I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-98,-54,44,76,-71,-5,36,-491,-70,-81,-121,-21
-61,-14,47,37,-54,16,26,-450,0,-29,-82,0
64,79,15,-72,24,47,-13,-285,293,221,79,107
399,361,-38,-380,218,162,-476,100,1025,871,602,488
620,456,-164,-538,392,145,-1059,-189,865,793,700,633
396,141,-254,-268,325,-56,-1093,-1364,-644,-273,16,267
231,-91,-322,-70,277,-206,-879,-1515,-1014,-606,-284,25
145,-122,-268,-11,207,-195,-550,-1104,-685,-486,-283,-43
41,-45,-86,2,63,-65,-239,-835,-445,-322,-235,-31
5,-20,-25,7,15,-22,-89,-587,-208,-171,-153,-20
-28,-26,2,27,-15,-12,-6,-526,-181,-166,-154,-46
-50,-40,10,45,-30,-15,26,-463,-110,-118,-135,-36
-85,-65,20,75,-52,-22,42,-468,-120,-131,-143,-42
-92,-57,36,75,-64,-11,42,-458,-107,-122,-133,-39
-84,-62,22,73,-53,-19,57,-454,-104,-122,-130,-40
-86,-59,27,72,-56,-16,60,-453,-103,-121,-133,-42
-79,-60,19,70,-49,-21,61,-440,-91,-118,-137,-49
-77,-56,21,66,-48,-17,66,-425,-94,-115,-134,-50
-64,-52,12,58,-38,-20,64,-400,-76,-100,-129,-44
-55,-46,9,50,-32,-18,73,-389,-55,-94,-128,-43
-89,-51,38,70,-63,-6,80,-365,-25,-81,-121,-38
-91,-42,50,66,-70,4,95,-341,-11,-69,-121,-28
-67,-3,64,35,-65,30,107,-309,7,-46,-101,-15
-51,18,69,16,-60,43,104,-272,41,-14,-70,-4
-27,27,54,0,-41,41,106,-247,77,17,-47,9
-21,55,75,-17,-48,65,105,-227,107,48,-32,19
-12,75,86,-32,-49,80,105,-213,126,60,-23,31
-13,82,94,-35,-54,88,102,-199,132,54,-10,38
4,105,102,-55,-49,103,100,-195,130,48,-13,42
8,107,99,-57,-46,102,100,-192,127,41,-31,52
-21,96,116,-38,-69,106,100,-189,124,34,-30,50
-6,91,97,-43,-52,94,99,-187,120,28,-29,45
5,82,76,-44,-36,79,104,-183,120,21,-32,43
-1,75,75,-37,-38,75,105,-210,103,5,-27,38
14,80,67,-47,-27,73,89,-237,73,-11,-37,36
0,63,63,-32,-32,63,80,-260,42,-25,-54,29
-31,26,57,2,-44,41,80,-292,4,-42,-71,16
-36,19,55,8,-46,36,80,-313,-24,-54,-96,5
-45,5,50,20,-47,27,80,-329,-45,-74,-102,-1
-46,-4,42,24,-44,19,80,-341,-66,-95,-107,-6
-23,13,36,5,-30,24,80,-353,-79,-101,-111,-10
-15,14,29,0,-22,21,75,-355,-79,-100,-109,-15
-28,-5,22,16,-25,8,70,-356,-74,-100,-118,-20
-35,-17,18,26,-26,0,65,-361,-75,-100,-122,-17
-29,-15,14,21,-21,0,61,-358,-73,-100,-116,-11
-32,-16,16,24,-24,0,57,-356,-70,-99,-112,-7
-25,-1,24,13,-25,11,55,-352,-70,-94,-106,-2
-4,38,42,-17,-24,40,57,-349,-73,-91,-100,2
-2,47,49,-23,-26,48,65,-347,-76,-88,-95,7
15,54,39,-35,-13,46,63,-343,-78,-83,-89,10
1,62,61,-32,-30,61,20,-356,-83,-81,-84,10
-2,77,79,-38,-41,78,-19,-363,-84,-75,-79,10
51,120,69,-85,-9,94,-31,-369,-85,-76,-73,9
62,117,55,-90,3,86,-44,-370,-77,-72,-67,11
60,101,41,-81,9,71,-35,-365,-70,-70,-66,3
56,86,30,-71,13,58,-27,-364,-83,-72,-78,-15
17,33,16,-25,0,24,-19,-354,-104,-97,-99,-28
-12,0,12,6,-12,6,-8,-361,-116,-128,-113,-42
-15,-9,6,12,-10,-1,-4,-343,-101,-123,-120,-43
-48,-39,9,43,-28,-15,12,-351,-122,-138,-139,-48
-34,-42,-8,38,-12,-25,10,-326,-96,-119,-129,-43
-19,-49,-30,34,6,-39,57,-340,-128,-146,-146,-62
-46,-43,3,44,-24,-20,57,-316,-77,-100,-119,-60
-40,11,51,14,-46,31,51,-203,113,51,-26,3
182,206,24,-194,78,115,-167,141,677,515,318,232
616,464,-151,-540,383,156,-866,439,1232,975,757,564
585,322,-263,-453,424,29,-1230,-565,123,241,384,429
318,-5,-322,-156,320,-163,-1071,-1420,-978,-525,-154,101
238,-105,-343,-66,291,-224,-742,-1101,-787,-500,-218,11
102,-57,-159,-22,130,-108,-334,-781,-522,-381,-201,-38
19,-17,-37,-1,28,-27,-117,-515,-265,-220,-131,-45
-4,-22,-19,13,8,-20,-6,-402,-182,-174,-123,-49
-29,-36,-8,33,-11,-22,55,-353,-139,-140,-121,-56
-66,-59,7,62,-36,-25,55,-318,-98,-130,-117,-56
-86,-54,32,70,-58,-11,63,-329,-108,-141,-120,-56
-69,-51,18,60,-43,-16,57,-311,-85,-129,-111,-49
-91,-45,47,68,-69,1,62,-318,-91,-140,-117,-50
-95,-38,57,66,-76,9,82,-303,-75,-131,-109,-43
-86,-32,55,59,-70,11,87,-290,-73,-131,-107,-51
-80,-18,62,49,-71,21,83,-262,-63,-118,-103,-60
-70,-12,58,41,-64,23,86,-244,-53,-117,-99,-53
-63,0,62,32,-62,31,83,-233,-31,-102,-97,-49
-54,2,56,26,-56,29,88,-210,-8,-82,-88,-43
-59,14,73,22,-66,43,97,-178,19,-72,-67,-37
-27,30,57,-2,-42,43,95,-152,51,-38,-50,-33
-38,53,91,-8,-65,72,104,-129,88,6,-37,-25
-76,76,152,-1,-114,114,104,-102,121,50,-24,-21
-44,95,139,-26,-92,117,114,-82,146,66,3,2
-11,127,138,-58,-75,132,126,-69,170,64,27,32
-9,126,135,-59,-73,130,116,-63,172,66,24,36
15,149,134,-82,-60,141,113,-55,166,65,22,40
28,161,133,-95,-53,146,106,-49,165,65,19,49
8,136,128,-72,-60,132,101,-45,179,66,15,47
4,135,131,-70,-64,133,108,-44,174,61,15,38
4,124,120,-64,-58,121,104,-59,157,47,6,27
8,118,109,-63,-51,113,90,-87,132,34,-5,18
11,109,98,-60,-44,103,86,-131,89,12,-17,7
10,97,86,-54,-38,91,81,-165,57,-15,-32,-1
0,86,87,-43,-44,86,74,-186,31,-42,-51,-11
3,74,71,-39,-34,72,68,-201,15,-57,-61,-20
2,67,65,-34,-32,65,60,-217,-14,-66,-69,-25
-13,57,70,-22,-42,64,55,-250,-40,-88,-92,-39
1,51,50,-26,-25,50,55,-257,-40,-91,-97,-39
-5,41,47,-18,-26,44,55,-254,-40,-89,-93,-33
-4,44,48,-20,-26,46,55,-256,-40,-90,-91,-31
-11,45,57,-17,-35,51,55,-254,-40,-90,-89,-26
-29,44,73,-8,-51,58,55,-256,-39,-89,-90,-24
-22,46,68,-12,-46,57,54,-248,-34,-81,-82,-20
-28,43,71,-7,-50,56,45,-241,-30,-74,-78,-20
-19,51,70,-16,-45,60,41,-233,-25,-68,-72,-20
-13,56,69,-22,-41,62,54,-232,-25,-60,-66,-20
-11,80,91,-35,-51,85,69,-235,-24,-60,-61,-20
-8,100,109,-46,-59,104,49,-236,-26,-60,-57,-16
7,107,100,-57,-47,103,11,-238,-23,-54,-54,-7
49,122,73,-86,-12,98,-13,-245,-30,-57,-52,-1
65,135,70,-100,-3,102,-41,-243,-42,-52,-48,6
59,137,78,-98,-10,107,-40,-239,-46,-52,-45,23
39,100,61,-70,-11,80,-28,-234,-45,-47,-48,19
-1,50,50,-25,-26,49,-23,-226,-47,-63,-78,-19
-41,11,51,15,-47,31,-9,-225,-55,-86,-102,-36
-66,-18,47,42,-56,14,-9,-212,-41,-88,-96,-35
-76,-28,48,52,-62,10,12,-222,-55,-109,-105,-44
-46,-6,41,25,-43,17,-1,-203,-25,-83,-87,-35
-69,-15,54,41,-61,19,38,-217,-53,-101,-105,-53
-67,-6,62,36,-64,28,74,-144,18,-27,-78,-37
-31,24,55,4,-43,39,68,-15,230,120,5,5
193,212,18,-203,87,115,-156,302,778,589,374,256
600,453,-147,-526,374,152,-803,365,1069,884,736,566
524,304,-220,-414,371,42,-1100,-740,-184,16,229,341
247,21,-226,-134,237,-102,-949,-1383,-1064,-623,-277,17
146,-84,-230,-31,188,-157,-698,-1010,-781,-530,-270,-55
45,10,-35,-28,40,-13,-321,-673,-491,-349,-221,-45
-5,58,63,-27,-35,60,-120,-384,-211,-169,-137,-30
-38,-11,27,24,-33,8,-19,-263,-137,-150,-120,-56
-77,-33,44,55,-60,5,53,-197,-92,-102,-112,-59
-99,-45,54,72,-77,5,48,-187,-72,-85,-108,-62
-88,-28,60,58,-74,15,53,-193,-78,-96,-109,-57
-62,-13,49,37,-55,18,48,-175,-58,-94,-97,-54
-69,-21,47,45,-58,13,51,-176,-62,-90,-109,-52
-74,-36,39,55,-56,1,50,-160,-43,-75,-117,-49
-57,-20,37,38,-47,8,49,-154,-42,-73,-112,-45
-71,-6,65,38,-68,29,52,-134,-26,-62,-102,-30
-60,0,60,29,-60,30,46,-122,-16,-60,-99,-20
-78,15,94,31,-86,54,72,-108,-2,-34,-81,-13
-103,15,119,43,-111,67,88,-86,20,-14,-79,-8
-68,46,114,11,-91,79,83,-51,53,8,-65,-5
-53,70,123,-9,-88,97,86,-16,88,33,-37,1
-29,69,98,-20,-64,84,85,11,105,56,-29,2
-16,80,96,-32,-56,88,86,44,137,89,-4,21
-5,98,103,-47,-54,100,81,65,161,90,12,50
1,131,130,-66,-64,130,75,72,172,116,31,55
-17,144,161,-64,-89,153,71,75,183,133,43,71
0,148,149,-74,-75,148,64,69,178,120,33,87
10,150,140,-81,-65,145,59,66,171,117,34,81
8,143,135,-76,-64,139,53,63,165,111,27,74
13,143,130,-78,-59,136,50,58,155,103,25,67
15,136,121,-75,-54,128,50,57,150,89,33,61
24,136,112,-81,-44,124,48,42,138,74,28,55
6,111,105,-59,-50,107,44,14,111,48,18,46
-17,77,94,-30,-56,86,45,-26,74,39,-2,35
-15,72,86,-29,-51,78,47,-48,43,15,-21,22
-15,66,81,-25,-48,73,45,-54,22,-22,-37,18
-18,60,78,-21,-48,68,45,-69,9,-37,-57,20
-18,55,74,-19,-46,64,43,-66,4,-54,-56,20
-17,50,67,-16,-43,58,39,-56,-1,-56,-51,20
-16,45,61,-14,-39,53,40,-53,-7,-49,-49,20
-12,41,53,-14,-33,47,43,-42,-13,-45,-44,19
-13,35,49,-11,-31,42,49,-43,-13,-39,-41,15
-7,32,39,-13,-23,36,50,-59,-10,-34,-39,15
-22,29,51,-3,-37,40,53,-57,-11,-29,-41,15
-25,56,81,-16,-54,68,56,-52,-6,-25,-39,15
-13,75,88,-31,-51,81,56,-47,-4,-23,-42,14
-14,64,78,-26,-46,71,61,-44,-6,-19,-54,18
15,89,75,-52,-30,82,52,-45,4,-17,-52,27
-17,88,104,-36,-60,96,34,-45,7,-15,-46,35
-12,100,112,-44,-62,106,12,-60,2,-18,-42,44
26,123,97,-75,-36,110,-6,-68,-8,-22,-38,38
13,105,93,-59,-40,99,-26,-60,-11,-18,-33,31
32,113,81,-72,-25,96,-36,-60,-21,-22,-38,21
25,99,74,-62,-24,86,-29,-56,-25,-17,-32,14
-5,55,61,-25,-33,58,-15,-53,-34,-38,-54,8
-26,29,54,-2,-40,41,-5,-63,-46,-59,-87,2
-23,17,40,3,-32,28,-4,-55,-36,-51,-81,4
-32,6,37,12,-35,21,7,-70,-61,-68,-92,-8
-16,8,25,4,-21,16,1,-60,-33,-50,-75,2
-11,-15,-4,13,-3,-9,47,-58,-62,-73,-101,-33
-52,-13,39,33,-45,13,55,20,20,-9,-65,-24
-36,25,61,5,-49,43,49,155,237,139,30,43
218,216,-2,-217,110,107,-194,445,783,642,417,302
603,450,-153,-527,378,148,-826,462,1057,936,791,624
528,288,-240,-408,384,24,-1075,-588,-188,47,264,389
264,-5,-269,-130,267,-136,-936,-1172,-1047,-598,-262,42
155,-105,-260,-24,208,-182,-689,-805,-784,-520,-278,-47
58,-20,-78,-19,68,-49,-333,-482,-495,-350,-222,-77
17,37,20,-27,-2,28,-138,-189,-212,-152,-137,-59
-48,-19,29,33,-38,5,-38,-75,-138,-123,-126,-60
-57,-17,40,37,-48,11,14,-19,-89,-95,-110,-51
-72,-40,32,55,-52,-4,30,-3,-73,-88,-104,-47
-93,-56,37,74,-65,-9,39,-2,-75,-86,-101,-43
-87,-52,35,69,-61,-8,43,13,-59,-75,-98,-36
-93,-51,42,72,-67,-4,51,13,-65,-76,-100,-35
-71,-38,32,54,-51,-3,49,49,-49,-64,-92,-28
-87,-36,51,61,-69,7,52,57,-52,-65,-97,-25
-90,-26,63,58,-76,18,54,64,-35,-51,-89,-19
-79,-21,58,50,-68,18,56,70,-27,-43,-81,-14
-74,-15,59,44,-66,22,50,94,-13,-32,-72,-9
-60,-7,52,33,-56,22,61,118,9,-18,-64,-2
-56,1,57,27,-57,29,77,140,25,5,-56,2
-27,18,46,4,-37,32,74,170,55,36,-39,9
-20,37,58,-9,-39,48,76,197,84,57,-17,20
-32,58,90,-13,-61,74,72,227,118,88,13,33
-13,79,92,-33,-53,85,70,249,142,111,35,49
11,96,84,-54,-37,90,70,266,151,106,41,63
32,107,75,-70,-22,91,65,266,165,102,44,76
37,107,69,-72,-16,88,66,260,160,98,40,78
44,103,58,-74,-7,80,63,253,155,92,40,74
16,101,85,-59,-34,93,60,246,149,89,40,72
-15,97,112,-41,-64,104,57,238,144,81,40,69
2,96,94,-49,-46,95,55,231,138,74,41,66
9,91,82,-51,-36,86,52,223,114,68,34,65
10,74,64,-42,-27,69,49,203,79,54,19,54
8,62,54,-36,-23,58,54,182,44,32,-2,36
-5,51,56,-24,-31,54,55,166,23,17,-24,23
-18,35,53,-9,-36,44,55,150,8,5,-34,16
-32,18,50,7,-41,34,55,144,-6,-5,-37,9
-40,10,50,15,-45,30,55,145,-15,-13,-40,3
-39,9,48,15,-43,28,55,142,-23,-21,-40,-5
-33,5,39,14,-37,21,55,140,-33,-30,-39,-9
-29,3,31,13,-30,17,55,140,-38,-34,-46,-5
-23,0,23,11,-23,11,55,143,-36,-30,-52,-6
-18,-2,16,10,-17,7,55,145,-33,-31,-48,-3
-9,-13,-3,11,-3,-8,59,145,-30,-28,-60,-15
-1,-9,-8,5,3,-8,63,145,-26,-24,-64,-26
-25,4,29,10,-27,16,64,145,-25,-26,-55,-18
-38,11,48,14,-44,29,73,144,-28,-21,-50,-14
-16,48,64,-16,-40,55,53,130,-32,-20,-42,-8
3,73,70,-38,-34,71,17,111,-38,-20,-37,-3
14,69,56,-42,-21,62,-8,109,-38,-14,-30,3
24,69,45,-47,-11,57,-24,115,-53,-17,-29,10
40,72,32,-56,4,52,-25,123,-58,-13,-19,19
39,54,15,-47,12,34,-14,123,-63,-27,-26,22
12,17,4,-15,4,10,-14,126,-57,-49,-44,11
-38,-24,14,31,-26,-5,-3,127,-59,-65,-69,-24
-47,-43,4,45,-25,-19,2,129,-54,-57,-82,-34
-25,-51,-26,39,1,-38,7,133,-52,-61,-80,-35
-38,-70,-31,54,-3,-50,22,127,-62,-63,-73,-27
-40,-68,-28,55,-6,-48,24,145,-44,-53,-69,-26
-57,-73,-16,65,-21,-44,69,123,-93,-101,-101,-55
-55,-65,-10,60,-23,-37,51,193,21,-19,-45,-27
11,7,-4,-8,7,2,24,324,261,185,68,45
343,296,-47,-319,195,124,-380,727,987,830,569,397
633,442,-191,-538,412,125,-996,583,1026,925,796,616
