I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-29,-23,6,26,-17,-8,-38,202,209,99,136,146
-34,-5,29,19,-31,12,-13,208,202,100,148,149
-44,21,66,11,-56,43,27,184,188,96,157,154
-51,49,99,1,-75,74,37,142,161,95,159,171
-82,60,142,11,-112,101,15,82,120,126,157,169
-105,62,166,21,-135,114,-16,10,68,127,151,165
-116,57,173,30,-145,114,-41,-43,30,106,146,162
-101,71,173,15,-137,122,-46,-73,7,97,140,157
-83,79,163,2,-123,121,-46,-110,-11,88,135,155
-121,34,155,43,-138,94,-44,-125,-26,83,130,150
-106,40,146,33,-126,93,-41,-113,-41,76,126,145
-85,55,139,15,-112,97,-38,-106,-42,69,124,140
-98,35,133,31,-115,83,-35,-97,-34,64,119,136
-102,24,126,39,-114,75,-34,-88,-28,61,116,131
-117,2,119,57,-118,60,-26,-77,-21,58,112,128
-122,-9,113,65,-117,51,-18,-69,-14,53,110,123
-125,-17,108,71,-117,45,-10,-61,-9,50,107,120
-122,-17,105,69,-113,44,-3,-47,-3,53,104,117
-116,-14,102,65,-108,44,8,-33,2,62,101,112
-107,-11,97,59,-102,43,25,-24,8,64,99,109
-106,-11,95,58,-100,42,33,-17,14,58,92,104
-113,-26,87,70,-100,30,39,-11,19,52,77,94
-132,-51,82,91,-107,15,46,-4,24,48,73,88
-152,-66,86,109,-119,10,53,2,25,41,75,84
-146,-58,88,102,-117,15,66,8,25,36,75,82
-149,-55,94,102,-121,19,72,17,25,38,75,79
-139,-46,92,92,-115,23,85,28,24,46,75,76
-148,-44,104,96,-126,30,116,37,20,51,75,75
-155,-33,122,94,-138,44,126,30,16,55,79,75
-135,-11,124,72,-129,56,126,14,13,67,96,95
-161,-14,148,87,-154,67,106,2,8,69,111,106
-158,8,166,75,-163,87,55,-18,5,62,114,111
-126,31,157,48,-142,94,26,-38,1,59,116,125
-123,31,154,46,-139,93,19,-49,-16,53,115,124
-115,27,142,44,-129,84,20,-47,-9,49,115,125
-88,18,107,35,-98,62,21,-36,15,44,115,129
-85,13,98,36,-91,55,19,-24,15,38,114,130
-93,5,99,44,-96,52,21,-13,10,33,121,129
-93,1,94,46,-93,47,19,-10,8,27,125,124
-103,-11,92,56,-97,40,20,-10,3,25,118,119
-100,-11,89,55,-94,39,35,-6,-1,21,114,115
-98,-12,85,55,-92,36,41,-5,5,20,111,110
-118,-33,85,75,-101,26,36,-5,14,47,104,105
-135,-39,96,87,-116,28,33,0,25,71,103,102
-141,-41,100,91,-121,29,32,0,16,52,94,97
-132,-42,90,87,-111,24,28,1,16,60,93,95
-135,-47,88,91,-111,20,37,6,8,46,86,90
-125,-45,80,85,-102,18,36,4,6,46,82,87
-133,-53,80,93,-106,13,44,8,2,44,81,83
-147,-66,81,106,-114,7,46,12,-11,22,65,80
-150,-77,73,113,-111,-2,42,18,-8,41,68,75
-173,-94,79,133,-126,-7,80,16,-48,-28,36,51
-146,-74,72,109,-109,-1,87,140,133,78,69,52
-80,-14,66,47,-73,26,122,443,412,199,167,148
195,175,-20,-185,108,77,-55,459,787,765,613,513
257,292,35,-274,111,164,-60,515,1137,1159,940,763
-119,138,257,-10,-188,197,388,949,889,239,311,391
-341,-37,304,189,-322,133,613,1051,518,-342,-279,-110
-467,-127,339,297,-403,106,712,777,283,-302,-346,-275
-480,-150,330,314,-404,89,873,558,42,-305,-308,-251
-405,-143,262,274,-333,59,946,418,-19,-234,-225,-198
-360,-143,218,251,-289,37,631,91,-103,-181,-170,-128
-257,-89,168,173,-212,39,176,-153,-218,-115,-107,-72
-210,-69,141,140,-175,35,28,-143,-196,-115,-69,-21
-183,-97,86,140,-135,-6,-45,-152,-187,-105,-58,10
-186,-107,79,146,-132,-14,-87,-154,-195,-106,-50,-5
-208,-114,95,161,-151,-9,-106,-177,-210,-98,-40,-21
-215,-105,109,160,-162,2,-108,-183,-230,-106,-37,-33
-208,-96,112,152,-160,8,-96,-176,-203,-102,-28,-42
-200,-100,101,150,-150,0,-98,-188,-221,-88,-45,-63
-165,-68,97,116,-131,14,-92,-193,-258,-120,-81,-64
-167,-79,88,123,-127,4,-113,-192,-253,-111,-82,-72
-225,-141,85,183,-155,-28,-94,-184,-250,-94,-86,-102
-183,-129,55,156,-119,-37,-79,-183,-248,-87,-90,-101
-182,-135,47,158,-114,-44,-104,-175,-244,-107,-92,-107
-221,-161,60,191,-140,-50,-105,-181,-250,-116,-100,-110
-218,-168,51,193,-134,-58,-105,-183,-256,-103,-116,-108
-210,-168,43,189,-126,-62,-101,-162,-236,-102,-133,-98
-201,-160,41,180,-120,-59,-99,-132,-204,-113,-130,-91
-172,-155,17,163,-94,-69,-102,-97,-174,-109,-115,-97
-128,-138,-10,133,-58,-74,-105,-66,-109,-45,-89,-60
-90,-108,-18,100,-36,-63,-112,-41,-55,-4,-60,-13
-35,-70,-35,52,0,-52,-107,-28,-20,39,-18,20
-13,-38,-25,26,6,-31,-147,-19,27,92,14,57
4,2,-2,-3,3,0,-199,-13,60,120,48,78
14,33,19,-24,-3,26,-206,-2,72,152,94,104
-3,47,50,-22,-26,48,-201,-8,79,133,101,128
-43,9,51,17,-47,30,-185,-24,77,147,107,129
-52,-5,46,28,-49,20,-157,-12,59,156,111,121
-28,30,59,-1,-44,44,-129,-30,36,117,103,120
-43,5,48,19,-46,26,-123,-71,22,121,101,112
-49,32,80,8,-65,56,-120,-92,4,120,95,112
-66,69,135,-2,-101,102,-117,-121,-29,100,91,119
-104,12,116,46,-110,64,-112,-139,-56,74,82,113
-93,-2,91,47,-92,45,-110,-149,-81,63,74,106
-81,30,111,25,-96,70,-121,-167,-96,59,61,98
-104,28,132,38,-119,80,-117,-159,-87,49,46,91
-97,22,119,37,-108,70,-111,-165,-95,43,35,84
-93,13,106,40,-99,59,-106,-181,-109,36,27,76
-92,-4,88,48,-90,42,-99,-154,-96,23,21,69
-94,-21,73,57,-83,26,-96,-136,-77,3,14,62
-110,-33,77,71,-93,22,-84,-127,-58,0,8,54
-129,-56,73,92,-101,8,-69,-105,-43,0,3,47
-145,-69,77,106,-111,4,-57,-74,-30,0,-3,49
-132,-59,74,95,-103,7,-43,-52,-15,5,-8,50
-126,-51,75,88,-100,12,-30,-37,-1,10,-15,53
-134,-39,96,86,-114,28,-13,-19,10,13,-8,54
-131,-18,113,74,-122,48,-9,-23,20,19,10,57
-103,31,134,36,-119,82,-24,-28,27,33,20,68
-81,54,135,13,-108,94,-43,-56,24,47,30,72
-82,48,130,17,-106,89,-75,-92,18,46,40,84
-79,50,129,15,-104,89,-96,-97,15,45,49,91
-80,44,124,17,-102,84,-94,-93,10,46,50,92
-80,45,125,17,-103,85,-89,-86,4,44,50,96
-62,45,107,8,-85,76,-85,-79,10,48,55,98
-52,44,96,3,-74,70,-79,-72,14,40,54,100
-48,46,94,0,-71,70,-77,-66,22,40,55,97
-43,49,91,-3,-67,70,-69,-63,24,27,49,91
