I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-30,-125,-95,78,33,-110,80,70,46,-50,-40,-25
-29,-124,-95,77,33,-109,79,70,53,-50,-40,-24
-24,-119,-95,72,35,-107,74,70,60,-50,-40,-20
-20,-115,-95,68,38,-105,72,76,64,-50,-36,-17
-20,-115,-95,68,38,-105,66,78,63,-50,-34,-12
-19,-114,-95,67,38,-104,66,74,59,-50,-36,-10
-20,-110,-90,65,35,-100,75,75,60,-55,-39,-10
-19,-110,-90,64,35,-100,75,75,60,-55,-40,-10
-24,-113,-89,68,33,-100,75,75,60,-55,-40,-10
-30,-115,-85,73,28,-100,75,75,60,-55,-40,-10
-30,-115,-85,73,28,-100,75,70,55,-54,-39,-10
-32,-115,-83,74,26,-99,75,70,55,-58,-43,-12
-36,-115,-79,76,22,-97,75,70,54,-60,-45,-18
-34,-114,-81,74,24,-97,75,70,50,-60,-45,-21
-31,-111,-80,71,24,-95,75,70,50,-60,-45,-26
-29,-109,-80,69,25,-95,75,68,48,-60,-46,-29
-30,-111,-80,70,25,-95,75,62,43,-64,-49,-30
-37,-109,-72,74,17,-90,72,58,40,-65,-52,-30
-43,-111,-68,77,12,-89,69,54,37,-65,-54,-30
-52,-107,-55,80,2,-81,66,48,32,-65,-58,-30
-29,-101,-72,65,22,-86,64,46,30,-65,-66,-28
-5,-96,-91,51,43,-93,59,43,36,-62,-66,-24
-23,-89,-66,56,22,-77,62,53,43,-53,-64,-22
-38,-87,-49,63,6,-68,72,51,47,-44,-66,-19
-21,-59,-39,40,10,-49,79,56,55,-37,-61,-16
7,-29,-36,12,22,-33,85,79,58,-34,-47,-14
-5,-35,-30,20,13,-32,80,88,70,-39,-33,-11
-2,-37,-34,19,17,-35,73,89,74,-40,-25,-10
21,-40,-61,10,41,-51,66,73,57,-41,-27,-11
26,-42,-68,8,47,-54,54,60,46,-38,-23,-9
25,-54,-79,15,52,-66,47,52,36,-43,-30,-14
0,-82,-83,41,42,-82,44,42,28,-70,-56,-25
-22,-90,-68,56,23,-79,46,36,18,-78,-74,-45
-25,-82,-57,54,16,-69,44,26,2,-72,-87,-67
-15,-76,-61,46,23,-69,45,22,-9,-80,-92,-71
-5,-69,-64,38,29,-66,45,14,-18,-89,-93,-69
-25,-62,-37,43,6,-49,36,10,-23,-91,-97,-74
-41,-58,-17,49,-11,-37,35,6,-26,-91,-100,-76
-37,-51,-14,44,-11,-32,24,-4,-37,-95,-98,-74
-59,-69,-10,64,-24,-40,25,-2,-34,-95,-96,-81
-62,-62,0,62,-31,-31,12,-18,-49,-92,-93,-84
-45,-47,-2,46,-21,-25,15,-11,-44,-88,-98,-89
-52,-38,14,45,-33,-11,6,-31,-45,-79,-91,-92
-56,-36,20,46,-38,-8,6,-2,-29,-78,-106,-100
-95,-28,67,61,-81,19,85,33,-25,-64,-126,-132
-55,-104,-49,80,-3,-76,125,117,14,-60,-125,-160
141,-111,-252,-15,196,-181,66,255,268,211,176,47
574,522,-52,-548,312,235,-498,-119,379,928,1079,741
815,812,-3,-813,409,404,-990,-551,163,957,1273,972
266,266,0,-266,133,133,-732,-769,-470,-44,215,245
-167,9,176,79,-172,92,-368,-697,-722,-494,-351,-184
-84,29,114,27,-99,71,-132,-249,-284,-227,-196,-127
-58,55,113,1,-86,84,-41,-105,-146,-119,-137,-124
-46,74,120,-14,-83,96,-45,-80,-119,-98,-113,-113
-43,66,109,-12,-76,87,-35,-55,-89,-85,-105,-112
-43,80,123,-19,-83,101,-46,-74,-111,-83,-103,-107
-32,77,109,-23,-71,93,-43,-58,-89,-72,-94,-102
-35,81,116,-23,-75,99,-46,-71,-101,-69,-92,-97
-25,81,105,-28,-65,93,-48,-61,-91,-60,-83,-88
-23,85,109,-31,-66,97,-50,-63,-93,-56,-81,-84
-16,85,101,-35,-59,93,-51,-53,-81,-46,-72,-75
-18,87,104,-35,-61,95,-54,-47,-74,-39,-69,-71
-17,92,109,-37,-63,100,-56,-42,-67,-31,-60,-63
-8,94,102,-43,-55,97,-54,-33,-58,-24,-47,-52
0,97,98,-49,-49,97,-55,-23,-44,-9,-33,-43
11,102,91,-56,-40,96,-55,-3,-18,12,-18,-31
16,102,86,-60,-36,94,-55,18,7,32,-6,-20
32,113,81,-72,-25,97,-55,34,27,43,11,-7
49,129,80,-89,-16,104,-54,52,51,64,36,15
71,151,79,-111,-4,115,-58,82,88,104,74,50
109,185,76,-147,16,130,-61,96,117,135,111,77
134,207,73,-171,31,140,-65,96,135,163,136,97
137,218,81,-178,28,149,-77,94,140,185,164,124
131,211,80,-171,25,145,-79,86,131,189,182,142
