I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-258,-112,146,185,-202,17,54,118,-48,104,15,84
-238,-107,131,172,-184,12,56,125,-44,107,18,86
-224,-100,124,162,-174,12,54,125,-17,129,24,102
-274,-96,178,185,-226,40,62,124,-44,97,-13,90
-225,55,280,85,-252,167,136,299,234,291,175,229
237,399,162,-318,37,280,-57,451,799,960,887,768
784,637,-147,-710,465,244,-479,338,1104,1525,1606,1297
617,351,-266,-484,441,42,-520,7,794,1240,1343,1044
-16,-8,8,12,-12,0,-256,-230,-24,329,340,315
-266,-85,181,175,-223,48,-66,-97,-258,-23,-43,47
-222,-100,122,161,-172,11,-6,57,-79,89,23,54
-217,-93,123,155,-170,15,41,110,-70,107,35,33
-218,-94,123,156,-170,14,90,164,-34,127,59,37
-233,-97,136,165,-184,19,87,163,-43,93,15,23
-207,-90,116,148,-161,13,84,161,-33,83,11,22
-202,-95,107,148,-155,6,81,159,-29,88,11,14
-221,-120,101,170,-161,-9,76,154,-27,82,9,16
-220,-123,97,171,-158,-13,74,157,-19,88,12,11
-240,-113,128,176,-184,7,82,153,-22,82,8,10
-223,-111,112,167,-167,0,86,157,-18,84,15,7
-210,-103,107,156,-158,2,83,153,-16,77,17,-12
-198,-98,100,147,-149,1,79,150,-15,84,21,-24
-197,-106,91,151,-144,-7,82,181,-13,108,25,-42
-202,-115,87,158,-144,-13,106,185,-7,110,28,-58
-190,-106,84,147,-137,-10,112,191,5,111,33,-76
-182,-98,83,139,-132,-7,107,184,10,107,34,-88
-189,-95,94,141,-141,0,115,188,19,115,36,-82
-194,-84,110,138,-151,13,118,216,47,115,33,-82
-176,-84,92,130,-134,4,111,217,71,118,40,-77
-140,-65,75,102,-108,5,101,262,116,155,66,-76
-112,-40,72,76,-92,15,95,271,147,173,84,-68
-66,-9,57,37,-61,24,87,289,190,215,125,-30
-31,41,73,-5,-52,56,78,310,244,256,172,-10
-78,36,114,20,-96,75,72,308,286,292,217,9
-54,62,116,-5,-85,89,40,339,336,342,262,50
-29,88,117,-30,-73,102,11,329,360,376,291,80
-20,102,122,-41,-71,112,-1,320,369,403,325,106
19,136,116,-78,-49,126,-24,309,375,418,348,135
-4,106,109,-51,-57,107,-40,268,343,406,341,148
6,108,103,-57,-49,105,-52,226,273,356,300,145
9,104,95,-56,-44,99,-44,184,191,303,249,114
-44,46,91,-1,-68,68,-22,145,112,250,193,67
-71,19,89,26,-80,54,-9,122,63,197,138,28
-86,3,89,41,-88,46,5,118,30,154,104,-2
-91,-6,85,48,-88,39,15,111,6,131,89,-31
-115,-30,85,72,-99,27,25,104,-8,127,79,-56
-134,-56,78,94,-106,11,35,98,-16,119,67,-57
-104,-68,36,86,-70,-16,37,92,-35,111,58,-85
-143,-86,57,114,-100,-15,30,90,-46,104,48,-103
-141,-78,63,110,-102,-7,29,90,-45,97,40,-100
-90,-63,27,76,-59,-18,21,86,-43,91,30,-117
-125,-85,40,104,-82,-22,21,86,-47,84,22,-130
-114,-88,26,100,-70,-30,47,82,-65,78,18,-145
-101,-62,39,81,-69,-12,49,101,-66,70,12,-146
-118,-69,49,93,-83,-10,41,116,-64,65,9,-144
-86,-76,11,81,-48,-32,39,106,-66,64,3,-146
-115,-80,35,97,-75,-22,33,103,-64,66,0,-145
-156,-101,55,128,-105,-23,30,96,-68,64,5,-143
-134,-86,48,109,-90,-19,38,91,-71,67,10,-135
-133,-58,75,95,-104,8,51,85,-68,75,14,-130
-148,-79,70,113,-109,-4,46,75,-82,75,13,-122
-134,-91,43,112,-88,-24,41,68,-97,74,9,-117
-131,-78,52,104,-91,-13,38,58,-94,71,7,-107
-144,-76,68,110,-106,-4,32,55,-97,70,4,-110
-98,-65,32,81,-65,-16,29,55,-101,69,0,-119
-84,-64,20,74,-52,-21,25,55,-99,65,0,-112
-92,-44,48,68,-70,2,26,55,-97,63,4,-107
-57,-10,48,33,-52,19,22,55,-94,59,7,-102
-90,-44,46,66,-68,1,20,55,-95,57,9,-96
-114,-74,40,94,-77,-17,20,55,-96,55,13,-92
-97,-58,40,77,-68,-9,20,55,-89,51,14,-89
-86,-55,31,70,-59,-12,20,55,-100,51,16,-86
-75,-41,34,58,-54,-4,22,55,-113,47,13,-83
-62,-41,21,51,-41,-10,38,68,-109,62,-3,-80
-34,-69,-35,52,1,-52,46,75,-107,76,1,-79
-41,-68,-26,55,-7,-47,40,68,-104,68,13,-74
-71,-81,-10,76,-31,-45,38,65,-105,64,11,-70
-76,-88,-12,82,-31,-50,33,60,-100,60,6,-68
-72,-73,-1,73,-35,-37,30,55,-95,55,4,-63
-67,-71,-4,69,-31,-37,27,52,-91,58,-1,-60
-65,-57,8,60,-36,-24,20,49,-86,63,-3,-55
-64,-52,13,58,-38,-19,20,49,-82,51,-10,-47
-43,-29,13,36,-28,-8,8,41,-77,71,-18,-41
-29,-6,23,17,-26,9,22,55,-75,95,20,-34
-40,13,53,13,-46,33,21,75,-72,94,30,-30
-33,42,75,-4,-54,58,-25,69,-69,105,26,-31
8,70,63,-39,-28,67,-41,63,-65,97,50,-27
27,70,43,-48,-8,56,-55,59,-65,88,43,-25
49,29,-20,-39,34,5,-54,51,-65,82,34,-25
57,-6,-64,-25,61,-35,-42,53,-65,73,25,-25
20,-39,-59,10,40,-49,-19,68,-64,64,15,-26
3,-47,-49,22,26,-48,9,68,-77,51,4,-35
-27,-59,-32,43,3,-45,27,57,-101,39,-14,-52
-53,-85,-31,69,-11,-58,42,55,-101,33,-30,-63
-75,-93,-19,84,-28,-56,38,43,-96,27,-44,-75
-25,-86,-61,55,18,-73,42,44,-85,32,-33,-70
-38,-79,-41,59,1,-60,37,57,-83,19,-37,-68
-75,-73,3,74,-39,-35,50,74,-76,35,-27,-60
-12,-64,-52,38,20,-57,60,76,-113,41,-27,-60
-41,-79,-38,60,-1,-58,60,85,-108,34,-27,-50
-50,-77,-27,64,-11,-52,52,69,-86,28,-27,-64
-102,-41,61,71,-81,10,75,110,-72,20,-48,-102
34,148,114,-92,-40,131,109,316,368,401,301,160
615,529,-87,-572,351,221,-213,391,902,1120,1117,780
1004,619,-386,-811,695,117,-561,194,1051,1492,1630,1132
573,232,-340,-402,456,-54,-446,-151,497,900,990,605
10,-56,-66,23,38,-61,-198,-270,-252,66,65,-65
-68,-55,13,62,-40,-21,-53,-73,-228,-56,-99,-165
-72,-46,27,59,-49,-10,1,61,-65,33,-43,-120
-30,-54,-23,42,-4,-38,35,94,-73,59,-38,-142
-13,-38,-24,26,6,-31,71,107,-54,66,-31,-168
-67,-58,8,63,-37,-25,84,104,-65,44,-39,-177
-112,-103,9,107,-60,-47,87,112,-51,40,-32,-199
-133,-106,26,119,-79,-40,83,122,-58,28,-37,-215
-102,-96,5,99,-53,-45,91,102,-48,31,-37,-212
-101,-101,0,101,-50,-51,97,108,-43,27,-41,-237
-136,-86,50,111,-92,-18,91,152,-36,51,-40,-234
-162,-87,75,124,-119,-5,91,154,-28,56,-40,-242
-157,-88,69,122,-113,-9,85,147,-23,46,-41,-269
-139,-63,75,101,-107,6,86,148,-19,49,-38,-263
-162,-85,77,124,-120,-4,84,138,-33,37,-32,-280
-168,-93,75,131,-121,-9,92,148,-22,48,-23,-301
-113,-79,34,96,-74,-22,120,164,-9,69,-15,-310
-118,-80,38,99,-78,-21,120,177,-6,72,-8,-322
-127,-59,68,93,-97,5,121,197,28,73,0,-318
-113,-56,57,84,-84,0,126,206,54,82,8,-308
-89,-31,59,60,-74,14,125,230,85,108,30,-302
-86,5,91,40,-88,48,123,255,120,140,51,-292
-110,-2,108,55,-109,53,112,274,161,173,85,-273
-63,29,92,17,-78,60,104,299,212,206,130,-248
-45,53,98,-4,-72,75,95,319,267,255,179,-217
-37,64,100,-14,-69,82,86,362,328,326,238,-202
1,100,98,-51,-49,99,61,370,354,347,262,-180
23,135,112,-79,-45,123,26,349,383,362,290,-148
56,167,111,-112,-28,139,12,346,405,405,331,-134
35,162,127,-98,-46,144,-1,307,378,402,331,-124
1,131,130,-66,-65,130,-19,263,324,377,308,-141
-18,137,155,-60,-87,146,3,249,267,365,298,-164
-66,137,203,-36,-135,170,41,216,197,312,249,-206
-113,78,191,17,-152,134,47,179,132,242,175,-271
-149,38,187,55,-168,112,49,169,92,197,130,-321
-155,33,187,61,-171,110,66,161,58,164,97,-359
-173,7,181,83,-177,94,93,153,45,147,80,-379
-201,-24,177,112,-189,76,101,146,40,141,64,-417
-213,-40,173,126,-193,66,91,145,32,134,54,-434
-211,-43,168,127,-190,62,91,145,24,126,54,-435
-222,-58,164,139,-192,53,83,145,18,119,49,-446
-323,-108,215,215,-269,53,81,145,10,112,48,-453
-336,-101,235,218,-286,67,90,145,13,109,44,-469
-282,-70,212,176,-247,71,92,158,34,111,44,-462
-284,-72,212,178,-248,69,119,161,34,106,58,-474
-258,-64,194,160,-225,65,130,155,26,105,59,-485
-255,-63,192,159,-223,64,126,155,24,104,53,-471
-285,-54,232,169,-258,88,139,149,18,101,52,-469
-320,-61,258,190,-289,98,136,153,15,98,45,-460
-327,-73,254,199,-290,90,131,156,10,93,44,-455
-323,-72,252,197,-287,89,127,155,5,92,36,-449
-326,-47,279,186,-302,116,123,136,1,85,27,-443
-328,-36,292,182,-309,127,118,152,-4,109,50,-439
-375,-66,309,221,-342,121,115,190,-9,137,63,-432
-374,-51,323,213,-349,136,115,191,-8,131,58,-428
-344,-33,311,188,-327,139,115,189,-3,128,61,-422
-364,-50,314,207,-339,132,130,183,0,125,59,-418
-336,-31,305,183,-320,137,137,217,3,119,61,-412
-324,-17,307,170,-315,144,130,233,8,121,64,-409
-337,-39,298,188,-317,129,130,219,10,118,65,-403
-330,-27,303,179,-317,138,125,220,28,123,65,-400
-368,-22,346,195,-357,161,126,210,48,138,65,-404
-372,-34,338,203,-355,152,131,207,43,136,65,-405
-348,-36,312,192,-330,138,130,201,40,129,62,-405
-338,-20,318,179,-328,149,126,199,37,125,60,-405
-376,-16,360,196,-368,172,125,201,32,118,60,-405
-430,-60,369,245,-399,154,120,199,30,116,60,-403
