I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-9,-49,-40,29,16,-44,20,-80,-120,-100,-20,139
5,-37,-42,16,24,-39,37,-80,-120,-96,-18,148
18,-29,-47,6,32,-38,52,-76,-120,-88,-13,168
22,-28,-50,3,36,-39,33,-74,-120,-83,-8,157
9,-37,-45,14,27,-41,34,-71,-120,-75,-5,155
3,-41,-44,19,24,-42,36,-69,-121,-72,7,150
14,-26,-40,6,27,-33,39,-81,-117,-80,15,144
25,-17,-42,-4,33,-30,40,-79,-110,-76,14,149
34,-23,-57,-6,45,-40,34,-68,-102,-67,14,150
22,-22,-44,0,33,-33,31,-62,-97,-61,16,155
40,24,-16,-32,28,4,28,-52,-72,-54,12,153
46,55,9,-51,18,32,23,-44,-48,-48,23,149
48,85,37,-66,5,60,22,-31,-54,-52,40,167
59,101,41,-80,9,71,7,-51,-61,-46,40,177
48,84,36,-66,5,60,-18,-92,-88,-45,40,174
54,83,29,-69,12,56,-15,-94,-105,-46,35,168
62,56,-6,-59,34,25,2,-83,-93,-47,37,158
31,11,-21,-21,26,-5,9,-85,-110,-72,31,149
-7,-40,-34,24,14,-37,29,-70,-97,-62,36,142
-6,-70,-65,38,30,-67,42,-75,-113,-91,20,130
2,-60,-62,29,33,-61,46,-60,-94,-54,31,132
-1,-71,-70,36,35,-70,53,-55,-95,-86,13,124
0,-58,-58,29,30,-58,43,-56,-94,-47,21,125
-11,-96,-86,54,38,-91,85,-7,-53,-119,-13,85
-34,-143,-109,89,37,-126,180,132,55,-229,-112,24
118,187,69,-152,24,128,124,263,503,646,435,345
386,782,395,-584,-5,588,-386,-312,530,2106,1379,990
460,1018,557,-740,-49,787,-784,-843,257,3063,1821,1318
258,639,381,-449,-62,510,-516,-636,3,1739,1050,851
53,196,142,-124,-45,169,-172,-367,-253,34,125,264
32,46,13,-39,9,29,-31,-141,-104,55,81,177
31,-2,-33,-14,32,-17,25,-73,-63,-37,34,165
24,-32,-56,5,40,-44,49,-50,-58,-108,10,162
12,-61,-73,25,43,-67,63,-21,-29,-114,4,169
8,-60,-68,26,38,-64,57,-22,-72,-153,-34,160
16,-55,-71,19,44,-62,77,4,-43,-101,2,170
15,-55,-70,20,43,-62,80,9,-38,-134,13,151
21,-49,-70,14,45,-59,74,31,-25,-96,51,129
21,-52,-72,16,47,-62,73,29,-22,-112,42,118
18,-57,-75,20,47,-66,66,32,-14,-86,51,121
11,-64,-75,27,43,-69,66,36,-7,-77,51,117
14,-61,-75,24,45,-68,68,35,-2,-65,54,115
23,-52,-75,15,49,-63,79,42,19,-49,55,113
29,-46,-75,9,52,-61,87,58,31,-41,48,125
40,-40,-80,0,60,-60,82,77,51,-16,50,136
40,-40,-80,0,60,-60,80,87,79,4,41,145
38,-43,-80,2,59,-61,76,111,117,36,60,156
62,-18,-80,-22,71,-49,75,145,177,90,108,159
85,4,-81,-45,83,-38,71,188,249,176,172,190
114,40,-74,-77,94,-17,60,243,335,288,261,236
129,77,-52,-103,90,12,52,283,418,407,355,287
138,104,-33,-121,85,35,43,318,500,531,438,339
174,154,-20,-164,97,67,34,335,550,648,520,379
172,163,-9,-168,91,77,22,313,550,694,546,395
156,145,-11,-150,83,67,11,271,494,661,510,380
144,135,-9,-140,76,63,11,200,392,562,441,365
112,100,-12,-106,62,43,17,139,279,405,325,324
89,52,-37,-71,63,7,20,89,166,256,214,263
61,10,-51,-35,56,-20,26,35,83,141,130,209
22,-37,-59,8,41,-48,29,14,33,74,83,165
14,-53,-67,20,40,-59,28,3,-10,34,69,151
15,-48,-63,17,39,-55,30,-1,-14,18,66,144
19,-50,-69,16,44,-60,29,-12,-27,7,61,131
31,-43,-74,6,53,-58,31,-27,-28,4,61,124
22,-47,-69,13,46,-57,28,-47,-44,-4,55,111
18,-45,-64,14,41,-54,33,-40,-49,-15,56,103
6,-52,-58,24,32,-55,18,-29,-35,-35,40,90
3,-48,-52,23,28,-50,-15,-173,-324,-124,-14,64
-7,-51,-44,29,19,-47,-76,-507,-996,-242,-61,48
-77,-49,28,63,-52,-11,-209,-1055,-1969,-684,-270,-6
-152,-64,88,108,-120,12,-330,-1585,-2899,-1742,-724,-95
-263,-267,-4,265,-129,-135,-446,-2109,-3646,-2871,-1257,-225
-237,-316,-79,277,-79,-197,-501,-2058,-3390,-2787,-1241,-177
-108,-200,-92,155,-8,-146,-446,-1559,-2551,-2094,-859,8
-75,-145,-70,110,-2,-107,-414,-1562,-2261,-1777,-731,53
3,109,106,-56,-52,107,-346,-1119,-1386,-956,-346,216
54,203,149,-129,-48,176,-172,-335,-342,-146,62,345
67,48,-19,-58,43,15,-24,5,68,103,131,288
82,-1,-84,-40,83,-42,27,115,219,198,144,265
57,-61,-118,2,88,-89,47,112,228,203,131,229
41,-125,-166,42,104,-146,52,134,261,220,133,194
38,-130,-168,46,103,-149,61,153,302,230,121,189
61,-114,-175,27,118,-144,84,212,382,281,142,205
90,-76,-166,-7,128,-121,89,261,458,341,185,238
92,-35,-127,-28,110,-81,82,288,536,423,238,295
73,5,-68,-38,70,-31,74,324,624,515,291,340
101,63,-37,-82,69,13,94,367,712,596,335,371
114,80,-34,-96,74,22,113,435,840,732,421,413
116,80,-36,-97,75,22,109,505,982,882,497,438
136,121,-16,-128,76,52,115,581,1149,1074,590,442
149,161,12,-155,68,86,115,679,1348,1318,717,479
188,202,14,-195,86,108,111,779,1549,1593,859,551
205,245,39,-225,82,142,113,867,1736,1868,1006,619
254,326,72,-290,90,199,121,961,1891,2137,1143,694
285,389,104,-337,91,246,117,1002,1968,2319,1251,746
272,416,144,-344,63,280,113,1008,1950,2329,1268,775
269,454,186,-362,41,320,111,975,1840,2249,1228,770
253,468,215,-361,19,341,103,907,1673,2061,1150,742
231,460,229,-345,0,344,119,833,1460,1778,1022,715
194,426,232,-311,-19,329,120,707,1197,1467,870,645
164,378,214,-271,-25,296,99,558,918,1124,677,536
124,314,190,-219,-33,252,96,418,666,826,508,442
95,245,150,-170,-28,198,90,308,476,619,391,379
89,202,113,-146,-12,157,84,237,346,446,269,302
60,148,87,-104,-14,117,78,184,252,325,188,246
36,98,61,-67,-13,79,76,149,189,258,145,231
32,78,46,-55,-7,61,80,134,142,197,109,215
32,69,37,-50,-2,53,80,125,120,164,89,208
42,71,29,-57,6,50,80,114,111,147,84,204
44,65,21,-55,11,43,80,106,99,137,82,199
41,55,14,-48,14,34,80,101,90,128,78,195
37,47,10,-42,13,29,77,96,79,116,76,190
29,37,7,-33,11,22,74,92,70,107,75,186
25,30,5,-28,10,17,71,87,59,96,63,179
17,18,1,-18,8,10,68,83,49,87,45,172
13,13,0,-13,6,6,66,72,40,72,32,166
4,-1,-5,-1,4,-3,63,61,33,51,18,159
12,-2,-15,-5,14,-8,60,47,28,32,8,151
-2,-27,-26,15,12,-26,60,30,20,2,3,143
1,-32,-33,16,17,-32,60,23,10,-27,-2,135
49,19,-30,-34,40,-6,60,19,-3,-31,-8,127
39,11,-28,-25,33,-8,60,14,-20,-30,-13,121
14,-11,-25,-1,20,-17,56,10,-35,-41,-18,113
6,-16,-22,5,14,-19,52,5,-45,-47,-27,106
-5,-24,-19,15,7,-21,49,1,-54,-58,-35,99
-20,-46,-26,33,3,-35,45,-5,-61,-63,-45,91
-7,-45,-38,26,16,-42,42,-10,-70,-48,-50,83
-19,-61,-42,40,12,-51,36,-17,-79,-66,-50,75
-9,-55,-46,32,19,-50,51,-20,-80,-96,-54,66
20,-23,-43,2,32,-33,62,-20,-81,-96,-55,57
-25,-65,-40,45,8,-52,55,-23,-85,-100,-58,49
-31,-71,-39,51,4,-55,53,-25,-85,-103,-60,40
-23,-65,-42,44,10,-53,48,-25,-86,-105,-60,31
-14,-64,-50,39,18,-57,45,-21,-90,-105,-60,23
-11,-58,-47,35,18,-52,42,-20,-99,-105,-61,13
-15,-55,-41,35,13,-48,39,-14,-100,-105,-59,6
-13,-51,-39,32,13,-44,36,-20,-96,-106,-55,1
-34,-65,-31,49,-1,-48,34,-41,-92,-115,-64,-2
-33,-66,-33,49,0,-49,29,-38,-89,-114,-65,-8
-32,-82,-50,57,9,-65,33,-34,-83,-110,-65,-9
-26,-77,-50,52,12,-63,42,-31,-90,-109,-65,-1
-21,-66,-45,44,12,-55,44,-25,-113,-104,-68,6
-29,-73,-44,51,7,-58,46,-27,-116,-106,-84,12
-29,-66,-37,47,4,-51,41,-30,-114,-110,-85,16
-28,-66,-37,48,5,-51,40,-30,-111,-110,-85,13
-26,-65,-39,45,7,-52,35,-30,-109,-110,-90,10
2,-62,-63,31,33,-62,36,-30,-109,-110,-90,10
27,-59,-86,16,56,-72,50,-26,-104,-110,-89,10
8,-61,-69,27,39,-65,49,-25,-101,-113,-84,10
-13,-70,-57,42,22,-63,46,-25,-98,-116,-85,10
-15,-67,-52,41,19,-59,43,-25,-93,-115,-83,5
