I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-70,-40,30,55,-50,-5,-20,-80,-75,-65,-50,-50
-69,-40,30,55,-49,-5,-20,-80,-75,-65,-54,-50
-66,-40,25,52,-46,-7,-20,-83,-75,-65,-60,-50
-64,-40,25,52,-45,-7,-24,-86,-79,-68,-55,-54
-65,-40,25,52,-45,-7,-25,-89,-80,-71,-55,-55
-64,-39,25,51,-45,-7,-25,-90,-80,-69,-55,-55
-60,-35,25,47,-42,-5,-30,-90,-80,-66,-55,-55
-62,-35,27,48,-44,-4,-30,-90,-80,-65,-56,-55
-65,-34,31,49,-47,-1,-31,-90,-80,-65,-52,-55
-64,-30,34,47,-49,2,-35,-90,-80,-65,-50,-55
-64,-29,35,46,-50,3,-35,-90,-79,-66,-50,-55
-73,-39,35,56,-54,-2,-33,-90,-83,-62,-50,-55
-81,-46,35,63,-58,-6,-29,-90,-85,-59,-50,-55
-80,-44,35,61,-57,-5,-27,-90,-85,-60,-51,-55
-78,-45,33,61,-55,-6,-24,-90,-85,-56,-54,-55
-75,-45,30,60,-52,-7,-21,-90,-85,-55,-55,-55
-75,-45,30,60,-52,-7,-19,-90,-85,-55,-55,-55
-72,-42,30,57,-51,-6,-16,-90,-80,-50,-55,-59
-69,-39,29,54,-49,-5,-15,-90,-80,-50,-55,-60
-72,-40,31,56,-51,-5,-15,-90,-80,-50,-53,-60
-73,-40,34,56,-53,-2,-15,-88,-80,-50,-50,-60
-78,-41,38,59,-58,-1,-15,-84,-81,-51,-51,-60
-78,-39,39,58,-58,0,-12,-81,-77,-48,-50,-58
-74,-30,44,52,-58,7,-4,-79,-71,-41,-50,-52
-64,-20,44,42,-54,12,4,-74,-65,-34,-50,-48
-57,-10,47,33,-52,18,11,-77,-61,-28,-43,-43
-61,-1,60,31,-60,29,20,-61,-47,-19,-33,-39
-53,2,56,25,-55,29,13,-53,-35,-17,-22,-34
-47,7,53,20,-50,30,10,-56,-34,-2,-17,-30
-36,8,44,14,-40,26,-4,-61,-36,-4,-29,-30
-31,16,47,8,-39,31,-37,-95,-59,-38,-36,-30
-20,12,32,4,-27,22,-49,-119,-95,-65,-48,-30
-37,0,37,18,-37,18,-38,-111,-87,-61,-50,-35
-85,-27,57,56,-71,15,-13,-106,-91,-71,-59,-54
-106,-49,58,77,-82,4,2,-110,-92,-74,-62,-60
-121,-68,53,95,-87,-8,12,-91,-84,-73,-65,-71
-115,-73,42,94,-79,-15,14,-112,-101,-78,-75,-79
-117,-64,53,90,-85,-5,31,-76,-61,-42,-61,-69
-100,-78,22,89,-61,-28,29,-82,-92,-80,-76,-97
-67,-10,57,39,-62,23,74,201,193,153,63,-42
389,22,-367,-205,378,-172,-105,517,544,552,415,159
935,298,-637,-616,786,-169,-596,-337,231,677,866,581
527,453,-74,-490,300,189,-685,-1513,-655,-11,511,586
-133,7,140,63,-137,74,-471,-1713,-1280,-905,-381,32
-276,-136,141,206,-208,2,-329,-1159,-891,-696,-386,-110
-175,-57,118,116,-146,30,-165,-495,-346,-273,-152,-66
-95,-79,16,86,-55,-31,-53,-132,-111,-115,-91,-87
-100,-52,48,75,-73,-2,-6,-44,-23,-32,-33,-58
-78,-61,17,69,-47,-22,1,-9,-16,-38,-47,-68
-66,-46,21,56,-43,-12,-1,28,31,-1,-19,-50
-53,-44,9,48,-30,-17,1,50,36,-1,-23,-50
-35,-36,-1,35,-17,-18,-1,70,56,24,-7,-40
-25,-28,-3,27,-11,-15,1,75,61,29,-3,-34
-6,-24,-18,15,6,-21,-4,97,76,47,5,-29
7,-15,-21,4,14,-18,-8,116,97,60,16,-21
28,-6,-34,-11,32,-20,-11,135,114,76,19,-17
50,9,-41,-29,45,-16,-14,167,139,96,38,-8
68,17,-51,-42,59,-17,-19,203,159,112,54,-3
104,28,-75,-66,89,-23,-20,248,189,140,66,4
133,37,-96,-85,114,-29,-20,305,228,171,89,16
160,49,-111,-104,135,-31,-20,373,274,212,116,30
206,63,-143,-134,174,-40,-20,450,332,256,146,44
237,69,-169,-153,203,-50,-20,527,387,304,172,60
282,81,-201,-181,241,-60,-20,603,441,343,196,81
314,90,-225,-202,269,-67,-16,662,485,380,216,98
311,96,-215,-203,263,-59,-9,695,496,393,214,96
302,98,-204,-200,253,-52,-2,674,482,373,217,89
250,88,-162,-169,206,-36,4,561,417,330,197,88
173,82,-91,-127,131,-4,11,419,318,256,149,78
88,60,-28,-74,58,16,15,275,217,172,96,46
27,32,5,-30,11,19,15,157,130,103,52,17
-2,18,20,-9,-11,19,15,90,70,52,28,-2
-29,8,36,10,-33,22,15,43,32,22,-4,-19
-39,1,40,19,-40,20,15,23,16,7,-21,-31
-46,-6,40,26,-43,17,15,19,0,-8,-19,-32
-54,-14,40,34,-47,13,19,14,-6,-13,-20,-28
-61,-22,40,42,-50,9,20,8,-4,-19,-20,-25
-63,-23,40,43,-51,9,20,2,-6,-24,-19,-23
-56,-20,36,37,-46,8,24,-3,-5,-21,-22,-19
-55,-20,35,37,-45,7,26,-6,-5,-18,-25,-23
-52,-16,35,34,-43,9,23,-5,-9,-15,-26,-25
-49,-14,35,31,-42,10,20,-5,-10,-13,-29,-25
-51,-16,35,33,-43,10,20,-5,-10,-9,-31,-29
-54,-19,35,36,-44,7,18,-5,-15,-12,-33,-30
-56,-20,35,38,-46,7,14,-11,-15,-18,-36,-30
-54,-20,34,36,-44,7,15,-18,-16,-21,-34,-30
-61,-21,40,40,-50,10,18,-24,-24,-26,-37,-30
-65,-19,46,42,-55,13,20,-31,-31,-31,-50,-30
-68,-23,45,45,-56,11,20,-37,-38,-35,-56,-30
-70,-25,45,47,-57,10,20,-45,-46,-35,-57,-30
-71,-26,45,48,-58,9,20,-50,-53,-37,-61,-32
-76,-30,45,52,-61,7,19,-50,-59,-48,-63,-36
-71,-30,41,51,-56,5,15,-52,-60,-55,-65,-39
-75,-34,40,55,-57,2,15,-56,-60,-61,-65,-43
-75,-35,39,55,-56,1,13,-59,-60,-68,-65,-45
-70,-35,36,52,-53,1,9,-63,-60,-70,-65,-40
-70,-35,34,52,-51,-1,10,-65,-61,-73,-65,-40
-71,-34,36,52,-53,1,13,-60,-65,-76,-65,-40
-90,-38,52,63,-70,7,16,-60,-65,-79,-64,-40
-96,-40,56,68,-76,7,15,-60,-65,-80,-60,-40
-94,-40,54,67,-74,7,15,-60,-65,-75,-60,-40
-92,-40,52,66,-72,6,15,-60,-65,-75,-58,-40
-89,-40,49,65,-69,5,16,-63,-69,-74,-54,-40
-90,-40,50,65,-70,5,20,-65,-70,-70,-55,-40
-85,-40,45,62,-65,2,19,-65,-70,-70,-51,-40
-80,-40,40,60,-60,0,23,-68,-70,-70,-50,-40
-75,-40,35,57,-55,-2,25,-71,-70,-70,-50,-40
-72,-40,32,56,-52,-4,25,-69,-69,-70,-50,-40
-65,-40,24,52,-44,-8,28,-66,-65,-70,-51,-40
-74,-38,36,55,-55,-1,31,-65,-65,-70,-49,-40
-83,-31,52,57,-67,10,29,-64,-65,-70,-44,-41
-77,-24,52,50,-64,14,31,-59,-64,-64,-38,-38
-74,-17,57,46,-66,19,30,-60,-65,-57,-34,-31
-71,-11,59,41,-65,24,31,-57,-58,-51,-30,-26
-66,-2,64,34,-65,31,40,-40,-42,-44,-24,-21
-58,7,64,25,-61,35,44,-30,-33,-38,-30,-15
-47,19,66,14,-57,42,55,-15,-35,-32,-29,-10
-39,25,64,6,-51,44,21,-19,-34,-30,-34,-16
-47,19,67,13,-57,43,-31,-74,-47,-49,-34,-22
-57,6,63,25,-60,34,-36,-116,-88,-85,-37,-30
-60,-1,59,30,-59,29,-23,-120,-97,-88,-49,-35
-79,-24,55,51,-67,16,8,-107,-92,-92,-57,-43
-94,-48,46,71,-70,-1,14,-112,-101,-98,-62,-48
-107,-55,51,81,-79,-2,17,-93,-86,-82,-60,-51
-101,-69,31,85,-66,-19,17,-102,-108,-100,-74,-59
-116,-61,55,89,-85,-3,23,-79,-72,-68,-59,-57
