I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-5,0,5,2,-5,2,30,-30,-35,-125,-85,-140
-9,-4,5,6,-7,0,31,-30,-35,-125,-84,-139
-15,-10,5,12,-10,-2,36,-30,-35,-129,-94,-145
-21,-5,16,13,-18,5,35,-30,-31,-130,-102,-151
-26,-5,21,16,-23,7,35,-30,-30,-123,-97,-150
-23,-4,19,13,-21,7,35,-30,-30,-120,-95,-150
-20,0,20,10,-20,10,35,-35,-30,-115,-91,-150
-20,0,20,10,-20,10,34,-34,-30,-110,-90,-150
-18,2,21,8,-20,11,27,-38,-30,-107,-86,-146
-11,7,17,2,-15,12,23,-39,-30,-104,-79,-140
-5,10,15,-3,-9,12,17,-42,-30,-101,-75,-135
-2,13,15,-6,-9,14,11,-54,-32,-98,-70,-129
7,18,11,-12,-3,15,6,-56,-36,-96,-62,-123
10,20,10,-15,0,15,1,-54,-34,-94,-63,-121
5,15,10,-10,-3,12,0,-63,-37,-109,-74,-125
2,12,10,-7,-4,11,0,-69,-53,-119,-78,-127
-1,9,10,-4,-6,9,0,-72,-56,-119,-80,-137
-6,4,10,1,-8,7,0,-80,-54,-130,-93,-148
-9,1,10,4,-9,5,2,-80,-56,-131,-95,-153
-13,-3,10,8,-11,4,6,-80,-64,-139,-98,-159
-14,-6,8,10,-10,0,5,-79,-65,-146,-110,-161
-15,-10,4,12,-10,-2,5,-84,-67,-144,-110,-158
-18,-13,5,15,-11,-3,5,-96,-75,-145,-110,-166
-20,-18,1,19,-10,-9,4,-95,-75,-145,-110,-180
-19,-19,0,19,-9,-10,9,-95,-74,-144,-107,-180
-16,-17,0,17,-8,-8,11,-95,-77,-143,-105,-179
-19,-25,-6,23,-6,-15,10,-94,-73,-135,-105,-180
-20,-25,-5,23,-7,-15,9,-96,-76,-140,-112,-181
-19,-21,-2,20,-9,-11,5,-100,-90,-155,-121,-187
-19,-19,1,19,-10,-9,5,-100,-91,-155,-132,-193
