I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
140,604,464,-373,-162,534,-123,-79,246,190,-44,17
128,597,470,-363,-171,533,-127,-88,240,183,-43,27
99,586,488,-343,-195,537,-148,-141,181,133,-74,13
93,578,486,-336,-197,532,-150,-227,83,43,-131,-22
63,543,480,-303,-209,511,-157,-307,-17,-49,-207,-74
32,483,451,-258,-210,467,-160,-364,-96,-123,-266,-116
12,425,413,-219,-201,419,-168,-420,-165,-183,-304,-141
-19,385,404,-183,-212,394,-177,-459,-211,-232,-350,-176
-19,378,397,-180,-208,387,-175,-473,-242,-254,-356,-181
-12,377,390,-183,-201,383,-172,-482,-258,-270,-354,-185
-9,373,382,-182,-196,377,-170,-493,-254,-270,-361,-192
-4,371,375,-184,-190,373,-169,-498,-256,-271,-359,-184
-2,368,370,-183,-186,369,-170,-503,-255,-276,-361,-184
-3,366,369,-181,-187,367,-180,-511,-256,-275,-359,-177
-10,361,371,-175,-190,365,-179,-508,-251,-273,-361,-175
-9,359,368,-175,-189,363,-174,-505,-245,-269,-357,-183
-25,354,379,-165,-202,366,-173,-503,-240,-270,-354,-186
-35,350,385,-158,-210,368,-169,-499,-234,-270,-355,-185
-33,347,380,-157,-206,363,-173,-506,-229,-270,-354,-182
-40,338,378,-150,-209,358,-182,-528,-223,-271,-355,-179
-40,333,373,-147,-207,353,-185,-541,-238,-274,-354,-181
-46,324,370,-139,-208,347,-185,-539,-246,-275,-350,-185
-48,318,366,-135,-207,342,-185,-542,-245,-275,-350,-185
-52,309,361,-129,-207,335,-185,-545,-243,-275,-350,-186
-45,310,355,-133,-200,332,-184,-544,-249,-273,-349,-190
-32,322,354,-145,-193,338,-181,-542,-259,-268,-350,-190
-54,291,345,-119,-200,318,-176,-539,-247,-265,-347,-187
-41,308,350,-134,-196,329,-173,-540,-238,-262,-337,-179
-18,358,376,-170,-197,366,-170,-534,-232,-257,-328,-171
-18,365,382,-174,-201,373,-163,-535,-226,-255,-317,-163
-1,392,393,-195,-198,392,-174,-535,-222,-255,-310,-155
6,409,403,-208,-199,406,-196,-533,-214,-255,-308,-150
41,442,402,-242,-181,422,-233,-574,-212,-255,-305,-143
70,457,388,-264,-159,422,-253,-598,-213,-254,-303,-139
36,405,370,-221,-167,387,-234,-593,-216,-258,-298,-130
0,356,356,-178,-178,355,-207,-600,-216,-271,-308,-141
-15,323,338,-154,-177,330,-185,-599,-239,-306,-347,-178
-23,301,324,-139,-174,312,-185,-604,-266,-328,-378,-187
-32,273,305,-121,-169,289,-185,-607,-263,-335,-379,-183
-46,248,294,-101,-170,271,-180,-610,-263,-344,-381,-191
-41,243,284,-101,-163,263,-181,-602,-254,-335,-378,-188
-45,235,280,-95,-163,258,-178,-605,-261,-357,-383,-192
-44,227,271,-92,-158,249,-173,-596,-247,-349,-376,-193
-43,223,266,-90,-155,244,-162,-598,-256,-362,-377,-198
-51,210,261,-79,-157,235,-161,-594,-239,-348,-367,-203
-38,186,224,-74,-131,204,-134,-579,-239,-361,-367,-189
-42,155,197,-57,-120,176,-77,-460,-111,-279,-330,-172
159,394,235,-276,-38,314,-58,-141,364,200,36,69
341,945,603,-643,-131,774,-265,-234,892,874,629,489
147,1252,1105,-700,-480,1179,-566,-714,1132,1140,777,537
-96,988,1084,-446,-590,1036,-606,-1145,291,239,108,108
-129,529,658,-200,-394,593,-471,-1145,-487,-480,-374,-174
-51,335,386,-142,-219,360,-280,-721,-239,-304,-302,-156
-34,298,331,-132,-183,314,-185,-596,-148,-280,-298,-158
-26,285,312,-130,-169,298,-178,-589,-129,-253,-289,-151
-13,293,306,-140,-160,299,-153,-556,-97,-238,-281,-143
-18,287,305,-135,-162,296,-153,-571,-114,-243,-281,-142
-8,292,299,-142,-153,295,-141,-541,-86,-217,-269,-131
-8,289,297,-141,-153,293,-134,-526,-92,-217,-270,-124
-7,287,294,-141,-151,290,-128,-510,-54,-186,-245,-111
-11,285,295,-137,-154,290,-124,-499,-33,-175,-230,-104
-12,283,295,-136,-154,289,-126,-467,0,-140,-214,-92
8,303,294,-156,-143,298,-124,-447,26,-116,-199,-83
36,332,296,-185,-130,314,-126,-424,61,-82,-165,-72
49,342,293,-196,-122,317,-124,-390,115,-30,-125,-49
49,350,301,-200,-127,325,-120,-348,164,11,-85,-14
92,392,300,-242,-104,346,-115,-305,222,65,-45,19
129,430,301,-280,-86,365,-110,-279,273,116,-17,42
111,440,329,-275,-109,384,-106,-264,302,147,1,55
121,452,331,-286,-105,391,-101,-260,305,159,10,50
136,464,327,-300,-96,395,-100,-250,293,151,14,41
122,461,339,-292,-109,400,-107,-280,278,130,-1,32
108,447,339,-278,-116,393,-119,-360,218,69,-34,24
79,405,326,-242,-124,365,-126,-434,118,-14,-87,2
38,353,316,-196,-139,334,-124,-506,19,-107,-161,-42
8,306,298,-157,-145,301,-125,-566,-56,-167,-215,-83
-13,255,268,-121,-141,261,-125,-600,-100,-218,-258,-117
-32,225,257,-97,-144,240,-125,-621,-131,-254,-275,-131
-46,207,253,-80,-150,229,-129,-638,-141,-250,-272,-129
-49,198,247,-74,-148,222,-130,-651,-147,-263,-288,-135
-51,190,241,-70,-146,216,-130,-649,-151,-263,-291,-135
-57,179,236,-61,-147,207,-134,-651,-149,-257,-286,-135
-54,177,231,-62,-143,204,-136,-655,-151,-253,-285,-132
-46,180,226,-67,-136,203,-133,-654,-150,-245,-280,-129
-38,184,221,-73,-130,202,-130,-655,-151,-241,-280,-131
-33,185,217,-76,-125,201,-130,-654,-154,-243,-285,-134
-33,179,212,-73,-123,195,-130,-655,-155,-246,-287,-135
-36,172,208,-68,-123,190,-130,-654,-155,-245,-297,-136
-38,166,204,-64,-121,185,-130,-655,-156,-245,-306,-140
-39,159,198,-60,-119,179,-130,-654,-154,-245,-305,-140
-43,152,195,-55,-119,173,-130,-650,-158,-244,-305,-137
-37,152,190,-58,-114,171,-130,-650,-160,-240,-305,-135
-31,155,185,-62,-109,170,-130,-649,-161,-240,-305,-135
-28,156,184,-65,-106,170,-130,-651,-166,-240,-301,-135
-26,160,186,-67,-106,172,-131,-647,-163,-240,-294,-135
-23,160,183,-69,-103,171,-135,-660,-170,-241,-288,-135
-27,167,194,-70,-110,180,-135,-661,-161,-233,-281,-130
-14,207,222,-97,-118,214,-137,-637,-138,-218,-274,-122
14,232,218,-123,-103,225,-141,-640,-141,-207,-247,-116
13,236,223,-125,-105,229,-138,-640,-140,-210,-229,-109
18,285,268,-152,-125,276,-152,-638,-139,-214,-229,-102
32,304,272,-168,-120,288,-180,-650,-141,-219,-231,-96
32,273,240,-153,-104,256,-178,-660,-139,-221,-228,-89
13,227,214,-120,-101,220,-160,-659,-148,-229,-235,-103
-10,175,185,-82,-98,180,-147,-653,-159,-254,-262,-128
-30,140,170,-55,-100,155,-133,-654,-183,-278,-272,-144
-41,115,156,-38,-99,135,-122,-648,-199,-285,-268,-146
-42,104,146,-31,-94,125,-115,-649,-206,-294,-271,-144
-45,89,135,-22,-90,112,-107,-640,-195,-297,-272,-150
-42,82,124,-20,-83,103,-99,-633,-194,-304,-281,-153
-51,67,118,-9,-85,92,-92,-630,-187,-301,-282,-154
-39,64,104,-13,-72,84,-83,-614,-176,-280,-274,-140
-53,51,104,1,-79,77,-72,-624,-193,-295,-282,-159
-57,21,79,18,-69,50,-62,-568,-175,-298,-263,-176
-70,12,83,29,-77,47,-31,-520,-147,-292,-290,-185
35,70,35,-53,0,52,36,-266,197,13,-89,-50
307,489,182,-398,63,336,-50,-73,732,642,489,358
279,984,705,-632,-214,845,-303,-388,1193,1227,935,636
9,967,957,-488,-474,961,-446,-839,864,809,557,356
-143,561,704,-210,-423,632,-433,-1144,-247,-290,-213,-114
-77,229,306,-76,-192,267,-277,-880,-410,-411,-322,-188
26,170,145,-98,-60,157,-118,-548,-123,-237,-220,-133
3,153,150,-78,-74,151,-85,-534,-118,-253,-219,-140
-41,92,133,-26,-87,112,-69,-478,-60,-185,-181,-117
-38,91,129,-27,-83,109,-63,-478,-74,-205,-190,-116
-1,109,110,-55,-56,109,-60,-458,-43,-175,-167,-100
-3,105,107,-51,-55,106,-52,-424,-29,-171,-161,-94
-6,95,101,-44,-54,97,-48,-398,-6,-150,-144,-86
17,113,96,-65,-40,104,-46,-381,21,-131,-129,-75
50,139,90,-95,-20,114,-51,-371,31,-109,-108,-63
51,138,87,-95,-18,112,-49,-338,65,-76,-80,-47
35,142,108,-89,-36,125,-50,-307,107,-49,-56,-35
77,173,96,-125,-10,134,-50,-272,136,-1,-27,-19
83,172,89,-128,-3,130,-49,-236,182,45,-2,-4
81,207,126,-145,-22,166,-46,-190,234,80,37,25
110,260,150,-185,-20,205,-44,-151,273,122,87,61
110,260,150,-185,-20,205,-42,-115,329,177,129,83
141,290,149,-215,-5,219,-37,-98,346,200,141,90
155,305,150,-230,2,227,-48,-91,356,214,134,84
133,294,161,-214,-15,227,-60,-104,329,188,126,74
102,283,181,-193,-39,232,-68,-145,258,122,103,67
83,246,163,-165,-40,204,-76,-203,181,49,52,36
70,203,133,-137,-32,168,-75,-267,83,-45,-10,-11
42,152,111,-97,-35,131,-72,-301,7,-121,-59,-43
26,106,80,-66,-27,93,-70,-337,-48,-176,-107,-81
2,76,74,-40,-36,75,-69,-358,-98,-218,-144,-112
-9,59,68,-25,-39,64,-68,-368,-135,-256,-161,-116
-9,51,60,-21,-35,55,-52,-368,-139,-252,-163,-115
-9,46,55,-19,-32,50,-64,-360,-187,-296,-175,-112
-8,41,49,-17,-28,45,-88,-358,-216,-337,-171,-110
-17,34,51,-9,-34,42,-79,-352,-172,-283,-142,-110
-29,31,60,-1,-45,45,-63,-348,-157,-257,-140,-120
-35,22,57,6,-46,39,-40,-315,-108,-215,-140,-131
-29,14,43,7,-36,28,-22,-289,-95,-192,-139,-124
-29,4,33,12,-31,18,-19,-285,-126,-194,-141,-120
-24,-4,20,14,-22,8,-38,-277,-123,-186,-139,-117
-24,-15,9,19,-17,-3,-38,-271,-126,-186,-138,-110
-28,-31,-2,30,-13,-16,-21,-264,-129,-179,-134,-113
-17,-30,-13,24,-2,-21,-10,-257,-130,-181,-135,-115
-33,-48,-15,41,-9,-31,-9,-251,-131,-180,-147,-115
-42,-57,-15,50,-13,-36,-17,-244,-128,-180,-148,-119
-32,-50,-18,41,-7,-34,-21,-237,-139,-180,-140,-120
-27,-47,-21,37,-3,-34,-28,-232,-159,-180,-136,-120
-26,-46,-20,36,-3,-32,-32,-222,-151,-180,-129,-114
-11,-21,-10,16,0,-15,-38,-206,-140,-174,-126,-109
3,8,5,-6,-1,6,-40,-187,-131,-169,-120,-104
-19,-1,18,10,-19,9,-41,-176,-122,-164,-112,-98
-9,31,41,-11,-25,35,-38,-162,-119,-158,-106,-92
8,76,68,-42,-30,71,-58,-164,-108,-150,-98,-87
2,71,69,-37,-34,70,-95,-180,-121,-155,-93,-85
-7,47,54,-20,-31,50,-102,-173,-144,-168,-86,-84
0,0,0,0,0,0,-83,-169,-142,-174,-84,-86
-6,-41,-35,24,15,-38,-46,-162,-127,-170,-94,-83
-58,-82,-24,70,-17,-53,-29,-158,-160,-190,-126,-102
-58,-130,-72,94,7,-101,-29,-151,-195,-212,-144,-121
-33,-128,-94,81,31,-111,-25,-144,-191,-213,-146,-120
-58,-145,-87,101,15,-115,-22,-135,-184,-202,-144,-121
-90,-183,-93,136,2,-138,-20,-125,-180,-200,-145,-124
-94,-180,-86,137,-4,-133,-17,-119,-175,-195,-146,-127
-91,-185,-94,138,2,-139,-9,-98,-166,-184,-143,-121
-99,-186,-87,143,-6,-136,-1,-97,-184,-210,-158,-130
-79,-198,-118,139,20,-157,19,-44,-163,-175,-138,-118
-99,-235,-136,167,18,-185,50,-8,-158,-201,-174,-147
-8,-173,-166,91,79,-169,108,215,152,58,9,-29
225,229,4,-227,110,116,38,405,677,670,554,366
214,720,506,-467,-147,613,-210,117,1070,1211,1006,638
-38,719,757,-341,-397,738,-365,-317,813,908,707,406
-209,299,508,-45,-359,403,-346,-589,-222,-159,-77,-68
-161,-57,104,109,-132,24,-207,-346,-445,-346,-223,-149
-96,-140,-45,118,-25,-92,-63,-13,-124,-122,-97,-76
-79,-136,-57,108,-10,-96,-12,45,-111,-127,-99,-90
-81,-173,-92,127,6,-132,5,93,-60,-65,-63,-68
-85,-173,-88,130,2,-131,9,99,-66,-85,-70,-72
-62,-166,-104,114,21,-135,11,119,-45,-59,-48,-58
-68,-164,-96,117,14,-130,16,141,-35,-58,-45,-57
-63,-157,-94,111,16,-126,20,154,-21,-41,-22,-43
-63,-156,-93,110,15,-124,18,174,5,-28,-2,-22
-54,-142,-88,98,17,-115,14,216,30,-4,14,-10
-38,-126,-88,83,25,-107,15,238,66,31,26,2
-26,-108,-82,67,29,-95,15,251,91,68,44,23
-14,-96,-82,55,35,-89,34,309,148,121,78,47
0,-78,-77,39,39,-77,42,343,191,152,105,52
29,-47,-76,9,53,-61,39,379,244,220,162,91
64,-10,-73,-27,68,-41,38,437,297,270,201,127
92,29,-63,-60,77,-17,34,479,332,307,227,142
91,41,-50,-66,70,-4,35,489,339,320,244,162
99,58,-42,-78,70,8,32,482,322,306,231,158
104,65,-39,-84,71,12,29,472,318,303,221,157
91,52,-39,-71,65,6,26,436,284,272,207,152
62,31,-31,-46,47,0,23,389,209,204,161,114
9,-35,-44,13,27,-39,20,323,114,112,87,64
-8,-79,-71,44,32,-75,19,271,19,25,24,17
-20,-112,-92,67,37,-102,13,257,-52,-49,-22,-6
-43,-170,-127,107,42,-148,25,240,-89,-83,-44,-18
-46,-181,-136,114,45,-158,38,234,-101,-89,-52,-28
-50,-184,-135,117,43,-160,32,233,-120,-105,-65,-25
-46,-181,-135,114,44,-158,30,228,-126,-102,-63,-25
-49,-182,-133,116,42,-158,26,228,-120,-96,-59,-25
-56,-205,-149,131,47,-177,24,223,-118,-93,-56,-25
-51,-202,-151,126,50,-176,25,231,-113,-87,-51,-26
-46,-195,-149,121,52,-172,25,235,-110,-84,-49,-21
-48,-194,-146,121,49,-169,25,230,-110,-79,-44,-20
-41,-186,-145,114,52,-165,25,253,-110,-76,-38,-19
-43,-187,-144,115,51,-165,24,267,-110,-72,-36,-16
-65,-205,-140,135,37,-172,29,263,-110,-69,-29,-14
-72,-212,-140,142,34,-176,36,266,-110,-65,-26,-17
-69,-209,-140,139,36,-174,33,264,-110,-62,-27,-20
-71,-211,-140,141,35,-176,30,265,-101,-59,-32,-21
-70,-209,-139,139,35,-174,28,268,-113,-62,-43,-24
-70,-211,-141,140,36,-176,25,270,-129,-77,-38,-26
-77,-214,-137,145,31,-175,23,272,-122,-74,-50,-21
-68,-216,-148,142,41,-182,19,275,-116,-63,-54,-20
-65,-206,-141,136,38,-173,17,273,-110,-57,-35,-20
-57,-165,-108,111,26,-136,14,269,-104,-49,-27,-20
-27,-131,-104,79,38,-117,10,263,-101,-43,-19,-20
3,-106,-109,52,56,-107,10,260,-97,-37,-13,-19
-4,-73,-69,39,33,-71,-8,255,-94,-32,-6,-11
-39,-66,-27,52,-5,-46,-43,251,-90,-28,1,-3
7,-62,-68,28,38,-65,-48,249,-93,-17,15,5
27,-83,-110,28,69,-96,-37,252,-97,-35,9,12
-13,-139,-126,76,57,-132,-30,265,-114,-72,-22,-19
-33,-168,-134,101,51,-151,-22,260,-162,-121,-47,-46
-48,-196,-148,122,50,-172,-14,254,-174,-149,-60,-51
-60,-225,-165,143,53,-195,-2,251,-169,-144,-76,-65
-74,-236,-162,155,44,-199,11,239,-164,-132,-71,-62
-60,-235,-175,148,58,-204,16,250,-156,-127,-65,-55
-49,-230,-181,140,66,-205,26,266,-156,-121,-65,-55
-43,-230,-187,137,72,-209,29,277,-140,-108,-52,-44
-68,-237,-169,153,51,-203,39,267,-150,-116,-65,-52
