I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
173,212,39,-192,67,125,89,688,310,225,140,89
172,216,43,-194,64,129,99,749,361,271,180,122
193,242,49,-218,72,145,118,828,423,328,228,155
291,314,22,-303,134,168,102,939,498,406,306,222
339,352,12,-346,163,182,92,1018,569,495,406,309
401,383,-18,-392,210,182,73,1071,622,565,487,385
475,427,-48,-451,261,190,18,1057,649,626,561,452
532,479,-53,-506,293,213,-33,945,625,660,620,492
516,485,-31,-500,273,227,-55,816,586,658,617,506
398,446,48,-423,175,247,-62,631,493,577,553,461
287,376,90,-332,98,233,-66,463,365,436,425,349
197,300,103,-249,47,201,-42,339,240,291,270,222
125,241,116,-183,4,178,-1,214,132,170,149,121
57,184,127,-121,-35,156,23,172,67,86,67,52
30,145,115,-88,-42,129,31,150,12,27,13,-3
13,117,104,-65,-46,110,30,148,-10,-5,-21,-25
6,101,95,-54,-45,98,30,158,-19,-37,-43,-24
0,86,86,-43,-43,85,30,156,-29,-61,-56,-38
-34,78,113,-22,-74,95,30,160,-37,-59,-61,-47
-9,76,85,-34,-47,80,29,106,-47,-60,-70,-44
1,72,71,-37,-35,72,32,80,-50,-60,-75,-45
-2,68,70,-33,-37,69,37,103,-55,-60,-75,-45
6,66,59,-36,-27,62,28,98,-58,-63,-80,-45
-33,59,92,-14,-63,75,14,99,-63,-65,-80,-53
-52,57,109,-3,-81,83,8,103,-64,-77,-88,-58
-57,46,103,5,-80,74,13,120,-60,-81,-92,-55
-45,51,96,-3,-71,73,23,144,-61,-75,-87,-55
-18,71,89,-27,-54,80,29,128,-58,-73,-86,-55
-32,49,81,-9,-57,65,30,97,-55,-69,-81,-55
-54,35,89,10,-71,62,31,90,-56,-64,-80,-56
-53,48,102,2,-78,75,29,81,-55,-79,-83,-59
-15,66,81,-26,-48,73,35,68,-56,-92,-87,-61
-11,72,83,-31,-47,77,42,70,-54,-89,-88,-59
-39,69,108,-15,-73,88,29,74,-56,-93,-93,-61
-27,67,94,-20,-61,80,18,98,-54,-96,-102,-58
-36,64,100,-14,-69,82,8,137,-58,-94,-100,-65
-39,65,104,-13,-72,85,1,152,-73,-99,-100,-80
-35,59,94,-12,-65,76,-3,117,-75,-100,-98,-80
-41,53,94,-6,-68,73,-9,82,-75,-99,-95,-80
