I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-1,-75,-74,38,37,-74,40,25,-59,-155,-105,-95
-3,-73,-70,38,34,-71,40,23,-61,-155,-105,-95
3,-67,-70,32,37,-69,40,17,-74,-159,-105,-93
5,-63,-69,29,37,-65,36,14,-85,-160,-104,-89
6,-59,-65,27,35,-62,35,9,-96,-165,-106,-87
11,-54,-65,22,38,-59,34,5,-98,-164,-103,-82
3,-64,-67,31,36,-66,31,-2,-115,-173,-114,-101
-14,-84,-70,49,29,-77,28,-10,-140,-197,-131,-117
-5,-75,-70,40,33,-72,25,-15,-139,-201,-130,-117
7,-66,-73,30,40,-70,22,-28,-147,-199,-130,-121
5,-71,-76,33,41,-73,20,-36,-156,-201,-130,-123
3,-70,-73,34,38,-71,18,-34,-160,-199,-129,-126
-6,-78,-73,42,34,-75,15,-36,-167,-200,-133,-121
-4,-67,-63,36,30,-65,12,-34,-163,-190,-135,-119
1,-71,-73,35,37,-72,9,-38,-169,-197,-136,-120
-3,-93,-90,48,44,-91,5,-50,-185,-215,-140,-119
-13,-91,-78,52,33,-84,5,-48,-183,-209,-139,-121
12,-69,-81,29,47,-75,9,-44,-178,-202,-136,-119
32,-58,-90,13,61,-74,10,-46,-176,-196,-133,-115
-3,-89,-86,47,42,-87,11,-40,-170,-189,-130,-115
-13,-98,-85,56,36,-91,18,-41,-170,-184,-127,-112
-8,-94,-85,52,39,-89,18,-39,-169,-180,-125,-109
-15,-95,-80,55,33,-87,17,-42,-172,-177,-123,-111
-18,-99,-82,58,32,-90,13,-52,-177,-174,-119,-106
-17,-95,-79,56,31,-87,24,-46,-158,-172,-114,-98
-2,-75,-73,39,36,-73,50,-33,-128,-158,-110,-88
21,-47,-69,13,46,-58,47,-19,-118,-140,-94,-79
37,-21,-58,-8,47,-39,39,4,-121,-138,-76,-64
81,-17,-98,-32,89,-57,19,18,-123,-143,-84,-64
98,-13,-111,-42,105,-62,-30,-16,-129,-145,-83,-71
