I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-50,-163,-113,107,32,-137,-64,338,-105,119,597,-280
-51,-161,-109,106,29,-135,-71,333,-102,121,591,-267
-71,-179,-108,125,18,-143,-79,330,-92,92,556,-251
-45,-176,-131,111,43,-153,-59,320,-86,105,562,-273
-92,-163,-71,128,-10,-117,-42,322,-76,105,548,-270
-64,-153,-89,108,13,-121,-10,302,-71,105,537,-261
-40,-134,-93,87,27,-113,0,306,-59,112,532,-257
-47,-133,-86,90,20,-109,19,351,-50,107,521,-245
-14,-130,-116,72,51,-123,-1,349,-42,119,547,-205
-61,-128,-67,95,3,-97,-68,350,-29,93,531,-175
21,-134,-155,56,88,-144,-72,312,-80,53,486,-227
50,-121,-171,36,111,-146,-60,287,-95,60,471,-248
24,-138,-162,57,93,-150,-59,285,-94,49,451,-253
-52,-187,-135,119,42,-160,-46,277,-108,36,448,-255
-164,-211,-46,188,-58,-128,-48,246,-98,17,421,-247
-41,-200,-158,121,59,-179,-32,209,-130,-37,370,-304
-39,-240,-201,140,81,-220,-53,196,-141,-62,344,-320
-91,-241,-150,166,30,-195,-62,233,-114,-49,353,-301
-74,-230,-156,153,41,-193,6,254,-122,-74,324,-323
-105,-213,-108,159,2,-160,14,205,-108,-50,336,-285
-143,-142,1,142,-72,-70,90,450,45,77,433,-230
364,252,-111,-308,238,70,-151,604,480,693,1024,194
1146,721,-425,-933,785,148,-687,226,563,1138,1567,701
755,147,-607,-451,681,-230,-591,-518,-352,129,680,165
-23,-482,-459,253,218,-470,-208,-762,-861,-679,-151,-474
-228,-406,-178,317,-25,-292,-65,-323,-536,-427,15,-436
-189,-351,-162,271,-13,-256,1,-39,-321,-240,139,-377
-160,-264,-104,212,-28,-184,41,210,-136,-109,253,-316
-142,-205,-63,174,-39,-134,58,321,-62,-62,316,-300
9,-206,-215,98,112,-210,27,271,-82,-80,271,-318
-102,-224,-122,164,10,-173,-9,321,-59,-43,290,-295
-149,-206,-58,178,-45,-132,-7,352,-47,-27,325,-287
-63,-194,-132,129,35,-163,34,358,-11,-19,322,-265
-101,-179,-79,140,-10,-129,59,398,17,-6,345,-244
10,-120,-130,55,71,-125,65,422,22,12,375,-232
23,-127,-150,53,87,-139,61,442,48,36,366,-222
9,-113,-123,52,66,-118,51,477,80,55,374,-213
38,-109,-147,36,93,-127,53,504,92,64,363,-186
-20,-56,-36,38,8,-46,61,605,175,139,417,-151
86,-8,-93,-39,90,-50,80,666,220,177,469,-145
154,15,-139,-84,147,-62,80,714,250,205,474,-103
145,101,-44,-122,94,28,82,828,351,309,559,-38
147,123,-24,-135,85,49,86,874,397,362,608,-17
159,129,-30,-144,94,50,88,850,408,362,602,-11
186,141,-44,-163,115,48,92,846,424,358,603,11
132,140,8,-136,62,73,92,826,393,332,573,10
123,97,-27,-110,75,35,88,715,298,254,508,-36
125,37,-88,-81,107,-25,84,563,219,167,432,-91
43,-13,-55,-15,49,-34,78,437,134,78,356,-139
-100,-90,10,94,-54,-40,75,358,52,2,305,-171
-76,-135,-60,106,-8,-97,69,274,-1,-49,251,-211
-8,-144,-136,76,64,-140,66,213,-39,-104,210,-254
-76,-147,-71,112,-2,-109,60,203,-55,-106,201,-259
-96,-170,-74,134,-11,-122,57,190,-70,-96,186,-252
-59,-165,-105,112,23,-135,52,189,-77,-127,185,-249
-47,-156,-108,102,31,-132,42,193,-89,-145,183,-243
-66,-155,-88,111,11,-121,51,206,-86,-140,180,-240
-107,-172,-65,140,-21,-118,33,189,-79,-135,178,-245
-84,-197,-113,141,15,-154,33,184,-75,-129,187,-253
-65,-189,-124,127,30,-157,28,206,-69,-125,208,-254
-69,-172,-104,121,18,-138,15,202,-62,-116,202,-256
-54,-150,-96,102,22,-123,62,189,-59,-122,191,-258
-74,-185,-112,130,19,-148,32,149,-79,-143,190,-261
-14,-183,-169,99,78,-175,5,121,-65,-136,172,-258
-132,-147,-16,140,-58,-81,80,148,-26,-113,189,-238
-123,-151,-28,137,-47,-90,65,158,-50,-122,187,-234
49,-141,-190,46,120,-165,-1,142,-79,-141,147,-238
-7,-115,-108,61,51,-111,3,138,-57,-136,160,-215
-3,-80,-77,42,37,-79,53,168,-33,-98,185,-172
-89,-80,8,85,-48,-36,99,201,-10,-72,217,-160
