I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-209,140,349,34,-279,245,5,-322,-90,-84,0,-429
-194,140,334,27,-264,237,5,-324,-90,-80,-1,-418
-181,136,317,22,-249,226,5,-366,-87,-80,-5,-390
-180,135,315,22,-248,225,2,-355,-85,-79,-8,-359
-178,130,307,24,-243,218,-1,-347,-81,-74,-13,-338
-173,131,304,21,-239,217,1,-368,-80,-75,-15,-308
-165,129,295,18,-230,212,4,-297,-75,-73,-10,-290
-172,131,303,20,-237,216,5,-265,-66,-66,-10,-257
-184,130,314,27,-249,221,5,-273,-58,-62,-6,-209
-177,125,302,26,-240,213,5,-235,-48,-55,-5,-179
-146,149,295,-2,-221,222,5,-263,-45,-51,-1,-143
-136,150,285,-7,-211,217,3,-279,-45,-42,16,-114
-138,137,276,0,-207,206,-1,-270,-45,-49,21,-92
-124,135,259,-6,-191,197,0,-259,-45,-70,19,-73
-122,128,249,-3,-186,188,-4,-248,-44,-72,20,-54
-125,125,250,0,-188,187,-6,-252,-49,-74,20,-27
-130,119,250,6,-190,184,-4,-247,-49,-78,20,-9
-134,116,250,9,-192,183,0,-254,-45,-80,22,18
-140,109,249,15,-195,179,8,-214,-45,-80,27,45
-158,102,259,28,-209,180,13,-191,-45,-79,30,72
-179,91,270,44,-225,180,22,-217,-45,-80,25,110
-152,90,242,31,-197,166,22,-215,-45,-79,25,132
-111,98,209,6,-161,154,21,-209,-45,-75,24,149
-134,89,223,22,-178,156,37,-188,-45,-68,19,164
-154,80,234,37,-195,157,41,-183,-45,-64,21,194
-172,73,245,50,-209,159,39,-186,-45,-58,17,233
-184,68,252,58,-218,160,41,-184,-45,-52,15,248
-177,65,242,55,-210,154,39,-186,-44,-53,12,264
-182,61,244,60,-213,153,42,-175,-38,-56,9,294
-178,57,235,60,-207,146,54,-163,-32,-55,22,316
-183,54,237,64,-211,146,56,-153,-27,-53,41,324
-205,55,260,75,-233,157,54,-142,-21,-50,53,355
-204,55,259,74,-232,157,55,-135,-16,-50,60,388
-195,55,250,70,-223,152,55,-131,-18,-54,64,396
-187,58,245,64,-216,151,54,-130,-23,-55,63,411
-175,62,237,56,-206,149,50,-130,-25,-55,58,431
-174,58,232,58,-203,144,47,-129,-25,-59,55,428
-170,55,225,57,-198,140,45,-132,-25,-61,51,434
-172,52,225,59,-199,138,42,-125,-25,-59,47,462
-176,48,224,64,-200,136,40,-121,-25,-51,45,468
-166,54,220,56,-193,137,44,-108,-25,-44,49,489
-169,52,221,59,-195,136,51,-74,-21,-37,54,512
-140,77,217,32,-179,147,55,-65,-20,-31,55,519
-98,101,199,-1,-149,150,48,-64,-20,-27,68,537
-84,90,174,-3,-130,132,48,-48,-15,-24,72,533
-70,117,187,-24,-129,151,30,-72,-15,-22,79,563
-63,146,209,-42,-136,177,-7,-108,-14,-14,83,597
-55,127,182,-36,-119,154,-17,-93,2,-20,66,597
-64,90,154,-13,-109,122,-4,-81,6,-35,63,609
-83,54,137,14,-110,95,12,-81,-18,-67,40,600
-84,44,128,19,-106,86,24,-75,-24,-61,53,615
-105,25,131,40,-118,78,29,-76,-28,-71,37,604
-114,21,135,46,-125,78,28,-74,-22,-60,49,618
-136,5,141,66,-139,73,34,-77,-27,-61,35,616
-141,-10,131,75,-136,61,24,-60,-9,-65,38,610
-142,-17,125,79,-133,54,136,88,99,-31,27,606
-146,0,146,72,-146,73,243,294,304,14,-18,548
26,416,390,-222,-182,403,79,142,372,438,502,931
204,933,729,-569,-262,830,-368,-600,-181,735,1074,1471
345,1078,733,-712,-195,905,-862,-1191,-666,852,1529,1775
173,576,403,-375,-115,490,-721,-921,-705,457,1041,1377
-163,-77,86,120,-124,5,-227,-370,-653,-379,-113,652
-149,-120,29,134,-89,-45,-32,-94,-326,-340,-140,614
-122,-58,64,90,-93,3,61,45,-70,-163,-35,638
-115,-34,82,74,-98,24,95,103,6,-154,-51,610
-101,-6,96,53,-98,45,85,97,50,-97,12,639
-94,1,95,46,-95,48,88,94,60,-124,-25,615
-61,40,102,10,-81,71,80,91,90,-89,16,632
-86,24,110,31,-98,67,82,86,87,-99,-4,634
-89,33,121,28,-105,77,77,85,91,-81,19,669
-87,34,121,27,-104,77,75,97,96,-77,29,665
-106,36,142,35,-124,89,75,95,113,-65,47,673
-110,56,165,27,-137,110,75,99,139,-51,47,694
-97,72,169,12,-133,120,75,114,152,-34,60,699
-87,80,167,3,-127,123,74,137,182,-3,96,712
-75,94,169,-10,-122,131,66,177,214,24,117,731
-51,117,167,-33,-109,142,54,188,247,58,151,752
-10,152,162,-71,-86,157,43,183,305,93,183,783
51,209,158,-130,-54,183,29,186,384,152,249,834
112,277,166,-195,-27,221,4,206,476,232,336,899
122,327,205,-225,-41,265,-22,213,548,307,424,975
157,380,223,-269,-33,301,-42,194,575,343,474,1025
179,403,224,-292,-22,313,-58,191,559,339,458,1028
148,372,225,-261,-39,298,-66,171,517,309,445,1020
117,337,220,-227,-51,278,-67,138,433,255,407,1006
84,282,199,-183,-58,240,-58,129,303,179,328,962
57,225,168,-141,-56,196,-38,114,195,98,252,901
12,173,161,-93,-74,166,-7,99,116,24,164,834
-30,126,156,-49,-93,140,21,90,47,-41,108,798
-51,86,137,-18,-94,112,29,84,5,-86,76,774
-54,58,113,-2,-84,85,25,85,-16,-110,35,746
-55,55,109,0,-83,82,25,85,-30,-125,20,737
-58,52,110,3,-84,80,24,85,-41,-137,13,732
-54,49,104,2,-79,76,20,86,-39,-140,4,727
-61,45,106,7,-84,76,20,84,-39,-144,-2,721
-41,45,86,-2,-64,65,18,78,-57,-154,-12,715
-14,52,66,-19,-40,59,13,71,-61,-154,-27,718
-1,63,64,-31,-33,63,10,64,-55,-147,-38,720
12,79,67,-46,-28,72,7,58,-53,-143,-33,720
2,81,79,-42,-38,80,2,48,-49,-136,-26,724
2,78,76,-41,-37,76,0,58,-45,-131,-20,724
8,77,68,-43,-30,72,5,72,-39,-133,-12,726
9,73,64,-41,-28,68,10,70,-34,-136,-6,730
22,81,59,-51,-19,69,14,68,-28,-139,-8,729
30,91,61,-60,-15,75,19,65,-23,-142,-14,730
32,86,54,-60,-11,70,24,65,-18,-145,-19,729
27,83,56,-56,-15,69,25,61,-31,-144,-22,730
32,80,48,-56,-8,63,25,54,-47,-140,-28,725
47,76,28,-61,9,52,25,47,-49,-140,-29,714
41,72,32,-57,4,52,25,42,-51,-140,-25,705
31,62,32,-47,-1,47,25,32,-50,-140,-25,694
12,52,40,-32,-15,46,26,36,-50,-140,-23,689
3,45,42,-24,-20,43,29,58,-50,-140,-19,685
-6,45,51,-20,-29,48,34,69,-50,-140,-20,682
-34,44,78,-5,-56,61,33,76,-49,-140,-23,678
-34,39,73,-3,-53,56,30,98,-45,-140,-26,674
-29,41,70,-6,-50,55,30,113,-46,-140,-29,671
-31,37,68,-3,-50,53,30,102,-42,-138,-32,665
-29,35,64,-3,-47,49,30,98,-40,-135,-35,661
-31,35,66,-2,-49,50,30,91,-40,-135,-34,657
-48,31,79,8,-64,55,35,94,-44,-134,-30,652
-57,30,87,13,-72,58,35,100,-49,-145,-30,648
-51,30,81,10,-66,55,35,114,-45,-151,-30,644
-55,25,80,15,-67,52,35,119,-43,-145,-30,645
-56,20,75,18,-66,47,34,105,-40,-143,-30,642
-57,18,75,19,-66,46,38,107,-36,-138,-27,639
-61,8,68,26,-65,38,40,92,-35,-135,-24,640
-35,25,60,5,-48,43,43,92,-31,-132,-21,636
-8,47,55,-20,-32,51,46,84,-30,-129,-18,629
-9,36,46,-14,-27,41,45,86,-30,-126,-15,625
-8,31,39,-12,-24,35,45,111,-30,-123,-14,619
-8,24,32,-8,-20,28,45,89,-30,-121,-10,613
-9,17,26,-5,-18,22,45,76,-30,-118,-10,608
-5,14,19,-5,-12,16,45,89,-30,-115,-8,604
-3,10,13,-3,-8,11,45,84,-30,-115,-4,605
2,7,5,-4,-2,6,45,80,-30,-113,-6,602
1,2,0,-2,0,1,45,80,-30,-109,-1,599
-5,0,5,3,-5,2,46,78,-30,-111,4,600
-15,-6,9,11,-12,1,44,76,-24,-104,10,595
-23,-8,15,15,-18,3,56,72,-10,-89,15,596
-9,3,12,3,-11,7,72,92,-3,-78,22,608
5,10,5,-7,0,7,71,103,3,-64,26,614
27,21,-5,-24,16,7,53,108,6,-57,32,616
48,57,9,-52,20,32,25,81,15,-51,64,621
44,59,15,-52,15,37,9,51,17,-50,61,608
60,17,-43,-38,51,-13,12,91,18,-46,54,602
55,-23,-77,-16,66,-50,40,99,13,-38,49,592
14,-60,-74,24,44,-67,54,102,10,-51,38,581
-13,-88,-75,51,31,-81,59,106,11,-59,46,579
-35,-111,-76,74,20,-93,58,93,-1,-64,30,558
-29,-102,-73,66,22,-88,62,93,15,-34,53,568
-34,-111,-77,73,22,-94,57,74,-3,-55,23,533
-29,-101,-72,66,21,-86,91,129,55,-9,55,547
-49,-130,-80,90,16,-105,248,325,200,-13,-30,468
1,-3,-4,1,2,-4,250,461,423,170,136,556
226,522,297,-374,-36,409,-39,-12,241,589,730,1061
415,920,505,-668,-45,712,-598,-864,-394,748,1222,1521
461,782,321,-622,70,551,-900,-1081,-570,749,1398,1594
185,122,-63,-153,124,29,-477,-592,-635,54,446,878
-59,-298,-239,179,90,-268,-75,-116,-527,-428,-243,389
-26,-224,-198,126,86,-211,50,83,-139,-172,-51,471
-17,-183,-166,100,75,-174,130,190,15,-128,-66,436
-14,-149,-135,82,61,-142,128,212,97,-63,-6,458
-8,-144,-136,76,65,-140,131,204,112,-47,-10,448
8,-143,-150,68,79,-146,130,205,111,-50,-7,447
11,-134,-144,62,78,-139,130,199,112,-27,12,448
6,-134,-140,65,73,-137,130,200,125,-35,2,440
8,-125,-133,59,71,-129,125,201,129,-14,24,451
4,-125,-129,61,67,-127,124,197,128,-15,23,448
6,-115,-120,55,63,-117,120,172,159,3,48,464
7,-103,-110,48,59,-106,118,179,174,15,55,464
12,-88,-100,38,56,-94,115,215,207,42,77,465
18,-74,-92,28,55,-82,113,231,228,56,98,463
45,-42,-86,-1,66,-64,103,221,252,71,118,476
77,-1,-78,-38,77,-39,92,237,304,110,151,492
100,44,-56,-72,77,-5,83,262,383,162,209,527
134,102,-32,-118,83,35,70,281,480,229,283,578
178,166,-12,-172,95,77,55,297,562,297,367,631
193,217,24,-205,84,120,32,300,615,358,435,686
195,250,54,-223,70,152,14,292,625,371,462,703
196,255,59,-226,68,156,-4,274,596,355,456,690
186,237,51,-211,67,144,-13,246,535,336,427,673
175,218,44,-197,65,131,-5,219,435,275,379,638
142,180,39,-161,51,109,-1,180,306,194,294,576
91,118,27,-105,32,72,17,140,194,115,206,502
44,55,11,-50,17,33,35,151,118,40,130,421
20,12,-8,-16,14,2,51,141,54,-5,78,383
10,-14,-25,2,18,-19,56,124,8,-32,50,358
12,-35,-47,12,29,-41,54,125,-13,-56,15,323
29,-41,-70,6,50,-56,73,114,-23,-70,-3,319
27,-43,-70,8,49,-56,75,113,-32,-75,-8,307
24,-45,-70,11,47,-57,69,105,-37,-75,-16,288
31,-39,-70,4,51,-55,68,105,-33,-78,-24,266
36,-33,-70,-2,53,-51,63,101,-41,-89,-31,263
39,-30,-69,-4,54,-49,60,97,-48,-96,-39,270
41,-21,-62,-9,51,-42,55,116,-41,-90,-40,259
42,-19,-62,-11,52,-40,53,121,-34,-82,-32,255
29,-6,-35,-12,32,-20,48,119,-28,-76,-26,247
24,20,-4,-21,13,8,45,121,-24,-69,-19,240
27,19,-8,-23,17,5,45,119,-22,-65,-12,234
27,14,-13,-20,19,1,45,124,-19,-65,-12,227
29,12,-16,-20,23,-2,45,127,-16,-63,-17,221
27,7,-20,-17,23,-6,45,108,-15,-60,-20,214
19,5,-14,-11,16,-5,45,78,-15,-60,-24,209
9,0,-9,-4,9,-4,46,95,-16,-64,-28,202
4,0,-4,-2,4,-2,50,117,-13,-65,-31,196
-3,-1,2,2,-3,1,50,104,-23,-65,-35,191
