I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-242,-289,-47,266,-98,-167,-177,-981,-412,-333,-178,78
-261,-304,-43,283,-108,-173,-178,-985,-417,-338,-183,55
-314,-356,-43,335,-136,-199,-173,-978,-410,-332,-175,40
-311,-351,-40,331,-135,-195,-158,-973,-407,-332,-185,25
-319,-335,-16,328,-151,-176,-169,-976,-409,-330,-176,31
-322,-349,-27,335,-147,-188,-104,-922,-367,-310,-160,17
-207,-280,-74,244,-66,-177,-48,-768,-182,-115,12,179
137,78,-59,-107,98,9,1,-325,410,667,897,998
529,652,123,-591,203,388,-415,-617,355,977,1588,1866
465,655,190,-560,137,423,-869,-1431,-422,352,1176,1653
-157,149,306,4,-232,227,-573,-1582,-878,-462,61,462
-460,-182,278,321,-369,48,-351,-1450,-951,-803,-527,-183
-362,-325,37,343,-199,-143,-281,-1203,-679,-542,-341,-70
-365,-331,34,348,-199,-148,-194,-1057,-514,-431,-277,-29
-364,-328,36,346,-200,-146,-215,-1037,-493,-414,-248,-8
-350,-331,19,340,-184,-156,-199,-989,-458,-379,-222,-9
-319,-334,-15,327,-151,-174,-214,-993,-473,-386,-230,-13
-301,-329,-28,315,-136,-178,-211,-973,-457,-360,-212,-7
-296,-305,-8,301,-144,-156,-215,-969,-461,-362,-218,-14
-297,-308,-11,302,-142,-159,-218,-958,-454,-344,-204,-5
-290,-299,-9,295,-140,-154,-218,-952,-450,-338,-204,0
-264,-297,-33,281,-115,-164,-221,-949,-443,-324,-191,14
-266,-291,-25,279,-120,-158,-222,-939,-432,-312,-183,22
-275,-287,-12,281,-132,-149,-227,-923,-427,-293,-173,30
-286,-281,5,283,-145,-138,-224,-901,-418,-266,-160,33
-278,-274,4,276,-141,-134,-220,-880,-404,-255,-149,36
-261,-267,-7,264,-127,-137,-212,-850,-386,-242,-137,41
-247,-261,-14,254,-117,-137,-206,-819,-370,-228,-128,44
-228,-254,-27,241,-100,-140,-199,-794,-342,-208,-118,45
-220,-252,-32,236,-94,-142,-191,-785,-319,-190,-107,43
-215,-243,-27,229,-94,-135,-192,-781,-315,-181,-99,58
-188,-205,-17,197,-85,-111,-196,-774,-309,-148,-83,87
-144,-159,-15,152,-64,-87,-194,-770,-305,-123,-46,138
-130,-124,6,127,-68,-59,-207,-765,-298,-124,-15,191
-157,-117,41,137,-99,-38,-221,-769,-292,-126,17,204
-165,-109,56,137,-111,-26,-224,-795,-317,-130,28,198
-169,-109,60,139,-114,-25,-229,-828,-351,-129,-4,198
-219,-146,73,182,-146,-36,-233,-855,-395,-156,-39,179
-244,-153,90,198,-167,-31,-238,-859,-435,-181,-66,144
-216,-142,74,179,-145,-34,-243,-851,-452,-190,-72,133
-233,-174,59,203,-146,-57,-249,-849,-468,-203,-72,129
-239,-185,54,212,-146,-65,-254,-843,-490,-209,-80,124
-226,-181,45,203,-135,-68,-250,-840,-490,-218,-77,120
-256,-216,40,236,-148,-88,-250,-829,-513,-220,-96,115
-284,-252,32,268,-158,-110,-250,-814,-554,-223,-127,109
-275,-248,27,261,-151,-110,-250,-799,-567,-226,-132,97
-266,-249,17,257,-141,-116,-250,-776,-589,-229,-127,86
-283,-261,21,272,-152,-120,-248,-751,-606,-230,-135,74
-265,-227,37,246,-151,-95,-242,-719,-622,-224,-166,70
-268,-242,26,255,-147,-108,-237,-681,-622,-219,-165,70
-255,-267,-12,261,-121,-140,-233,-651,-613,-214,-154,69
-232,-257,-25,245,-103,-141,-228,-622,-610,-208,-150,70
-231,-247,-15,239,-108,-131,-225,-571,-602,-202,-121,69
-224,-200,23,212,-123,-89,-230,-525,-599,-202,-101,77
-263,-188,76,225,-169,-56,-235,-485,-595,-206,-100,83
-257,-191,66,224,-162,-62,-238,-443,-594,-207,-99,75
-267,-189,77,227,-172,-55,-245,-424,-594,-213,-97,71
-267,-190,77,229,-172,-57,-242,-422,-587,-211,-93,68
-193,-188,4,190,-98,-92,-233,-414,-592,-219,-98,61
-172,-201,-29,186,-71,-115,-224,-375,-587,-210,-102,60
-213,-240,-27,227,-93,-133,-215,-355,-591,-223,-119,33
-273,-294,-21,284,-125,-157,-207,-344,-605,-256,-138,16
-297,-312,-15,305,-140,-163,-191,-327,-603,-259,-164,6
-284,-338,-54,311,-115,-196,-185,-304,-597,-257,-168,-1
-282,-344,-62,313,-110,-203,-161,-270,-579,-245,-159,-8
-258,-315,-57,287,-100,-186,-160,-266,-584,-258,-176,-20
-256,-321,-64,289,-96,-192,-119,-199,-533,-229,-145,-24
-266,-323,-57,294,-104,-190,-48,-120,-445,-176,-115,-25
-46,-145,-99,96,27,-122,39,271,32,387,478,502
407,402,-6,-405,206,198,-142,404,357,992,1337,1432
593,691,99,-642,247,395,-696,-337,-247,639,1320,1658
123,381,259,-252,-68,320,-680,-761,-811,-86,490,840
-368,-22,346,195,-357,162,-307,-662,-990,-619,-348,-76
-416,-280,136,348,-276,-72,-217,-446,-863,-581,-417,-219
-392,-330,62,360,-227,-134,-149,-231,-601,-339,-230,-111
-359,-313,46,335,-202,-133,-121,-182,-538,-314,-223,-99
-317,-283,35,300,-176,-124,-111,-138,-493,-269,-185,-63
-312,-311,1,312,-156,-155,-105,-124,-480,-274,-193,-118
-282,-355,-73,319,-104,-214,-103,-107,-464,-261,-178,-114
-277,-311,-33,294,-122,-172,-92,-95,-441,-253,-175,-78
-272,-313,-40,293,-116,-176,-92,-79,-420,-248,-168,-82
-287,-338,-51,313,-118,-194,-83,-47,-401,-229,-156,-74
-332,-303,28,317,-180,-137,-79,-36,-398,-221,-152,-75
-298,-289,9,294,-153,-140,-73,-28,-374,-205,-139,-70
-264,-312,-48,288,-108,-180,-67,-12,-344,-202,-134,-69
-273,-283,-10,279,-132,-146,-63,23,-307,-188,-121,-65
-253,-278,-25,266,-114,-151,-57,40,-283,-164,-113,-64
-213,-281,-68,247,-72,-175,-48,69,-268,-143,-102,-64
