I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
18,56,38,-37,-10,47,6,15,5,15,31,-4
28,59,31,-43,-2,45,-7,21,11,26,43,2
81,94,13,-87,33,54,-51,22,18,33,56,6
116,96,-20,-105,67,38,-60,10,13,28,49,18
151,92,-60,-122,105,15,-50,3,-3,11,43,32
114,49,-65,-81,89,-8,-39,-6,-9,-12,35,22
-9,-3,6,6,-7,1,-1,-17,-32,-29,-6,-29
-45,-37,8,41,-26,-14,11,-27,-71,-70,-31,-64
-47,-64,-17,56,-15,-40,26,-40,-81,-84,-37,-64
-60,-69,-9,65,-26,-39,35,-50,-82,-79,-31,-59
-107,-81,25,94,-66,-27,41,-55,-84,-78,-28,-52
-105,-92,13,98,-59,-39,40,-56,-92,-97,-49,-78
-52,-76,-23,65,-14,-49,28,-53,-96,-99,-50,-89
-97,-96,1,97,-49,-48,56,-43,-103,-109,-79,-101
-87,-120,-33,103,-26,-76,59,44,-20,-48,-26,-55
149,19,-130,-84,139,-55,26,189,259,213,233,172
822,343,-479,-582,650,-68,-287,348,670,646,868,767
888,459,-429,-673,658,15,-434,147,427,562,922,854
85,168,82,-127,1,125,-84,-182,-283,-115,114,100
-163,-66,97,114,-130,16,63,-36,-284,-261,-115,-139
-112,-80,32,96,-72,-24,54,50,-95,-126,-27,-45
-133,-80,53,106,-93,-13,66,-20,-105,-150,-62,-74
-118,-102,16,110,-67,-43,55,-30,-95,-129,-48,-70
-136,-110,26,123,-81,-41,64,-52,-106,-138,-67,-100
-104,-99,5,101,-54,-47,57,-48,-106,-128,-65,-92
-105,-98,8,101,-56,-45,67,-69,-130,-129,-87,-105
-83,-88,-5,86,-39,-46,64,-61,-108,-125,-74,-92
-76,-88,-11,82,-32,-49,65,-58,-98,-119,-67,-81
-86,-98,-12,92,-37,-55,65,-56,-94,-120,-60,-75
-82,-91,-9,87,-36,-49,65,-49,-88,-111,-51,-64
-77,-79,-2,79,-37,-40,62,-49,-88,-112,-43,-61
-70,-71,-1,70,-35,-35,49,-44,-81,-104,-32,-52
-67,-59,7,62,-37,-26,39,-42,-80,-97,-22,-46
-43,-51,-8,47,-18,-29,26,-40,-76,-89,-11,-34
-21,-39,-18,30,-1,-29,9,-34,-72,-81,5,-14
8,-30,-39,11,24,-35,-13,-39,-72,-74,19,-2
57,-18,-75,-19,66,-46,-21,-38,-60,-63,25,12
96,22,-73,-58,84,-25,-34,-4,-17,-51,74,51
136,56,-81,-95,108,-12,-66,9,11,-37,108,84
157,57,-100,-107,128,-21,-85,11,15,-17,135,118
183,74,-109,-128,146,-18,-109,19,30,10,161,142
221,97,-124,-159,172,-13,-115,23,61,35,189,177
239,123,-116,-181,177,4,-106,30,83,59,223,207
274,145,-129,-209,202,8,-104,26,89,75,215,200
251,119,-132,-185,191,-6,-95,25,85,70,209,194
206,109,-97,-157,151,6,-93,25,77,62,192,178
194,112,-82,-153,138,15,-78,20,71,56,156,147
137,72,-64,-104,100,4,-53,20,63,49,122,112
87,34,-52,-60,69,-9,-32,19,38,35,80,70
67,19,-48,-43,57,-14,-10,14,13,18,37,27
45,9,-36,-27,40,-14,14,11,3,2,19,11
29,-3,-32,-13,31,-17,34,8,-9,-12,14,8
7,-13,-20,3,14,-16,36,3,-20,-25,4,2
-12,-21,-9,17,-1,-15,31,0,-25,-30,-2,-3
-44,-41,3,43,-24,-19,30,4,-25,-29,-11,-9
-69,-51,18,59,-43,-16,25,5,-27,-32,-17,-7
-32,-43,-11,37,-10,-27,25,5,-31,-35,-16,-8
-16,-40,-24,28,4,-32,33,5,-30,-35,-12,-11
-28,-35,-7,32,-10,-21,36,5,-34,-31,-10,-14
-34,-31,3,32,-18,-14,35,4,-35,-30,-6,-16
-48,-26,22,36,-34,-2,35,0,-35,-30,-5,-15
-44,-25,18,34,-30,-3,35,-2,-35,-31,-8,-15
-27,-20,7,23,-17,-6,34,-5,-35,-29,-11,-15
-16,-20,-3,18,-6,-11,31,-9,-36,-34,-14,-15
1,-14,-15,7,8,-15,29,-10,-40,-40,-17,-15
14,-14,-28,1,21,-21,28,-14,-40,-33,-20,-15
-16,-39,-22,28,3,-30,23,-15,-42,-29,-19,-16
-33,-53,-20,43,-7,-36,28,-15,-45,-18,-15,-13
-48,-82,-34,65,-7,-58,52,-15,-45,-41,-10,-15
-54,-62,-8,58,-23,-35,55,-15,-45,-69,-13,-25
-35,-35,0,35,-18,-17,49,-14,-45,-63,-19,-36
-43,-55,-12,49,-15,-33,47,-10,-45,-66,-23,-43
-28,-37,-9,32,-9,-23,42,-10,-45,-65,-31,-40
-35,-45,-10,40,-12,-27,39,-8,-45,-65,-34,-40
-59,-69,-10,64,-24,-39,36,-5,-44,-61,-36,-40
