I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-156,-67,89,111,-123,11,-75,-310,-382,-292,-196,-138
-118,-55,64,86,-91,4,-39,-186,-225,-191,-130,-124
-83,-52,31,67,-57,-11,48,-32,-54,-84,-49,-104
-96,-58,38,77,-67,-10,83,34,-4,-70,-42,-77
-92,-76,17,84,-54,-29,88,53,35,-36,-29,-79
-58,-39,18,48,-38,-10,78,71,49,-33,-23,-65
-47,-39,8,43,-27,-15,73,109,60,-37,-13,-53
-63,-77,-14,70,-24,-45,64,104,54,-30,-1,-73
-111,-78,33,94,-72,-23,47,105,82,-30,6,-69
-100,-77,22,88,-61,-28,80,103,84,-21,16,-70
-57,-69,-12,63,-22,-40,91,126,86,-21,23,-61
-41,-55,-14,48,-13,-34,111,162,122,-10,32,-35
-42,-52,-10,47,-15,-31,116,155,114,3,33,-27
0,-9,-9,4,5,-8,72,164,122,3,40,-14
24,22,-2,-23,13,10,66,165,127,15,37,0
-8,-4,4,6,-6,0,67,160,139,41,34,-16
-19,-24,-4,22,-7,-14,61,154,145,43,27,-40
8,-23,-31,8,20,-27,85,139,140,41,27,-51
38,25,-14,-31,26,5,109,172,174,67,67,-27
7,46,39,-27,-16,42,95,211,216,82,99,-22
-18,22,40,-2,-29,31,77,202,222,80,112,-29
-50,13,63,18,-56,38,66,217,232,93,116,19
-8,72,80,-33,-44,76,59,271,283,127,120,57
45,128,82,-87,-19,105,53,295,300,141,116,61
31,111,80,-72,-24,95,46,286,300,152,111,60
29,119,89,-74,-30,104,39,314,346,189,146,60
45,145,100,-95,-28,122,35,333,352,191,166,60
40,150,110,-95,-36,130,57,325,341,184,156,77
-47,120,168,-37,-108,144,64,321,336,182,152,86
-19,152,171,-67,-95,161,49,288,307,169,142,82
45,192,147,-118,-51,169,46,274,278,164,136,89
39,169,129,-104,-45,149,24,218,231,151,129,78
43,164,121,-104,-39,142,-3,129,178,124,113,58
14,127,113,-71,-50,120,-16,76,124,77,97,38
7,81,75,-44,-34,78,-23,11,44,53,80,19
-33,42,75,-5,-54,58,-11,-12,7,54,66,11
-13,49,61,-18,-37,55,-3,-20,-1,27,47,1
18,26,8,-22,5,17,-14,-27,-34,-2,24,-7
-12,-44,-32,28,11,-38,-53,-39,-56,-27,-10,-16
-4,-32,-28,18,12,-30,-71,-59,-59,-60,-46,-31
-31,-57,-25,44,-2,-41,-45,-64,-75,-63,-50,-35
29,-31,-60,1,45,-46,6,-85,-87,-52,-44,-49
15,-20,-36,3,26,-28,13,-66,-80,-49,-39,-61
-33,-54,-21,44,-6,-37,9,-50,-74,-39,-61,-49
5,-21,-26,8,16,-23,29,-43,-58,-38,-75,-45
-12,-39,-27,26,8,-33,-19,-19,-45,-49,-57,-37
-26,-44,-18,36,-4,-30,-32,-17,-37,-49,-53,-29
-42,-55,-13,49,-15,-33,-10,-14,-31,-43,-49,-46
-2,-37,-34,20,16,-35,0,-5,-44,-42,-49,-48
2,-6,-8,2,5,-6,23,-10,-52,-34,-43,-58
-32,-34,-2,33,-14,-18,32,-22,-48,-38,-49,-66
-56,-74,-18,65,-18,-46,17,-33,-53,-62,-74,-56
-45,-79,-33,62,-6,-56,-11,-57,-64,-67,-74,-55
-16,-67,-51,42,18,-59,-14,-63,-67,-64,-68,-47
