I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-72,-9,63,40,-68,27,69,143,212,172,183,68
-47,-3,44,25,-45,20,64,158,226,184,198,84
11,7,-4,-9,7,2,57,168,256,208,222,104
46,13,-33,-29,39,-10,51,194,308,267,285,147
63,32,-31,-47,46,1,33,209,345,302,319,169
150,77,-73,-113,111,2,12,236,399,356,367,210
187,72,-115,-129,151,-22,-1,279,457,418,424,263
259,104,-155,-181,207,-25,-11,291,499,459,471,303
332,148,-184,-240,258,-18,-23,306,536,509,523,355
306,134,-172,-220,239,-18,-45,305,530,506,525,360
301,144,-157,-222,229,-7,-51,291,518,500,524,363
271,149,-122,-210,197,13,-43,258,469,466,497,347
219,147,-72,-182,145,37,-42,200,385,382,424,290
146,132,-14,-139,79,59,-29,154,300,309,348,245
46,96,50,-71,-2,73,-2,108,209,230,269,187
-40,55,95,-8,-68,75,12,75,154,163,204,132
-86,27,113,29,-99,69,24,64,110,108,155,85
-86,44,130,21,-108,87,36,58,71,78,114,45
-120,38,157,41,-139,98,49,50,63,71,93,27
-146,13,159,67,-153,86,62,42,65,57,89,17
-145,7,153,69,-149,80,57,36,65,48,84,10
-155,-3,152,79,-153,74,77,30,65,45,78,9
-156,-10,145,83,-150,67,92,28,65,42,72,11
-169,-24,144,96,-157,60,82,44,63,39,67,20
-159,-20,139,90,-149,59,80,50,59,36,64,18
-132,8,140,62,-136,74,75,44,57,34,65,12
-142,-7,135,74,-139,64,69,42,54,48,64,9
-167,-32,134,99,-150,51,73,37,51,56,65,3
-179,-25,154,102,-166,64,85,34,49,49,64,0
-159,-13,145,86,-152,66,81,35,46,48,61,5
-120,10,130,54,-126,70,74,35,44,43,59,11
-106,8,114,49,-110,61,70,35,45,40,62,16
-139,1,139,69,-139,70,62,42,44,49,81,22
-144,18,162,63,-154,90,65,46,45,48,79,28
-141,8,149,66,-145,79,76,45,42,42,66,28
-163,-13,150,88,-157,69,88,42,39,39,58,21
-141,-14,127,77,-134,56,91,40,40,33,48,16
-155,-4,151,79,-153,73,86,39,36,29,44,11
-148,-4,144,75,-146,70,84,36,35,26,38,5
-142,-17,125,79,-133,54,80,33,35,21,33,0
-166,-14,151,89,-158,69,80,31,30,19,26,-6
-150,-8,142,78,-146,66,84,27,25,14,27,-13
-181,-34,147,107,-164,56,89,25,20,11,40,-19
-165,-22,143,93,-153,60,88,25,16,8,39,-26
-143,13,155,65,-149,84,85,25,11,3,33,-33
-158,8,166,75,-162,87,84,25,12,0,32,-33
-144,5,149,69,-147,77,80,24,18,-3,25,-28
-151,1,152,75,-152,76,78,26,23,-8,25,-25
-137,-2,135,70,-136,66,93,23,26,-10,18,-22
-149,-6,143,78,-146,68,108,39,32,-3,16,-17
-130,25,155,52,-142,90,98,44,35,9,32,-15
-90,67,157,11,-124,112,113,39,41,15,32,-7
-125,72,197,26,-161,134,132,53,52,30,51,-2
-90,107,197,-9,-144,152,91,22,46,42,57,14
-49,136,185,-43,-117,160,68,-5,20,26,41,29
-73,110,184,-19,-129,146,71,-11,-1,10,37,16
-106,65,171,20,-139,118,69,-18,-8,1,25,-2
-127,44,171,41,-149,107,75,-13,-13,-13,18,-16
-131,27,158,52,-145,92,89,-6,-15,-26,7,-30
-139,13,152,63,-146,82,114,-6,-24,-41,-3,-47
-158,-10,148,84,-153,69,123,4,-22,-50,-11,-56
-190,-48,142,118,-166,47,117,3,-23,-55,-24,-55
-188,-44,144,116,-166,50,122,13,-9,-40,-17,-54
-169,-38,131,103,-150,46,118,27,-9,-38,-12,-56
-161,-20,141,90,-151,61,120,23,2,-25,-3,-54
-151,-15,136,83,-143,60,127,37,9,-11,6,-44
-136,51,188,43,-162,119,144,111,114,88,73,9
-20,168,188,-74,-104,178,80,127,274,333,326,219
251,415,164,-334,44,289,-387,-537,-284,303,631,662
489,434,-55,-462,272,189,-806,-1234,-1002,-6,628,821
377,-144,-522,-116,450,-333,-645,-1094,-1160,-488,43,243
-15,-452,-437,234,211,-444,-335,-823,-1183,-984,-630,-367
-230,-353,-123,292,-53,-238,-159,-617,-955,-935,-711,-474
-208,-189,19,199,-113,-85,-48,-313,-494,-485,-374,-285
-149,-42,107,95,-127,32,71,-47,-114,-144,-109,-103
-121,-40,81,81,-101,20,148,67,11,-43,-36,-61
-121,-27,95,74,-108,34,159,81,46,-11,-6,-42
-108,-24,84,65,-95,30,165,119,85,14,17,-35
-100,-16,84,57,-92,34,165,127,82,22,29,-28
-97,-10,87,54,-92,38,165,130,108,43,43,-18
-104,-30,74,67,-89,22,166,135,117,48,46,-14
-120,-23,97,71,-108,37,179,136,124,57,52,-5
-103,-14,89,58,-96,37,180,139,127,60,52,-3
-75,-12,63,43,-69,25,183,150,150,79,66,5
-65,-4,61,35,-63,28,189,178,171,101,81,9
-62,-10,52,36,-56,21,180,176,176,103,86,17
-61,-18,43,40,-52,12,174,182,208,126,107,30
-26,4,29,11,-28,16,166,201,232,150,121,42
26,26,0,-26,13,13,159,211,262,177,141,60
53,32,-21,-43,37,5,151,240,310,217,177,80
83,27,-56,-55,70,-14,135,275,368,271,223,117
154,58,-96,-106,125,-18,119,317,436,338,286,161
198,81,-117,-140,157,-17,105,342,483,392,341,202
236,86,-150,-160,192,-32,94,377,545,451,402,252
291,107,-185,-199,238,-39,82,411,586,488,442,283
297,110,-187,-203,242,-39,77,410,577,498,456,300
348,142,-206,-245,277,-32,71,406,566,495,460,312
343,156,-187,-249,264,-15,66,373,522,462,436,299
259,145,-114,-201,186,15,60,313,444,397,390,283
209,135,-74,-172,141,30,55,251,351,307,306,234
127,107,-20,-117,74,43,75,204,261,219,227,162
69,95,26,-82,21,60,91,159,189,145,166,113
22,90,67,-56,-23,78,106,129,133,87,114,69
-25,70,95,-23,-61,82,120,121,93,54,84,33
