I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
94,108,15,-101,39,62,-145,-75,-64,-114,-57,133
120,102,-18,-111,69,41,-148,-104,-88,-134,-56,124
98,75,-24,-86,61,25,-106,-106,-86,-149,-64,111
36,22,-14,-29,25,4,-76,-96,-76,-155,-99,80
-18,-8,9,13,-13,1,-67,-108,-90,-176,-123,55
-32,-35,-3,33,-15,-19,-52,-75,-57,-205,-153,36
-26,-7,19,17,-22,6,-66,-119,-103,-164,-124,55
-34,-24,10,29,-22,-7,-25,-50,-28,-176,-158,36
-25,7,33,9,-29,20,-122,-161,-120,-120,-125,55
37,53,15,-45,11,34,-88,236,264,20,-48,96
718,246,-473,-482,596,-113,-497,441,539,1136,834,606
1236,672,-564,-954,900,54,-1167,-889,-794,1500,1751,1291
588,383,-205,-486,397,89,-803,-1594,-1598,-401,657,713
63,-35,-97,-14,80,-65,-287,-884,-871,-824,-221,62
26,28,2,-27,12,15,-58,-203,-178,-190,-95,81
-38,2,40,18,-39,20,36,-73,-53,-246,-161,10
-34,7,41,13,-38,24,20,-54,-29,-154,-105,30
13,67,54,-40,-21,60,78,-4,25,-183,-135,9
-40,18,59,11,-50,38,61,11,41,-167,-145,24
-131,-69,63,100,-97,-3,62,49,67,-193,-170,45
-92,-37,55,65,-73,9,52,35,50,-178,-163,26
-74,-17,57,45,-65,20,44,42,64,-145,-132,33
-68,-15,52,41,-60,18,42,40,82,-159,-144,17
-67,-1,66,33,-66,32,47,39,102,-131,-123,19
-75,1,76,37,-75,38,58,47,125,-139,-127,13
-49,26,75,11,-62,50,53,64,152,-120,-112,17
-42,33,75,4,-58,54,57,97,182,-111,-120,14
-38,41,79,-1,-59,59,54,128,206,-76,-106,21
-49,34,83,7,-66,59,56,172,249,-29,-81,35
-43,47,91,-2,-67,69,58,227,300,13,-62,49
-16,82,98,-33,-57,90,63,276,350,58,-30,72
-10,96,106,-43,-58,100,74,320,389,111,6,91
17,133,115,-75,-49,124,72,351,420,152,40,114
51,164,113,-108,-31,138,63,363,436,178,54,135
50,158,108,-104,-29,133,55,374,447,203,74,155
57,161,104,-109,-23,132,48,361,441,196,93,162
59,159,100,-109,-20,130,38,328,406,185,109,171
79,162,83,-121,-2,122,21,294,364,174,115,178
88,145,57,-117,15,101,5,235,309,142,97,158
58,107,49,-83,4,78,-3,155,235,88,67,131
27,70,43,-49,-8,56,-7,89,167,22,31,107
5,40,35,-22,-15,37,-13,42,116,-29,3,92
8,35,27,-21,-10,31,-19,19,83,-72,-18,77
6,27,21,-17,-8,24,-24,7,72,-104,-35,69
1,21,19,-11,-9,20,-22,-6,61,-111,-47,63
-6,15,20,-5,-13,17,-19,-12,49,-119,-51,55
-12,8,20,2,-16,13,-20,-19,45,-121,-49,47
-15,6,21,5,-18,13,-20,-27,42,-119,-52,42
-29,4,33,12,-31,18,-20,-34,40,-120,-56,45
-21,14,36,3,-29,25,-18,-40,36,-120,-55,45
-19,15,35,2,-27,25,-15,-39,35,-119,-54,45
-21,15,35,2,-28,25,-13,-44,31,-114,-50,45
-19,16,35,1,-27,25,-10,-51,24,-116,-50,44
-21,13,34,4,-28,24,-7,-50,20,-112,-51,47
-9,18,27,-5,-19,22,-4,-50,14,-110,-49,50
-28,-5,23,17,-26,9,-9,-55,9,-110,-52,47
4,21,17,-12,-7,18,-14,-65,4,-108,-47,42
1,13,12,-7,-6,12,-17,-84,-4,-128,-46,41
-32,-26,6,29,-19,-10,-20,-86,-12,-132,-55,32
-26,-25,2,25,-14,-11,-13,-96,-20,-127,-49,40
-27,-30,-2,29,-12,-16,-18,-104,-28,-134,-42,36
36,32,-4,-34,20,14,6,-86,-26,-117,-38,46
-23,-4,19,13,-21,7,30,-96,-17,-120,-30,97
-49,-8,41,29,-45,16,8,-90,-7,-119,-25,101
1,66,64,-34,-32,65,42,-78,16,-95,-16,99
-4,63,68,-30,-36,65,43,-67,27,-103,-13,101
30,89,59,-59,-15,73,-65,-102,-31,-90,-3,99
62,73,10,-68,26,41,-126,-143,-70,-101,0,100
114,49,-65,-81,89,-8,-142,-167,-103,-123,-4,82
48,26,-22,-37,35,3,-99,-170,-106,-134,-20,65
-11,-12,0,11,-6,-6,-53,-161,-94,-138,-36,46
-32,-36,-4,34,-14,-20,-35,-171,-108,-148,-48,20
-64,-79,-15,72,-24,-47,-14,-140,-74,-179,-85,-14
-41,-60,-18,51,-11,-39,-41,-181,-116,-143,-52,13
-57,-79,-22,68,-17,-50,-4,-112,-45,-164,-84,4
-19,-22,-3,20,-8,-13,-92,-195,-126,-111,-38,25
37,36,-1,-36,19,17,-63,150,206,14,24,62
659,183,-475,-421,567,-146,-445,401,523,1008,784,501
1239,598,-640,-918,939,-21,-1163,-898,-767,1453,1737,1186
617,351,-266,-484,441,43,-850,-1706,-1678,-322,747,688
54,-84,-138,15,96,-111,-313,-1014,-980,-838,-171,17
5,-55,-61,25,33,-58,-55,-285,-240,-183,-37,36
-75,-84,-9,80,-33,-46,66,-119,-79,-216,-113,-17
-56,-56,-1,56,-27,-28,28,-105,-59,-131,-70,-10
-82,-71,12,76,-47,-29,65,-52,-15,-157,-93,-24
-53,-44,9,48,-30,-18,55,-55,-10,-129,-86,-18
-40,-18,22,29,-31,2,86,-33,24,-118,-74,-18
-126,-104,22,114,-73,-41,87,-29,44,-149,-108,-57
-104,-74,30,89,-66,-22,74,-17,52,-120,-88,-40
-91,-59,32,75,-61,-14,74,-7,48,-125,-96,-44
-83,-50,34,66,-58,-8,59,1,67,-102,-82,-34
-87,-42,45,64,-66,2,59,15,92,-102,-84,-32
-80,-24,56,52,-68,16,63,36,108,-75,-76,-27
-70,-15,55,42,-62,19,65,68,144,-49,-64,-18
-76,-21,55,48,-66,17,70,111,188,-11,-54,-13
-60,-6,54,33,-57,24,86,144,215,13,-32,-5
-80,-19,61,49,-71,21,84,189,255,40,-12,6
-52,19,71,17,-62,45,86,254,318,104,16,26
-16,56,72,-20,-45,64,84,292,354,142,41,41
-12,71,82,-30,-47,76,91,331,391,190,72,66
-4,78,82,-37,-43,80,80,338,398,215,96,79
57,130,73,-93,-8,101,83,355,419,245,127,103
56,121,65,-89,-5,93,111,384,452,290,183,153
20,77,58,-49,-19,67,69,336,399,257,187,149
52,100,48,-77,2,74,36,281,342,232,174,132
53,86,33,-70,10,59,27,219,279,208,160,120
38,58,20,-48,8,39,11,139,199,142,128,94
22,34,12,-28,4,23,8,80,138,87,102,73
15,21,6,-18,4,13,2,30,82,29,66,48
-16,-17,-1,17,-8,-8,-2,-5,44,-24,39,28
-11,-19,-8,15,-1,-13,-6,-29,30,-49,32,21
3,-11,-14,4,9,-12,-11,-43,19,-67,28,16
0,-12,-12,6,6,-12,-9,-46,7,-69,23,11
-21,-27,-6,24,-7,-17,-11,-45,12,-64,19,4
-30,-31,-1,31,-14,-16,-9,-45,22,-60,14,1
15,17,2,-16,6,10,22,-45,37,-55,25,16
-33,-25,8,28,-20,-8,32,-45,46,-74,36,18
-81,-72,9,76,-45,-31,21,-41,40,-80,29,3
-38,-33,4,35,-21,-14,17,-40,35,-71,26,-7
-19,-14,5,16,-12,-4,8,-40,46,-69,21,-18
-73,-70,3,71,-38,-34,3,-41,52,-63,16,-20
-85,-85,-1,85,-42,-43,-3,-39,39,-60,12,-20
-64,-63,1,64,-32,-31,-7,-42,28,-61,10,-20
-61,-65,-4,63,-28,-34,-10,-66,11,-74,10,-20
-42,-52,-10,47,-16,-30,-14,-72,-5,-76,10,-20
-34,-49,-15,42,-9,-32,-17,-68,-14,-75,9,-15
-22,-42,-21,32,0,-31,-21,-78,-23,-81,10,-16
-9,-35,-26,23,9,-31,-12,-81,-31,-86,17,-14
-3,-33,-29,18,13,-31,-5,-89,-37,-87,21,-10
-8,-21,-13,15,3,-17,5,-82,-24,-73,20,-10
-14,-2,12,8,-13,5,17,-52,-1,-63,29,-8
2,42,40,-22,-20,41,45,-44,17,-48,52,2
11,63,51,-37,-20,57,69,-17,35,-31,56,10
21,56,35,-39,-7,46,-23,-60,-19,-28,53,18
67,67,0,-67,33,33,-112,-114,-63,-48,67,33
108,36,-72,-72,90,-18,-123,-131,-84,-70,76,24
73,18,-55,-45,64,-18,-95,-167,-114,-88,69,15
3,-19,-22,8,13,-20,-49,-145,-91,-93,33,-11
-28,-53,-26,41,-1,-39,-49,-161,-112,-93,29,-33
-48,-82,-34,66,-6,-58,-14,-123,-75,-136,9,-64
-35,-75,-40,55,3,-58,-37,-155,-108,-98,25,-58
-42,-72,-30,57,-6,-50,9,-88,-46,-112,3,-55
-65,-134,-69,100,2,-101,-56,-147,-97,-65,15,-66
-79,-65,14,72,-46,-25,-82,-2,38,-22,29,-34
437,73,-364,-254,400,-146,-259,510,593,724,548,268
1206,489,-717,-848,962,-114,-1045,-463,-333,1632,1705,1036
829,479,-349,-654,589,65,-992,-1649,-1619,183,1163,856
138,-31,-169,-53,154,-100,-384,-1221,-1215,-897,-30,33
1,-78,-79,38,40,-78,-110,-393,-360,-239,-18,-52
-79,-71,8,75,-44,-31,67,-110,-85,-154,-38,-63
-74,-78,-4,76,-35,-41,45,-111,-72,-131,-41,-88
-78,-55,24,66,-51,-15,62,-53,-25,-108,-24,-70
-80,-69,11,74,-45,-28,53,-42,-17,-121,-48,-92
-76,-49,27,62,-51,-11,65,-26,3,-83,-21,-82
-116,-91,25,103,-70,-32,82,-13,15,-103,-41,-97
-79,-48,31,64,-55,-8,69,-10,23,-73,-19,-85
-66,-35,31,50,-48,-2,80,1,39,-86,-30,-88
-103,-74,29,88,-66,-22,71,0,37,-68,-19,-84
-94,-62,32,78,-63,-15,78,18,57,-68,-20,-84
-81,-53,28,67,-54,-12,73,37,85,-49,-17,-78
-81,-40,41,61,-61,0,76,62,112,-23,-3,-70
-82,-37,45,59,-64,4,74,96,142,3,-2,-65
-31,14,45,8,-38,30,79,150,193,51,21,-57
-28,17,45,5,-36,30,96,202,239,83,48,-48
-54,-5,49,29,-51,21,94,237,276,119,57,-26
-18,45,63,-14,-41,54,91,286,329,170,83,-2
-22,43,65,-11,-43,54,89,314,357,210,111,18
3,73,71,-38,-34,72,85,334,377,244,133,37
13,86,73,-50,-31,79,84,356,402,267,147,45
35,98,63,-67,-14,80,75,355,407,298,181,68
108,167,59,-138,25,113,66,353,401,322,217,94
91,134,43,-113,24,88,49,310,356,300,208,85
62,85,22,-74,20,53,27,235,280,258,192,72
56,65,10,-61,23,37,19,166,207,209,175,54
21,22,1,-22,10,11,16,99,139,153,148,31
8,1,-7,-4,8,-3,12,46,86,89,112,15
1,-16,-18,8,10,-17,8,12,48,44,89,-1
1,-20,-20,10,11,-20,5,-1,22,17,81,-12
-11,-31,-20,21,5,-25,2,-16,14,-1,67,-19
-46,-66,-20,56,-12,-43,-1,-21,15,-9,58,-26
-42,-62,-20,52,-11,-41,1,-21,15,-14,51,-34
-40,-60,-20,50,-10,-40,7,-36,14,-19,44,-42
-36,-54,-18,45,-8,-36,13,-32,16,-26,38,-43
-30,-53,-23,42,-3,-38,19,-25,10,-28,31,-39
-21,-45,-24,33,1,-34,24,-24,8,-39,25,-40
7,-9,-17,1,12,-13,22,-16,25,-44,20,-36
-24,-38,-14,31,-5,-26,17,-16,24,-35,17,-35
-38,-46,-8,42,-15,-27,15,-14,14,-29,13,-35
-16,-22,-5,20,-5,-13,10,-18,10,-23,9,-30
-16,-21,-4,19,-6,-12,7,-26,1,-16,6,-30
-8,-16,-8,12,0,-12,3,-22,-3,-17,2,-30
-31,-47,-16,39,-7,-31,0,-39,-17,-27,-1,-30
-45,-67,-22,56,-11,-44,-4,-53,-43,-43,-4,-31
-28,-57,-30,43,1,-43,-8,-53,-50,-50,-6,-28
-28,-50,-22,39,-3,-36,-11,-61,-54,-46,-9,-21
-32,-46,-14,39,-9,-30,-17,-63,-59,-41,-11,-15
-32,-32,0,32,-16,-16,-4,-54,-50,-36,-2,-7
-25,-11,15,18,-20,2,25,-40,-40,-30,3,-2
-3,33,36,-15,-20,35,70,-36,-39,13,16,12
23,80,56,-52,-17,68,75,-17,-25,21,31,25
41,77,36,-59,2,56,-32,-53,-63,4,35,35
57,47,-10,-52,33,18,-97,-95,-106,-18,26,40
94,17,-77,-55,85,-30,-107,-120,-134,-40,17,28
66,7,-58,-36,62,-25,-88,-134,-152,-42,16,23
-12,-39,-27,26,8,-33,-38,-111,-131,-53,-12,1
15,-20,-35,2,25,-27,-33,-128,-152,-43,-5,2
-13,-68,-56,40,22,-62,-12,-88,-114,-88,-48,-34
-98,-139,-41,119,-28,-90,-43,-126,-154,-79,-54,-35
-66,-105,-39,86,-13,-72,-2,-72,-98,-82,-58,-47
-23,-69,-45,46,11,-57,-58,-138,-152,-18,-30,-15
-13,-10,3,12,-8,-3,-44,126,93,79,12,41
557,98,-459,-327,507,-180,-307,535,560,963,669,381
1217,524,-693,-870,954,-84,-1074,-610,-557,1641,1729,1140
704,407,-297,-556,501,55,-866,-1596,-1653,-14,919,766
65,-79,-144,7,104,-111,-270,-1018,-1080,-808,-164,7
-10,-76,-66,43,28,-70,-44,-286,-328,-151,-63,13
-70,-93,-23,82,-24,-58,94,-77,-127,-146,-113,-56
-70,-88,-18,79,-26,-53,55,-68,-104,-77,-90,-55
-78,-77,1,78,-39,-38,90,-6,-61,-83,-87,-44
-80,-87,-8,84,-36,-48,90,-1,-51,-76,-98,-58
-80,-72,8,76,-44,-32,90,1,-32,-54,-80,-42
-81,-78,3,79,-42,-37,100,11,-20,-69,-99,-58
-80,-64,16,72,-48,-24,101,19,-10,-40,-85,-44
-84,-60,24,72,-54,-18,108,31,1,-53,-98,-51
-92,-66,25,79,-59,-20,95,44,12,-26,-80,-39
-105,-81,25,93,-65,-28,99,48,32,-24,-79,-37
-90,-65,25,77,-58,-20,89,63,58,-6,-71,-33
-73,-49,24,61,-49,-12,92,100,92,14,-64,-27
-54,-26,28,39,-41,1,95,127,117,42,-58,-23
-26,3,29,11,-28,16,96,180,166,85,-37,2
10,41,32,-25,-11,36,116,237,221,129,-12,27
-25,16,41,4,-33,29,118,263,249,161,-1,20
-70,-21,49,45,-60,14,108,309,289,205,25,27
-36,22,59,7,-48,40,103,349,323,248,45,47
4,57,53,-31,-25,55,93,355,337,276,68,68
29,74,45,-52,-8,60,88,368,351,309,108,97
55,93,38,-74,8,65,88,362,349,323,127,110
72,102,31,-87,20,66,81,346,340,343,154,126
78,102,24,-90,27,63,68,312,301,336,162,125
61,71,10,-66,25,40,58,247,232,278,139,115
79,71,-8,-74,43,31,54,187,167,229,109,114
76,56,-20,-65,48,18,55,124,104,164,69,91
-14,-34,-20,24,4,-27,55,65,44,92,34,51
-21,-41,-20,31,-1,-30,55,34,8,52,12,29
7,-10,-17,2,12,-13,55,22,-3,38,-3,17
-12,-26,-14,20,1,-20,52,18,-9,36,-13,6
-16,-31,-16,24,0,-23,50,12,-15,26,-34,5
-38,-57,-19,48,-9,-38,46,6,-23,18,-56,1
-32,-52,-21,42,-5,-36,45,1,-28,8,-55,-1
-16,-36,-20,26,2,-28,40,3,-27,1,-55,-5
-26,-42,-16,34,-5,-29,42,7,-24,-1,-55,-4
-23,-38,-15,31,-4,-26,60,9,-21,-4,-55,0
-49,-64,-15,57,-17,-39,56,14,-19,-6,-55,-1
-61,-72,-11,67,-26,-41,51,14,-14,-11,-50,3
-59,-69,-10,64,-25,-39,48,8,-19,-8,-47,5
-61,-71,-10,66,-25,-41,42,0,-24,-5,-43,5
-59,-69,-10,64,-25,-39,40,-5,-33,-3,-40,1
-61,-71,-10,66,-26,-41,30,-13,-44,0,-34,0
-57,-69,-12,63,-23,-40,44,-19,-55,-5,-40,-3
-57,-72,-15,65,-21,-43,51,-20,-74,-16,-52,-12
-46,-68,-22,57,-12,-44,51,-21,-82,-22,-48,-14
-45,-73,-27,59,-9,-50,47,-32,-88,-19,-46,-10
-38,-74,-37,56,0,-55,45,-43,-94,-11,-42,-1
-36,-53,-17,44,-9,-34,44,-33,-82,-7,-40,8
4,24,20,-14,-8,22,59,-8,-66,8,-38,12
16,61,45,-39,-15,53,134,50,-21,52,-27,41
-17,32,49,-8,-33,40,88,46,-18,40,-21,55
71,100,29,-86,21,64,-23,-31,-97,11,-9,49
85,68,-17,-76,51,25,-58,-62,-121,13,-1,42
10,-57,-67,24,39,-62,-90,-121,-176,-12,-4,38
-15,-53,-38,34,12,-46,-33,-106,-158,-39,-27,29
-32,-53,-21,43,-5,-37,-7,-102,-138,-42,-54,5
-45,-88,-43,67,-1,-65,12,-103,-146,-68,-85,-19
-38,-120,-83,79,23,-101,45,-73,-108,-73,-108,-53
-56,-115,-59,85,2,-86,27,-108,-150,-57,-75,-23
22,-58,-80,18,51,-69,68,-25,-61,-52,-86,-26
0,-62,-61,31,31,-61,-42,-131,-155,6,-53,-11
16,-90,-106,37,61,-98,-11,308,268,197,29,38
773,197,-576,-485,674,-189,-480,394,431,1376,1010,621
1138,571,-568,-854,853,2,-1099,-971,-956,1489,1760,1219
467,264,-203,-366,334,31,-617,-1469,-1550,-410,508,514
27,-106,-133,40,80,-119,-154,-745,-797,-633,-214,-35
-29,-88,-60,59,16,-74,60,-179,-205,-51,-34,10
-98,-136,-39,117,-29,-87,155,-70,-85,-136,-137,-88
-92,-119,-27,105,-31,-73,103,-56,-68,-51,-93,-49
-74,-98,-24,87,-25,-61,141,-2,-19,-83,-118,-61
-87,-111,-24,99,-31,-67,115,-3,-19,-54,-108,-53
-86,-100,-14,93,-35,-57,130,24,-1,-55,-116,-44
-91,-108,-17,100,-36,-63,123,33,-2,-51,-126,-50
-96,-103,-7,100,-44,-55,126,42,12,-36,-114,-45
-96,-100,-5,99,-45,-52,133,41,34,-42,-122,-49
-94,-92,2,92,-47,-45,122,44,48,-21,-110,-32
-88,-80,7,84,-47,-36,123,57,67,-22,-119,-31
-90,-77,13,83,-51,-32,115,76,93,4,-102,-19
-77,-62,16,69,-46,-23,110,112,123,27,-90,-14
-73,-58,15,65,-44,-21,122,145,157,51,-74,-5
-46,-32,14,38,-30,-9,134,196,210,88,-40,0
5,37,33,-21,-14,35,153,257,264,144,-19,10
-33,6,39,14,-36,22,169,281,292,173,-13,25
-55,-10,44,32,-49,17,155,321,329,214,12,42
-20,37,57,-9,-39,47,148,357,364,269,53,65
39,86,47,-63,-4,66,138,367,375,287,91,93
70,111,41,-91,14,76,127,366,371,312,96,110
50,84,34,-68,8,59,113,349,358,319,118,114
49,77,27,-63,11,52,100,319,330,300,142,118
46,69,22,-58,12,45,94,265,280,282,131,107
51,63,12,-57,19,38,89,214,228,237,124,95
28,31,3,-30,12,16,85,143,158,175,92,84
9,1,-7,-5,8,-3,80,85,97,112,56,60
