I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
209,406,197,-308,6,301,234,269,280,283,54,653
262,398,136,-330,63,267,233,257,280,293,66,644
242,416,173,-329,34,295,208,243,270,304,79,638
260,430,169,-345,45,299,122,226,260,277,60,631
141,365,225,-253,-43,295,181,220,247,287,44,619
181,353,171,-267,5,262,74,225,237,266,20,611
190,270,79,-230,55,174,74,187,236,236,-7,604
191,328,136,-260,27,232,258,203,229,243,4,596
323,477,154,-400,84,315,209,214,248,270,59,591
239,378,139,-309,50,258,246,164,213,261,85,577
182,378,196,-280,-7,287,267,164,204,241,76,579
274,400,126,-337,74,263,203,121,218,255,18,574
253,369,115,-311,69,242,170,174,201,233,1,566
186,427,242,-307,-28,334,127,265,254,212,31,591
177,452,275,-315,-49,363,178,238,287,285,73,652
196,493,296,-344,-51,394,246,204,259,360,86,650
240,562,322,-401,-41,442,243,217,297,376,98,665
227,472,245,-350,-9,358,195,287,363,390,154,731
189,372,183,-280,3,277,103,264,335,361,136,708
333,460,127,-397,103,294,111,249,301,320,109,687
323,369,46,-346,138,207,171,236,264,273,85,679
239,280,41,-260,99,160,169,219,232,241,48,656
217,271,54,-244,82,162,186,220,189,216,-3,634
98,260,162,-180,-32,211,126,151,163,209,-4,637
125,211,86,-168,19,149,75,161,164,183,-29,631
127,126,-1,-126,63,63,141,113,135,173,-42,629
106,168,62,-138,22,115,159,117,162,172,-63,590
89,252,163,-171,-37,207,116,175,175,178,-30,624
94,255,160,-175,-33,207,214,193,223,225,27,620
181,204,22,-193,79,113,209,138,104,151,-7,591
91,360,269,-226,-89,314,225,223,328,334,133,669
179,329,150,-254,14,239,238,303,406,343,200,678
836,311,-526,-573,681,-108,-342,-500,-592,-294,84,951
808,70,-738,-439,773,-334,-453,-998,-1331,-1006,-626,553
-9,-290,-282,150,137,-286,-27,-882,-1469,-1220,-1151,-118
-209,-45,164,127,-186,59,24,-685,-957,-677,-657,133
-70,143,213,-37,-141,178,114,-33,-84,-48,-158,428
104,199,95,-151,4,147,160,251,188,196,37,538
132,241,110,-187,11,175,168,226,212,194,53,518
-4,145,149,-71,-77,147,252,279,260,165,53,491
27,154,127,-91,-50,140,267,272,269,191,55,499
22,272,250,-147,-114,260,234,273,253,213,82,482
