I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
55,140,85,-98,-15,112,-155,-30,75,-45,140,6
54,139,85,-97,-15,112,-155,-28,75,-50,140,11
56,141,85,-99,-14,113,-151,-22,76,-50,140,19
52,137,85,-95,-17,110,-149,-18,74,-49,140,25
38,142,104,-90,-33,122,-146,-15,80,-51,140,25
53,173,120,-114,-34,147,-144,-8,101,-25,159,25
72,203,132,-138,-30,167,-153,-13,126,8,169,25
68,229,161,-148,-47,194,-138,-5,141,27,182,25
68,247,180,-158,-56,213,-168,-27,122,23,191,24
87,270,183,-179,-48,226,-214,-73,110,16,183,38
111,286,175,-199,-32,230,-213,-69,106,6,187,51
114,266,151,-190,-19,208,-203,-56,103,-6,183,58
101,244,143,-173,-21,193,-202,-48,101,-15,187,71
100,220,120,-160,-10,170,-176,-38,92,-19,187,75
68,178,109,-123,-21,143,-136,-29,98,-13,169,43
79,172,93,-125,-7,132,-136,-23,74,-54,145,11
87,169,82,-128,2,125,-105,0,103,-16,154,-4
39,174,135,-106,-48,154,-110,46,167,25,188,-7
62,94,32,-78,15,63,-84,61,107,61,249,24
210,151,-60,-181,135,46,-283,-198,-395,-55,416,294
474,329,-146,-401,310,92,-663,-512,-841,-132,602,732
450,159,-291,-304,370,-66,-639,-537,-817,-135,379,591
169,120,-49,-144,109,35,-527,-561,-832,-618,-156,125
61,284,223,-173,-81,253,-391,-410,-477,-570,-154,23
49,221,173,-135,-62,197,-176,-106,-20,-152,81,18
39,161,123,-100,-42,142,-115,-16,74,-120,93,2
28,152,124,-90,-48,138,-92,21,133,-60,113,8
39,149,111,-94,-36,130,-78,47,140,-64,112,3
64,167,103,-116,-20,135,-66,42,152,-50,137,12
56,158,103,-108,-23,130,-58,49,163,-37,144,17
50,156,106,-103,-28,131,-57,52,168,-31,144,20
47,152,105,-100,-29,128,-51,60,183,-10,159,21
40,145,105,-93,-33,125,-49,70,186,-12,158,25
43,149,105,-96,-32,127,-44,69,195,5,160,26
60,163,104,-112,-22,133,-41,78,203,12,168,23
77,176,99,-127,-12,138,-34,92,221,30,184,30
79,175,96,-127,-9,135,-30,94,239,39,182,45
81,173,92,-127,-6,133,-24,98,254,51,176,45
82,171,89,-127,-4,130,-19,110,280,71,180,48
84,167,83,-126,0,124,-13,124,316,93,202,57
90,183,92,-137,-1,137,-3,142,366,135,223,69
86,187,101,-136,-8,144,10,169,427,189,249,86
102,207,105,-155,-2,156,20,201,498,252,284,100
104,229,125,-167,-10,177,24,222,581,314,309,111
109,234,125,-172,-9,179,35,256,670,389,350,130
138,262,124,-200,6,193,38,294,751,467,398,159
139,264,126,-202,6,195,28,290,789,521,428,177
150,275,124,-213,13,199,20,280,787,548,442,188
154,278,123,-216,15,200,13,268,748,527,424,182
149,264,115,-207,17,190,-2,229,659,470,400,172
152,264,112,-208,20,188,-21,178,530,388,366,164
129,235,106,-182,12,170,-32,127,397,275,313,140
99,198,100,-149,-1,149,-41,84,282,166,253,113
83,178,96,-131,-7,137,-38,58,201,85,201,87
69,157,87,-113,-9,122,-32,47,149,35,161,53
55,133,78,-94,-12,105,-29,36,114,-6,129,27
57,123,66,-90,-5,94,-23,24,96,-43,106,10
47,115,69,-81,-11,92,-20,19,84,-62,95,-3
28,105,77,-67,-25,91,-20,13,83,-74,95,-3
27,101,74,-65,-23,87,-20,10,86,-73,95,2
22,98,76,-61,-27,87,-20,5,84,-67,95,3
