I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-118,-535,-417,326,150,-476,162,322,-48,-326,-303,-324
77,-111,-187,17,132,-149,55,351,271,45,66,8
202,1333,1131,-767,-465,1232,-363,30,920,1193,1205,1004
-189,1859,2048,-836,-1118,1953,-509,-294,1173,1719,1591,1241
-319,580,900,-131,-610,740,-286,-362,679,752,611,383
-381,-162,219,271,-300,28,12,-409,-186,-212,-184,-202
-242,-125,117,183,-179,-4,29,-128,-86,-168,-123,-144
-179,-264,-85,221,-47,-174,8,-28,-21,-148,-115,-143
-185,-282,-97,234,-44,-189,19,-23,-79,-165,-124,-164
-154,-297,-143,226,-6,-219,-2,38,-10,-134,-104,-169
-178,-292,-114,236,-32,-203,5,21,-52,-153,-117,-174
-148,-275,-127,212,-10,-201,-4,57,2,-126,-98,-158
-159,-277,-118,218,-21,-197,2,51,-16,-138,-107,-162
-144,-263,-118,204,-13,-190,-1,70,10,-119,-90,-149
-148,-266,-118,207,-15,-191,0,75,11,-120,-89,-149
-149,-256,-108,203,-20,-182,0,80,21,-110,-80,-136
-142,-253,-111,198,-15,-182,2,100,48,-103,-73,-127
-149,-250,-101,200,-24,-175,6,127,65,-99,-63,-118
-124,-226,-102,175,-11,-164,4,150,86,-81,-49,-101
-105,-201,-96,153,-4,-148,5,167,99,-64,-35,-87
-112,-200,-88,156,-12,-143,-2,210,133,-48,-10,-67
-88,-166,-77,127,-5,-121,-12,258,187,-8,23,-39
-29,-96,-68,63,20,-82,-19,317,251,38,65,-1
17,-31,-49,7,33,-40,-32,379,325,93,129,56
50,31,-19,-41,35,6,-51,439,413,170,207,120
116,120,5,-118,55,62,-58,500,505,250,285,181
118,166,48,-142,35,107,-52,525,567,305,340,218
110,189,79,-150,15,134,-52,523,581,318,353,210
124,192,68,-158,28,130,-42,503,558,302,334,193
59,111,52,-85,4,81,-8,436,467,237,265,161
-14,21,35,-4,-24,28,32,337,329,134,160,67
-82,-75,7,79,-44,-34,56,236,210,39,70,-17
-113,-141,-28,127,-42,-84,55,162,126,-23,14,-60
-109,-171,-62,140,-24,-116,55,108,70,-65,-30,-97
-108,-199,-91,154,-8,-145,52,75,45,-87,-59,-106
-106,-203,-97,155,-4,-150,49,75,45,-85,-58,-104
-102,-196,-94,150,-4,-144,51,75,45,-82,-50,-108
-93,-189,-96,141,2,-142,54,70,45,-79,-45,-110
-89,-183,-94,136,3,-138,57,70,45,-75,-37,-110
-81,-175,-94,128,7,-134,59,71,46,-75,-31,-114
-84,-173,-89,128,3,-131,62,75,50,-75,-33,-115
-80,-166,-86,124,3,-126,66,75,50,-75,-38,-115
-98,-181,-83,140,-8,-131,62,75,50,-75,-41,-120
-127,-205,-78,167,-24,-141,60,75,50,-75,-44,-120
-123,-198,-75,161,-24,-136,60,75,50,-75,-49,-120
-115,-193,-78,154,-19,-135,60,78,53,-73,-49,-120
-90,-188,-98,139,4,-142,60,80,56,-67,-44,-120
-84,-179,-95,131,6,-137,60,80,58,-62,-39,-121
-93,-167,-74,130,-9,-120,65,80,61,-56,-35,-120
-84,-149,-65,117,-9,-107,65,80,65,-50,-30,-121
-69,-124,-56,97,-6,-90,66,78,66,-46,-26,-113
-56,-99,-42,78,-7,-70,70,75,73,-39,-18,-98
-53,-70,-17,62,-18,-43,70,72,72,-36,-6,-85
-64,-46,18,54,-40,-14,68,70,64,-29,5,-79
-84,-60,24,72,-54,-18,60,66,62,-27,9,-79
-66,-57,9,62,-37,-24,57,66,52,-20,20,-72
-65,-115,-50,90,-7,-83,50,60,51,-25,3,-95
-100,-179,-79,140,-10,-129,46,53,40,-68,-42,-131
-112,-199,-87,156,-12,-143,39,46,43,-83,-48,-133
-152,-239,-88,196,-32,-163,35,38,30,-89,-55,-139
-153,-228,-75,191,-38,-152,31,31,31,-83,-52,-138
-117,-249,-132,183,8,-191,24,24,25,-97,-63,-147
-112,-221,-109,167,-2,-164,32,39,19,-77,-52,-138
-93,-320,-227,207,67,-274,79,40,-21,-160,-134,-209
-100,-522,-423,311,162,-473,229,249,-90,-348,-318,-367
230,-41,-271,-94,250,-156,101,449,378,108,132,28
356,1387,1031,-872,-337,1209,-391,63,975,1227,1237,991
