I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-95,-213,-119,154,12,-166,-56,-162,-111,-84,-80,-279
-107,-223,-116,166,5,-169,-48,-160,-114,-81,-90,-289
-98,-208,-110,153,6,-158,-44,-158,-120,-78,-85,-289
-127,-237,-110,182,-8,-173,-35,-165,-116,-95,-108,-306
-132,-235,-103,184,-14,-169,-27,-147,-109,-98,-108,-308
-147,-248,-101,198,-23,-174,-23,-158,-94,-102,-109,-307
-145,-242,-97,194,-24,-169,-4,-135,-97,-89,-117,-321
-139,-202,-63,171,-38,-132,-16,-119,-33,-31,-73,-282
-40,-163,-123,101,42,-143,-9,-29,80,174,100,-141
378,131,-248,-254,313,-58,-587,-995,-857,340,726,524
389,-104,-492,-142,440,-298,-977,-2319,-2106,-399,311,299
-63,-546,-484,305,211,-515,-389,-1483,-1576,-934,-542,-521
-168,-383,-216,276,24,-299,-60,-336,-498,-435,-281,-381
-104,-260,-156,183,26,-208,-30,-147,-123,-131,-133,-297
-79,-180,-102,130,12,-141,36,-21,2,-71,-100,-290
-89,-169,-80,129,-4,-124,27,-25,19,-41,-55,-253
-129,-212,-83,170,-22,-147,42,18,72,-42,-84,-276
-111,-177,-65,144,-23,-121,31,31,86,-17,-52,-238
-104,-179,-75,142,-15,-127,34,40,95,-1,-73,-261
-134,-199,-65,167,-34,-132,26,43,105,13,-53,-242
-103,-167,-64,135,-20,-115,24,57,117,13,-61,-247
-82,-132,-51,107,-15,-91,22,86,158,37,-51,-232
-93,-144,-51,118,-21,-97,15,79,155,39,-27,-225
-74,-123,-49,98,-12,-85,15,93,173,53,0,-217
-66,-107,-41,87,-12,-73,1,106,196,76,15,-200
-69,-102,-33,86,-18,-67,-8,116,219,101,17,-190
-93,-119,-26,106,-33,-72,-27,126,237,102,31,-172
-58,-79,-21,69,-18,-50,-41,146,265,122,65,-150
-16,-34,-18,25,1,-26,-39,158,302,162,92,-115
-43,-56,-13,50,-14,-34,-64,167,317,169,111,-97
-1,-1,0,1,0,-1,-92,182,353,202,131,-85
56,69,13,-63,21,41,-90,194,389,243,143,-55
-2,45,48,-22,-25,46,-107,185,414,260,158,-25
-33,38,71,-3,-52,54,-141,176,431,285,193,3
28,102,74,-65,-24,88,-147,170,430,302,208,23
34,118,84,-76,-26,101,-155,161,419,290,198,24
13,95,82,-54,-35,89,-164,161,409,278,195,16
52,128,76,-90,-12,102,-153,131,391,269,188,9
25,96,71,-61,-23,83,-146,91,347,241,179,0
-26,38,65,-6,-46,51,-134,63,297,200,150,-24
-26,34,60,-4,-43,47,-111,33,239,161,118,-52
-62,-20,43,41,-52,12,-101,-1,170,109,81,-93
-75,-58,17,66,-46,-20,-96,-28,109,58,28,-137
-91,-82,9,86,-50,-36,-79,-54,60,21,-10,-169
-106,-111,-5,109,-50,-58,-65,-70,21,-3,-31,-198
-93,-128,-34,111,-29,-81,-54,-66,-2,-33,-44,-204
-135,-178,-43,156,-46,-110,-42,-61,-16,-57,-81,-215
-136,-173,-37,154,-49,-105,-36,-57,-23,-51,-96,-222
-81,-124,-43,103,-19,-83,-31,-44,-12,-46,-81,-215
-110,-148,-37,129,-36,-92,-25,-33,-3,-41,-77,-215
-120,-155,-35,138,-42,-95,-21,-34,8,-34,-68,-210
-132,-150,-18,141,-57,-84,-24,-35,15,-31,-63,-210
-181,-170,11,175,-96,-79,-27,-36,19,-29,-55,-204
-157,-168,-11,162,-73,-89,-29,-40,24,-31,-50,-198
-164,-167,-4,165,-80,-85,-33,-40,22,-29,-55,-194
-144,-161,-17,152,-63,-89,-34,-43,13,-34,-54,-186
-117,-172,-55,144,-30,-113,-38,-64,1,-41,-60,-184
-105,-154,-49,130,-28,-101,-43,-73,-6,-40,-58,-169
-135,-191,-56,163,-39,-123,-53,-90,-44,-68,-68,-192
-125,-182,-57,154,-33,-120,-55,-120,-81,-93,-91,-219
-61,-121,-60,91,-1,-90,-24,-120,-80,-63,-90,-183
-112,-175,-63,144,-24,-119,-14,-120,-80,-54,-90,-173
-87,-151,-65,119,-11,-107,-13,-120,-80,-71,-90,-192
-105,-171,-66,138,-19,-118,-9,-120,-80,-76,-90,-194
-154,-219,-64,187,-45,-142,-7,-119,-79,-74,-88,-190
-113,-178,-65,146,-23,-122,-3,-114,-74,-72,-84,-186
-130,-195,-65,163,-33,-129,-16,-115,-75,-69,-82,-182
-125,-190,-65,158,-30,-127,-22,-112,-75,-70,-79,-179
-97,-161,-64,129,-16,-113,-19,-110,-75,-85,-75,-176
-88,-155,-68,122,-10,-111,-21,-109,-75,-92,-75,-173
-83,-153,-70,118,-6,-111,-19,-126,-79,-89,-80,-170
-126,-196,-70,161,-28,-133,-21,-137,-84,-87,-80,-167
-139,-197,-58,169,-40,-127,-31,-129,-79,-84,-80,-165
-130,-175,-45,153,-42,-110,-34,-129,-81,-86,-80,-165
-144,-197,-53,170,-45,-125,-24,-122,-77,-86,-81,-177
-132,-185,-53,159,-39,-119,-21,-121,-74,-85,-78,-180
-109,-150,-41,130,-34,-95,-15,-113,-76,-83,-76,-173
-95,-101,-6,98,-44,-53,-8,-75,-63,-57,-64,-169
-128,-84,44,106,-86,-19,2,-55,-33,-35,-42,-155
-98,-39,59,68,-78,10,10,-42,7,-30,-30,-143
-57,-10,47,33,-52,18,-86,-43,23,-22,-24,-126
-64,-28,36,46,-50,4,-171,-76,4,-16,-11,-126
-41,-4,37,22,-39,17,-136,-102,-37,-12,3,-124
-57,-48,8,53,-32,-20,-124,-122,-63,-42,-1,-127
-72,-110,-38,91,-17,-74,-99,-145,-92,-91,-44,-168
-84,-137,-53,110,-15,-94,-71,-168,-128,-124,-74,-191
-70,-132,-62,101,-3,-97,-68,-163,-123,-122,-88,-219
-99,-142,-44,121,-27,-93,-54,-166,-127,-108,-76,-214
-185,-232,-47,209,-69,-139,-27,-164,-124,-153,-93,-235
-162,-194,-32,178,-64,-113,-34,-149,-127,-151,-69,-225
-160,-191,-31,176,-64,-111,-22,-147,-119,-145,-77,-232
-138,-184,-46,161,-45,-115,-11,-132,-116,-145,-68,-234
-143,-150,-7,147,-68,-78,-25,-85,-26,-92,-38,-234
-11,-79,-68,45,29,-73,-63,-17,55,139,186,-36
