I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
498,369,-129,-433,313,120,1224,-869,155,-775,-668,85
486,359,-127,-422,306,116,1222,-865,152,-780,-674,81
461,325,-136,-393,298,95,1218,-862,163,-785,-696,74
431,286,-145,-358,288,70,1213,-861,170,-796,-699,55
408,262,-146,-335,277,58,1236,-856,196,-801,-706,22
373,237,-136,-305,254,51,1257,-855,180,-796,-703,19
379,210,-169,-294,274,20,1263,-852,188,-795,-705,12
378,192,-186,-285,282,3,1268,-843,251,-789,-703,7
372,199,-172,-285,272,13,1257,-843,58,-792,-706,7
360,178,-183,-268,271,-3,1275,-825,-88,-782,-699,-6
358,193,-165,-275,261,14,1249,-836,-130,-790,-690,26
342,163,-179,-252,260,-8,1288,-805,-189,-777,-681,-7
312,177,-135,-244,223,21,1269,-838,-201,-792,-702,-44
304,96,-207,-200,255,-55,1439,-587,0,-569,-506,4
748,212,-536,-480,642,-162,1506,129,867,349,504,840
1582,828,-755,-1205,1168,36,721,128,1101,682,970,1972
1388,704,-683,-1046,1035,11,284,-990,-287,-681,-509,1170
599,257,-342,-428,470,-42,601,-1715,-1157,-1710,-1647,-162
408,201,-207,-304,307,-3,941,-1332,-647,-1313,-1246,-205
385,112,-273,-248,329,-80,1170,-958,-259,-940,-865,-104
349,146,-203,-247,276,-28,1250,-862,-123,-829,-747,-86
328,165,-164,-246,245,1,1289,-785,-29,-752,-674,-47
308,162,-146,-235,226,8,1302,-769,-2,-737,-656,-52
312,173,-139,-242,225,16,1305,-738,103,-695,-622,-18
306,171,-136,-238,221,17,1305,-736,133,-695,-617,-25
315,186,-129,-250,222,28,1303,-725,110,-670,-589,-10
313,191,-123,-252,218,34,1305,-705,55,-648,-574,-2
342,218,-124,-280,233,47,1303,-677,35,-627,-558,13
355,229,-126,-292,241,51,1306,-658,45,-608,-530,34
339,228,-111,-283,225,58,1301,-632,33,-575,-490,56
381,244,-137,-312,258,54,1315,-588,49,-528,-443,96
395,254,-142,-324,268,56,1338,-548,75,-478,-395,119
393,271,-122,-332,257,75,1337,-469,148,-398,-320,164
416,301,-115,-358,265,93,1346,-379,240,-309,-232,234
430,323,-106,-376,268,108,1361,-315,288,-233,-159,288
475,369,-106,-422,290,131,1362,-258,362,-174,-91,343
499,398,-101,-448,299,148,1353,-225,414,-138,-61,381
492,395,-97,-443,294,148,1344,-210,410,-117,-51,402
485,390,-95,-437,290,147,1337,-228,385,-137,-53,382
482,382,-100,-432,291,141,1308,-296,316,-207,-119,334
486,352,-134,-418,309,109,1284,-376,220,-288,-207,287
452,309,-143,-381,297,83,1256,-483,110,-398,-321,220
407,271,-136,-338,271,67,1220,-574,70,-494,-419,159
378,248,-130,-313,254,59,1202,-646,44,-575,-498,109
351,226,-126,-288,238,50,1189,-718,-17,-651,-576,64
334,215,-119,-275,226,48,1179,-732,-29,-666,-600,33
322,204,-117,-263,219,43,1171,-745,-48,-688,-620,7
310,170,-140,-239,225,14,1168,-763,-16,-706,-634,-19
302,170,-132,-236,217,19,1166,-758,15,-698,-638,-25
333,189,-144,-261,238,22,1162,-753,18,-696,-634,-10
347,202,-146,-274,246,28,1160,-746,93,-686,-626,-3
328,206,-123,-267,225,41,1158,-744,126,-690,-623,2
333,198,-135,-265,234,32,1152,-739,154,-701,-616,12
326,198,-128,-261,226,35,1147,-737,217,-698,-614,10
305,191,-113,-248,209,39,1142,-732,201,-695,-608,9
287,190,-97,-238,192,46,1135,-729,172,-693,-605,11
328,197,-131,-262,229,33,1131,-737,135,-689,-614,9
339,193,-146,-265,242,23,1125,-741,89,-690,-622,11
298,183,-115,-240,206,34,1121,-739,49,-690,-616,5
310,171,-138,-240,224,16,1115,-739,13,-690,-626,-3
311,164,-147,-237,229,8,1113,-748,2,-697,-636,-9
308,158,-150,-233,229,4,1105,-753,-61,-700,-630,-17
332,178,-154,-254,243,11,1106,-743,-96,-703,-628,-18
347,209,-138,-278,243,35,1122,-737,-102,-705,-623,-33
340,209,-131,-274,235,39,1122,-740,-106,-697,-620,-39
325,211,-114,-268,220,48,1115,-732,-59,-682,-616,-20
318,208,-111,-263,214,48,1109,-723,-30,-673,-614,-12
329,236,-93,-282,211,71,1105,-724,-50,-668,-614,-9
353,247,-106,-300,229,71,1080,-730,-101,-672,-610,-9
348,236,-113,-292,230,61,1046,-735,-123,-696,-608,-5
348,268,-80,-308,213,94,1027,-743,-112,-701,-615,15
378,255,-123,-316,250,66,1022,-754,-149,-701,-636,22
