I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
107,-69,-176,-19,141,-122,41,-64,-50,-135,-134,9
105,-68,-172,-18,139,-120,59,-60,-42,-140,-134,4
122,-90,-212,-16,167,-151,67,-82,-51,-147,-144,-2
91,-112,-203,11,147,-157,64,-102,-81,-167,-156,-11
79,-120,-199,21,140,-160,67,-115,-86,-178,-165,-17
37,-140,-177,52,107,-158,61,-136,-92,-182,-178,-24
11,-162,-174,76,93,-168,71,-132,-93,-183,-179,-32
59,-151,-210,46,135,-180,55,-143,-102,-164,-170,-36
58,-138,-196,40,127,-167,87,-109,-88,-174,-181,-49
69,-128,-197,29,134,-162,100,-2,-24,-135,-166,-22
123,-4,-127,-59,125,-65,136,184,251,89,-16,66
360,330,-30,-345,195,150,-70,5,479,710,538,445
363,564,201,-464,81,382,-530,-953,-94,662,717,710
-34,217,251,-92,-143,234,-568,-1583,-832,-332,27,322
-84,-114,-30,99,-27,-72,-348,-1082,-737,-554,-309,-6
13,-109,-122,49,68,-115,-103,-431,-318,-291,-237,-36
13,-144,-156,66,85,-150,66,-184,-126,-220,-217,-48
39,-142,-182,52,111,-162,88,-96,-69,-149,-173,-32
23,-131,-155,54,89,-143,103,-65,-40,-153,-180,-34
27,-132,-159,52,94,-145,105,-35,-24,-134,-162,-24
65,-122,-186,28,126,-154,125,-20,-20,-135,-158,-20
95,-111,-206,8,151,-158,125,-5,-7,-123,-150,-15
73,-124,-197,25,135,-160,124,9,10,-108,-141,-8
77,-112,-190,18,134,-151,126,23,27,-99,-138,-5
64,-103,-167,20,116,-135,124,38,36,-76,-116,3
45,-115,-161,35,103,-138,125,56,55,-55,-100,6
60,-95,-155,18,107,-125,119,86,72,-30,-86,15
70,-76,-147,3,108,-111,120,111,92,-14,-79,30
105,-37,-141,-34,123,-89,121,148,125,9,-54,48
115,-20,-134,-47,125,-77,117,202,157,45,-27,59
140,10,-130,-75,135,-60,128,268,209,109,6,93
173,48,-125,-110,149,-39,126,328,260,177,59,127
203,81,-122,-142,162,-20,98,379,309,237,113,156
240,124,-117,-182,178,4,91,401,350,306,172,206
248,145,-103,-197,176,21,80,387,352,343,205,233
281,181,-99,-231,190,41,63,372,337,347,217,243
278,178,-100,-228,189,38,58,322,318,338,215,244
237,138,-99,-187,167,19,64,247,293,296,178,222
207,106,-102,-156,154,2,71,176,230,209,113,177
167,70,-97,-119,132,-13,74,94,156,117,45,126
127,17,-109,-72,118,-46,83,34,105,44,-5,88
66,-33,-99,-16,83,-66,87,-5,59,-23,-53,58
49,-57,-106,4,78,-81,85,-43,23,-52,-90,29
65,-78,-143,6,104,-110,85,-67,5,-61,-106,11
42,-94,-136,26,90,-115,85,-79,-9,-91,-119,6
23,-112,-135,45,79,-123,85,-86,-28,-103,-123,1
14,-118,-132,52,73,-125,85,-90,-29,-100,-125,-2
22,-107,-129,43,76,-118,85,-82,-22,-95,-125,-8
24,-101,-126,39,75,-113,85,-76,-19,-90,-125,-9
29,-97,-126,34,78,-111,84,-69,-13,-87,-125,-5
55,-90,-145,18,100,-117,89,-63,-10,-80,-125,-3
46,-89,-135,22,91,-112,99,-57,-5,-83,-131,0
55,-80,-135,12,96,-107,100,-55,-5,-83,-135,3
59,-87,-146,15,102,-116,100,-56,-5,-80,-135,6
34,-110,-145,39,90,-127,104,-55,-5,-80,-135,1
34,-110,-144,38,89,-127,105,-56,-5,-80,-136,0
29,-110,-139,40,84,-125,104,-54,-7,-79,-134,0
31,-110,-141,40,86,-125,100,-63,-17,-81,-136,-5
27,-112,-139,43,83,-125,100,-65,-21,-78,-134,-5
18,-116,-134,49,76,-125,100,-65,-32,-86,-136,-6
-1,-114,-114,58,57,-114,100,-87,-49,-105,-153,-12
9,-115,-125,53,67,-120,100,-92,-49,-103,-156,-18
37,-115,-151,39,94,-133,100,-89,-43,-99,-154,-24
19,-115,-135,48,77,-125,100,-91,-42,-96,-156,-22
20,-114,-135,48,78,-125,100,-89,-34,-91,-155,-19
14,-121,-135,54,75,-128,100,-92,-40,-89,-154,-17
2,-127,-129,63,66,-127,100,-108,-51,-83,-148,-13
6,-124,-129,59,68,-126,101,-111,-44,-77,-144,-10
-6,-126,-121,66,58,-123,109,-100,-43,-72,-139,-9
3,-117,-121,57,62,-118,124,-81,-33,-66,-135,0
19,-100,-119,40,70,-109,129,-68,-13,-61,-131,10
41,-94,-135,27,89,-115,113,-64,8,-64,-125,23
41,-95,-136,27,89,-115,82,-66,20,-65,-126,31
31,-95,-126,32,79,-111,72,-92,-12,-65,-122,22
66,-93,-159,14,113,-126,78,-102,-23,-65,-134,16
49,-110,-159,31,104,-134,71,-110,-31,-84,-154,9
20,-134,-154,57,87,-143,85,-120,-50,-114,-160,-3
22,-135,-158,57,90,-146,92,-126,-58,-116,-169,-22
-5,-149,-144,77,70,-146,98,-129,-83,-127,-177,-47
-15,-148,-133,81,60,-140,95,-137,-84,-116,-169,-46
-57,-146,-89,102,16,-118,102,-132,-65,-136,-193,-56
-24,-156,-133,90,55,-144,113,-54,-34,-114,-201,-49
25,-80,-105,28,65,-92,142,104,156,27,-111,12
160,173,13,-167,73,92,73,138,497,547,311,283
315,504,189,-410,63,346,-331,-515,254,951,754,653
39,366,327,-203,-144,347,-573,-1429,-661,72,279,475
-167,-33,134,100,-150,50,-443,-1350,-943,-621,-314,48
-108,-127,-19,117,-44,-72,-196,-627,-467,-330,-281,-57
-51,-130,-79,90,14,-104,40,-224,-152,-190,-215,-52
-9,-127,-118,69,55,-122,100,-114,-62,-128,-181,-43
-28,-122,-94,75,33,-108,108,-82,-21,-107,-174,-33
-16,-122,-105,69,45,-113,111,-46,-2,-101,-170,-29
-28,-121,-93,75,33,-107,108,-25,11,-79,-156,-19
-37,-132,-95,85,29,-114,116,-19,15,-73,-156,-16
-24,-120,-96,73,36,-108,114,-6,29,-45,-143,-6
-23,-115,-92,70,35,-103,116,1,42,-46,-143,-1
-1,-105,-104,54,52,-105,115,17,47,-30,-133,-10
15,-99,-114,43,65,-107,115,44,65,-15,-126,-10
10,-90,-100,40,55,-95,116,66,99,13,-109,5
7,-80,-87,37,47,-83,121,86,108,31,-86,17
12,-70,-82,29,47,-76,116,128,139,57,-64,31
17,-59,-76,21,46,-67,111,185,192,107,-38,54
27,-43,-70,8,49,-56,108,238,229,148,-7,76
62,-2,-63,-30,62,-32,102,295,277,204,43,100
100,49,-52,-74,76,-1,99,356,324,277,95,137
148,101,-47,-124,98,27,90,387,365,345,136,179
187,132,-55,-159,120,39,80,394,385,397,183,210
198,162,-36,-180,116,63,71,375,377,425,195,215
194,186,-7,-190,100,89,70,334,365,415,180,216
146,159,13,-153,66,86,70,269,329,361,165,212
102,112,10,-107,46,61,65,186,271,288,117,174
72,67,-4,-69,38,31,65,115,206,204,53,126
34,9,-25,-21,29,-8,66,43,134,103,-13,82
13,-36,-49,12,31,-43,75,-6,68,39,-75,40
-12,-65,-53,39,21,-59,77,-50,23,2,-104,19
-32,-96,-64,64,16,-79,74,-84,0,-40,-122,7
-32,-102,-70,67,19,-85,76,-85,-7,-54,-135,-5
-38,-98,-60,69,11,-79,74,-86,-21,-72,-135,-15
-48,-102,-54,75,3,-78,75,-98,-44,-82,-135,-26
-49,-98,-49,74,0,-73,74,-104,-46,-74,-135,-30
-68,-106,-37,87,-15,-71,69,-99,-37,-76,-135,-30
-60,-115,-55,87,-2,-85,64,-101,-31,-73,-133,-32
-30,-108,-78,70,24,-93,59,-97,-26,-70,-127,-36
-29,-103,-74,67,23,-88,56,-95,-23,-70,-122,-35
-21,-97,-75,59,27,-86,49,-95,-21,-68,-119,-32
-27,-97,-69,62,22,-83,56,-89,-17,-64,-114,-29
-55,-110,-54,83,0,-82,67,-72,-15,-66,-110,-26
-58,-107,-49,83,-4,-78,65,-64,-13,-65,-116,-24
-32,-100,-68,66,18,-83,63,-86,-9,-65,-115,-20
-23,-100,-77,62,27,-88,59,-92,-23,-65,-102,-21
-15,-89,-74,53,29,-81,57,-89,-35,-72,-114,-28
-19,-95,-76,58,28,-85,54,-90,-36,-98,-132,-27
-35,-110,-75,73,20,-92,58,-91,-40,-107,-129,-25
-36,-112,-75,75,20,-93,70,-94,-42,-104,-131,-25
-21,-96,-75,59,27,-85,70,-103,-47,-106,-130,-25
