I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
24,50,25,-37,-1,37,-37,79,59,60,245,-270
26,47,21,-36,2,33,-46,70,50,55,242,-274
24,38,15,-31,4,26,-43,53,33,42,236,-280
-4,33,37,-15,-20,35,-37,43,24,34,231,-284
-23,25,48,-1,-36,36,-34,36,24,27,225,-285
-16,22,38,-3,-27,30,-29,29,18,21,220,-286
8,47,39,-28,-15,42,-24,22,18,13,215,-290
21,50,29,-36,-4,39,-21,12,6,13,214,-290
21,51,30,-36,-4,40,-18,21,-9,31,216,-287
10,46,36,-28,-13,41,-16,36,5,42,213,-281
15,57,41,-36,-13,49,-12,40,31,47,224,-274
25,98,73,-62,-24,85,-11,46,55,53,236,-274
27,101,74,-64,-24,87,-3,73,62,55,239,-267
40,100,59,-70,-9,79,9,76,59,56,241,-268
45,101,55,-73,-5,78,-32,56,63,54,239,-256
59,100,41,-80,9,70,-83,53,58,58,249,-222
83,97,14,-91,35,55,-82,45,59,65,243,-211
89,60,-29,-75,59,16,-73,42,41,48,231,-222
76,20,-56,-47,66,-18,-69,27,-12,10,211,-259
28,-18,-45,-5,37,-31,-59,13,-40,-30,170,-285
-11,-34,-23,23,6,-28,-52,1,-56,-58,156,-280
2,-25,-28,12,15,-26,-41,-6,-64,-61,146,-281
-23,-44,-21,34,-1,-32,-38,-20,-61,-56,144,-279
-35,-56,-21,46,-7,-38,-41,-41,-71,-95,136,-280
-16,-30,-14,23,-1,-22,-40,-32,-51,-82,139,-280
-64,-42,23,53,-43,-9,-36,-34,-66,-98,130,-279
-60,-66,-6,63,-26,-36,-33,-17,-43,-82,132,-276
-56,-38,19,47,-37,-9,-32,-24,-58,-66,131,-268
-62,-57,5,60,-33,-26,-26,0,-53,-50,132,-270
-63,9,72,26,-67,40,-2,1,-29,-46,151,-253
-75,86,161,-6,-118,123,63,163,128,34,201,-220
245,126,-119,-185,181,4,-149,219,441,652,618,-2
508,109,-398,-308,453,-144,-460,-501,-440,179,490,91
181,-414,-595,117,389,-505,-451,-1260,-1788,-1285,-499,-419
-184,-684,-500,434,158,-592,-468,-1508,-1919,-1553,-838,-731
-189,-361,-172,275,-8,-267,-405,-1073,-1217,-975,-445,-531
-82,-167,-85,125,2,-126,-161,-330,-444,-399,-106,-370
-29,-54,-25,42,-2,-39,-44,-24,-97,-127,68,-275
-15,20,35,-3,-25,28,-5,72,7,-51,138,-234
-26,28,54,-1,-40,40,15,92,42,-15,148,-216
-19,38,58,-10,-39,48,28,100,54,-17,159,-205
0,52,52,-27,-26,52,33,120,78,2,168,-206
-2,55,57,-27,-30,56,26,116,74,2,164,-197
-11,43,53,-17,-32,48,25,126,80,14,164,-196
-9,46,55,-19,-32,51,20,131,90,21,160,-188
-16,33,49,-9,-33,41,16,140,107,34,158,-184
-6,44,50,-19,-29,47,16,124,104,46,171,-177
33,83,50,-58,-9,66,20,143,118,50,187,-172
36,85,50,-61,-8,67,20,162,127,54,189,-166
35,85,50,-60,-8,67,20,154,123,56,194,-154
29,84,55,-57,-14,70,20,179,146,61,201,-142
12,87,75,-50,-32,81,16,195,157,59,215,-129
30,119,89,-74,-30,104,15,193,152,62,229,-114
35,143,108,-90,-37,126,15,190,172,69,244,-107
21,145,124,-83,-51,134,15,179,169,56,245,-110
17,159,143,-88,-63,151,15,176,138,37,231,-109
-13,166,178,-77,-96,172,14,162,117,19,220,-114
-27,161,187,-67,-107,174,8,126,84,-6,209,-115
1,177,177,-89,-88,177,3,102,57,-40,196,-115
-12,152,164,-71,-88,158,-3,87,38,-52,185,-119
-16,126,143,-55,-80,134,-9,72,25,-44,175,-123
1,120,119,-61,-59,119,-14,62,20,-41,165,-139
-1,95,97,-47,-49,96,-19,54,12,-36,155,-155
3,70,67,-37,-32,68,-20,45,4,-32,145,-174
-6,46,53,-21,-30,49,-20,36,-2,-27,138,-198
-20,36,56,-9,-38,46,-20,40,-10,-24,130,-208
-20,35,55,-8,-38,45,-20,39,-14,-26,124,-211
-25,34,59,-4,-43,46,-20,44,-8,-21,114,-210
-30,31,61,-1,-45,46,-20,51,0,-20,114,-210
-29,29,58,0,-44,43,-20,50,5,-20,128,-210
-23,32,56,-5,-39,44,-20,55,13,-14,131,-210
-13,39,52,-13,-33,45,-20,55,18,-9,134,-208
-10,40,50,-15,-30,45,-20,55,25,-3,134,-204
-6,40,46,-18,-26,43,-23,55,29,3,129,-202
-8,37,44,-15,-26,40,-27,55,22,12,124,-199
-17,44,61,-14,-39,52,-26,54,33,22,139,-196
-1,46,47,-23,-24,46,-25,58,46,33,157,-194
18,35,17,-27,0,26,-25,66,51,46,149,-190
5,28,24,-17,-10,26,-24,59,56,44,145,-184
15,21,6,-18,5,13,-26,52,54,41,142,-181
28,13,-16,-20,22,-1,-22,46,59,38,134,-176
31,5,-26,-18,28,-10,-25,38,60,34,144,-171
32,-3,-36,-14,34,-19,-36,37,59,44,147,-167
15,-11,-26,-2,21,-19,-35,40,55,45,137,-165
10,-13,-23,2,17,-18,-34,41,50,40,130,-165
-6,-22,-16,14,5,-19,-36,39,45,38,122,-165
-9,-20,-11,15,1,-15,-34,41,42,33,123,-165
