I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-48,88,135,-20,-92,111,335,529,452,178,88,113
-8,134,142,-63,-75,138,331,518,477,209,117,143
34,199,165,-117,-66,182,307,502,511,249,169,189
52,237,185,-144,-67,210,261,477,504,279,227,242
79,252,174,-166,-48,213,205,400,446,288,253,270
53,194,141,-124,-44,168,135,279,343,250,226,239
51,141,90,-96,-20,115,77,179,228,168,157,177
21,58,37,-40,-8,47,45,96,127,78,76,93
-28,-46,-18,37,-5,-32,33,34,43,6,0,17
-6,-53,-47,30,21,-50,28,-4,-9,-42,-59,-24
-5,-48,-43,27,19,-46,20,-25,-44,-80,-82,-60
-28,-78,-50,53,11,-63,12,-28,-62,-102,-98,-85
-61,-117,-55,89,-3,-86,6,-48,-87,-92,-95,-89
-57,-108,-50,83,-3,-79,20,-62,-103,-93,-99,-91
-38,-84,-46,61,4,-65,26,-62,-99,-110,-117,-89
-57,-98,-41,78,-7,-69,24,-66,-101,-110,-112,-93
-36,-73,-37,55,1,-55,29,-68,-100,-110,-109,-103
-43,-78,-35,61,-4,-56,30,-71,-100,-108,-104,-102
-79,-114,-35,97,-22,-74,30,-66,-97,-104,-101,-99
-69,-101,-32,85,-18,-66,35,-59,-91,-102,-99,-100
-63,-92,-29,77,-17,-60,34,-53,-87,-99,-95,-100
-64,-95,-31,80,-16,-63,36,-46,-83,-96,-93,-100
-62,-95,-33,79,-14,-64,40,-39,-77,-95,-89,-101
-53,-95,-42,75,-5,-69,40,-35,-76,-100,-93,-106
-44,-95,-50,70,4,-72,37,-35,-81,-100,-96,-110
-45,-95,-50,70,3,-72,31,-35,-80,-101,-94,-113
-47,-99,-52,73,3,-75,24,-35,-80,-106,-96,-118
-49,-100,-51,75,1,-76,18,-35,-80,-105,-95,-121
-52,-100,-48,76,-2,-74,11,-38,-80,-103,-95,-126
-45,-100,-55,72,5,-78,5,-42,-84,-99,-90,-124
-33,-99,-66,66,17,-82,16,-47,-91,-101,-89,-131
-39,-104,-65,72,13,-84,21,-50,-95,-117,-113,-154
-31,-96,-65,64,17,-80,20,-50,-95,-121,-122,-161
-15,-80,-65,48,26,-72,20,-50,-97,-119,-119,-159
-33,-98,-65,66,16,-82,19,-50,-100,-117,-121,-160
-47,-110,-63,79,8,-86,21,-50,-100,-114,-119,-160
-36,-94,-58,65,11,-76,17,-44,-94,-116,-120,-160
-27,-82,-55,55,14,-68,35,-31,-81,-107,-113,-153
-16,-68,-51,42,18,-59,50,-20,-69,-97,-102,-144
-24,-71,-47,48,12,-59,61,-12,-65,-88,-93,-135
-28,-73,-44,51,8,-58,74,-8,-64,-77,-82,-132
-10,-66,-56,38,23,-61,51,-1,-62,-76,-80,-136
20,-61,-81,20,51,-70,19,-9,-57,-73,-73,-138
31,-56,-86,13,59,-71,-11,-43,-80,-97,-85,-141
5,-79,-84,38,44,-81,-38,-71,-118,-129,-119,-145
3,-96,-99,47,51,-97,-52,-89,-136,-132,-125,-145
2,-104,-106,51,54,-105,-46,-97,-141,-136,-127,-147
-10,-108,-98,59,44,-103,-34,-90,-139,-136,-129,-150
-16,-111,-95,64,39,-102,-26,-90,-140,-140,-133,-149
-23,-114,-90,69,34,-102,-15,-83,-140,-140,-135,-156
-37,-121,-84,79,24,-103,-15,-81,-140,-146,-134,-172
-61,-147,-86,105,13,-116,-16,-78,-141,-164,-148,-195
-68,-152,-84,110,8,-117,-13,-73,-138,-164,-150,-201
-63,-149,-86,107,11,-117,-18,-78,-143,-166,-150,-199
-67,-151,-85,109,9,-117,-11,-67,-136,-163,-150,-200
-63,-148,-84,106,11,-116,-11,-76,-146,-167,-150,-200
-70,-157,-87,114,8,-121,3,-63,-132,-162,-152,-199
-92,-174,-82,133,-5,-128,2,-88,-137,-159,-165,-195
-88,-178,-90,133,1,-134,15,-62,-115,-151,-163,-196
-78,-170,-92,124,8,-131,18,-66,-118,-146,-154,-193
20,-183,-203,82,112,-193,20,18,-86,-140,-161,-191
161,-143,-304,-9,233,-223,103,338,180,7,-25,-106
379,8,-371,-193,375,-181,-90,335,404,351,329,174
717,453,-264,-585,490,95,-563,65,584,986,1052,838
673,1149,477,-911,98,813,-1170,-607,612,1647,1840,1574
293,1534,1241,-913,-475,1387,-1491,-1353,93,1486,1842,1717
40,1310,1270,-675,-616,1290,-1146,-1352,-629,525,1036,1188
-49,645,694,-298,-372,669,-574,-774,-611,-101,204,364
-51,95,146,-22,-99,120,-131,-211,-205,-161,-114,-97
-44,-60,-16,52,-14,-37,18,-34,-112,-143,-125,-147
-53,-97,-43,75,-5,-70,62,10,-54,-126,-138,-185
-77,-137,-59,107,-8,-98,102,37,-39,-125,-150,-202
-83,-149,-66,116,-8,-107,89,57,-36,-120,-164,-200
-66,-142,-76,104,5,-108,103,76,-21,-114,-162,-198
-56,-132,-76,95,10,-104,105,86,-21,-111,-155,-194
-49,-124,-75,87,13,-99,106,108,-7,-105,-154,-192
-42,-117,-75,80,17,-96,101,103,-5,-103,-147,-189
-38,-113,-75,76,19,-93,100,113,6,-98,-144,-187
-32,-107,-75,70,22,-91,118,126,10,-96,-137,-179
-29,-101,-72,65,22,-87,122,132,23,-91,-133,-173
-33,-96,-63,65,15,-79,130,146,43,-88,-127,-166
-35,-89,-54,62,10,-71,151,178,72,-74,-121,-159
-28,-75,-46,52,9,-60,168,211,102,-48,-117,-143
-32,-59,-27,46,-2,-43,186,252,142,-27,-104,-128
-36,-39,-2,37,-17,-20,216,312,204,3,-81,-114
-23,-17,6,20,-14,-5,252,379,262,37,-47,-94
-22,18,41,2,-32,29,282,435,330,78,-5,-62
-7,84,91,-39,-49,88,294,488,407,136,44,-7
22,135,113,-78,-46,123,297,528,465,189,99,49
41,185,143,-113,-51,164,285,512,497,254,159,111
60,237,177,-149,-59,207,239,463,486,279,214,173
65,248,183,-156,-59,215,171,397,444,264,234,208
63,223,160,-143,-48,191,112,304,369,260,231,205
52,151,99,-102,-24,125,72,203,250,202,172,147
39,71,32,-55,3,51,39,108,135,101,72,64
-6,4,10,1,-8,7,24,50,55,25,11,-2
-26,-48,-22,37,-2,-35,20,19,-6,-23,-33,-55
-14,-85,-71,50,29,-77,15,-1,-55,-61,-76,-91
-14,-88,-74,52,30,-81,12,-12,-70,-87,-98,-100
-26,-92,-67,59,20,-79,4,-29,-76,-93,-103,-101
-52,-115,-63,84,5,-89,15,-35,-91,-99,-115,-112
-33,-89,-56,62,12,-73,27,-36,-90,-104,-115,-116
-34,-84,-50,59,8,-67,19,-42,-90,-103,-101,-114
-34,-93,-59,63,13,-76,16,-39,-90,-100,-94,-115
-16,-88,-72,52,28,-80,11,-36,-90,-100,-93,-115
-22,-91,-69,56,24,-80,6,-33,-88,-100,-96,-114
