I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
175,473,297,-324,-61,385,500,928,1074,624,890,-529
204,488,284,-346,-40,386,471,906,1061,616,885,-517
222,488,267,-355,-23,377,391,858,1030,603,874,-492
232,486,255,-359,-12,370,345,816,1002,589,874,-466
214,453,240,-334,-13,346,338,797,974,565,869,-456
224,420,196,-322,14,308,355,794,961,551,858,-440
244,452,208,-348,18,330,324,784,955,558,852,-427
211,454,243,-333,-16,348,334,779,946,549,831,-435
159,403,244,-281,-43,323,396,800,948,515,814,-403
169,394,225,-282,-28,309,393,781,923,489,802,-382
196,422,226,-309,-15,323,396,779,928,509,799,-377
201,419,218,-310,-8,318,398,758,887,483,788,-363
198,419,221,-309,-11,320,400,761,911,483,782,-356
201,422,221,-311,-10,321,401,747,869,479,776,-343
201,417,215,-309,-7,316,430,880,995,485,776,-335
190,492,302,-342,-56,397,512,872,977,646,842,-288
268,491,222,-380,23,356,186,-461,-372,322,799,-244
498,336,-162,-417,330,86,-834,-2215,-1792,-405,646,-163
827,243,-584,-534,706,-171,-1632,-2776,-2129,-837,542,-19
1079,251,-827,-665,953,-288,-1639,-2495,-1978,-972,443,127
1220,208,-1012,-714,1116,-402,-1467,-2077,-1729,-1033,297,308
1183,154,-1029,-669,1105,-437,-1178,-1567,-1400,-992,161,385
1094,87,-1006,-590,1050,-460,-825,-1043,-976,-846,43,319
1014,-46,-1061,-484,1038,-553,-495,-509,-512,-686,-25,96
699,0,-699,-349,699,-349,-47,151,130,-287,147,-180
506,127,-379,-316,442,-125,220,614,661,80,410,-338
385,236,-149,-311,267,44,373,852,921,308,572,-423
137,361,224,-249,-43,292,549,1078,1149,528,719,-399
38,389,351,-213,-157,370,669,1225,1313,635,838,-355
-4,402,406,-199,-205,404,712,1263,1357,687,874,-337
-37,407,445,-185,-242,426,701,1257,1369,689,868,-323
-39,402,441,-182,-240,421,707,1282,1400,688,870,-321
-35,403,437,-184,-236,420,704,1306,1405,701,870,-311
-22,397,420,-188,-221,408,703,1313,1418,718,867,-307
-34,402,436,-184,-235,419,719,1338,1463,724,888,-298
-20,416,436,-198,-228,426,736,1356,1481,744,907,-311
17,421,404,-219,-194,412,735,1385,1509,750,904,-318
-18,413,431,-198,-225,422,731,1412,1542,745,905,-304
-55,413,468,-179,-261,440,753,1455,1587,781,905,-295
-83,405,488,-161,-286,447,772,1497,1636,802,904,-293
-98,407,505,-155,-302,456,801,1532,1681,826,910,-295
-78,419,497,-171,-288,458,814,1573,1717,836,909,-296
-112,418,530,-153,-321,474,826,1592,1741,850,912,-293
-139,411,549,-137,-344,480,850,1592,1762,868,919,-301
-134,412,546,-140,-340,479,855,1584,1754,857,910,-309
