I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
19,34,15,-27,2,25,-55,-85,-95,-69,-24,1
10,25,15,-18,-3,20,-49,-87,-96,-73,-25,0
-16,-1,15,8,-15,7,-40,-90,-109,-93,-50,-18
-41,-25,15,32,-28,-5,-35,-98,-121,-105,-71,-41
-50,-35,15,42,-33,-10,-23,-100,-128,-120,-86,-63
-54,-40,14,47,-34,-13,-23,-116,-138,-120,-85,-70
-57,-46,11,52,-34,-17,-16,-116,-131,-130,-94,-72
-50,-45,5,47,-27,-19,-18,-124,-142,-130,-95,-68
-49,-44,5,46,-27,-20,-11,-116,-136,-120,-93,-65
-45,-47,-2,46,-21,-24,-9,-122,-144,-127,-101,-67
-38,-41,-3,40,-17,-22,-16,-122,-137,-101,-84,-59
-47,-52,-5,50,-21,-28,-8,-115,-140,-130,-112,-68
-45,-42,3,43,-24,-19,-35,-142,-142,-79,-67,-41
-87,-83,4,84,-45,-39,50,-28,-65,-147,-148,-97
-67,-80,-13,73,-26,-46,125,87,55,-32,-141,-119
-2,-48,-46,25,22,-46,202,399,475,372,73,-55
216,218,2,-217,107,110,-65,224,460,1031,741,359
339,714,375,-527,-18,545,-711,-909,-591,1082,1386,924
19,479,460,-249,-221,470,-806,-1496,-1515,-509,529,662
-91,-51,40,71,-65,-5,-488,-1038,-1247,-992,-192,196
-33,-122,-89,77,28,-105,-171,-363,-471,-327,-95,48
-52,-82,-30,67,-11,-56,-11,-71,-136,-186,-122,-23
-15,-45,-30,30,8,-37,10,-14,-29,-46,-46,-4
-20,-36,-15,28,-2,-25,33,28,3,-56,-59,-22
-19,-34,-15,27,-1,-25,29,41,19,-25,-56,-22
-25,-29,-4,27,-10,-16,44,55,44,-12,-51,-28
-23,-29,-6,27,-8,-17,46,63,52,-13,-61,-35
-18,-23,-5,21,-6,-14,54,87,74,9,-49,-33
-22,-26,-5,24,-8,-15,58,93,84,-1,-56,-37
-18,-24,-6,22,-6,-15,61,101,109,24,-46,-33
-21,-25,-4,24,-8,-15,70,129,130,31,-52,-37
-17,-25,-8,21,-4,-16,80,151,158,52,-43,-33
-15,-25,-10,20,-2,-17,87,178,193,66,-46,-29
-15,-25,-10,20,-2,-17,97,213,234,94,-43,-23
-8,-18,-10,13,1,-14,110,251,285,129,-32,-20
3,-7,-10,2,7,-8,120,302,341,167,-23,-15
12,2,-10,-7,11,-4,135,353,404,213,-13,-10
