I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-5,20,26,-8,-15,22,-35,-55,-15,-50,195,75
-4,20,24,-9,-14,22,-35,-55,-15,-49,195,71
-8,20,27,-6,-18,23,-35,-55,-15,-45,191,64
-23,21,44,1,-33,32,-35,-55,-15,-42,189,57
-22,19,41,1,-31,30,-34,-55,-15,-37,185,51
-13,22,34,-5,-24,28,-36,-55,-14,-34,185,44
-7,23,30,-8,-19,26,-39,-55,-11,-30,185,41
7,31,24,-19,-9,27,-41,-55,-6,-25,185,38
40,57,17,-49,11,37,-53,-55,-4,-20,185,45
24,61,38,-43,-7,49,-56,-55,0,-17,185,64
6,59,53,-32,-24,56,-55,-54,5,-11,185,79
16,61,45,-38,-15,52,-54,-58,3,-12,182,89
15,60,45,-38,-15,52,-49,-60,0,-16,179,93
20,59,39,-40,-9,49,-50,-60,-3,-15,180,101
16,53,36,-35,-10,44,-50,-63,-6,-19,180,110
13,45,32,-30,-10,38,-50,-66,-9,-20,180,115
12,40,28,-26,-8,34,-50,-64,-10,-20,179,120
10,32,22,-21,-6,27,-46,-61,-5,-20,175,130
7,26,19,-16,-6,22,-45,-58,-5,-20,171,137
24,37,14,-31,5,25,-45,-56,-5,-20,168,161
34,43,9,-38,12,26,-40,-52,-5,-20,165,183
-6,35,41,-15,-24,38,-40,-50,-6,-20,160,187
-23,34,57,-5,-41,45,-39,-48,-2,-18,163,194
-18,30,48,-6,-33,39,-34,-45,4,-11,164,191
-18,23,41,-3,-30,32,-28,-45,11,-4,166,188
-9,36,45,-14,-27,40,-25,-45,17,3,170,186
8,51,43,-30,-18,47,-19,-45,24,9,170,182
19,50,31,-35,-6,40,-17,-46,30,16,176,181
13,49,36,-31,-11,42,-8,-49,35,18,181,177
22,58,35,-40,-7,46,2,-51,56,30,195,169
33,65,32,-50,0,48,-29,-49,49,32,196,162
26,57,31,-42,-2,44,-59,-55,30,23,186,155
20,49,28,-35,-4,38,-62,-73,22,15,177,147
5,41,36,-23,-16,38,-54,-76,14,7,168,141
-9,34,43,-13,-26,39,-52,-79,6,2,161,122
-28,25,53,1,-41,39,-43,-82,-3,-9,148,97
-27,20,47,4,-37,33,-39,-83,-2,-8,145,96
-41,11,52,15,-47,31,-34,-87,-10,-25,128,94
-46,4,50,21,-48,27,-27,-71,-2,-18,129,95
-44,-1,43,22,-44,21,-38,-76,-20,-38,110,96
-41,-44,-3,43,-19,-23,12,-33,18,-50,84,47
-30,-106,-76,68,23,-90,88,68,71,-67,15,-35
225,151,-73,-188,149,39,40,193,342,401,434,271
763,682,-80,-723,421,301,-203,188,608,1084,1263,927
425,666,241,-546,92,454,-274,-133,121,440,878,861
-247,250,498,-2,-373,374,-115,-314,-285,-359,16,305
-261,46,307,107,-284,176,145,18,-45,-258,-99,58
-288,-88,199,188,-243,55,440,311,129,-208,-122,-69
-279,-156,123,217,-201,-16,549,378,145,-170,-112,-86
-218,-117,101,167,-159,-8,584,428,175,-108,-51,-44
-177,-74,102,125,-140,14,364,189,84,-96,-11,-2
-117,-40,77,78,-97,19,80,-54,-15,-69,26,50
-59,-11,48,35,-53,18,1,-80,-19,-57,48,84
-19,3,22,8,-21,12,-44,-99,-28,-47,70,100
-60,-10,50,34,-55,20,-59,-91,-24,-49,61,92
-55,-14,41,34,-48,13,-77,-112,-26,-43,67,94
-47,-7,41,27,-44,17,-75,-129,-41,-41,64,89
-41,-3,38,22,-39,17,-76,-130,-46,-39,65,91
-28,5,33,11,-31,19,-82,-130,-45,-35,69,86
-35,8,42,13,-39,25,-78,-129,-48,-35,70,74
-38,17,55,10,-47,36,-85,-133,-51,-34,70,68
-26,29,55,-2,-41,41,-87,-135,-50,-37,69,57
-23,31,54,-4,-38,42,-91,-152,-55,-53,71,50
