I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-148,-109,39,128,-93,-35,66,30,-10,-74,-130,-209
-135,-102,32,118,-83,-35,72,31,-6,-68,-125,-199
-143,-93,50,118,-96,-21,80,36,0,-58,-112,-184
-154,-80,73,117,-113,-3,85,40,11,-47,-103,-170
-151,-82,69,117,-110,-6,85,47,25,-38,-92,-158
-154,-86,68,120,-111,-9,87,55,43,-25,-83,-154
-137,-71,66,104,-101,-2,90,63,64,-10,-72,-152
-119,-56,63,87,-91,3,101,87,88,20,-58,-149
-115,-43,72,79,-93,14,99,111,124,54,-49,-146
-130,-33,98,81,-114,32,87,133,162,66,-44,-145
-121,-25,97,73,-109,36,80,146,190,85,-38,-138
-106,-18,88,61,-97,35,70,140,205,102,-32,-127
-94,-10,84,52,-89,36,59,135,210,101,-28,-116
-82,-23,60,52,-71,18,37,129,215,100,-20,-101
-67,-33,34,50,-50,1,23,124,211,100,-15,-88
-27,-17,11,22,-19,-3,18,118,210,95,2,-66
5,-11,-16,3,10,-13,10,117,207,95,29,-34
42,-8,-50,-17,47,-29,5,100,171,93,40,-9
44,-6,-49,-19,47,-27,-3,63,132,73,40,13
28,-2,-30,-13,30,-16,-3,49,108,53,40,31
29,-1,-30,-14,29,-15,1,41,79,43,40,36
30,4,-26,-17,28,-10,0,29,61,30,40,35
44,21,-23,-32,33,-1,0,29,58,22,41,35
40,20,-20,-30,30,0,0,30,54,25,45,35
26,9,-16,-17,21,-3,0,30,51,25,45,34
12,-1,-13,-5,13,-7,7,29,46,27,48,31
23,13,-10,-18,16,1,14,31,46,31,51,25
38,31,-6,-34,22,12,21,28,53,29,48,31
23,19,-4,-21,13,7,23,25,52,34,43,36
13,14,1,-13,6,7,18,25,49,38,40,35
21,23,2,-22,10,12,15,24,52,43,37,34
17,27,11,-23,3,19,12,37,57,44,32,29
5,42,37,-23,-17,39,7,47,67,39,30,31
6,46,40,-26,-18,42,5,44,68,34,23,26
4,38,33,-22,-15,35,10,46,62,30,16,10
3,35,31,-19,-14,33,15,45,58,25,9,-6
4,31,27,-18,-12,29,19,45,51,21,1,-17
0,23,23,-12,-12,23,24,54,46,16,-6,-22
-10,11,21,0,-16,16,29,53,41,9,-13,-28
-13,-1,13,7,-13,6,28,48,35,2,-15,-30
-5,-9,-4,7,0,-6,23,44,29,-4,-19,-30
5,-13,-18,4,11,-15,20,39,23,-12,-20,-29
2,-6,-8,3,5,-7,17,36,20,-14,-21,-32
-10,-4,6,7,-8,1,12,31,17,-10,-33,-49
-9,-35,-26,22,9,-30,9,28,15,-10,-36,-50
-13,-47,-34,30,11,-40,5,25,11,-8,-35,-45
-23,-37,-14,30,-4,-26,0,20,10,-4,-35,-45
-14,-25,-10,20,-2,-17,-5,22,7,-6,-35,-37
-1,8,9,-3,-5,9,-9,26,1,-1,-34,-48
-6,23,29,-9,-17,25,-14,25,-3,0,-30,-54
-8,-2,5,5,-6,1,-13,25,-5,0,-27,-37
-10,-30,-20,20,5,-25,-6,25,-5,5,-25,-35
-28,-28,0,28,-14,-14,-2,25,-5,5,-21,-35
-31,-23,7,26,-19,-8,4,29,-5,5,-20,-31
-23,-19,3,20,-13,-8,10,30,-5,5,-24,-30
-20,-14,6,17,-13,-4,15,30,-5,5,-25,-30
-4,0,3,2,-4,1,21,30,-1,5,-25,-30
2,9,7,-6,-3,8,26,30,9,5,-25,-30
-13,-16,-3,15,-5,-10,33,28,14,5,-25,-30
-19,-28,-9,24,-5,-18,33,22,8,1,-25,-30
-22,-20,2,21,-12,-9,23,18,2,-1,-26,-31
-18,-8,10,13,-13,1,13,14,-2,1,-25,-28
-28,-13,15,20,-21,1,3,9,-9,0,-25,-22
-48,-41,7,44,-28,-16,5,6,-14,0,-25,-17
-47,-39,8,42,-27,-15,12,10,-11,-1,-24,-14
-34,-34,0,34,-17,-17,16,18,-10,-6,-29,-8
-33,-30,3,32,-18,-14,23,18,-9,-4,-30,-6
-49,-24,25,36,-36,0,27,13,-7,-6,-29,-11
-38,-22,16,29,-27,-3,30,17,-3,-4,-32,-23
-17,-14,3,15,-10,-5,19,12,-6,-5,-26,-27
-11,-14,-3,13,-4,-8,16,18,3,-3,-34,-37
-6,-8,-2,7,-2,-4,6,13,-2,7,-17,-24
