I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-55,-75,-20,65,-17,-47,90,82,65,-29,-75,-75
-52,-75,-23,64,-14,-49,87,97,73,-23,-71,-75
-45,-75,-30,60,-7,-52,81,116,91,-14,-64,-75
-41,-75,-34,58,-3,-54,76,130,103,-6,-58,-75
-28,-75,-47,52,10,-61,69,147,124,8,-50,-70
-1,-75,-74,38,37,-74,66,172,148,21,-45,-70
4,-70,-74,34,39,-72,69,200,174,39,-35,-69
26,-70,-96,22,61,-83,72,238,215,64,-24,-64
47,-70,-117,11,82,-93,74,287,257,88,-8,-66
51,-71,-122,10,87,-96,78,344,320,128,11,-62
77,-69,-146,-4,111,-107,87,407,401,176,36,-53
92,-74,-166,-9,129,-120,94,484,483,226,67,-45
115,-85,-200,-15,158,-142,99,578,584,296,102,-36
147,-80,-227,-33,187,-153,108,678,687,365,144,-25
170,-75,-245,-47,208,-160,114,778,794,444,195,-11
204,-69,-273,-67,239,-171,111,870,897,531,250,4
236,-64,-300,-86,268,-181,102,932,985,602,296,16
247,-58,-305,-94,276,-181,96,955,1020,646,338,35
253,-46,-298,-103,276,-172,87,936,1004,654,359,57
254,-31,-285,-111,270,-158,81,836,930,620,343,55
231,-15,-246,-108,239,-130,73,667,764,535,295,50
194,11,-182,-102,188,-85,53,454,547,401,220,46
155,46,-110,-100,132,-32,28,242,323,247,146,41
110,52,-58,-81,84,-3,3,83,139,124,78,38
69,46,-22,-57,45,12,-6,-27,12,34,17,27
41,46,5,-43,18,25,-9,-82,-64,-25,-20,18
27,41,14,-34,6,27,-14,-103,-102,-62,-47,6
21,40,19,-31,1,29,-15,-113,-125,-85,-60,1
15,37,21,-26,-3,29,-15,-122,-131,-92,-62,-3
7,32,25,-20,-10,29,-15,-126,-130,-95,-67,-3
0,30,30,-15,-15,30,-15,-125,-130,-95,-72,-14
-2,25,28,-12,-16,26,-14,-125,-130,-95,-79,-40
-3,22,24,-10,-14,23,-10,-125,-129,-95,-80,-39
-7,18,25,-6,-16,21,-11,-125,-126,-95,-81,-34
-10,15,25,-3,-18,20,-7,-118,-123,-95,-84,-32
-10,15,25,-3,-18,20,-5,-108,-121,-93,-86,-27
-12,12,25,-1,-19,18,-5,-98,-117,-88,-84,-25
-11,10,21,1,-16,15,-1,-89,-116,-83,-78,-20
-7,10,17,-2,-12,13,0,-83,-113,-79,-71,-20
-7,7,14,-1,-10,10,0,-76,-104,-74,-64,-20
-6,4,10,1,-8,6,0,-71,-96,-70,-57,-20
1,7,5,-5,-2,6,0,-67,-88,-70,-51,-19
-6,1,7,3,-7,4,-1,-64,-81,-70,-53,-29
-22,-11,12,16,-17,0,-7,-60,-80,-70,-56,-37
-25,-10,15,17,-20,2,-14,-55,-80,-70,-55,-35
-29,-9,20,19,-25,5,-21,-57,-80,-70,-55,-33
-25,-5,20,15,-22,7,-28,-60,-80,-70,-54,-29
-26,-5,21,15,-23,8,-34,-63,-80,-70,-57,-30
-29,-4,25,16,-27,11,-32,-66,-82,-70,-60,-30
-24,1,25,11,-24,12,-27,-70,-93,-71,-63,-30
