I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-20,-20,0,20,-10,-10,30,36,0,-30,-29,-60
-20,-20,0,20,-10,-10,30,49,0,-29,-24,-58
-17,-17,0,17,-8,-8,27,57,3,-25,-16,-52
-14,-14,0,14,-6,-7,24,54,6,-22,-8,-49
-11,-11,0,11,-6,-5,21,65,9,-17,-1,-43
-8,-9,-1,9,-4,-5,19,85,11,-14,7,-40
9,-5,-14,-2,12,-9,15,96,18,-5,14,-29
18,2,-16,-9,17,-7,15,95,33,11,21,-15
17,6,-11,-11,14,-2,14,95,42,22,28,-1
23,13,-10,-18,16,2,9,95,50,34,33,13
22,17,-5,-19,14,5,11,95,71,53,48,27
29,24,-4,-26,17,10,6,99,94,82,79,47
48,47,-1,-48,24,23,-5,107,116,123,123,74
57,61,4,-59,26,32,-16,111,141,157,169,110
73,80,6,-77,33,43,-28,105,169,199,216,144
105,116,11,-110,47,63,-37,100,191,232,258,178
118,132,14,-125,52,73,-48,94,214,254,284,205
132,150,18,-141,57,83,-56,89,224,267,285,211
129,156,27,-143,50,92,-49,84,215,260,278,202
106,144,37,-125,34,91,-41,76,203,247,267,200
94,128,33,-111,30,80,-33,69,166,212,223,184
66,92,26,-80,20,59,-27,62,117,163,167,134
35,54,19,-45,8,37,-13,54,70,111,103,83
9,20,11,-15,-2,15,3,48,30,58,44,42
-10,-6,3,8,-6,-1,7,40,8,19,5,13
-26,-24,2,25,-14,-11,13,32,-8,-3,-23,-2
-36,-30,5,32,-20,-12,16,26,-22,-12,-46,-9
-36,-31,5,33,-20,-12,21,19,-33,-16,-56,-16
-37,-29,8,33,-23,-10,26,11,-39,-20,-54,-24
-43,-33,11,38,-27,-11,30,4,-41,-25,-55,-31
-62,-52,9,57,-35,-21,30,-3,-38,-30,-55,-38
-62,-56,6,59,-33,-25,31,-11,-46,-34,-55,-40
-55,-54,1,55,-28,-26,35,-17,-48,-35,-55,-43
-54,-56,-1,55,-26,-28,35,-24,-32,-35,-55,-46
-50,-55,-5,53,-22,-30,35,-25,-26,-34,-55,-49
-44,-54,-10,49,-17,-32,35,-25,-22,-30,-55,-50
-43,-50,-8,47,-18,-29,35,-30,-16,-30,-54,-45
-43,-47,-5,46,-19,-26,35,-30,-10,-30,-50,-45
-40,-45,-5,43,-17,-25,35,-29,-5,-30,-48,-44
-37,-42,-5,40,-16,-23,35,-24,-12,-30,-45,-40
-34,-39,-5,37,-15,-22,35,-18,-21,-26,-41,-40
-43,-49,-5,46,-19,-27,35,-15,-23,-25,-40,-42
-40,-51,-10,46,-15,-30,35,-10,-20,-25,-36,-45
-27,-45,-18,36,-4,-31,35,-5,-17,-21,-35,-45
-23,-43,-20,33,-1,-31,34,-8,-14,-20,-34,-45
