I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-31,59,90,-14,-61,75,-11,62,-12,8,-86,-36
-34,52,85,-9,-60,68,-28,39,-20,2,-86,-35
-5,40,45,-17,-25,42,-48,25,-36,-6,-82,-35
7,10,3,-8,1,6,-37,24,-74,-41,-93,-42
-32,-22,10,26,-20,-6,0,14,-85,-48,-99,-37
-59,-45,14,51,-36,-15,22,9,-87,-56,-129,-65
-75,-64,11,70,-43,-27,19,0,-104,-86,-143,-80
-80,-72,8,76,-44,-32,22,-4,-100,-82,-145,-79
-74,-68,6,71,-40,-31,26,3,-95,-74,-152,-83
-73,-71,2,72,-37,-34,24,6,-96,-75,-140,-77
-70,-71,-1,70,-35,-36,29,14,-88,-64,-149,-95
-72,-68,4,70,-38,-32,33,18,-93,-69,-124,-73
-88,-74,14,81,-51,-30,26,20,-81,-61,-147,-98
-95,-63,32,79,-64,-15,64,74,-34,-13,-107,-81
-75,-76,-1,75,-37,-38,143,296,197,164,-13,-69
324,134,-190,-229,256,-27,-123,142,272,474,859,770
630,359,-271,-494,451,44,-477,-625,-279,324,1429,1589
120,230,110,-175,5,170,-286,-954,-836,-248,88,455
-192,90,282,51,-238,186,-136,-835,-966,-581,-656,-347
-78,-19,59,49,-69,20,-176,-606,-714,-540,-410,-180
-106,-82,24,94,-64,-29,-45,-191,-313,-261,-313,-183
-76,-50,27,63,-51,-11,23,3,-112,-88,-140,-65
-47,-34,13,40,-30,-10,34,48,-46,-56,-141,-73
-40,-24,16,32,-27,-4,37,82,-27,-21,-95,-54
-25,-23,2,23,-13,-10,33,87,-10,-5,-79,-41
-22,-17,4,19,-13,-6,34,106,4,9,-75,-42
-9,-12,-3,11,-3,-7,27,107,11,13,-54,-25
-12,-11,2,12,-7,-4,32,114,24,21,-56,-34
-17,-18,-1,17,-8,-9,31,121,43,27,-28,-19
-16,-17,0,17,-8,-8,28,130,55,43,-22,-19
-11,-9,2,10,-6,-3,22,134,59,59,-4,-3
-7,-2,4,4,-5,1,19,138,79,61,4,6
-4,4,8,0,-6,5,14,150,93,77,21,22
2,12,10,-7,-4,11,9,162,113,99,32,35
4,17,14,-11,-5,15,6,184,140,116,58,52
10,26,15,-19,-2,20,1,206,174,145,90,73
36,48,12,-42,12,30,-1,235,214,181,123,102
58,66,7,-62,25,36,-5,278,267,222,174,137
82,86,4,-84,39,45,-9,332,336,278,223,176
107,107,1,-107,53,54,-12,401,419,349,306,240
146,142,-4,-143,75,68,-19,464,501,425,392,308
187,182,-5,-184,95,89,-24,528,575,489,461,367
210,215,5,-213,102,110,-31,572,640,552,544,433
221,234,13,-228,104,123,-34,586,659,596,597,482
231,252,22,-242,104,137,-36,563,644,598,600,481
226,263,38,-245,94,150,-51,496,595,565,567,447
172,211,40,-192,66,125,-46,412,473,471,469,378
117,151,34,-134,41,92,-31,294,318,327,304,252
67,100,32,-84,17,66,-23,196,189,205,165,135
14,41,27,-28,-6,34,-12,129,96,115,67,59
-20,5,25,7,-23,15,-3,71,32,42,-15,-3
-37,-7,30,22,-33,11,8,45,-14,-7,-64,-46
-42,-12,30,27,-36,9,10,37,-40,-32,-88,-67
-51,-20,31,35,-41,5,10,35,-53,-43,-96,-73
-63,-28,35,45,-49,3,14,32,-56,-52,-111,-82
-68,-33,35,50,-51,1,15,27,-54,-57,-122,-89
-66,-31,35,48,-50,1,15,25,-55,-56,-118,-90
-63,-28,35,45,-49,3,10,30,-55,-52,-116,-90
-60,-26,34,42,-47,4,10,30,-55,-50,-112,-90
-58,-22,36,40,-47,7,9,31,-50,-46,-110,-90
-52,-20,33,36,-43,6,5,35,-50,-45,-108,-90
-60,-22,37,41,-48,7,6,35,-49,-49,-105,-86
-70,-26,45,48,-57,9,2,33,-45,-50,-105,-85
-63,-25,39,44,-51,7,0,27,-44,-50,-105,-85
-59,-25,33,42,-45,4,0,22,-49,-50,-105,-85
