I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-25,-80,-55,53,15,-67,20,-70,-20,35,135,-350
-28,-80,-52,54,12,-66,20,-70,-20,36,135,-350
-34,-80,-46,57,6,-63,20,-70,-20,40,135,-350
-35,-76,-41,56,3,-58,20,-70,-16,43,135,-350
-40,-75,-35,58,-2,-55,20,-70,-15,48,135,-350
-45,-75,-30,60,-7,-52,20,-69,-15,50,135,-350
-45,-70,-25,58,-10,-47,25,-66,-9,54,139,-344
-40,-65,-25,53,-7,-45,33,-61,-3,54,140,-339
-37,-60,-23,49,-7,-41,37,-59,1,58,140,-333
-36,-57,-20,46,-7,-38,44,-54,7,80,142,-328
-33,-51,-19,42,-7,-35,42,-50,14,96,141,-321
-21,-47,-26,34,3,-37,39,-51,12,95,140,-322
9,-45,-55,18,33,-50,34,-48,10,96,138,-325
23,-43,-66,11,45,-55,-6,-74,-12,102,136,-324
-2,-67,-65,35,31,-65,-34,-93,-38,98,133,-326
-21,-85,-64,53,22,-74,-34,-84,-34,100,135,-323
-20,-86,-67,54,24,-77,-21,-84,-36,92,124,-327
-21,-83,-62,53,21,-73,-13,-78,-31,96,126,-322
-27,-93,-66,60,19,-79,-2,-76,-29,92,115,-327
-35,-87,-52,62,9,-70,5,-71,-31,85,115,-323
-37,-89,-52,63,7,-70,9,-69,-23,98,110,-325
-38,-80,-42,59,2,-61,22,-64,-27,77,105,-326
-33,-66,-33,50,0,-49,18,-62,-23,107,120,-318
-41,-73,-31,57,-5,-52,40,-58,-20,67,93,-321
-56,-41,15,48,-35,-13,43,-21,39,178,170,-275
-88,-32,56,59,-72,12,128,-8,-29,310,251,-240
264,344,80,-304,92,211,-324,-190,-203,890,856,203
1053,351,-702,-701,877,-175,-1278,-548,-218,1594,1197,487
1067,-201,-1267,-433,1167,-734,-1259,-706,-442,609,400,-5
392,-124,-515,-134,454,-319,-603,-522,-500,-182,61,-253
103,-25,-127,-39,115,-76,-198,-215,-143,108,134,-254
38,-99,-138,31,88,-118,-22,-56,2,118,89,-303
-4,-66,-62,35,29,-63,15,-33,36,150,127,-284
-12,-91,-79,51,34,-85,60,-7,59,142,105,-301
-26,-73,-47,50,10,-59,65,2,63,143,123,-295
-25,-84,-59,55,17,-71,64,15,95,156,119,-302
-33,-78,-45,56,6,-62,67,21,106,144,125,-297
-30,-74,-45,52,8,-59,63,24,122,166,130,-291
-29,-69,-40,49,6,-54,66,32,129,161,131,-291
-25,-59,-34,43,5,-46,68,35,144,181,138,-284
-20,-56,-35,38,8,-45,79,43,154,191,140,-283
-18,-47,-29,32,6,-37,85,44,155,212,154,-277
-13,-42,-29,28,8,-35,93,56,174,225,161,-271
-2,-26,-24,15,11,-25,99,78,214,242,173,-261
10,-13,-23,2,16,-18,100,94,236,263,183,-253
14,2,-12,-8,13,-5,100,107,251,282,199,-243
25,23,-2,-24,13,10,100,120,304,315,224,-221
46,53,8,-50,19,30,100,138,350,354,252,-196
72,87,15,-80,28,51,101,140,371,391,284,-165
98,115,17,-107,40,66,98,134,394,428,316,-127
124,145,21,-135,52,83,77,127,404,471,351,-97
135,161,25,-148,55,93,44,124,392,493,381,-71
131,153,22,-143,55,87,7,110,384,488,384,-55
135,144,9,-139,63,76,-37,71,365,487,374,-54
150,135,-14,-142,82,60,-57,29,307,481,371,-56
158,126,-32,-141,94,47,-53,-5,236,441,355,-52
127,98,-30,-113,79,34,-50,-19,160,365,315,-76
78,52,-26,-64,52,13,-47,-25,97,286,268,-127
34,10,-24,-22,29,-7,-43,-35,56,222,217,-166
-4,-24,-20,14,8,-22,-31,-44,14,165,174,-198
-27,-47,-20,37,-3,-33,-16,-50,-8,123,139,-217
-38,-62,-25,50,-6,-43,-6,-49,-14,97,114,-232
-45,-70,-25,58,-10,-47,0,-52,-24,79,105,-240
-47,-73,-26,60,-10,-49,4,-55,-31,62,99,-243
-46,-77,-30,62,-8,-53,11,-55,-38,51,92,-247
-50,-81,-30,65,-10,-55,16,-53,-40,48,86,-250
