I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
356,-191,-547,-82,452,-369,-316,-562,-694,-655,-319,269
312,-245,-557,-33,434,-400,-224,-369,-494,-486,-256,184
202,-252,-454,26,328,-353,-85,-110,-187,-235,-170,25
42,-165,-207,62,125,-186,58,81,66,-17,-64,-76
-42,-80,-38,61,-2,-59,142,208,242,148,40,-87
-57,-54,3,55,-29,-25,154,247,292,198,78,-83
-82,-54,28,68,-55,-12,164,267,325,209,86,-90
-86,-50,35,67,-61,-7,179,292,347,231,86,-89
-91,-47,44,68,-67,-1,197,303,362,241,85,-92
-108,-45,63,76,-84,8,203,313,381,257,87,-107
-118,-42,76,80,-97,16,207,332,390,273,84,-114
-117,-38,80,77,-98,21,215,345,415,277,79,-116
-120,-32,88,76,-104,28,221,357,431,274,75,-123
-126,-29,97,77,-112,34,235,373,453,279,70,-132
-129,-23,105,76,-117,41,247,396,478,294,66,-147
-151,-20,131,85,-141,55,258,417,506,295,59,-165
-166,-20,146,93,-156,63,271,440,538,298,47,-179
-174,-20,154,96,-164,67,284,477,572,314,36,-199
-203,-20,183,111,-193,81,301,509,613,321,25,-222
-224,-20,205,122,-214,92,323,549,655,326,12,-248
-244,-20,223,132,-234,101,350,589,697,335,-3,-284
-271,-18,254,144,-262,118,374,629,739,351,-23,-323
-295,-14,280,154,-287,133,393,674,782,362,-45,-363
-327,-15,312,171,-319,148,419,712,826,364,-68,-405
-345,-11,334,178,-340,161,447,747,857,362,-90,-444
-366,-10,356,188,-361,173,455,752,854,354,-116,-475
-381,-10,371,195,-376,181,441,739,841,350,-133,-496
-367,-5,362,186,-364,178,431,721,818,342,-143,-487
-359,-5,353,182,-355,174,417,665,751,312,-148,-474
-323,-4,319,163,-321,157,379,582,660,269,-141,-457
-267,0,267,133,-267,133,324,496,559,221,-135,-403
-225,0,225,112,-225,112,258,395,451,171,-118,-332
-178,-2,176,90,-176,87,199,297,349,137,-88,-252
-128,-7,121,67,-124,57,143,224,263,119,-57,-171
-74,-10,64,41,-69,27,84,161,202,115,-22,-108
-23,-5,18,14,-20,6,38,119,169,112,9,-54
3,0,-3,-2,3,-1,15,102,147,110,37,-11
13,4,-9,-9,11,-2,9,95,128,107,61,22
