I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-128,-28,100,78,-114,35,178,-1,-65,133,56,-19
-121,-30,91,75,-106,30,181,-2,-74,127,48,-25
-107,-27,80,67,-93,26,187,16,-57,125,41,-31
-132,-21,110,76,-121,44,197,13,-66,139,46,-23
-165,-13,153,89,-159,70,237,122,61,262,176,-12
-99,40,140,29,-119,90,234,361,340,651,611,173
213,391,178,-302,17,284,-203,-119,-468,283,1145,855
273,436,163,-355,55,299,-447,-816,-1456,-878,385,800
56,80,24,-68,16,52,-167,-977,-1521,-1348,-852,23
-143,-84,59,113,-101,-12,144,-627,-1067,-919,-744,-173
-185,-117,69,151,-127,-24,283,-175,-460,-338,-314,-166
-160,-77,83,119,-121,3,264,-9,-102,53,-96,-140
-197,-58,139,127,-168,40,271,74,60,212,30,-92
-161,-60,101,110,-131,21,267,85,88,229,33,-114
-177,-45,131,111,-154,43,262,79,103,236,77,-96
-177,-45,132,111,-154,43,268,96,117,251,70,-104
-160,-34,126,97,-142,46,256,97,104,263,87,-98
-168,-33,136,100,-152,51,256,107,132,274,90,-97
-150,-29,121,89,-136,46,246,107,137,283,83,-93
-154,-26,128,90,-140,51,245,111,152,292,96,-88
-128,-24,104,76,-116,40,233,120,173,316,111,-87
-123,-20,103,71,-113,42,248,145,213,349,130,-80
-168,-19,149,93,-158,65,271,178,259,388,160,-80
-145,-4,141,74,-143,68,263,187,280,419,173,-70
-106,26,133,40,-120,79,259,204,337,462,195,-60
-120,27,147,46,-134,87,253,245,408,525,232,-50
-135,40,175,47,-155,107,247,274,471,586,259,-41
-123,70,194,26,-159,132,242,276,520,638,288,-40
-125,84,208,20,-167,146,229,276,544,665,299,-35
-132,102,234,15,-183,168,218,262,521,664,285,-36
-110,101,211,4,-161,156,208,218,439,610,272,-41
-127,89,217,19,-172,152,204,167,343,522,253,-39
-125,81,206,21,-165,143,199,114,226,422,222,-43
-110,63,174,23,-142,118,193,73,130,326,189,-45
-122,42,165,40,-144,103,187,47,69,264,158,-45
-122,24,146,49,-134,84,182,19,16,217,132,-51
-136,8,144,64,-141,76,179,0,-7,177,95,-71
-145,-5,139,75,-142,67,180,-2,-22,157,70,-86
-145,-8,137,76,-140,64,180,1,-35,153,68,-84
-137,-5,132,71,-134,64,180,4,-36,152,64,-88
-135,-5,129,70,-131,62,180,7,-41,147,61,-90
-138,-3,135,70,-136,66,175,10,-43,146,56,-89
-134,1,134,66,-134,67,175,9,-47,143,56,-94
-137,0,137,68,-137,68,174,5,-50,140,63,-95
-143,-3,140,73,-141,68,169,2,-50,140,61,-95
-148,-8,140,78,-144,66,170,0,-50,138,56,-95
-148,-11,137,79,-143,63,167,-4,-50,134,51,-96
-143,-14,129,78,-135,57,164,-5,-50,135,49,-94
-140,-19,121,80,-131,51,165,-2,-46,138,41,-102
-131,-19,113,75,-122,46,161,1,-45,140,44,-112
-121,-15,106,68,-113,46,160,4,-45,140,60,-109
-124,-15,109,70,-116,47,160,7,-45,140,57,-110
-128,-15,113,72,-120,49,160,10,-45,140,50,-109
-144,-15,129,79,-136,57,160,9,-46,139,47,-111
-160,-15,144,88,-152,64,160,4,-53,134,39,-107
-148,-11,137,79,-142,63,160,1,-55,131,37,-110
-139,-10,129,74,-134,59,160,-2,-57,128,47,-121
-130,-10,121,70,-125,55,160,-7,-61,123,51,-121
-119,-5,114,62,-116,54,160,-10,-60,120,49,-118
-114,-5,110,60,-111,52,160,-14,-60,116,50,-116
-116,-6,110,61,-112,51,160,-15,-55,115,49,-114
-140,-14,126,77,-133,55,160,-15,-55,116,51,-116
-150,-22,128,85,-138,53,159,-19,-53,115,54,-128
-144,-23,121,83,-132,49,156,-20,-49,116,56,-126
-133,-18,116,75,-124,49,153,-19,-50,115,54,-116
-128,-17,111,72,-119,46,157,-15,-45,122,56,-112
-115,-11,103,63,-108,46,151,-15,-45,122,53,-103
-108,18,126,45,-118,72,166,-11,-41,139,61,-99
-111,51,162,30,-137,106,163,-8,-31,165,79,-94
-81,76,158,2,-120,117,110,-24,-28,159,81,-90
-65,81,146,-9,-105,113,87,-35,-53,156,74,-87
-60,80,140,-10,-100,110,82,-34,-81,146,75,-78
-64,68,132,-2,-98,99,87,-21,-82,139,69,-76
-82,44,125,19,-104,84,102,-29,-115,117,68,-70
-127,-6,121,66,-124,57,141,-10,-87,114,67,-105
-124,-15,109,69,-116,47,149,-22,-100,99,57,-118
-119,-8,111,63,-115,51,161,1,-79,98,67,-123
-102,-4,98,53,-100,46,158,-3,-76,89,40,-129
-110,6,116,52,-113,61,186,59,19,178,125,-115
-88,26,114,31,-101,69,220,299,317,585,534,26
182,366,184,-274,-1,275,-186,-105,-381,291,1130,702
230,491,261,-361,-16,376,-480,-761,-1401,-864,586,830
65,135,70,-100,-2,102,-250,-926,-1521,-1445,-767,49
-90,-62,28,76,-59,-17,28,-674,-1135,-1076,-849,-249
-210,-105,105,157,-157,0,201,-219,-515,-431,-358,-226
-164,-79,85,121,-124,3,216,-31,-115,-16,-126,-225
-153,-55,98,104,-125,21,209,19,34,149,14,-171
-167,-63,104,115,-136,20,211,51,78,181,25,-171
-188,-52,136,120,-162,42,201,59,84,196,71,-157
-182,-55,127,118,-154,35,203,71,101,209,65,-161
-167,-49,118,108,-143,35,200,70,106,204,74,-153
-155,-48,107,101,-131,29,208,82,123,209,74,-151
-142,-38,104,90,-123,33,209,80,130,230,80,-148
-167,-27,140,97,-154,57,210,88,153,264,111,-141
-133,-19,115,76,-124,48,210,92,168,278,110,-138
-130,-10,120,70,-125,55,210,99,188,295,120,-133
-171,-5,166,88,-168,80,210,111,223,326,141,-129
-171,4,175,83,-173,90,210,132,257,364,160,-124
-138,21,159,58,-149,90,208,164,314,415,185,-121
-134,36,171,49,-153,103,202,190,390,481,216,-114
-150,49,199,50,-175,124,198,215,455,544,237,-111
-131,65,196,33,-164,130,194,219,507,595,254,-106
-139,80,219,29,-179,149,189,211,521,625,259,-102
-141,94,235,23,-188,164,185,198,507,622,254,-94
-135,93,227,21,-181,160,176,161,443,575,251,-72
-140,85,224,27,-182,154,164,116,331,476,239,-66
-134,81,215,26,-174,148,152,66,235,380,215,-63
-152,58,210,47,-181,134,142,26,143,296,170,-68
-151,28,179,61,-166,103,139,2,60,222,127,-88
-129,19,148,55,-139,83,137,-18,3,172,102,-101
-132,13,144,59,-138,78,134,-30,-30,135,76,-126
-137,5,142,66,-140,73,131,-30,-43,120,61,-132
-141,-2,139,72,-140,68,129,-30,-46,120,60,-129
-145,-9,136,76,-140,63,126,-30,-44,120,60,-131
-144,-10,134,77,-139,62,123,-30,-45,120,60,-130
-140,-10,130,75,-135,60,121,-29,-45,120,59,-129
-140,-10,130,75,-135,60,117,-25,-45,118,61,-125
-138,-10,129,74,-134,59,115,-26,-52,115,65,-125
