I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-173,-330,-157,252,-8,-243,163,-43,-179,-130,-231,-331
-100,-245,-146,173,24,-196,168,38,-44,-16,-138,-261
169,113,-56,-141,113,28,-49,361,651,688,485,171
623,792,169,-708,227,480,-540,545,1405,1615,1375,900
569,823,254,-696,157,538,-815,80,1281,1467,1274,929
81,37,-44,-59,62,-4,-457,-425,78,222,202,144
-73,-260,-187,167,57,-223,-120,-370,-415,-222,-198,-205
-84,-233,-148,159,32,-190,12,-153,-176,-65,-111,-198
-104,-267,-163,186,30,-215,88,-106,-156,-60,-136,-224
-94,-236,-142,165,25,-189,75,-99,-112,-17,-107,-200
-112,-250,-138,181,13,-194,88,-83,-108,-29,-114,-206
-70,-222,-152,147,41,-187,83,-78,-97,-18,-100,-194
-61,-215,-154,138,47,-184,78,-68,-84,-16,-96,-192
-96,-244,-148,170,26,-196,76,-61,-86,-15,-104,-188
-67,-214,-147,141,40,-180,68,-56,-69,-1,-98,-182
-41,-181,-140,111,50,-160,67,-60,-57,8,-93,-180
-51,-193,-142,122,46,-167,58,-61,-55,18,-85,-174
-33,-192,-159,113,63,-175,53,-52,-63,16,-89,-170
-8,-164,-156,86,74,-160,45,-32,-18,34,-72,-152
20,-128,-148,54,84,-138,38,13,22,59,-34,-116
5,-139,-144,67,75,-141,31,37,39,74,-15,-74
17,-121,-138,52,78,-129,23,65,79,110,12,-30
85,-42,-126,-21,106,-84,12,124,140,164,56,39
86,-24,-110,-30,98,-67,-6,171,189,206,96,99
117,18,-100,-67,109,-41,-4,224,251,269,154,156
129,44,-85,-87,107,-20,-19,243,288,306,192,196
119,40,-79,-79,99,-19,-51,244,292,316,211,220
170,85,-85,-127,127,0,-43,244,296,329,225,246
170,85,-85,-127,127,0,-34,212,263,300,199,226
145,59,-85,-101,115,-13,-27,143,199,242,143,192
93,9,-84,-51,89,-37,0,59,120,166,74,142
38,-48,-87,6,63,-67,29,-2,44,102,13,79
-23,-103,-80,63,29,-91,23,-67,-15,45,-42,32
-52,-124,-72,89,10,-98,27,-90,-54,9,-83,24
-40,-86,-47,63,4,-66,49,-101,-73,1,-84,38
-73,-61,12,67,-42,-24,41,-128,-67,-8,-80,48
-60,-23,37,41,-48,7,63,-123,-48,26,-74,94
-40,40,80,-1,-60,60,70,-126,-51,40,-72,105
-48,52,100,-3,-74,76,50,-122,-42,22,-63,93
-73,-27,45,50,-59,9,45,-138,-54,10,-74,76
-105,-101,4,103,-54,-48,42,-169,-82,-17,-106,35
-109,-170,-61,140,-24,-115,47,-162,-104,-54,-135,-5
-129,-223,-94,176,-17,-159,44,-168,-138,-92,-167,-37
-126,-244,-118,185,-4,-180,59,-162,-146,-117,-179,-38
-115,-251,-136,183,11,-193,68,-167,-164,-124,-181,-40
-113,-248,-135,181,11,-191,57,-162,-171,-115,-189,-52
-125,-262,-137,194,6,-199,52,-151,-179,-108,-188,-50
-124,-251,-126,188,1,-188,34,-155,-147,-83,-156,-36
-148,-304,-156,226,4,-230,71,-90,-174,-155,-230,-102
-149,-288,-139,219,-5,-213,149,71,14,-38,-173,-87
267,191,-76,-228,172,57,-60,541,925,883,627,459
630,747,117,-688,256,431,-479,672,1556,1595,1332,1043
296,473,176,-385,60,324,-503,8,729,772,667,674
-42,-42,0,41,-21,-21,-255,-419,-333,-200,-165,100
-50,-150,-100,101,25,-125,-83,-252,-338,-201,-188,37
-95,-244,-149,169,28,-196,20,-97,-159,-122,-156,-2
-106,-267,-161,186,28,-213,48,-122,-160,-129,-158,-21
-70,-255,-186,163,58,-220,56,-124,-131,-101,-146,-23
-76,-257,-181,167,53,-219,50,-115,-148,-109,-152,-28
-91,-244,-153,167,31,-198,50,-113,-127,-96,-140,-13
-115,-245,-130,180,8,-187,50,-105,-129,-92,-142,-16
-86,-221,-135,154,24,-178,44,-100,-118,-65,-124,-3
-66,-211,-145,139,40,-178,46,-85,-110,-49,-120,-3
-72,-201,-130,137,29,-165,42,-75,-103,-37,-106,5
-62,-206,-144,134,41,-175,38,-69,-92,-29,-98,7
-76,-212,-135,144,30,-173,32,-64,-80,-30,-87,12
-51,-177,-126,115,37,-151,29,-39,-55,-16,-66,31
-22,-148,-126,85,52,-137,24,3,-21,26,-33,58
2,-123,-124,61,63,-123,20,47,24,68,5,92
37,-87,-124,26,80,-105,9,85,71,104,36,117
78,-55,-133,-11,106,-94,-16,143,135,162,95,151
98,-40,-138,-29,119,-89,-44,193,189,208,144,177
113,-16,-129,-49,122,-72,-52,208,220,238,175,195
141,22,-119,-81,130,-48,-43,231,227,252,194,214
118,17,-101,-67,109,-42,-42,227,224,248,185,200
107,24,-82,-65,94,-29,-35,189,196,225,155,182
30,-40,-69,5,49,-54,-33,129,123,158,114,158
-39,-109,-70,74,16,-89,-21,55,55,84,64,113
-13,-83,-70,48,29,-77,25,-9,-7,31,-8,71
-37,-105,-69,71,16,-87,41,-70,-71,-20,-65,22
-83,-162,-79,122,-2,-120,47,-103,-115,-63,-103,-21
