I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-64,-5,58,34,-61,26,20,-131,5,-235,599,-70
-78,-28,49,53,-63,10,20,-124,7,-235,594,-66
-83,10,93,36,-88,52,20,-115,12,-235,595,-61
-91,-11,80,51,-85,34,24,-143,17,-235,593,-56
-99,-36,63,68,-81,13,26,-134,20,-235,589,-50
-115,-58,57,86,-86,0,25,-97,26,-236,589,-46
-93,-34,59,63,-75,13,33,-95,29,-223,587,-39
-66,-25,40,45,-53,7,38,-87,33,-203,584,-34
-44,1,45,21,-45,23,58,-47,68,-197,582,-29
-25,54,79,-15,-52,66,88,-14,86,-192,579,-23
9,75,66,-43,-28,70,79,-1,102,-189,575,-17
9,64,54,-37,-23,59,-13,-57,88,-182,575,-17
40,72,32,-56,4,52,-106,-122,39,-181,567,-21
38,88,49,-63,-6,68,-105,-134,38,-184,558,-20
28,43,15,-36,6,29,-90,-166,24,-207,546,-27
20,4,-16,-12,18,-6,-85,-172,13,-203,534,-24
-81,-37,44,59,-62,4,-72,-172,4,-207,501,-49
-120,-59,61,89,-90,1,-70,-179,-39,-228,467,-68
-120,-105,14,112,-67,-45,-59,-185,-33,-222,449,-59
-104,-88,16,96,-60,-36,-55,-170,-38,-249,426,-82
-100,-48,52,73,-75,2,-42,-130,13,-222,444,-60
-153,-75,79,113,-115,2,37,-101,-12,-285,384,-110
-245,105,350,70,-298,227,249,176,141,-247,396,-131
202,306,104,-254,49,205,-26,391,736,436,935,312
1322,809,-513,-1065,917,147,-1291,123,1548,1892,2193,1363
1555,725,-830,-1139,1192,-53,-1863,-512,1408,1924,2262,1522
672,-112,-784,-279,728,-448,-1107,-981,-52,107,781,420
136,-120,-256,-7,196,-188,-451,-592,-352,-371,352,19
34,6,-28,-20,31,-10,-129,-132,73,-136,475,45
-68,-71,-3,70,-32,-37,-15,-96,-9,-235,367,-54
-117,-49,69,83,-93,10,-5,-44,62,-158,382,-31
-127,-50,77,88,-102,13,23,-26,46,-197,329,-66
-126,-51,75,88,-100,12,15,2,68,-164,351,-49
-102,-56,45,79,-73,-5,31,30,88,-170,334,-58
-102,-32,69,67,-85,18,32,47,113,-160,335,-55
-114,-34,80,74,-97,23,40,26,130,-146,332,-54
-43,11,54,16,-48,32,36,52,129,-146,327,-51
-30,-19,11,24,-20,-4,30,124,196,-124,332,-18
-54,13,66,20,-60,39,30,144,208,-107,328,1
-14,68,82,-27,-48,74,23,183,228,-64,331,15
-9,24,33,-8,-22,29,22,221,263,-26,330,32
7,61,54,-34,-24,58,14,279,316,17,348,59
78,94,16,-86,30,55,-11,359,391,78,376,88
137,115,-22,-126,79,46,-31,448,478,160,424,129
158,161,3,-160,77,82,-40,529,571,236,472,177
269,192,-77,-230,173,58,-64,602,659,335,549,246
362,252,-110,-307,236,71,-96,660,743,430,610,312
332,261,-71,-296,201,95,-123,669,791,490,642,354
402,299,-104,-350,253,97,-142,668,780,511,661,379
400,301,-98,-350,249,101,-143,628,769,505,639,393
340,249,-92,-294,216,78,-135,548,716,467,607,370
326,247,-79,-286,202,83,-126,423,584,367,530,312
247,173,-74,-210,160,49,-120,222,448,248,411,246
182,144,-38,-163,110,53,-108,112,310,118,300,162
94,90,-3,-92,48,43,-76,69,207,11,201,89
37,38,1,-37,18,19,-57,1,131,-59,132,36
-26,1,27,12,-27,14,-55,-34,63,-121,80,3
-52,-27,25,40,-39,-1,-48,-75,27,-145,42,-8
-22,0,21,11,-22,11,-43,-93,11,-147,9,-21
-72,-54,18,63,-44,-18,-36,-88,8,-155,-15,-25
-79,-58,21,68,-49,-19,-37,-91,2,-165,-16,-27
-68,-51,17,59,-42,-17,-41,-90,-4,-165,-22,-31
