I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
8,-218,-225,105,117,-221,-450,-892,-570,-432,-321,-179
47,-185,-232,69,140,-208,-387,-627,-408,-322,-261,-169
110,-132,-242,11,176,-187,-229,-231,-175,-178,-170,-159
141,-104,-245,-18,194,-174,-159,-95,-114,-134,-144,-161
145,-99,-244,-23,195,-171,-135,-62,-97,-113,-142,-158
149,-97,-246,-25,197,-171,-126,-45,-87,-109,-138,-155
150,-94,-244,-28,198,-169,-124,-40,-82,-106,-135,-155
156,-91,-246,-32,201,-168,-117,-28,-68,-100,-130,-153
159,-89,-248,-35,203,-169,-115,-23,-62,-98,-128,-147
172,-83,-255,-44,214,-169,-108,-11,-53,-91,-120,-142
174,-75,-249,-49,212,-161,-106,-5,-50,-85,-114,-138
156,-67,-224,-44,190,-145,-99,5,-43,-75,-107,-134
164,-59,-223,-53,194,-141,-95,13,-36,-68,-100,-130
175,-52,-227,-61,201,-140,-93,23,-28,-60,-95,-123
177,-43,-220,-66,199,-132,-83,35,-17,-54,-88,-114
196,-37,-232,-79,214,-134,-101,50,-3,-48,-80,-105
199,-23,-222,-88,211,-122,-122,61,11,-40,-70,-96
192,0,-191,-96,191,-95,-119,70,25,-35,-54,-84
223,25,-198,-124,210,-86,-120,74,39,-23,-31,-73
229,56,-173,-142,201,-58,-120,70,49,5,-9,-58
226,80,-146,-153,185,-33,-120,71,52,29,-2,-42
249,96,-153,-173,201,-28,-116,68,59,43,2,-40
245,99,-146,-172,195,-23,-109,65,60,45,7,-37
229,90,-139,-160,184,-24,-103,65,52,39,11,-34
206,81,-126,-143,166,-22,-96,62,48,33,15,-31
200,77,-123,-138,161,-23,-89,53,42,26,10,-28
173,63,-110,-117,141,-23,-84,49,36,19,2,-43
174,55,-119,-114,146,-32,-81,40,31,13,2,-49
167,24,-142,-95,154,-59,-76,36,26,6,-25,-63
102,-29,-131,-36,117,-80,-75,45,19,-11,-53,-82
106,-26,-132,-40,119,-79,-75,29,12,-24,-50,-84
105,-21,-126,-42,116,-74,-75,18,6,-35,-49,-89
93,-29,-122,-31,108,-76,-75,22,-1,-41,-45,-91
80,-38,-118,-21,99,-77,-75,16,-4,-37,-45,-94
76,-39,-115,-18,96,-77,-75,16,1,-35,-43,-97
101,-30,-131,-35,116,-80,-75,14,4,-31,-39,-100
106,-29,-135,-38,121,-82,-75,23,7,-30,-37,-99
113,-22,-135,-45,124,-78,-75,32,12,-27,-33,-92
117,-18,-135,-49,126,-76,-75,29,15,-24,-31,-88
119,-15,-135,-51,127,-75,-75,30,19,-25,-29,-82
