I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
132,5,-127,-68,129,-61,6,-45,-56,-106,-142,43
125,-12,-136,-56,130,-74,16,-44,-68,-113,-153,30
67,-58,-126,-4,97,-92,40,-53,-89,-133,-166,8
51,-73,-124,12,88,-99,59,-70,-112,-160,-194,-6
71,-88,-159,9,115,-123,60,-83,-140,-171,-227,-14
55,-98,-153,22,104,-125,61,-87,-131,-176,-230,-28
55,-95,-150,20,103,-122,78,-82,-120,-168,-211,-23
54,-109,-163,28,109,-136,89,-88,-158,-208,-225,-49
12,-108,-120,48,66,-114,80,-83,-145,-198,-197,-46
-5,-125,-120,65,58,-122,91,-85,-145,-213,-220,-54
52,-102,-154,26,103,-128,78,-80,-129,-206,-211,-49
50,-131,-181,41,116,-156,93,-46,-111,-211,-220,-49
65,-92,-157,14,111,-125,81,110,44,-153,-232,-48
167,52,-114,-109,140,-31,65,460,621,351,200,288
446,451,5,-448,220,228,-126,690,1086,1225,982,924
768,1049,281,-909,243,664,-563,162,911,2377,2045,1789
433,724,291,-579,71,507,-480,-838,-237,1786,1586,1434
18,106,88,-62,-35,97,-115,-802,-855,40,32,179
62,46,-16,-54,39,15,-9,-187,-257,-137,-124,33
26,-21,-47,-2,36,-34,58,-59,-72,-33,-66,68
12,-65,-76,26,44,-70,79,-18,-76,-144,-199,-18
71,-72,-142,1,107,-107,83,-6,-25,-127,-178,12
62,-62,-124,0,94,-93,88,-1,-42,-182,-222,-38
62,-57,-119,-2,91,-88,93,17,-8,-143,-198,-16
66,-90,-156,12,111,-122,95,16,-16,-156,-224,-46
64,-69,-132,3,98,-100,87,42,34,-135,-189,-27
67,-59,-126,-3,96,-92,87,67,68,-131,-180,-20
82,-61,-143,-10,112,-101,81,87,103,-121,-172,-11
86,-59,-145,-13,116,-102,79,101,132,-102,-157,9
91,-60,-151,-15,121,-106,73,134,175,-79,-153,21
85,-60,-145,-13,115,-103,65,153,219,-45,-139,35
99,-57,-155,-21,127,-106,60,169,254,-24,-136,36
