I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-100,55,155,22,-128,105,-89,100,-89,-99,-85,-85
-98,55,153,21,-126,104,-82,110,-79,-93,-85,-83
-92,55,147,18,-120,101,-73,125,-67,-82,-81,-77
-89,55,143,16,-116,99,-65,130,-58,-72,-79,-74
-84,55,139,14,-112,96,-57,133,-47,-64,-75,-69
-79,55,134,11,-107,95,-49,135,-38,-57,-75,-64
-69,60,128,4,-98,94,-42,139,-28,-51,-69,-61
-60,60,120,0,-90,90,-40,142,-21,-44,-63,-54
-54,60,114,-3,-84,86,-40,147,-8,-37,-59,-51
-46,61,107,-7,-76,83,-36,158,13,-32,-52,-45
-38,59,97,-11,-67,78,-35,177,29,-22,-48,-42
-45,63,108,-9,-77,85,-36,202,41,-13,-41,-36
-56,65,121,-5,-89,93,-39,219,60,-2,-34,-33
-40,72,112,-16,-76,92,-42,249,91,16,-23,-52
-33,77,110,-22,-72,93,-45,270,125,40,-19,-36
-13,92,105,-40,-59,98,-48,291,168,70,11,-10
12,111,99,-62,-44,105,-49,334,213,101,43,4
30,128,98,-79,-34,112,-54,354,241,142,47,37
77,163,86,-120,-5,125,-52,352,270,173,97,51
85,177,92,-131,-4,134,-67,343,289,193,140,69
81,187,105,-135,-12,146,-81,340,279,207,153,102
100,202,102,-151,-1,152,-74,313,272,203,159,109
90,188,97,-139,-4,142,-70,255,243,196,166,101
61,157,96,-110,-17,126,-67,205,176,161,150,83
30,119,89,-74,-30,103,-53,156,101,102,84,52
-16,81,97,-33,-56,88,-28,104,29,47,26,14
-70,59,129,5,-100,94,-18,63,-23,0,-8,-20
-84,47,130,18,-107,88,-14,42,-72,-38,-37,-47
-87,34,120,26,-104,77,-9,32,-93,-66,-72,-60
-91,21,113,35,-102,67,-5,27,-98,-88,-83,-61
-98,10,108,44,-103,58,0,22,-111,-94,-76,-65
-125,4,129,60,-128,67,-3,16,-112,-98,-75,-67
-126,2,128,62,-127,64,-6,11,-117,-99,-83,-75
-125,-2,124,63,-124,61,-9,13,-121,-95,-86,-79
-127,-6,121,66,-123,57,-12,21,-121,-95,-85,-76
-110,6,116,52,-113,61,-15,27,-114,-95,-85,-73
-96,18,114,38,-106,66,-14,34,-108,-95,-85,-70
-96,11,107,42,-101,58,-9,40,-100,-95,-84,-68
-116,10,126,53,-121,68,-11,40,-96,-100,-82,-64
-123,5,128,59,-126,66,-7,40,-101,-102,-73,-68
-110,2,112,54,-111,56,-5,40,-106,-99,-72,-71
-105,-2,103,54,-104,50,-5,40,-110,-96,-94,-70
-119,-25,94,71,-106,34,-10,40,-107,-93,-89,-74
-125,-32,93,79,-109,30,-15,37,-105,-90,-73,-75
-114,-28,87,71,-100,29,-15,34,-105,-91,-75,-75
-112,-25,86,68,-99,31,-15,31,-105,-95,-76,-75
-103,-25,78,64,-90,26,-16,28,-104,-98,-80,-75
-95,-8,88,52,-91,40,-23,25,-107,-100,-82,-75
-101,4,105,48,-103,55,-26,24,-112,-101,-86,-75
-115,-26,89,70,-102,32,-24,20,-110,-107,-85,-75
-148,-41,107,94,-128,33,-26,16,-110,-103,-86,-72
-154,-39,115,97,-135,38,-24,13,-109,-111,-91,-70
-144,-41,104,92,-124,31,-27,8,-123,-130,-87,-67
-142,-39,102,90,-122,31,-40,5,-137,-130,-84,-64
-135,-41,94,88,-115,26,-38,5,-134,-130,-81,-61
-127,-37,90,82,-109,26,-33,5,-135,-130,-76,-60
-118,-34,84,76,-101,25,-31,5,-135,-130,-75,-65
-107,-29,78,68,-93,24,-25,5,-135,-128,-75,-65
-102,-28,74,65,-87,23,-26,5,-137,-123,-75,-66
-89,-21,68,54,-78,23,-30,4,-140,-120,-75,-70
-83,-23,60,53,-72,18,-31,-1,-140,-117,-75,-70
-114,-48,66,81,-90,8,-34,-4,-140,-112,-74,-68
-105,-51,54,77,-80,2,-36,-7,-140,-110,-80,-64
-110,-45,66,77,-88,10,-31,-12,-139,-110,-78,-65
-132,-44,88,88,-110,22,-30,-15,-141,-107,-88,-61
-119,-39,80,79,-99,20,-29,-15,-139,-120,-103,-60
-119,-42,78,80,-98,18,-32,-15,-146,-126,-94,-60
-119,-45,74,82,-96,14,-40,-15,-156,-118,-84,-55
-114,-45,70,79,-91,12,-40,-15,-155,-118,-80,-55
-113,-47,65,80,-89,9,-40,-15,-155,-111,-80,-55
-132,-50,81,91,-107,15,-40,-16,-155,-110,-80,-55
-139,-50,90,94,-115,20,-40,-20,-155,-115,-80,-55
-130,-54,77,92,-103,11,-39,-20,-152,-115,-80,-57
-129,-55,74,92,-101,9,-34,-20,-150,-116,-81,-64
-120,-56,65,88,-92,4,-31,-20,-150,-120,-72,-65
-119,-59,60,89,-90,1,-28,-20,-146,-120,-78,-66
-133,-61,72,97,-103,5,-23,-17,-144,-118,-92,-64
-133,-58,75,95,-104,8,-20,-14,-146,-113,-84,-61
-122,-53,69,88,-96,8,-25,-16,-149,-110,-77,-58
-112,-46,67,78,-89,11,-27,-15,-150,-107,-71,-55
-102,-39,63,70,-82,11,-23,-15,-150,-103,-63,-54
-92,-34,59,63,-75,12,-21,-13,-150,-99,-61,-48
-78,-24,54,50,-66,15,-18,-7,-151,-96,-70,-42
