I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
104,29,-75,-66,89,-23,112,381,42,161,60,100
129,47,-82,-88,105,-17,120,379,52,166,58,100
129,41,-88,-84,108,-23,110,367,43,159,52,95
115,41,-73,-78,94,-16,103,351,30,151,49,85
100,33,-66,-66,82,-16,93,300,14,133,43,77
82,34,-49,-58,65,-7,80,233,-10,101,41,67
52,25,-27,-38,39,-1,62,152,-53,52,17,58
0,-8,-8,4,4,-8,50,67,-108,15,-23,33
-31,-26,5,28,-18,-10,44,10,-146,-22,-43,7
-64,-55,9,59,-37,-23,37,-22,-169,-54,-57,-7
-72,-57,16,64,-43,-20,31,-46,-189,-67,-78,-20
-83,-63,20,72,-51,-21,23,-69,-201,-80,-91,-25
-121,-93,28,107,-74,-32,21,-76,-202,-92,-90,-33
-123,-95,28,108,-75,-33,22,-75,-197,-93,-88,-32
-121,-95,26,107,-73,-35,19,-76,-194,-86,-85,-26
-120,-96,24,107,-72,-36,21,-80,-191,-81,-82,-21
-91,-64,27,77,-59,-18,19,-80,-186,-75,-80,-15
-74,-35,39,54,-56,2,21,-80,-184,-70,-77,-10
-86,-50,36,67,-61,-7,17,-80,-179,-66,-75,-5
-87,-58,29,72,-58,-14,20,-79,-173,-63,-74,-5
-99,-74,25,86,-62,-24,30,-86,-170,-60,-85,-4
-113,-96,17,104,-65,-39,22,-91,-165,-57,-91,1
-85,-69,17,77,-51,-26,16,-90,-160,-55,-90,0
-63,-39,24,51,-43,-7,10,-88,-163,-57,-90,-2
-73,-46,27,59,-49,-9,2,-84,-167,-65,-97,-7
-97,-74,23,85,-60,-25,2,-85,-169,-69,-109,-18
-103,-83,20,93,-62,-31,12,-88,-173,-70,-110,-21
-92,-74,18,83,-54,-28,22,-93,-175,-69,-110,-19
-90,-76,14,83,-52,-31,21,-97,-178,-71,-111,-17
-83,-66,17,74,-50,-24,19,-100,-180,-69,-117,-14
-89,-62,26,75,-57,-18,21,-104,-180,-72,-124,-15
-94,-71,23,82,-58,-23,19,-106,-180,-80,-126,-15
-81,-60,20,70,-50,-20,21,-110,-180,-80,-129,-15
-89,-71,17,80,-53,-27,16,-109,-179,-80,-132,-15
-95,-80,15,87,-54,-33,16,-104,-175,-80,-135,-15
-87,-72,15,79,-51,-28,10,-106,-173,-81,-136,-16
-83,-68,14,75,-48,-27,11,-102,-169,-79,-139,-12
-83,-60,22,71,-52,-19,39,-100,-167,-72,-141,-6
-83,-58,26,70,-54,-16,47,-100,-164,-68,-136,1
-73,-48,25,60,-48,-12,44,-97,-161,-61,-129,7
-68,-43,25,55,-47,-9,45,-92,-149,-57,-124,14
-72,-47,25,59,-48,-11,54,-71,-135,-48,-115,21
-62,-36,26,49,-44,-5,59,-49,-122,-36,-107,12
-17,10,27,4,-22,18,39,-51,-108,-35,-98,33
7,19,11,-13,-2,15,32,-72,-123,-34,-90,48
18,12,-6,-15,12,3,26,-93,-140,-37,-92,35
7,-3,-10,-2,8,-6,20,-87,-131,-32,-86,34
-19,-46,-27,33,5,-37,21,-93,-141,-40,-98,21
-38,-62,-24,50,-6,-43,7,-114,-161,-61,-124,22
-117,-131,-14,125,-51,-73,18,-132,-194,-95,-165,3
-87,-91,-4,89,-42,-47,17,-133,-180,-76,-150,2
-63,-88,-26,76,-18,-57,46,-108,-174,-76,-160,-15
-96,-105,-9,101,-44,-57,75,-87,-156,-58,-180,-30
-84,-24,60,54,-72,18,230,144,46,126,-115,12
356,371,14,-364,171,192,273,806,692,772,362,420
1123,1144,21,-1134,551,582,-100,1361,1445,1563,1174,1180
745,893,148,-819,298,520,-475,424,750,867,795,916
-20,198,218,-89,-120,207,-594,-686,-293,-178,-75,128
-80,44,124,17,-102,84,-277,-383,-173,-87,-125,33
-109,-81,28,95,-69,-26,-5,-195,-103,-18,-145,14
-81,-65,16,73,-48,-24,5,-225,-123,-26,-175,-22
-98,-96,2,96,-49,-47,51,-171,-83,-6,-166,-15
-122,-124,-2,123,-60,-62,53,-208,-106,-20,-178,-23
-72,-96,-23,84,-24,-59,70,-173,-79,14,-158,-8
-73,-100,-27,87,-23,-63,63,-192,-80,3,-169,-14
-58,-82,-23,70,-17,-52,66,-174,-43,33,-153,-3
-61,-88,-27,75,-17,-57,83,-173,-40,29,-158,-4
-53,-77,-23,65,-15,-50,87,-154,-27,42,-149,8
-46,-72,-26,59,-9,-49,91,-124,-12,61,-140,15
-25,-53,-28,39,2,-40,90,-109,3,70,-130,24
-8,-44,-36,26,15,-40,90,-93,24,89,-119,33
2,-33,-34,16,18,-33,91,-73,41,103,-113,37
7,-29,-35,11,21,-32,88,-52,54,118,-105,35
-6,-52,-45,29,20,-48,95,-31,70,131,-101,39
39,-12,-51,-14,45,-31,120,24,105,165,-92,70
58,-4,-62,-27,61,-33,119,61,125,185,-87,73
35,-36,-71,0,54,-54,122,100,147,199,-78,78
87,0,-87,-43,87,-43,131,145,180,233,-57,101
126,29,-97,-77,111,-34,128,165,193,238,-47,96
127,23,-104,-75,115,-40,124,172,199,243,-52,91
127,26,-101,-77,114,-37,121,153,195,236,-53,87
117,36,-81,-76,99,-22,114,114,166,207,-58,83
88,19,-69,-53,78,-25,85,37,121,176,-75,78
72,17,-55,-44,64,-19,66,-36,80,133,-94,65
27,-10,-37,-8,32,-24,62,-100,42,90,-124,33
-59,-80,-21,70,-19,-51,53,-161,0,51,-157,3
-64,-84,-20,74,-22,-51,47,-189,-29,18,-173,5
-63,-84,-20,74,-21,-51,38,-201,-47,9,-175,2
-88,-103,-15,96,-37,-59,37,-202,-50,11,-175,-5
-83,-99,-16,92,-34,-57,40,-210,-45,7,-184,-6
-82,-95,-13,89,-34,-54,40,-211,-43,5,-186,-14
-97,-107,-9,102,-44,-58,40,-209,-38,4,-185,-14
-97,-100,-3,99,-46,-51,40,-210,-35,13,-185,-9
-62,-62,0,62,-31,-31,40,-210,-32,21,-180,-3
-73,-68,5,70,-39,-31,35,-209,-29,20,-180,0
-97,-87,10,92,-53,-38,35,-205,-26,19,-178,5
-76,-76,-1,76,-37,-38,35,-202,-24,24,-175,10
-68,-75,-7,72,-30,-41,35,-200,-20,36,-172,6
-71,-76,-4,74,-33,-40,35,-196,-21,34,-170,4
-68,-71,-3,69,-32,-37,33,-195,-28,30,-166,5
-71,-71,1,71,-36,-35,28,-199,-31,29,-165,4
-69,-69,0,69,-35,-35,22,-200,-28,25,-168,6
-66,-74,-8,70,-28,-41,19,-199,-31,24,-173,3
-74,-85,-11,80,-31,-47,13,-185,-34,19,-184,0
-80,-85,-5,83,-37,-45,11,-195,-39,16,-185,-3
-81,-84,-3,83,-39,-43,16,-216,-54,13,-184,-7
-80,-79,1,79,-41,-39,15,-214,-56,8,-188,-10
-87,-81,6,84,-46,-37,15,-215,-54,5,-190,-19
-80,-80,0,80,-40,-40,15,-214,-55,-4,-194,-20
-79,-89,-10,85,-34,-49,15,-217,-56,-15,-195,-20
-89,-110,-21,100,-34,-65,15,-221,-56,-21,-191,-17
-83,-110,-28,97,-28,-69,15,-217,-52,-15,-189,-14
-83,-106,-23,94,-29,-64,16,-214,-49,-7,-185,-17
-87,-104,-17,96,-35,-60,15,-209,-44,-2,-182,-6
-104,-115,-11,110,-46,-63,21,-206,-41,7,-180,-16
-73,-79,-6,76,-33,-43,19,-201,-37,9,-177,-13
-34,-35,-1,35,-16,-18,24,-182,-18,14,-173,12
-12,-7,5,9,-8,-1,44,-168,-1,25,-168,16
-13,-2,11,7,-12,5,57,-165,6,37,-165,23
-23,-9,14,16,-19,2,47,-155,24,60,-159,41
14,16,2,-15,6,9,5,-167,22,56,-161,41
45,28,-17,-36,31,5,-23,-190,5,36,-159,30
30,-8,-39,-11,34,-23,-18,-181,-6,25,-154,24
-5,-45,-40,25,18,-42,-12,-195,-26,2,-156,10
-24,-54,-30,39,3,-42,-15,-217,-40,-5,-156,9
-82,-115,-32,99,-25,-73,0,-228,-68,-39,-192,-10
-55,-74,-19,65,-18,-47,-11,-233,-53,-35,-186,-9
-78,-103,-25,91,-27,-64,9,-213,-50,-37,-194,-31
-107,-98,9,103,-58,-45,63,-190,-31,-15,-189,-34
-84,-19,65,51,-74,23,219,30,145,150,-129,2
341,341,0,-341,170,170,258,633,730,735,310,373
1197,1103,-94,-1150,645,504,-138,1187,1436,1480,1098,1109
876,874,-2,-875,438,436,-580,381,776,838,785,896
64,226,162,-145,-49,194,-663,-636,-216,-147,-37,160
-12,93,105,-41,-59,99,-288,-352,-114,-73,-111,35
-59,-45,14,52,-37,-16,-30,-187,-45,-23,-133,8
-97,-96,1,97,-49,-47,-27,-221,-78,-53,-173,-23
-99,-108,-10,104,-44,-59,15,-168,-50,-40,-162,-33
-99,-101,-1,100,-49,-51,16,-202,-67,-59,-174,-46
-69,-88,-19,79,-25,-53,41,-165,-41,-36,-155,-31
-56,-86,-30,71,-13,-58,44,-183,-48,-45,-161,-39
-40,-69,-30,55,-5,-49,54,-155,-24,-22,-146,-27
-34,-64,-31,49,-1,-47,57,-149,-19,-20,-147,-32
-27,-57,-29,42,1,-43,52,-132,2,-7,-137,-24
-29,-60,-31,45,1,-45,58,-113,23,0,-127,-18
-20,-49,-29,34,5,-39,52,-110,35,9,-118,-11
-11,-42,-31,27,10,-36,59,-91,46,27,-108,-4
9,-21,-30,6,19,-25,59,-64,55,44,-103,2
11,-19,-30,4,20,-24,61,-31,73,58,-87,10
8,-35,-43,14,25,-39,59,-2,83,66,-72,14
39,-16,-56,-11,48,-36,67,45,118,94,-62,28
63,-1,-65,-31,64,-33,87,87,154,119,-53,35
85,20,-65,-52,74,-22,97,120,172,140,-33,44
116,48,-68,-82,92,-10,114,158,210,170,-13,61
134,52,-83,-93,109,-15,121,176,233,183,-9,68
129,49,-80,-89,105,-16,113,171,227,180,-10,68
