I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-6,-100,-94,53,44,-97,-86,109,-75,135,35,280
-9,-96,-88,53,40,-92,-95,103,-80,135,33,280
-11,-89,-79,50,34,-84,-103,88,-97,135,27,284
-13,-86,-72,50,30,-79,-112,68,-116,131,22,283
-15,-81,-66,48,26,-73,-119,61,-123,129,14,271
-19,-77,-58,48,20,-67,-115,56,-134,130,33,278
-18,-72,-54,45,19,-63,-115,51,-128,125,47,295
-23,-67,-44,45,11,-55,-114,44,-120,125,44,288
-4,-60,-56,32,26,-58,-110,41,-115,124,46,283
10,-56,-66,23,38,-61,-110,52,-107,119,45,278
-6,-53,-48,30,22,-50,-112,56,-105,121,46,272
-13,-57,-44,35,16,-50,-116,59,-105,115,42,268
-19,-53,-34,36,8,-43,-113,59,-105,123,46,263
-10,-56,-46,34,18,-51,-119,55,-105,130,51,260
-6,-75,-69,41,32,-72,-124,53,-105,116,50,256
-13,-74,-61,44,25,-67,-117,49,-105,105,50,253
-26,-78,-52,52,14,-65,-112,47,-100,103,50,247
-4,-60,-56,32,26,-58,-107,43,-100,106,48,261
11,-29,-39,9,25,-34,-99,48,-95,115,58,276
11,5,-6,-8,8,-1,-110,56,-71,133,81,279
35,48,13,-42,11,30,-148,48,-64,133,90,289
37,67,30,-52,3,49,-190,45,-66,122,95,294
67,72,5,-70,30,38,-210,41,-63,119,95,304
91,74,-16,-82,53,29,-204,33,-68,108,94,296
77,32,-45,-54,61,-7,-197,45,-60,107,91,289
15,-50,-65,18,40,-57,-154,25,-77,84,56,269
-51,-83,-32,67,-9,-58,-121,17,-87,59,38,219
-54,-94,-41,75,-7,-67,-128,13,-99,55,36,215
-43,-103,-59,74,8,-81,-122,14,-106,53,28,222
-25,-89,-64,57,20,-77,-121,12,-92,59,29,224
-52,-95,-43,74,-5,-69,-119,4,-99,49,18,224
-53,-82,-29,68,-11,-56,-118,19,-74,63,24,226
-18,-88,-70,53,26,-79,-107,-11,-92,63,16,223
1,-94,-95,46,48,-94,-96,58,-26,94,22,220
-5,-60,-54,33,25,-57,-88,69,-4,91,11,199
185,47,-138,-116,162,-45,-191,495,385,409,267,357
417,260,-158,-338,287,51,-522,578,542,657,640,696
158,208,50,-183,54,129,-648,-334,-333,0,323,624
-30,40,70,-5,-50,54,-473,-495,-563,-323,-29,386
