I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
126,-121,-247,-3,187,-184,290,-74,-89,-13,7,-41
115,-114,-229,0,173,-171,290,-76,-92,-23,0,-45
164,-91,-255,-36,210,-173,284,-69,-82,-30,35,-36
168,-119,-287,-25,228,-203,286,-69,-80,-36,32,-43
144,-110,-254,-16,199,-182,274,-65,-71,-15,47,-26
162,-76,-237,-43,200,-156,279,-61,-61,-23,19,-36
175,-70,-245,-52,210,-157,284,-65,-67,2,50,-22
186,-54,-240,-66,213,-146,266,-55,-58,31,62,7
329,-75,-404,-127,367,-239,104,-348,67,403,711,545
770,149,-621,-459,696,-236,-372,-859,451,1540,2282,1681
981,295,-686,-638,833,-195,-732,-1195,-71,675,1617,1434
736,63,-673,-399,704,-305,-469,-861,-710,-824,-44,384
363,-47,-409,-157,386,-228,67,-180,-236,-243,-30,106
179,-49,-228,-65,204,-138,254,-23,-61,-4,-10,-35
202,-60,-262,-71,233,-161,260,-32,-99,-90,-50,-73
193,-44,-237,-75,216,-140,293,2,-49,-35,-39,-90
155,-86,-241,-34,198,-163,280,19,-80,-80,-92,-131
139,-99,-238,-20,189,-169,288,49,-54,-32,-67,-123
160,-71,-231,-44,195,-151,287,34,-71,-58,-91,-136
139,-79,-218,-30,179,-148,293,41,-50,-32,-73,-125
120,-93,-213,-13,166,-153,295,33,-71,-72,-102,-133
139,-89,-229,-25,184,-159,284,35,-74,-48,-99,-129
135,-83,-218,-26,177,-150,276,39,-61,-41,-95,-129
118,-83,-201,-17,159,-141,264,42,-61,-53,-97,-138
99,-125,-224,13,162,-174,257,45,-48,-34,-87,-145
109,-134,-243,12,176,-188,249,49,-47,-50,-93,-146
130,-109,-239,-11,185,-174,246,49,-58,-34,-103,-155
141,-98,-239,-21,191,-169,238,72,-58,6,-104,-165
140,-100,-240,-20,190,-170,235,97,-41,8,-118,-186
127,-117,-244,-5,186,-180,227,80,-41,-2,-130,-202
150,-84,-233,-33,192,-158,234,90,-36,31,-113,-187
140,-89,-229,-25,185,-159,252,117,-24,50,-121,-200
104,-106,-210,1,158,-158,228,127,10,76,-144,-235
140,-60,-200,-40,171,-130,224,146,53,104,-135,-236
148,-56,-204,-46,176,-130,230,156,63,115,-127,-235
107,-82,-189,-12,148,-135,218,164,80,155,-122,-246
116,-72,-188,-22,152,-129,218,169,90,175,-116,-240
141,-53,-194,-44,168,-123,192,152,76,165,-111,-234
152,-34,-186,-59,169,-109,170,143,75,166,-104,-229
170,-15,-185,-78,178,-100,178,153,64,179,-100,-181
199,-12,-210,-93,205,-111,147,152,59,180,-73,-155
232,10,-222,-121,227,-106,118,117,56,166,-25,-129
219,-20,-240,-99,230,-130,98,69,35,158,13,-74
202,-62,-264,-70,233,-162,78,27,15,146,51,-49
206,-47,-253,-79,230,-150,86,8,-23,132,70,-31
208,-41,-249,-84,229,-145,84,-26,-49,121,65,-36
200,-35,-235,-82,218,-135,56,-58,-65,77,45,-34
