I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-15,-99,-84,58,35,-91,-172,24,-155,609,105,-11
-13,-85,-72,49,30,-78,-200,1,-148,613,126,-11
-18,-54,-36,36,9,-45,-245,-24,-144,620,192,21
-40,-28,12,34,-26,-8,-284,-28,-130,621,258,65
-53,-14,39,33,-45,12,-317,-37,-90,658,333,118
-33,-3,30,18,-32,14,-321,-38,-61,703,406,178
-16,17,33,-1,-25,25,-319,-34,-43,721,414,165
-21,36,57,-8,-39,47,-321,-32,-21,728,419,122
-18,42,60,-12,-39,51,-319,-29,-8,736,428,105
-17,45,62,-14,-40,53,-321,-26,0,748,426,103
-8,48,56,-20,-32,52,-337,-25,8,781,458,112
-20,53,73,-17,-46,63,-346,-30,16,815,483,126
-45,55,100,-5,-73,77,-344,-33,23,814,500,124
-41,47,87,-3,-64,67,-345,-36,31,815,514,120
-48,32,80,7,-64,55,-345,-41,38,820,533,118
-45,26,71,9,-58,48,-344,-44,44,819,571,114
-37,24,61,6,-49,42,-365,-45,50,818,583,114
-29,26,55,1,-43,40,-397,-45,53,814,600,107
-23,24,47,-1,-35,35,-406,-45,56,815,637,128
-15,26,40,-6,-28,33,-421,-45,61,811,662,149
11,44,33,-28,-11,38,-432,-45,64,809,663,149
28,52,24,-40,2,38,-437,-46,68,810,685,156
15,59,43,-37,-15,51,-440,-49,70,809,712,159
-26,64,90,-19,-58,76,-434,-52,70,810,720,164
-61,46,107,7,-84,76,-437,-54,70,809,746,170
-77,31,108,23,-92,69,-430,-58,70,809,769,176
-37,77,114,-20,-76,96,-451,-60,71,810,761,174
11,125,114,-68,-52,119,-467,-58,74,807,768,175
-4,119,123,-57,-64,121,-492,-53,85,804,827,193
-18,101,119,-42,-69,109,-567,-49,97,803,851,200
-1,134,135,-67,-68,134,-609,-75,101,800,847,191
38,179,142,-109,-52,160,-623,-87,100,799,860,191
55,145,90,-100,-18,118,-611,-79,100,821,902,223
56,126,71,-91,-8,98,-594,-78,100,839,941,239
83,124,42,-104,20,83,-579,-73,94,832,938,233
56,94,38,-75,9,65,-546,-70,97,829,940,236
-18,52,70,-17,-45,61,-519,-67,91,818,940,234
-53,9,62,22,-58,35,-514,-59,93,816,939,236
-57,-9,49,33,-53,20,-513,-56,87,805,941,231
-53,-2,51,27,-52,24,-507,-50,94,805,949,230
-44,-8,36,26,-39,14,-508,-42,96,806,956,230
-60,-2,58,30,-59,28,-501,-44,97,800,964,229
-33,-8,26,20,-29,9,-514,-40,119,818,976,232
13,-3,-16,-5,15,-9,-506,-55,132,846,1024,265
74,30,-44,-52,59,-7,-600,-35,345,1107,1245,482
242,223,-18,-232,130,102,-851,-162,377,1314,1643,885
466,494,28,-480,219,261,-1119,-462,-70,1022,1864,1109
586,293,-293,-439,440,0,-1226,-563,-345,686,1820,1061
320,121,-199,-220,259,-39,-964,-434,-177,717,1585,818
-18,176,194,-79,-106,184,-665,-236,-7,730,1093,326
-57,77,134,-10,-96,105,-572,-135,7,616,838,73
-62,29,91,17,-77,60,-518,-98,40,643,875,109
-70,-20,50,45,-59,14,-485,-47,84,715,891,129
-51,-35,16,43,-33,-10,-479,-26,108,748,910,159
-59,-34,26,46,-42,-4,-479,-18,104,739,895,155
-60,-37,23,48,-41,-7,-477,-18,107,734,895,164
-66,-23,43,44,-54,10,-473,-14,111,732,890,166
-67,-27,40,47,-53,6,-477,-11,109,724,883,163
-56,-16,40,36,-48,12,-500,-10,114,723,883,167
-47,-16,31,31,-39,7,-506,-5,117,718,875,163
-38,-10,28,24,-33,9,-504,0,121,721,875,167
-31,-10,22,20,-27,6,-510,3,124,719,869,163
-25,-11,14,18,-20,1,-510,9,128,720,866,156
-36,-9,27,22,-31,8,-509,12,132,719,863,149
-57,-11,45,34,-51,17,-504,23,135,714,854,142
-53,-7,46,29,-49,19,-505,30,135,708,845,134
-49,-5,44,27,-46,20,-504,40,135,703,836,127
-52,-5,47,28,-49,21,-504,56,135,697,828,120
-31,-4,27,18,-28,11,-505,63,143,692,816,110
-15,-34,-19,25,2,-27,-501,95,143,686,798,103
-39,-71,-32,55,-3,-51,-497,109,133,669,770,93
-50,-77,-27,63,-11,-51,-493,94,129,654,731,61
-29,-72,-43,51,8,-57,-491,89,106,618,689,27
-41,-87,-46,65,3,-67,-485,78,54,552,653,3
-39,-104,-65,72,13,-84,-486,61,10,496,627,-33
-39,-122,-83,80,23,-102,-497,28,-31,470,612,-46
-55,-130,-76,93,11,-102,-518,-20,-64,469,601,-36
-31,-104,-73,68,21,-89,-547,-40,-62,474,591,-29
-11,-82,-71,46,31,-76,-567,-48,-53,477,613,1
-6,-64,-58,35,26,-61,-587,-57,-48,480,647,31
-21,-50,-29,36,4,-39,-595,-54,-40,500,665,55
-21,-35,-14,28,-3,-24,-596,-55,-30,520,683,80
-3,-11,-8,8,3,-9,-600,-55,-20,519,678,80
-2,1,3,0,-2,2,-603,-55,-10,520,670,79
-2,6,9,-2,-6,7,-605,-55,-4,520,663,76
-2,11,14,-5,-8,12,-609,-55,-1,520,655,74
0,17,17,-9,-9,17,-618,-55,2,519,649,74
1,23,22,-12,-11,23,-625,-55,7,515,634,69
-4,23,27,-10,-16,25,-633,-55,10,511,617,66
-14,16,30,-1,-22,23,-637,-57,7,508,604,62
-21,9,30,6,-26,19,-648,-61,4,504,595,58
-27,3,30,12,-29,16,-664,-60,1,501,587,55
-35,-5,30,20,-32,12,-668,-60,-2,497,577,51
-39,-9,30,24,-34,10,-672,-60,-5,489,569,50
-36,-6,30,21,-33,12,-676,-60,-6,481,560,50
-33,-3,30,18,-31,13,-680,-65,-11,473,549,50
-31,-1,30,16,-31,15,-684,-65,-17,465,540,50
-27,3,30,12,-29,16,-687,-66,-20,456,527,49
-25,5,31,10,-28,17,-691,-70,-25,444,510,43
-26,3,28,11,-27,15,-694,-70,-29,432,495,37
-26,0,25,13,-25,12,-698,-72,-34,422,484,32
-26,-3,23,14,-24,9,-700,-76,-35,416,476,26
-26,-6,20,16,-22,6,-700,-78,-35,409,467,21
-26,-9,17,17,-22,3,-699,-81,-35,402,458,23
-24,-10,14,16,-19,1,-700,-84,-35,395,449,26
-25,-3,22,14,-23,9,-700,-86,-34,389,442,24
-24,11,35,6,-30,23,-705,-89,-30,385,435,25
-10,39,49,-15,-30,44,-703,-93,-30,384,427,24
13,71,58,-43,-23,64,-711,-95,-28,385,420,26
29,82,53,-56,-12,67,-761,-99,-24,384,414,32
28,76,47,-52,-10,61,-780,-100,-26,385,408,37
32,74,43,-53,-6,58,-769,-100,-27,382,403,44
33,69,36,-51,-1,52,-767,-100,-32,372,400,47
35,67,32,-51,1,49,-760,-99,-33,365,394,46
34,58,25,-46,4,41,-755,-101,-38,355,391,41
14,35,21,-25,-4,28,-749,-99,-38,345,378,42
-10,3,13,3,-12,8,-746,-101,-43,325,347,26
-31,-20,11,25,-21,-4,-738,-99,-47,313,317,-4
-32,-31,2,31,-17,-14,-738,-100,-51,307,294,-7
-35,-35,0,35,-17,-17,-727,-101,-51,301,296,-1
-36,-43,-7,40,-14,-24,-730,-98,-51,301,294,-1
-35,-51,-16,43,-9,-33,-721,-102,-62,288,294,4
-39,-51,-12,46,-13,-31,-739,-81,-40,299,298,5
-11,-53,-41,32,15,-47,-755,-88,-35,300,289,26
34,-9,-43,-12,38,-26,-806,-49,97,460,396,139
214,125,-88,-169,151,18,-1052,-137,200,706,724,463
445,409,-36,-427,240,186,-1360,-435,-62,637,1072,830
599,408,-190,-503,394,109,-1574,-569,-403,380,1136,905
474,157,-316,-315,395,-79,-1353,-482,-357,276,949,727
51,141,89,-96,-19,115,-969,-293,-115,262,491,262
-75,90,165,-8,-120,127,-853,-185,-117,196,128,-98
-50,-3,47,26,-49,22,-782,-144,-142,168,134,-82
-92,-41,50,66,-71,4,-744,-80,-102,179,130,-84
-56,-56,-1,56,-28,-28,-739,-49,-72,195,124,-80
-54,-45,8,49,-31,-18,-740,-30,-41,195,128,-71
-43,-50,-6,47,-18,-28,-749,-27,-38,189,121,-73
-40,-42,-2,42,-18,-22,-724,-19,-28,189,123,-62
-38,-46,-8,42,-15,-27,-681,-12,-23,184,109,-68
-28,-40,-12,34,-8,-25,-638,-7,-15,183,108,-61
-28,-34,-6,32,-11,-20,-612,0,-10,179,98,-61
-25,-31,-6,29,-9,-18,-592,6,-6,180,93,-59
-25,-26,0,26,-12,-13,-574,13,-4,176,87,-63
-22,-22,0,21,-11,-10,-562,19,-5,174,83,-66
-26,-21,5,23,-15,-8,-541,26,-4,175,80,-65
-31,-26,5,28,-17,-11,-507,32,-6,169,76,-65
-25,-24,0,24,-12,-12,-470,43,-2,170,72,-65
-25,-29,-3,27,-11,-16,-434,56,0,168,69,-65
-25,-31,-6,28,-10,-18,-394,63,4,165,58,-71
-17,-29,-11,23,-3,-20,-344,71,6,166,40,-74
-29,-42,-13,36,-8,-27,-296,92,9,161,26,-79
-27,-50,-23,39,-2,-36,-249,109,11,149,8,-83
-31,-71,-40,51,4,-55,-205,124,-1,120,-11,-89
-39,-102,-63,71,12,-82,-165,122,-9,84,-35,-112
-40,-129,-89,85,25,-109,-125,107,-32,44,-74,-140
-47,-160,-113,104,33,-136,-93,98,-70,10,-112,-164
-39,-174,-135,107,48,-154,-76,77,-127,-35,-131,-173
-42,-182,-141,112,50,-162,-72,50,-176,-83,-130,-164
-36,-180,-144,108,54,-162,-69,23,-169,-75,-132,-157
-36,-163,-128,100,46,-145,-65,3,-162,-47,-115,-152
-28,-120,-91,74,32,-105,-61,-13,-157,-15,-78,-121
-8,-74,-66,41,30,-70,-59,-28,-148,27,-57,-81
2,-50,-53,24,28,-51,-45,-30,-142,59,-46,-56
6,-40,-46,17,26,-42,-33,-30,-132,74,-41,-44
2,-37,-39,18,21,-38,-10,-34,-125,79,-36,-37
2,-30,-33,14,18,-31,29,-35,-117,82,-33,-31
0,-25,-26,13,13,-25,53,-35,-112,84,-27,-24
0,-20,-20,10,10,-20,75,-35,-107,87,-25,-17
-2,-15,-13,9,6,-14,104,-35,-104,91,-32,-17
-11,-15,-5,13,-2,-10,131,-35,-101,87,-35,-21
-16,-13,3,15,-9,-5,154,-35,-96,84,-40,-23
-22,-10,12,16,-17,1,178,-35,-96,85,-45,-26
-22,-9,13,16,-18,1,190,-33,-101,85,-49,-29
-22,-13,9,17,-16,-1,203,-29,-104,85,-54,-30
-22,-15,7,18,-14,-4,214,-30,-107,84,-57,-25
-19,-15,4,16,-11,-5,216,-30,-112,81,-62,-25
-19,-18,1,19,-10,-9,219,-30,-115,78,-67,-23
-21,-21,0,21,-10,-10,222,-29,-119,75,-70,-20
-24,-19,5,21,-14,-7,225,-25,-120,72,-72,-20
-24,-16,8,20,-16,-3,226,-25,-120,70,-75,-23
-23,-11,11,17,-17,0,232,-25,-125,70,-78,-25
-24,-9,16,16,-20,3,239,-25,-125,70,-80,-25
-24,-4,19,14,-21,7,245,-24,-126,70,-83,-28
-21,0,20,11,-21,10,253,-28,-130,70,-86,-31
-22,-2,20,12,-20,9,261,-30,-130,70,-89,-29
-27,-7,20,17,-23,6,265,-30,-130,69,-92,-25
-30,-10,20,20,-25,5,268,-33,-130,65,-95,-25
-33,-13,20,23,-26,3,272,-36,-130,65,-95,-24
-39,-19,20,29,-29,0,274,-34,-134,65,-95,-20
-47,-19,29,33,-38,5,295,-31,-135,65,-95,-21
-48,-5,43,27,-46,18,307,-29,-135,65,-95,-18
-17,33,50,-8,-34,42,303,-25,-135,67,-95,-15
-10,61,70,-25,-40,65,300,-23,-135,78,-95,-16
-20,69,89,-25,-55,79,293,-18,-134,85,-99,-12
-20,82,102,-31,-61,92,290,-27,-127,84,-101,-9
-24,77,101,-27,-63,89,282,-59,-121,90,-104,-11
-13,75,88,-31,-51,81,278,-64,-114,88,-107,-2
11,72,61,-42,-25,66,273,-52,-108,97,-109,6
46,70,23,-58,11,46,276,-43,-101,117,-112,20
44,65,21,-55,12,43,292,-32,-103,115,-114,35
21,50,29,-36,-4,39,325,-30,-107,114,-116,33
7,40,34,-24,-13,37,374,-30,-106,111,-112,12
-27,4,31,11,-29,17,394,-28,-120,108,-129,-24
-47,-19,28,33,-37,4,397,-23,-133,115,-161,-38
-45,-25,20,35,-32,-3,408,-28,-134,111,-160,-35
-51,-30,21,41,-36,-4,415,-14,-119,121,-159,-33
-43,-35,8,38,-25,-13,422,-14,-129,114,-169,-32
-53,-68,-15,61,-19,-41,431,2,-108,127,-160,-27
-29,-76,-47,53,9,-61,416,2,-115,123,-165,-29
1,-24,-26,12,14,-25,400,17,-40,208,-101,32
74,53,-21,-63,47,16,285,35,139,455,87,222
288,281,-7,-285,147,137,-8,-237,19,545,434,579
532,512,-20,-521,276,246,-346,-504,-318,398,693,845
622,316,-307,-469,464,5,-372,-496,-465,227,657,816
260,113,-147,-187,203,-17,40,-325,-230,218,383,543
-47,130,177,-41,-112,153,335,-152,-94,166,-100,59
-26,56,82,-15,-54,69,402,-97,-170,92,-302,-140
-70,15,85,27,-77,49,466,-45,-143,120,-257,-94
-67,9,75,29,-71,42,479,5,-117,114,-258,-100
-64,-1,63,32,-64,30,480,34,-94,123,-244,-82
-69,-5,65,37,-67,30,480,41,-83,125,-254,-87
-63,-17,46,40,-55,14,479,45,-76,127,-248,-80
-75,-17,59,46,-67,21,480,52,-70,134,-250,-76
-63,-12,51,37,-57,20,479,48,-70,133,-251,-77
-59,-1,58,29,-58,28,480,52,-63,131,-254,-81
-52,6,58,23,-55,32,479,47,-62,129,-260,-89
-46,15,61,16,-54,38,480,62,-57,129,-263,-93
-40,20,60,9,-50,40,479,80,-53,124,-269,-100
-39,28,67,5,-53,47,480,77,-47,125,-273,-100
-33,34,67,-1,-50,50,485,68,-44,123,-286,-104
-35,41,76,-3,-56,58,491,85,-38,119,-298,-107
-48,46,94,1,-72,70,497,115,-35,117,-313,-109
-42,43,85,-1,-64,63,503,118,-40,113,-317,-112
-25,52,77,-14,-51,64,511,117,-40,111,-314,-114
-10,59,69,-24,-40,64,519,136,-41,109,-317,-119
-20,42,62,-12,-41,52,529,152,-45,104,-313,-118
-28,25,54,1,-41,39,543,150,-45,88,-320,-130
-22,24,46,-2,-34,35,552,150,-46,50,-346,-152
-45,-17,28,31,-37,6,550,150,-65,12,-354,-166
-65,-59,7,62,-36,-26,542,151,-116,-22,-375,-193
-59,-70,-11,65,-23,-40,536,138,-170,-74,-409,-207
-36,-100,-64,68,14,-82,528,108,-208,-102,-407,-200
-23,-108,-85,66,31,-96,523,69,-229,-102,-398,-199
-34,-100,-66,68,17,-83,514,41,-221,-93,-363,-191
-6,-62,-56,34,25,-58,488,36,-207,-55,-299,-152
11,-20,-31,5,21,-26,469,31,-186,-9,-251,-103
-2,-10,-8,6,3,-9,460,28,-154,35,-199,-66
-14,6,20,4,-17,13,447,22,-132,79,-158,-31
-13,31,44,-9,-29,37,438,21,-113,99,-137,-10
-4,45,49,-21,-27,47,431,35,-98,111,-118,-2
-7,45,52,-19,-30,48,426,49,-85,125,-102,6
-1,45,45,-22,-23,45,420,52,-76,130,-88,14
-26,45,71,-9,-49,57,415,44,-68,130,-74,21
-56,46,102,4,-79,74,409,37,-60,130,-50,29
-51,41,92,5,-72,66,405,32,-52,129,-28,37
-21,65,85,-22,-53,75,403,22,-47,130,-16,45
10,90,80,-50,-36,85,400,25,-44,126,-5,53
12,81,70,-47,-29,75,397,40,-41,119,13,59
-4,72,76,-34,-41,73,395,37,-38,116,32,66
-18,70,88,-26,-53,79,393,29,-36,107,55,71
-29,53,82,-12,-55,67,388,31,-33,106,82,86
-8,64,72,-28,-41,68,385,17,-12,95,91,100
25,94,69,-60,-22,81,381,37,4,106,130,123
12,67,55,-40,-22,60,377,74,7,114,173,151
-9,63,71,-27,-40,67,374,63,11,92,171,154
-28,67,95,-20,-62,81,368,54,15,80,180,159
-22,63,85,-20,-54,74,360,46,18,65,184,164
-12,67,79,-27,-46,73,354,36,22,105,202,167
-6,66,71,-30,-39,68,346,34,25,131,242,172
10,73,63,-42,-27,68,338,29,32,119,249,177
11,74,63,-43,-26,68,337,28,33,122,262,180
14,79,65,-47,-25,72,341,22,39,115,277,188
13,82,68,-48,-28,75,345,20,59,115,280,203
16,86,71,-51,-28,78,348,24,61,109,294,206
3,78,75,-41,-36,76,353,28,59,94,308,203
-1,74,75,-37,-38,74,354,32,61,64,315,202
-4,66,71,-31,-38,68,351,35,59,47,318,199
-4,65,69,-30,-37,67,348,40,62,60,344,202
46,115,68,-81,-11,91,345,38,69,65,363,205
75,136,61,-106,7,98,342,35,80,72,367,204
54,136,82,-95,-14,109,340,35,89,76,377,206
30,137,107,-84,-39,122,337,32,93,77,379,202
50,149,99,-99,-25,124,319,29,120,95,401,222
78,173,95,-126,-9,134,304,31,118,77,423,243
77,170,92,-124,-7,131,304,34,97,48,424,239
83,169,85,-126,-1,127,305,37,102,41,430,240
93,173,80,-134,6,126,306,39,98,30,435,240
110,148,39,-129,35,93,302,43,104,20,430,240
73,97,24,-85,24,61,319,45,114,6,420,234
5,72,67,-39,-31,69,338,44,109,-11,410,222
-21,53,73,-16,-47,63,351,37,98,-65,399,210
-38,26,64,6,-51,45,354,39,97,-104,393,202
-29,27,56,1,-42,41,344,31,80,-122,385,204
-14,41,55,-14,-34,48,341,34,88,-131,385,207
-10,30,40,-11,-25,35,329,27,79,-139,369,202
-3,27,31,-12,-17,29,331,26,90,-116,397,208
15,0,-15,-7,15,-7,305,32,88,-117,441,212
20,9,-11,-14,16,-1,276,61,138,-89,494,271
153,124,-29,-138,91,47,140,94,357,179,732,506
374,338,-36,-356,205,150,-130,-166,276,305,1144,915
531,514,-17,-522,274,248,-407,-488,-170,-20,1348,1133
667,396,-271,-531,468,63,-510,-557,-391,-330,1276,1058
336,264,-72,-300,204,96,-171,-355,-125,-238,1031,794
-19,197,217,-89,-118,207,155,-97,77,-225,568,322
-12,88,100,-38,-56,94,215,-58,40,-360,405,160
-49,48,97,0,-73,72,274,-10,59,-334,454,209
-7,18,25,-6,-16,21,292,65,95,-295,427,183
0,10,10,-5,-5,10,289,79,127,-268,450,205
-22,5,28,8,-25,16,291,83,128,-269,441,195
-21,-4,17,12,-19,6,289,76,133,-271,449,204
-37,-8,29,22,-33,11,291,94,138,-268,450,205
-30,-16,13,23,-21,-2,285,125,139,-272,452,204
-37,-14,23,25,-29,4,285,125,146,-268,457,210
-26,-16,10,21,-18,-3,285,120,146,-276,457,209
-34,-14,20,24,-26,3,285,119,151,-277,461,211
-60,-16,44,37,-51,14,285,114,153,-282,454,209
-41,-15,26,27,-33,5,286,117,156,-285,456,210
-12,-13,-1,12,-5,-7,290,121,159,-289,453,210
2,-6,-8,2,6,-7,289,133,161,-292,449,210
3,0,-3,-1,3,-1,292,148,165,-297,450,210
7,3,-4,-5,5,-1,296,152,174,-303,447,207
12,30,18,-21,-3,24,295,147,173,-303,440,201
1,18,16,-10,-7,17,299,173,170,-314,434,196
26,-13,-39,-6,33,-26,303,204,170,-308,426,189
16,-29,-44,7,30,-36,306,216,169,-329,422,186
5,-42,-47,19,26,-44,321,216,171,-355,400,164
-12,-64,-52,38,20,-58,325,210,137,-397,372,131
-20,-93,-73,56,27,-82,317,202,84,-474,355,116
20,-99,-119,40,70,-109,315,176,46,-507,338,97
1,-135,-137,67,69,-136,309,138,-2,-571,340,87
5,-147,-152,72,79,-150,307,104,-31,-593,344,71
9,-138,-147,65,78,-142,290,88,-28,-574,349,71
13,-118,-131,53,72,-125,253,82,-23,-575,350,116
23,-74,-97,26,60,-85,242,72,-20,-543,375,157
17,-53,-70,18,44,-61,236,63,1,-510,443,212
35,-37,-71,1,53,-54,228,56,36,-475,464,238
27,-29,-56,1,42,-42,223,54,50,-459,454,229
13,-20,-33,4,23,-26,215,51,53,-455,449,225
-14,-12,2,13,-8,-5,220,48,57,-450,438,213
-17,-6,11,12,-14,2,224,45,60,-446,434,209
19,1,-18,-10,18,-8,248,43,65,-441,415,191
41,7,-34,-24,37,-13,281,40,63,-442,383,158
34,14,-20,-24,26,-3,297,37,59,-458,372,145
-13,10,23,1,-18,16,315,35,57,-465,369,140
-25,11,36,7,-31,23,329,32,54,-482,364,132
-13,8,22,2,-18,14,343,29,51,-540,360,124
-12,6,17,3,-15,11,370,27,49,-562,355,117
-2,4,5,-1,-4,4,407,24,43,-561,351,111
8,12,4,-10,2,8,431,21,35,-571,350,110
22,44,22,-33,0,32,450,18,29,-578,349,110
48,52,3,-50,22,27,470,15,21,-594,345,105
83,41,-42,-61,62,-1,483,14,14,-610,344,105
61,37,-24,-49,43,7,496,10,8,-616,346,105
12,28,16,-20,-2,22,511,10,1,-614,350,105
4,23,19,-14,-8,21,535,8,-6,-615,349,105
10,17,6,-14,2,11,553,4,-12,-620,352,105
4,-3,-6,-1,5,-4,562,5,-19,-626,355,105
7,15,8,-12,0,11,573,1,-25,-632,354,105
19,37,18,-28,0,27,580,-4,-25,-638,358,101
19,32,13,-26,3,22,589,-9,-25,-640,362,100
6,25,19,-16,-7,22,595,-12,-25,-640,365,100
-9,22,31,-7,-21,26,601,-18,-25,-640,369,100
18,46,29,-32,-5,37,607,-19,-25,-640,373,100
33,50,17,-42,8,34,613,-13,-23,-640,376,101
33,40,7,-37,13,23,627,-9,-20,-633,380,105
39,41,2,-40,18,21,635,-4,-20,-622,383,104
19,31,12,-25,3,21,640,0,-20,-612,386,107
15,32,17,-23,-1,24,643,5,-20,-602,389,110
7,52,45,-30,-19,49,650,2,-20,-595,394,109
11,87,77,-49,-33,82,643,-7,-15,-589,403,113
24,109,85,-67,-30,97,604,-11,-12,-582,411,117
47,138,91,-92,-23,114,583,-43,-8,-576,417,121
84,141,57,-112,14,98,585,-49,-5,-569,422,124
78,111,33,-95,23,72,585,-24,0,-565,429,129
89,111,22,-101,34,66,583,-25,-2,-559,425,130
