I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
53,18,-35,-35,44,-8,21,178,134,70,50,35
68,35,-34,-51,51,0,31,158,119,70,42,31
61,32,-30,-46,45,1,41,125,99,67,28,24
51,24,-27,-37,39,-1,40,104,89,64,20,18
40,18,-22,-28,31,-2,40,99,77,61,17,10
31,11,-20,-21,25,-4,43,97,71,59,13,6
23,-2,-25,-10,24,-13,45,94,66,55,9,-12
10,-19,-29,5,20,-24,56,91,61,48,6,-26
-2,-36,-34,19,16,-35,61,89,55,43,3,-25
-8,-41,-33,25,13,-37,60,85,51,37,-2,-29
-11,-40,-29,25,9,-34,60,85,54,33,-5,-31
-9,-40,-31,25,11,-36,60,84,55,28,-8,-27
-12,-40,-28,26,8,-34,60,80,55,25,-13,-25
0,-40,-40,20,20,-39,53,80,55,22,-15,-25
24,-36,-60,6,43,-47,44,78,55,17,-10,-21
26,-35,-60,4,43,-47,35,72,53,14,-5,-20
24,-36,-60,6,42,-47,27,68,47,10,-1,-20
26,-34,-60,4,44,-47,23,63,43,10,4,-16
24,-36,-60,6,43,-47,17,59,38,10,9,-13
25,-32,-58,4,42,-44,14,54,34,10,12,-10
29,-26,-55,-1,42,-40,9,49,29,9,17,-7
36,-19,-55,-8,46,-37,4,43,26,13,20,-5
40,-12,-52,-14,46,-32,0,39,25,21,23,-3
42,-7,-48,-18,45,-27,0,33,22,29,28,4
70,19,-51,-44,60,-16,0,27,18,37,31,11
68,36,-33,-52,50,1,5,30,28,44,35,17
54,42,-12,-48,33,14,37,59,56,56,44,25
68,69,1,-69,33,35,72,88,88,68,59,30
66,91,24,-79,21,57,74,86,98,84,73,37
85,67,-18,-76,51,25,22,81,85,89,75,48
105,46,-60,-75,82,-7,-46,51,68,75,75,50
108,44,-64,-76,86,-9,-84,8,55,66,75,50
102,48,-54,-75,78,-3,-95,-1,48,59,75,50
112,81,-31,-96,72,25,-78,-1,41,52,75,50
120,80,-40,-100,80,19,-59,0,33,45,65,51
75,30,-45,-52,60,-7,-51,0,26,37,49,32
43,-9,-51,-17,47,-30,-44,0,19,32,38,8
35,-30,-65,-2,50,-47,-39,1,15,27,34,4
25,-38,-63,7,44,-50,-30,-3,10,25,32,3
