I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-96,-80,16,88,-55,-32,56,23,104,70,-43,-62
-18,-22,-4,20,-7,-13,-12,-42,144,242,140,85
245,299,53,-272,96,176,-365,-525,0,762,835,648
585,652,67,-619,259,360,-855,-1179,-457,978,1456,1215
864,747,-117,-805,491,315,-1140,-1409,-790,749,1586,1411
736,537,-199,-636,467,169,-1153,-1434,-1131,41,1024,1096
204,208,4,-206,99,106,-810,-1258,-1391,-886,-5,415
-198,-28,169,113,-183,70,-314,-670,-860,-799,-383,-28
-213,-83,130,148,-171,23,-11,-137,-206,-252,-200,-99
-154,-59,95,106,-124,18,81,12,-51,-133,-158,-101
-139,-68,71,103,-104,1,86,36,-10,-99,-151,-100
-120,-63,57,91,-88,-3,79,73,31,-91,-137,-100
-139,-79,60,109,-99,-9,70,78,61,-75,-124,-100
-140,-87,53,113,-96,-17,60,83,66,-62,-109,-99
-112,-59,53,86,-82,-3,54,87,63,-58,-105,-100
-102,-53,48,78,-74,-2,55,96,66,-48,-97,-99
-119,-64,55,91,-87,-4,55,114,63,-68,-95,-100
-111,-58,52,84,-81,-3,55,115,66,-70,-89,-99
-118,-53,65,85,-92,6,55,114,69,-71,-86,-100
-123,-45,78,84,-100,16,67,116,70,-95,-80,-96
-109,-35,73,71,-91,19,77,114,74,-91,-72,-94
-148,-68,80,108,-113,5,74,118,75,-77,-64,-95
-138,-58,80,98,-108,11,85,120,77,-68,-59,-95
-108,-28,80,68,-94,26,98,138,90,-58,-61,-96
-116,-31,85,73,-101,27,104,162,104,-48,-58,-94
-118,-34,84,75,-101,25,111,184,120,-37,-55,-88
-136,-46,89,91,-112,21,112,215,147,-20,-55,-81
-123,-34,89,79,-106,27,124,253,181,-10,-51,-74
-92,0,92,46,-92,45,147,303,220,-12,-46,-67
-87,18,105,34,-96,61,167,362,271,21,-41,-61
-91,12,103,39,-97,57,185,410,322,56,-38,-55
-88,10,99,39,-94,54,195,454,365,78,-32,-47
-76,19,96,28,-87,57,203,500,404,102,-31,-39
-79,12,91,34,-86,51,196,498,415,113,-35,-30
-60,28,89,16,-75,58,189,471,404,111,-38,-27
-35,47,83,-6,-59,65,170,413,372,100,-40,-30
-42,34,75,4,-59,54,130,318,306,84,-44,-30
-46,23,70,11,-58,46,93,235,229,57,-45,-32
-51,11,62,20,-57,36,67,155,157,29,-50,-35
-59,-3,56,31,-58,26,50,93,97,4,-73,-35
-75,-18,58,46,-66,20,37,60,59,-31,-81,-32
-63,0,62,31,-62,30,34,47,43,-51,-79,-29
-45,22,67,11,-56,44,36,41,23,-50,-80,-30
-52,13,65,19,-59,39,34,30,3,-50,-81,-30
-57,8,65,24,-61,36,36,25,-2,-50,-90,-30
-65,-1,65,32,-65,32,34,25,-8,-50,-89,-31
-73,-7,66,39,-69,29,40,25,-11,-48,-84,-38
-79,-15,64,47,-71,24,43,25,-16,-44,-83,-44
-86,-22,64,54,-74,20,40,24,-20,-39,-76,-42
-106,-27,79,66,-92,26,40,29,-14,-37,-76,-39
-101,-23,77,62,-88,27,38,31,-9,-31,-81,-36
-98,-28,70,63,-84,21,34,30,-4,-32,-95,-33
-119,-51,68,85,-93,8,35,29,2,-49,-114,-31
-90,-28,62,59,-76,17,32,24,8,-49,-112,-28
-71,-12,59,41,-65,23,27,25,8,-43,-106,-25
-72,-18,53,45,-62,17,27,23,4,-42,-103,-25
-78,-29,49,53,-63,10,19,18,5,-35,-97,-25
-83,-39,44,60,-63,3,26,15,5,-36,-95,-25
-53,-12,40,32,-46,14,46,12,5,-42,-95,-24
-50,-15,35,32,-42,9,55,7,4,-49,-95,-32
-81,-45,36,63,-58,-4,59,5,1,-54,-94,-42
-92,-43,49,68,-70,3,62,10,-2,-55,-106,-52
-70,-23,47,46,-58,12,73,10,-5,-55,-117,-61
-60,-20,40,40,-50,10,76,13,-8,-55,-114,-59
-64,-26,39,45,-51,6,89,16,-10,-55,-115,-61
-64,-33,31,48,-47,-1,86,12,-13,-54,-123,-59
-91,-58,33,75,-62,-13,71,10,-15,-49,-122,-67
-84,-37,47,60,-66,5,64,6,-15,-47,-114,-76
-68,-12,56,40,-61,21,52,5,-18,-41,-107,-74
-97,-42,54,69,-75,6,45,0,-22,-40,-101,-76
-88,-32,56,60,-72,11,45,1,-18,-32,-92,-74
-111,-57,54,83,-82,-2,45,-8,-28,-38,-86,-77
-100,-44,56,71,-78,7,45,-1,-21,-31,-70,-62
-13,52,65,-20,-39,58,70,45,25,18,-23,-28
-7,52,59,-23,-33,55,82,69,47,25,13,-20
-7,42,49,-18,-29,45,83,89,62,30,31,-21
-2,40,41,-19,-22,40,89,92,73,43,38,-20
-8,26,34,-9,-21,29,45,63,58,33,34,-20
-2,27,29,-13,-16,27,9,32,31,30,36,-20
-13,10,23,1,-18,16,5,11,12,15,31,-24
-5,12,18,-4,-12,15,-4,7,9,3,30,-30
-31,-19,12,25,-21,-4,-8,-7,1,-13,31,-38
-36,-26,10,31,-23,-8,-17,-39,-5,-26,35,-40
5,10,6,-8,-1,8,-18,-42,-14,-41,38,-41
-17,-11,6,13,-11,-2,2,-27,-22,-45,39,-40
-46,-37,9,41,-27,-14,16,-23,-28,-44,30,-69
-80,-66,15,73,-47,-25,14,-20,-43,-63,27,-89
-109,-92,16,100,-62,-38,16,-16,-43,-70,21,-89
-105,-83,21,94,-63,-31,14,-13,-50,-78,13,-97
-119,-100,19,110,-69,-40,18,-8,-45,-71,13,-98
-124,-102,22,113,-73,-40,46,-29,-58,-90,-12,-111
-115,-92,23,103,-69,-34,48,-40,-46,-72,-19,-113
-10,-75,-65,43,27,-70,2,-46,45,89,112,-28
232,195,-37,-214,135,79,-273,-418,-19,552,679,411
540,537,-3,-538,271,267,-785,-1144,-451,875,1348,998
895,666,-229,-780,562,218,-1172,-1511,-833,745,1602,1284
962,548,-414,-754,688,66,-1270,-1499,-1056,266,1307,1159
501,265,-236,-383,368,15,-1008,-1423,-1418,-679,382,601
0,73,72,-36,-37,72,-469,-910,-1119,-884,-182,102
-125,-31,94,78,-109,32,-59,-255,-359,-322,-98,-55
-109,-56,53,82,-81,-2,71,-32,-101,-128,-65,-84
-112,-63,49,87,-80,-7,99,12,-51,-90,-50,-92
-83,-74,9,78,-46,-32,118,63,3,-62,-36,-103
-84,-67,17,75,-50,-25,105,81,32,-40,-37,-102
-78,-72,6,75,-42,-33,64,79,40,-37,-32,-106
-77,-70,7,73,-42,-31,44,80,39,-47,-38,-110
-86,-85,0,86,-43,-42,46,79,47,-42,-33,-110
-84,-82,2,83,-43,-40,45,85,43,-52,-37,-105
-101,-77,24,88,-62,-26,45,105,48,-48,-40,-99
-99,-74,25,86,-62,-24,44,105,50,-59,-46,-96
-92,-67,25,79,-58,-21,48,105,50,-62,-57,-91
-88,-65,23,76,-55,-21,64,105,54,-56,-63,-86
-71,-52,19,61,-45,-16,78,107,61,-51,-66,-83
-93,-73,20,83,-56,-26,80,121,58,-45,-84,-78
-96,-68,28,82,-62,-20,89,140,76,-41,-95,-75
-63,-32,32,48,-47,0,100,165,105,-29,-90,-72
-71,-42,29,57,-50,-6,103,190,122,-8,-85,-68
-76,-46,30,61,-53,-7,121,222,154,15,-81,-65
-70,-40,30,55,-50,-5,147,269,192,41,-76,-58
-66,-37,28,51,-47,-4,165,320,236,62,-72,-50
-74,-32,42,53,-58,5,184,381,287,74,-66,-42
-78,-26,52,52,-65,12,214,449,343,99,-52,-34
-68,-19,49,43,-58,15,239,505,399,121,-38,-27
-63,-13,50,38,-57,19,241,546,436,123,-35,-19
-55,-5,50,30,-52,22,230,561,457,131,-35,-11
-51,0,51,26,-51,25,217,538,461,152,-35,-4
-27,17,44,5,-36,30,188,484,430,167,-35,1
-17,16,32,0,-25,24,137,388,360,155,-34,8
-25,-5,20,15,-22,7,80,279,280,125,-38,8
-28,-16,12,22,-20,-2,32,189,199,85,-47,1
-40,-25,15,32,-27,-5,4,112,121,46,-58,-3
-34,-19,15,26,-25,-1,-20,63,67,16,-63,-9
-31,-17,15,23,-22,-1,-40,34,36,-6,-56,-15
-25,-10,16,17,-20,2,-36,29,27,-11,-49,-19
-30,-16,15,22,-22,-1,-29,31,23,-13,-43,-31
-58,-46,12,51,-35,-16,-24,26,18,-18,-36,-40
-43,-35,9,39,-26,-13,-18,25,14,-19,-26,-42
-14,-2,12,8,-13,5,-11,25,10,-16,-13,-46
-24,1,24,11,-24,12,3,30,15,-13,-3,-49
-55,-31,24,43,-39,-4,22,34,15,-10,1,-53
-48,-33,15,41,-31,-9,36,39,15,-7,3,-55
-16,-7,10,11,-13,2,36,38,15,-4,6,-55
-24,-22,2,23,-13,-10,27,33,15,-7,9,-66
-29,-32,-4,31,-12,-18,21,30,12,-11,10,-71
-27,-29,-2,28,-12,-15,13,26,9,-10,10,-73
-30,-28,2,29,-16,-13,6,22,7,-10,10,-76
-20,-16,4,18,-12,-5,-2,19,4,-10,9,-79
-46,-36,9,41,-27,-14,-24,15,1,-11,14,-81
-43,-34,9,39,-26,-13,-25,11,-1,-14,29,-80
-17,-13,5,15,-11,-4,-2,8,12,-16,41,-80
-18,-12,5,15,-11,-3,17,5,16,-14,41,-80
-24,-21,3,22,-13,-9,30,0,9,-21,34,-80
-47,-48,-1,47,-23,-24,30,2,6,-43,31,-80
-24,-23,0,24,-12,-11,30,7,1,-45,26,-78
-12,-9,3,10,-8,-3,43,12,-3,-37,22,-75
-41,-29,12,35,-26,-8,46,14,-8,-32,17,-75
-57,-42,15,49,-36,-13,37,11,-13,-23,11,-75
-62,-47,15,54,-38,-16,31,6,-20,-23,4,-75
-53,-37,16,44,-34,-11,23,4,-24,-25,-2,-75
-48,-34,14,40,-30,-10,16,-1,-21,-25,-10,-68
-53,-35,18,44,-35,-8,9,-5,-14,-25,-14,-60
-39,-44,-6,41,-16,-25,0,-3,-11,-25,-10,-52
1,-23,-24,11,13,-23,-8,2,-6,-25,-5,-44
0,-4,-4,3,2,-4,-17,7,-2,-13,-1,-37
-16,-11,5,13,-10,-3,-14,9,6,4,4,-31
12,26,14,-19,-2,20,10,33,36,18,8,-26
3,29,26,-16,-12,27,39,58,50,31,13,-20
-31,-5,26,18,-29,10,41,69,55,43,25,-16
6,26,19,-16,-6,22,36,75,73,46,37,-15
29,44,15,-37,7,29,25,47,55,33,29,-16
11,26,15,-19,-2,20,-3,14,16,13,11,-13
-2,8,11,-3,-6,9,-29,-12,-15,-27,-3,-22
-19,-9,9,14,-14,0,-35,-33,-25,-59,-12,-35
-8,-3,5,5,-6,1,-25,-33,-9,-61,-12,-35
41,16,-24,-28,32,-4,-14,-50,-21,-58,-8,-34
43,8,-34,-25,38,-13,0,-66,-49,-63,-14,-36
-2,-18,-16,11,7,-17,30,-58,-49,-57,-17,-36
-30,-43,-12,37,-9,-27,60,-53,-51,-65,-27,-52
-95,-98,-3,97,-46,-50,59,-47,-60,-76,-46,-84
-99,-98,1,99,-50,-48,60,-46,-59,-76,-62,-104
-58,-47,11,52,-34,-18,59,-51,-63,-76,-64,-98
-71,-58,13,64,-42,-22,61,-53,-55,-71,-68,-101
-91,-61,30,76,-60,-16,57,-56,-69,-84,-92,-106
-109,-87,22,98,-65,-32,39,-43,-37,-52,-107,-110
32,-49,-81,9,56,-65,-23,-104,26,110,33,-9
303,230,-72,-266,187,79,-358,-580,-129,543,611,445
608,497,-111,-553,360,193,-885,-1300,-622,745,1184,954
981,582,-399,-781,690,91,-1241,-1557,-937,581,1366,1179
1018,468,-550,-743,784,-41,-1292,-1483,-1108,99,1029,1016
502,233,-269,-368,385,-18,-967,-1382,-1432,-791,128,474
23,82,59,-53,-18,70,-428,-831,-1014,-803,-297,56
-54,5,59,24,-56,32,-58,-207,-281,-251,-197,-69
-58,-33,25,45,-41,-4,53,-40,-95,-146,-195,-101
-92,-59,33,75,-62,-13,81,9,-29,-94,-182,-109
-80,-66,13,73,-46,-26,116,52,9,-67,-181,-113
-87,-71,16,79,-51,-27,119,66,24,-57,-170,-107
-89,-90,-1,89,-44,-45,91,73,34,-50,-163,-106
-84,-74,10,79,-47,-32,64,80,35,-55,-163,-102
-90,-55,34,72,-62,-10,53,94,38,-43,-155,-99
-127,-92,34,109,-80,-29,47,92,27,-49,-156,-103
-122,-93,29,107,-75,-31,37,99,45,-39,-148,-105
-84,-57,27,70,-55,-15,32,99,43,-31,-161,-105
-78,-56,22,67,-49,-17,34,104,49,-49,-174,-108
-72,-52,20,62,-46,-15,38,105,56,-64,-177,-110
-127,-102,25,114,-76,-38,40,100,56,-46,-192,-110
-140,-110,29,125,-84,-40,45,121,77,-43,-201,-94
