I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
119,74,-45,-96,82,14,-9,-742,-428,-54,-7,-73
120,51,-69,-86,94,-9,-3,-771,-457,-80,-28,-92
86,16,-70,-51,78,-27,13,-807,-490,-106,-60,-107
87,-1,-89,-43,88,-45,28,-823,-509,-132,-82,-132
76,-12,-89,-32,83,-50,30,-833,-510,-137,-86,-140
72,-12,-83,-29,77,-47,33,-822,-507,-140,-83,-144
74,-7,-81,-33,78,-44,36,-811,-505,-140,-80,-147
69,-7,-76,-31,73,-41,39,-799,-501,-140,-80,-149
74,-1,-75,-36,75,-38,41,-782,-500,-140,-92,-153
73,-2,-75,-35,74,-38,44,-762,-496,-140,-96,-156
79,4,-75,-41,77,-36,45,-746,-484,-140,-95,-161
78,6,-71,-42,74,-32,47,-733,-475,-140,-95,-164
76,12,-64,-44,70,-26,51,-724,-464,-140,-95,-165
75,15,-60,-45,67,-22,49,-725,-458,-139,-94,-165
50,-3,-53,-23,51,-28,46,-723,-452,-141,-97,-165
59,9,-50,-34,54,-20,41,-719,-447,-137,-121,-165
55,9,-45,-32,50,-18,38,-719,-441,-135,-127,-162
66,24,-42,-44,54,-9,35,-722,-434,-135,-123,-160
82,43,-40,-63,61,2,31,-725,-459,-135,-127,-160
51,19,-32,-35,41,-6,28,-724,-472,-150,-123,-160
77,17,-60,-47,68,-21,24,-725,-469,-157,-128,-160
77,11,-67,-44,72,-27,22,-729,-476,-160,-129,-160
68,6,-62,-37,65,-28,19,-729,-474,-165,-136,-165
93,0,-92,-46,92,-46,16,-733,-470,-166,-157,-165
86,-5,-92,-40,89,-48,14,-734,-470,-170,-162,-166
79,-4,-83,-37,81,-44,11,-727,-470,-172,-163,-170
59,-22,-81,-18,71,-51,10,-725,-470,-176,-167,-170
45,-26,-71,-9,59,-48,10,-719,-470,-180,-169,-169
47,-25,-72,-11,60,-48,10,-715,-468,-184,-171,-171
67,-24,-91,-21,79,-57,10,-711,-464,-188,-168,-182
77,-20,-97,-28,87,-58,10,-704,-465,-197,-179,-186
73,-21,-93,-26,83,-56,10,-700,-465,-211,-190,-184
77,-19,-96,-28,87,-57,11,-690,-464,-210,-194,-186
71,-21,-92,-24,81,-56,10,-696,-465,-202,-193,-191
82,11,-71,-46,77,-30,28,-685,-445,-196,-183,-188
96,50,-46,-73,71,2,54,-655,-418,-189,-176,-183
97,62,-35,-79,66,13,64,-654,-413,-183,-168,-178
90,72,-18,-81,54,27,54,-657,-410,-177,-160,-175
111,99,-12,-105,61,43,3,-651,-405,-167,-155,-180
116,127,10,-122,53,68,-34,-678,-404,-158,-154,-180
91,142,51,-117,19,96,-36,-696,-397,-145,-149,-184
100,126,25,-113,38,75,-33,-697,-409,-148,-154,-184
112,51,-61,-81,87,-5,-48,-685,-429,-187,-196,-192
94,-13,-107,-40,100,-60,-32,-684,-466,-232,-244,-229
59,-48,-107,-6,84,-77,-19,-678,-456,-240,-265,-249
43,-71,-114,15,78,-92,-22,-667,-457,-262,-291,-249
53,-64,-117,6,85,-90,-8,-672,-448,-259,-290,-254
63,-79,-143,8,103,-111,-15,-618,-434,-260,-291,-267
-35,-177,-143,106,54,-160,251,-313,-381,-346,-407,-384
73,-158,-230,43,152,-194,399,320,-68,-299,-384,-382
557,522,-35,-540,296,244,-226,-243,241,330,273,253
868,1083,215,-976,326,649,-976,-1673,466,1051,921,869
640,446,-194,-543,417,125,-1004,-2053,-311,386,321,396
214,-269,-483,28,349,-376,-509,-1683,-1205,-563,-500,-308
73,-299,-372,114,223,-336,-140,-1012,-801,-495,-495,-385
45,-197,-243,76,144,-220,-15,-668,-556,-386,-411,-348
8,-160,-168,77,88,-164,12,-636,-537,-358,-391,-351
14,-146,-160,66,87,-153,21,-560,-473,-330,-373,-340
9,-129,-137,60,73,-133,44,-563,-495,-344,-383,-342
13,-118,-132,53,73,-125,50,-529,-451,-325,-369,-332
13,-111,-124,50,69,-117,50,-532,-465,-334,-375,-333
19,-106,-125,44,72,-115,50,-515,-439,-321,-366,-327
25,-101,-126,39,76,-113,50,-501,-438,-324,-367,-326
29,-94,-124,33,77,-109,50,-489,-424,-318,-360,-322
36,-91,-127,28,81,-108,46,-473,-414,-320,-359,-320
36,-82,-118,24,77,-100,45,-459,-406,-320,-354,-318
33,-72,-106,20,70,-89,45,-424,-386,-320,-350,-311
38,-63,-101,13,69,-82,40,-385,-362,-319,-348,-304
44,-49,-93,3,69,-71,40,-335,-326,-304,-337,-298
28,-20,-49,-3,39,-34,39,-281,-291,-280,-327,-290
31,21,-11,-25,21,5,30,-195,-248,-239,-296,-270
80,70,-10,-75,45,30,21,-104,-181,-192,-245,-229
103,134,31,-118,36,82,4,-30,-104,-145,-193,-177
118,181,63,-150,27,122,-17,18,-45,-96,-149,-134
174,222,48,-198,63,135,-54,-3,-21,-54,-110,-97
203,249,46,-226,78,147,-82,-40,-31,-34,-77,-68
189,226,37,-208,76,131,-69,-85,-44,-36,-72,-61
162,191,28,-177,66,109,-71,-162,-89,-69,-101,-82
133,155,23,-144,55,89,-62,-219,-138,-102,-140,-113
116,113,-3,-114,59,55,-20,-270,-177,-138,-179,-156
107,71,-36,-89,71,17,10,-320,-218,-188,-222,-192
98,24,-75,-61,86,-25,26,-362,-256,-226,-261,-219
77,-28,-105,-24,91,-66,33,-396,-287,-251,-280,-245
58,-44,-103,-7,81,-73,34,-407,-284,-248,-292,-244
52,-40,-92,-5,72,-66,43,-403,-285,-242,-297,-245
47,-56,-103,5,75,-79,50,-394,-285,-238,-291,-250
31,-61,-92,15,61,-77,64,-384,-284,-233,-290,-250
17,-59,-76,22,47,-68,85,-387,-282,-229,-288,-249
38,-57,-95,9,67,-76,86,-389,-268,-225,-280,-240
26,-54,-80,14,54,-67,90,-365,-258,-226,-272,-230
10,-55,-65,23,38,-60,90,-338,-245,-223,-263,-220
25,-50,-75,13,50,-62,90,-319,-232,-220,-255,-210
18,-50,-69,16,44,-59,100,-304,-223,-217,-249,-205
23,-49,-72,13,48,-60,100,-293,-212,-213,-243,-197
30,-45,-75,8,53,-60,95,-290,-206,-206,-238,-189
40,-45,-85,2,63,-65,93,-286,-203,-194,-228,-163
59,-48,-107,-5,84,-78,88,-285,-200,-186,-213,-132
41,-64,-105,12,73,-84,85,-280,-197,-181,-200,-130
34,-69,-103,18,68,-86,88,-282,-195,-177,-193,-131
30,-72,-102,21,66,-87,93,-294,-193,-172,-189,-127
21,-75,-96,27,59,-85,96,-295,-187,-167,-185,-125
35,-77,-112,21,73,-94,100,-294,-182,-163,-180,-123
33,-81,-113,24,73,-97,100,-290,-179,-158,-176,-113
39,-77,-117,19,78,-97,100,-291,-173,-150,-170,-100
33,-75,-108,21,71,-91,101,-287,-171,-144,-160,-91
28,-75,-103,24,66,-89,99,-291,-175,-137,-150,-84
56,-75,-131,10,94,-103,105,-304,-172,-131,-139,-75
48,-75,-123,13,86,-99,115,-293,-165,-126,-135,-65
