I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
108,-4,-111,-52,110,-57,69,290,205,122,110,71
136,16,-120,-76,127,-51,60,306,232,155,140,94
178,57,-121,-118,150,-32,44,364,306,220,207,143
212,91,-121,-151,166,-14,27,430,380,285,264,194
231,121,-110,-176,171,5,12,443,412,333,313,234
250,148,-103,-199,176,22,10,437,395,349,311,247
234,140,-94,-187,163,23,7,415,379,333,299,242
207,128,-79,-167,143,24,5,343,341,287,279,217
159,101,-58,-130,108,22,12,255,260,216,230,173
92,59,-32,-75,62,13,23,189,174,135,166,126
35,11,-24,-23,29,-6,31,125,105,66,104,74
-5,-26,-21,16,8,-23,48,59,44,15,63,27
-31,-49,-17,40,-7,-33,61,19,-5,-34,32,-13
-77,-91,-14,84,-31,-52,60,-13,-38,-64,3,-30
-94,-103,-9,98,-43,-56,59,-51,-67,-79,-23,-33
-77,-98,-21,88,-28,-60,55,-81,-86,-91,-33,-42
-81,-105,-24,93,-28,-64,55,-85,-84,-89,-28,-39
-89,-105,-15,97,-37,-60,52,-77,-80,-85,-22,-36
-93,-105,-12,99,-40,-58,50,-75,-77,-82,-17,-33
-94,-100,-6,97,-44,-52,50,-69,-72,-77,-11,-30
-97,-100,-3,99,-47,-51,50,-66,-70,-75,-6,-29
-102,-99,3,100,-52,-48,50,-65,-61,-70,-1,-25
-99,-95,4,96,-51,-45,49,-63,-47,-65,2,-25
-92,-95,-3,94,-44,-49,64,-58,-43,-61,6,-25
-90,-97,-7,94,-41,-52,73,-55,-45,-56,9,-25
-89,-102,-13,96,-38,-57,67,-52,-45,-52,14,-25
-86,-105,-19,96,-33,-61,66,-48,-45,-47,14,-21
-81,-105,-24,93,-28,-64,63,-45,-46,-45,10,-20
-80,-105,-25,93,-27,-65,59,-39,-45,-46,10,-21
-80,-106,-25,93,-27,-65,67,-29,-41,-45,10,-20
-78,-103,-25,91,-26,-64,69,-25,-39,-45,10,-21
-74,-100,-25,87,-24,-62,58,-14,-41,-45,10,-18
-72,-96,-24,85,-24,-60,50,-8,-39,-40,14,-15
-66,-95,-29,81,-18,-62,40,-39,-41,-40,20,-13
-24,-72,-48,48,12,-60,34,-57,-37,-39,26,-10
1,-40,-41,20,22,-40,35,-54,-34,-34,30,-7
-12,-69,-57,41,23,-63,35,-58,-36,-36,19,-4
-18,-111,-93,65,38,-102,35,-61,-32,-35,12,-11
-43,-129,-86,86,22,-107,35,-58,-59,-51,-9,-33
-76,-151,-74,114,-1,-112,35,-64,-79,-64,-35,-51
-100,-165,-65,133,-17,-115,40,-80,-101,-90,-58,-72
-104,-162,-58,133,-23,-110,40,-94,-93,-96,-63,-74
-116,-183,-67,150,-24,-125,39,-99,-96,-107,-75,-75
-137,-204,-67,171,-35,-135,42,-107,-94,-110,-88,-76
-149,-192,-44,171,-52,-118,33,-108,-83,-105,-87,-77
-159,-219,-60,189,-49,-140,76,-52,-93,-127,-121,-120
-180,-192,-12,186,-83,-102,225,104,20,-77,-139,-168
