I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-40,-80,-40,60,0,-60,75,90,40,-5,-74,-85
-37,-78,-41,57,3,-59,72,90,44,2,-69,-81
-27,-72,-45,50,9,-58,66,94,51,13,-61,-74
-15,-69,-54,42,19,-61,61,95,61,21,-53,-68
-9,-63,-55,37,24,-59,54,103,78,38,-45,-61
-3,-60,-56,32,26,-57,51,111,81,43,-39,-55
6,-54,-61,24,34,-57,59,114,93,52,-31,-49
17,-47,-64,16,41,-55,81,119,116,81,-13,-43
44,-41,-84,-1,64,-62,89,121,136,93,7,-38
58,-34,-92,-12,75,-63,80,135,158,108,20,-31
61,-27,-89,-17,75,-58,74,150,181,139,33,-20
69,-22,-91,-23,80,-56,66,167,223,179,53,-7
70,-19,-89,-25,79,-54,59,181,255,204,68,4
91,0,-91,-45,90,-45,51,190,292,243,91,23
124,41,-82,-82,103,-20,35,204,333,293,135,56
130,57,-73,-93,101,-8,18,199,341,309,156,74
119,57,-62,-88,90,-2,9,186,335,326,171,95
137,88,-49,-112,93,19,2,179,330,333,197,119
137,88,-49,-113,93,20,-3,152,322,314,189,130
124,73,-51,-98,87,11,-12,122,275,277,175,131
109,59,-50,-84,79,5,-9,104,203,210,156,110
76,26,-50,-51,63,-12,20,90,144,136,103,71
64,14,-50,-39,57,-18,25,66,92,73,49,29
21,-26,-48,3,35,-37,35,44,49,25,5,-3
-10,-55,-45,33,18,-49,53,37,22,-1,-20,-19
-12,-54,-42,33,15,-48,49,33,6,-13,-32,-31
-40,-79,-39,60,0,-59,51,29,-10,-22,-48,-47
-50,-85,-36,68,-7,-60,50,24,-16,-33,-55,-55
-53,-88,-35,71,-9,-61,50,20,-14,-44,-55,-56
-50,-91,-40,70,-5,-65,50,26,-18,-45,-55,-60
-39,-84,-44,62,3,-64,50,30,-20,-45,-55,-62
-29,-78,-49,54,10,-63,50,30,-20,-45,-67,-66
-22,-70,-48,46,13,-58,50,30,-17,-45,-71,-62
-23,-66,-43,45,11,-55,50,38,-14,-45,-66,-60
-14,-54,-40,34,13,-47,51,41,-11,-40,-65,-60
-30,-67,-37,49,4,-51,55,39,-9,-40,-60,-60
-54,-86,-32,70,-11,-59,55,40,-5,-39,-60,-60
-48,-78,-29,63,-9,-53,57,40,-7,-35,-65,-60
-31,-73,-42,52,6,-57,61,40,-10,-35,-65,-65
-24,-66,-42,46,9,-54,60,40,-11,-37,-65,-65
-36,-71,-35,54,0,-53,57,40,-15,-40,-65,-66
-34,-74,-41,54,4,-57,54,40,-15,-40,-65,-70
-18,-66,-48,43,15,-57,51,40,-18,-40,-65,-70
-15,-63,-48,39,16,-55,48,40,-21,-48,-65,-68
-15,-56,-41,35,14,-48,45,38,-24,-52,-65,-64
-18,-51,-34,35,8,-42,45,34,-25,-50,-73,-65
-25,-53,-28,39,2,-40,45,32,-25,-50,-76,-61
-37,-58,-21,48,-8,-39,45,29,-25,-50,-75,-60
-45,-60,-15,53,-15,-37,45,26,-25,-50,-80,-60
-26,-60,-34,44,4,-47,45,24,-25,-50,-79,-59
-17,-58,-41,38,12,-50,45,21,-25,-55,-81,-61
-22,-55,-33,39,6,-44,41,18,-29,-55,-85,-58
-25,-54,-29,39,3,-41,39,15,-30,-58,-84,-69
-41,-64,-23,52,-9,-43,40,13,-31,-61,-88,-76
-51,-68,-17,60,-17,-42,35,9,-34,-57,-91,-70
-36,-55,-19,46,-8,-36,36,13,-36,-52,-91,-69
-19,-51,-32,35,7,-41,34,20,-31,-44,-83,-62
4,-24,-28,10,17,-26,25,24,-14,-42,-62,-61
47,21,-26,-34,36,-2,36,48,16,-14,-36,-48
46,43,-2,-44,24,20,50,66,43,12,-28,-18
24,43,18,-34,3,30,26,47,42,4,-32,-9
55,32,-23,-43,39,4,-13,11,30,-3,-33,-8
71,14,-57,-43,64,-21,-11,-7,25,-14,-42,-4
55,3,-52,-29,53,-24,-5,-12,12,-17,-35,-17
22,-12,-34,-5,28,-23,16,-15,-4,-40,-58,-54
-15,-44,-29,30,7,-36,43,-23,-19,-49,-72,-60
-30,-60,-31,45,1,-45,47,-28,-44,-73,-89,-74
-48,-77,-30,63,-9,-53,44,-27,-44,-82,-95,-88
-64,-85,-21,75,-21,-53,44,-21,-43,-88,-104,-97
-81,-88,-7,85,-36,-48,48,-7,-33,-92,-112,-106
-81,-88,-7,84,-37,-47,41,-15,-37,-76,-100,-96
-76,-111,-35,94,-20,-73,94,53,-2,-71,-147,-131
-29,-51,-21,41,-4,-36,53,42,77,126,56,-8
126,119,-7,-122,67,55,-148,-234,-71,335,552,394
397,468,71,-432,163,269,-531,-761,-335,657,1488,1218
288,580,292,-434,-2,436,-702,-1091,-747,273,1353,1290
-146,58,204,44,-175,131,-417,-914,-1115,-811,-136,233
-197,-156,41,176,-119,-57,-246,-638,-873,-809,-468,-149
-137,-58,79,97,-108,11,-99,-282,-396,-363,-225,-80
-109,-89,20,99,-64,-35,31,-25,-146,-209,-203,-121
-62,-58,4,60,-33,-27,44,15,-52,-87,-102,-81
-65,-65,1,65,-33,-32,78,50,-13,-59,-109,-100
-50,-55,-6,53,-22,-30,65,62,13,-19,-73,-80
-45,-41,3,43,-24,-19,73,79,33,-14,-78,-77
-37,-71,-34,54,-1,-52,70,74,44,-6,-61,-66
-10,-30,-21,20,6,-25,68,75,57,8,-53,-42
-19,-39,-20,30,0,-29,82,91,79,32,-50,-56
-95,-95,0,95,-47,-47,64,96,89,42,-38,-79
-79,-64,15,71,-47,-25,48,94,82,26,-37,-71
-3,-58,-55,31,26,-56,43,96,87,28,-25,-61
9,-61,-70,26,40,-65,36,94,111,56,-24,-60
-2,-62,-60,32,29,-61,29,97,122,75,-18,-53
41,-22,-63,-10,52,-42,23,105,159,100,-15,-49
55,-3,-58,-26,57,-30,17,105,187,133,5,-33
48,-12,-59,-18,53,-35,12,134,216,173,47,-1
76,23,-53,-49,65,-15,6,152,255,209,70,17
73,17,-56,-45,65,-19,0,155,273,235,92,30
89,38,-51,-63,70,-7,-5,159,311,286,129,61
134,89,-45,-111,89,22,-14,150,318,312,164,96
162,122,-40,-142,100,41,-25,145,301,317,181,116
159,126,-33,-142,95,46,-38,129,285,309,180,120
157,127,-30,-142,93,48,-43,104,274,280,188,121
163,135,-28,-149,95,54,-32,79,236,234,174,109
125,100,-24,-112,74,38,-23,57,162,162,119,93
57,35,-22,-46,40,6,-12,39,106,92,67,62
17,-1,-19,-8,18,-10,-4,28,60,36,18,19
