I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-90,92,182,-1,-136,137,-22,-109,-21,33,39,-81
-66,94,160,-14,-113,126,-36,-131,-24,226,553,187
91,59,-31,-75,61,14,-142,-237,-101,907,2211,1067
151,-12,-163,-69,157,-88,-236,-474,-869,-310,1587,1002
-91,-199,-108,146,8,-153,-45,-373,-1410,-2434,-1106,-166
-154,-329,-175,242,11,-252,79,-180,-1130,-2048,-1530,-480
-100,-278,-177,189,39,-227,79,1,-686,-1193,-1049,-421
-134,-204,-70,170,-32,-137,158,159,-354,-734,-773,-392
-71,-37,35,54,-53,-1,72,109,-57,-171,-306,-209
-39,92,131,-27,-86,111,-1,63,158,63,-155,-175
-57,86,143,-15,-100,114,11,47,173,136,-96,-162
-49,97,146,-25,-97,121,-7,39,173,128,-99,-161
-57,92,148,-18,-103,120,-8,36,178,149,-83,-152
-50,101,150,-25,-100,125,-20,25,172,142,-80,-146
-46,106,152,-30,-99,128,-23,23,178,152,-75,-141
-39,125,164,-43,-102,144,-51,21,185,166,-61,-130
-21,160,182,-70,-102,171,-13,60,227,194,-46,-123
-8,186,194,-89,-101,190,16,150,305,254,-9,-113
20,245,225,-133,-103,235,-79,198,389,309,22,-97
25,252,226,-139,-101,239,-202,187,444,369,55,-89
32,246,214,-140,-91,230,-270,127,462,394,66,-90
36,236,199,-137,-82,217,-221,1,326,354,61,-93
18,183,165,-100,-74,173,-169,-33,245,343,57,-106
14,139,125,-77,-56,132,-124,-5,268,355,56,-102
8,104,97,-56,-45,100,-75,11,266,374,47,-96
10,93,83,-52,-36,88,-48,41,312,441,62,-93
25,89,64,-57,-20,76,-35,54,351,518,105,-87
41,79,38,-60,1,58,-34,85,400,605,150,-83
50,73,23,-62,13,48,-31,94,448,709,220,-57
46,65,19,-56,13,42,-23,116,514,816,284,-32
52,65,13,-59,19,39,9,176,603,924,344,-11
56,65,8,-61,23,36,15,182,645,1014,416,17
66,67,1,-67,32,34,4,174,668,1055,490,51
78,82,4,-80,37,43,0,174,643,1027,536,100
75,91,16,-83,29,53,-10,161,591,929,517,113
60,102,42,-81,8,72,-16,127,511,752,465,93
25,109,84,-67,-30,96,-18,95,400,551,363,61
8,100,92,-55,-42,96,-13,71,295,368,226,13
-2,94,96,-46,-50,95,-10,46,203,226,128,-24
-24,86,110,-31,-67,98,-7,33,145,150,69,-59
-31,79,110,-24,-71,94,-2,26,108,97,20,-83
-37,73,110,-18,-74,91,1,19,98,72,-5,-92
-36,69,105,-17,-70,87,5,11,102,71,-14,-103
-35,70,105,-18,-70,87,10,3,98,61,-22,-106
-34,70,104,-18,-69,86,15,2,102,61,-25,-104
-30,70,100,-20,-65,85,18,7,97,48,-37,-111
-30,70,100,-20,-65,85,24,13,103,56,-37,-109
-25,75,100,-25,-63,87,23,15,120,56,-36,-109
-25,75,100,-25,-63,87,19,23,127,69,-21,-103
-25,74,100,-25,-63,87,20,24,124,88,-10,-95
-22,76,97,-27,-60,86,16,21,129,85,-5,-96
-19,74,93,-28,-57,83,14,19,133,101,22,-80
-19,79,98,-30,-59,88,16,20,123,72,7,-89
-13,79,92,-34,-52,85,7,14,133,113,52,-67
-16,81,98,-33,-57,89,2,16,115,60,1,-78
-28,85,113,-28,-71,99,-7,4,112,117,21,-88
-77,88,165,-6,-121,127,-11,-77,14,83,180,-4
32,74,42,-53,-6,58,-52,-122,59,606,1447,646
214,26,-188,-120,201,-80,-178,-290,-206,769,2450,1299
24,-70,-94,23,59,-82,-132,-420,-1029,-1535,78,390
-169,-235,-65,202,-52,-150,86,-224,-1127,-2642,-1870,-585
-136,-266,-130,202,-3,-198,129,-41,-723,-1664,-1421,-555
-141,-215,-74,179,-34,-144,162,122,-408,-1065,-1031,-496
-111,-163,-51,137,-29,-107,200,186,-133,-515,-594,-343
-52,6,58,22,-54,32,64,89,92,-80,-229,-201
-35,76,112,-21,-74,94,20,60,237,121,-106,-180
-42,58,100,-9,-71,79,29,44,222,127,-81,-172
-43,70,113,-13,-78,91,9,35,241,130,-80,-170
-45,62,107,-8,-77,84,12,30,240,148,-60,-158
-45,69,115,-12,-80,92,-4,14,237,143,-64,-158
-26,98,124,-36,-75,111,29,37,258,173,-47,-146
-10,133,144,-62,-77,138,44,101,311,195,-37,-141
9,174,164,-92,-78,169,6,182,406,254,-8,-130
33,222,189,-128,-78,205,-82,201,469,309,30,-114
47,242,194,-145,-74,218,-200,165,513,364,59,-93
41,218,177,-130,-68,197,-204,72,479,354,60,-91
12,170,158,-92,-73,164,-143,-26,357,303,53,-114
1,122,121,-62,-60,121,-93,-8,309,316,53,-116
16,94,79,-55,-32,86,-49,21,317,335,46,-115
37,85,48,-61,-5,66,-15,34,328,357,45,-116
45,80,34,-63,5,57,11,65,377,432,84,-114
48,72,24,-60,12,48,17,79,416,503,120,-116
55,66,12,-61,21,39,22,91,457,586,170,-95
55,59,4,-58,25,31,25,101,500,684,248,-67
57,56,-1,-56,29,27,38,141,560,776,304,-49
61,54,-6,-57,33,24,47,185,633,880,374,-23
65,52,-12,-58,38,20,44,194,666,966,454,12
66,48,-18,-57,42,15,46,188,668,991,537,49
74,56,-18,-64,45,19,45,181,659,973,592,98
78,71,-7,-74,42,31,45,169,631,893,576,124
56,68,12,-62,22,40,49,144,561,725,512,108
23,64,41,-44,-9,52,56,122,467,541,404,70
-1,61,62,-30,-32,61,63,101,377,372,267,0
-19,56,75,-19,-48,65,69,73,291,234,156,-53
-36,54,90,-9,-63,72,77,58,226,144,81,-88
-41,49,90,-4,-65,69,80,54,197,101,41,-122
-39,51,90,-6,-65,71,80,48,186,66,18,-141
-43,47,90,-2,-66,68,85,44,194,74,19,-150
-45,45,90,0,-68,67,85,36,186,68,9,-151
-44,45,88,-1,-66,66,82,36,192,74,-1,-151
-41,42,83,-1,-62,62,77,34,189,81,3,-141
-44,39,83,2,-63,61,75,35,191,63,-12,-150
-34,40,74,-3,-54,57,70,36,207,127,34,-131
-38,40,78,-2,-58,58,67,32,196,95,-2,-149
-36,42,78,-3,-57,60,62,12,198,165,23,-159
-39,66,105,-13,-72,85,42,-56,94,119,228,-64
43,35,-8,-39,26,13,-8,-97,138,667,1508,619
187,-8,-195,-89,191,-102,-124,-292,-259,540,2294,1198
53,-102,-155,25,104,-128,-65,-396,-1035,-1745,-54,222
-153,-281,-128,217,-12,-204,154,-189,-1014,-2468,-1774,-695
-141,-300,-159,221,9,-229,181,-16,-633,-1501,-1292,-643
-125,-250,-125,188,0,-187,207,137,-300,-942,-900,-555
-108,-163,-55,135,-26,-109,225,155,-19,-396,-466,-394
-46,-10,36,28,-41,12,96,93,207,-16,-158,-288
-39,33,72,3,-56,52,68,80,308,127,-85,-280
-38,39,78,-1,-58,58,80,59,285,115,-63,-271
-39,41,80,-1,-59,61,71,69,312,127,-70,-268
-42,38,80,2,-61,59,78,61,302,133,-60,-256
-38,42,80,-2,-59,61,73,60,313,138,-65,-258
-43,38,80,2,-61,59,70,61,316,160,-57,-264
-35,44,79,-5,-57,62,64,63,324,158,-61,-266
-32,43,75,-6,-54,59,58,66,349,175,-49,-261
-25,51,75,-13,-50,63,53,66,357,183,-40,-259
-26,48,74,-11,-50,60,47,71,360,210,-31,-256
-29,63,93,-17,-61,78,42,71,378,241,-13,-254
-14,90,104,-38,-59,97,67,107,443,289,13,-249
0,121,121,-61,-61,121,59,193,542,364,51,-232
38,181,143,-110,-53,162,1,235,640,451,106,-202
56,190,133,-123,-39,161,-112,208,724,547,173,-170
54,181,127,-118,-36,153,-184,160,762,632,227,-148
62,166,104,-115,-21,135,-128,124,674,644,246,-137
59,127,68,-93,-5,97,-81,125,613,666,262,-130
53,90,37,-72,8,63,-40,126,651,762,309,-121
60,60,-1,-60,30,29,-4,124,673,823,358,-96
94,61,-33,-77,64,13,0,145,716,907,437,-56
105,60,-45,-82,75,7,1,157,743,979,550,-4
101,62,-39,-81,70,11,-1,141,731,953,617,59
104,72,-33,-87,68,19,10,124,684,884,620,90
68,66,-2,-67,34,32,20,113,614,743,563,67
26,61,36,-44,-5,48,39,101,553,571,455,25
10,56,46,-33,-18,51,57,90,482,412,324,-26
0,50,50,-25,-25,50,70,81,407,270,198,-86
-7,46,53,-20,-30,49,79,74,347,181,124,-120
-24,38,62,-7,-43,49,85,67,313,127,70,-148
-36,28,64,4,-50,45,100,61,303,100,41,-163
-40,17,57,11,-49,37,101,53,290,92,36,-162
-45,8,53,18,-49,30,99,50,280,97,32,-159
-43,3,46,20,-45,24,100,50,274,90,28,-156
-45,-3,42,24,-43,19,100,50,275,88,20,-155
-42,-6,36,23,-38,15,99,50,275,95,26,-147
-45,-12,33,28,-39,10,95,50,272,86,18,-153
-43,-15,28,29,-35,6,95,50,279,106,41,-134
-37,-10,27,23,-32,8,94,52,272,83,32,-138
-30,-10,20,20,-25,5,88,60,295,131,70,-117
-30,-9,20,19,-25,5,92,56,277,87,51,-118
-55,-11,43,33,-49,16,82,39,257,108,36,-132
-85,-7,78,46,-82,35,65,-3,193,84,137,-79
-22,-20,2,21,-12,-9,28,-51,198,396,1063,459
161,-47,-207,-57,184,-127,-89,-204,-8,748,2371,1276
102,-156,-257,27,180,-206,-63,-321,-715,-1037,821,646
-123,-342,-219,233,48,-281,144,-149,-891,-2366,-1423,-449
-157,-378,-221,268,32,-300,200,19,-556,-1612,-1319,-536
-143,-320,-177,232,17,-248,216,160,-255,-1018,-921,-478
-129,-248,-119,189,-5,-183,283,250,-4,-560,-597,-384
-68,-107,-39,88,-14,-73,169,153,198,-116,-226,-225
-53,-47,5,50,-29,-21,85,107,364,119,-96,-157
-62,-52,10,57,-36,-21,103,111,348,134,-52,-151
-56,-37,18,46,-37,-9,88,100,345,124,-59,-153
-58,-34,24,46,-41,-5,91,98,344,151,-40,-139
-54,-25,29,40,-41,2,84,90,330,140,-46,-141
-50,-25,25,37,-37,0,82,87,335,163,-32,-130
-48,-25,23,36,-35,-1,79,84,332,160,-31,-131
-45,-25,20,35,-32,-2,75,85,345,174,-25,-130
