I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
84,-306,-390,111,238,-347,-1077,-1153,-242,-384,-429,59
-65,-409,-344,237,140,-376,-761,-803,-158,-398,-525,-51
-154,-374,-220,264,34,-297,-508,-423,154,-259,-488,-82
-192,-345,-153,269,-20,-249,-408,-300,269,-196,-459,-72
-207,-340,-133,274,-37,-236,-348,-210,339,-155,-451,-77
-208,-332,-124,271,-42,-228,-334,-186,352,-135,-444,-74
-211,-329,-118,270,-46,-223,-328,-175,362,-135,-441,-75
-213,-321,-108,267,-52,-214,-322,-166,379,-134,-435,-71
-211,-314,-103,263,-54,-208,-318,-165,382,-136,-432,-69
-207,-306,-99,256,-54,-202,-311,-152,396,-134,-427,-71
-202,-299,-97,251,-52,-198,-307,-147,398,-134,-421,-69
-200,-294,-94,247,-53,-194,-303,-131,411,-117,-414,-71
-198,-289,-91,243,-54,-189,-305,-122,415,-105,-407,-68
-193,-283,-89,238,-52,-186,-304,-107,423,-100,-401,-63
-193,-277,-84,235,-54,-180,-304,-93,429,-95,-394,-57
-194,-272,-78,233,-58,-175,-305,-79,435,-89,-387,-54
-192,-266,-74,230,-59,-170,-309,-66,445,-83,-381,-49
-193,-261,-67,227,-63,-164,-309,-52,458,-79,-374,-45
-193,-255,-62,224,-65,-158,-310,-33,475,-71,-368,-39
-188,-246,-57,217,-65,-151,-315,-6,503,-63,-361,-34
-183,-233,-50,208,-66,-142,-314,36,538,-53,-346,-29
-178,-222,-44,200,-67,-133,-317,57,552,-42,-333,-23
-175,-212,-37,194,-69,-124,-324,52,549,-29,-322,-17
-171,-202,-31,187,-69,-117,-329,43,542,-25,-314,-15
-158,-193,-34,176,-62,-113,-345,32,535,-25,-305,-15
-154,-189,-35,172,-60,-111,-359,11,530,-23,-297,-15
-155,-191,-36,173,-59,-113,-356,-22,517,-19,-294,-15
-148,-188,-40,168,-54,-114,-349,-58,487,-19,-296,-15
-156,-196,-40,176,-58,-117,-342,-93,449,-40,-309,-15
-174,-216,-42,195,-65,-129,-336,-122,415,-56,-332,-26
-185,-231,-46,209,-70,-138,-329,-141,388,-69,-353,-44
-194,-239,-44,217,-75,-141,-322,-154,372,-80,-357,-57
-200,-246,-45,223,-77,-145,-316,-168,366,-92,-360,-61
-211,-264,-53,238,-79,-158,-309,-172,359,-108,-359,-59
-216,-272,-56,244,-80,-163,-302,-166,351,-114,-367,-60
-214,-269,-55,242,-80,-161,-296,-161,344,-120,-372,-68
-215,-271,-55,243,-80,-162,-291,-158,337,-125,-369,-71
-214,-269,-55,242,-80,-162,-290,-152,334,-129,-370,-70
-215,-270,-55,243,-80,-162,-289,-151,335,-129,-369,-70
-214,-264,-50,239,-81,-157,-285,-155,331,-122,-370,-70
-211,-257,-46,235,-82,-152,-285,-156,330,-118,-368,-69
-209,-252,-43,231,-82,-148,-285,-159,330,-113,-365,-65
-203,-243,-40,223,-81,-141,-285,-161,325,-109,-362,-65
-197,-232,-35,215,-81,-133,-285,-163,320,-105,-359,-63
-186,-223,-37,205,-74,-130,-285,-166,315,-104,-356,-59
-183,-224,-41,203,-71,-132,-285,-169,311,-114,-354,-60
-189,-229,-39,209,-75,-134,-285,-171,306,-121,-359,-63
-186,-230,-44,208,-71,-137,-281,-169,302,-120,-360,-67
-185,-230,-45,208,-70,-137,-274,-170,298,-118,-360,-70
-185,-230,-45,208,-70,-137,-270,-181,295,-114,-360,-73
-180,-230,-50,205,-65,-140,-264,-187,292,-115,-360,-77
