I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-220,-280,-60,250,-80,-170,-125,-20,-220,-220,-145,-350
-222,-280,-58,251,-82,-169,-125,-20,-220,-220,-145,-350
-228,-280,-52,254,-88,-166,-125,-20,-220,-220,-142,-350
-227,-276,-49,252,-89,-163,-121,-20,-220,-220,-139,-346
-231,-274,-43,253,-94,-158,-119,-20,-220,-220,-136,-345
-234,-275,-41,254,-96,-157,-121,-20,-219,-219,-134,-344
-215,-269,-54,242,-80,-161,-124,-20,-215,-216,-131,-340
-207,-262,-56,235,-75,-159,-125,-20,-215,-213,-128,-336
-201,-256,-54,229,-73,-155,-125,-20,-215,-210,-126,-333
-197,-249,-52,223,-72,-151,-125,-20,-214,-207,-122,-329
-195,-243,-48,219,-73,-145,-124,-20,-216,-205,-121,-326
-184,-236,-52,210,-66,-144,-127,-17,-211,-202,-118,-323
-183,-219,-36,202,-73,-128,-131,-15,-206,-186,-108,-312
-144,-169,-24,157,-60,-96,-133,-14,-181,-173,-97,-303
-98,-128,-30,113,-34,-79,-138,-15,-158,-175,-89,-292
-93,-132,-39,113,-27,-86,-139,-14,-160,-174,-88,-284
-72,-119,-47,96,-12,-83,-154,-15,-158,-177,-94,-286
-68,-121,-53,95,-7,-87,-160,-27,-176,-173,-93,-284
-86,-165,-79,126,-3,-122,-149,-38,-231,-177,-101,-286
-76,-178,-101,127,13,-139,-143,-29,-237,-176,-101,-283
-42,-174,-131,108,45,-152,-133,-14,-225,-180,-108,-289
-53,-171,-118,112,33,-144,-126,-13,-234,-187,-113,-295
-138,-213,-75,176,-31,-144,-97,10,-206,-178,-111,-303
-177,-243,-66,210,-55,-155,-85,0,-231,-202,-130,-312
-156,-223,-67,190,-44,-145,-81,29,-187,-172,-106,-305
-166,-226,-60,197,-53,-143,-75,15,-226,-205,-138,-318
-147,-204,-58,176,-44,-131,-76,40,-175,-150,-99,-299
-156,-212,-57,184,-49,-134,-56,36,-209,-195,-141,-323
-132,-186,-54,159,-38,-120,-37,50,-153,-130,-100,-290
-96,-190,-94,143,-1,-141,23,250,204,70,40,-257
91,-56,-147,-18,119,-101,-278,-228,-305,321,544,215
654,234,-420,-443,537,-93,-818,-863,-1128,563,1277,1101
691,165,-526,-428,608,-180,-966,-1230,-2005,-607,338,896
249,72,-177,-160,213,-53,-785,-1212,-1964,-1247,-692,64
-18,16,34,1,-26,25,-439,-551,-902,-632,-553,-339
-193,-134,59,163,-126,-37,-163,-169,-475,-411,-414,-420
-200,-178,22,189,-111,-78,-45,14,-223,-214,-219,-368
-196,-198,-2,197,-97,-100,1,93,-142,-188,-187,-386
-204,-193,11,198,-107,-91,7,80,-137,-174,-174,-378
