I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-134,69,204,32,-169,136,22,-185,-29,-100,-149,-125
-110,107,216,1,-163,161,16,-176,-19,-88,-134,-120
-98,136,234,-19,-166,185,8,-149,1,-67,-119,-107
-64,152,216,-44,-140,183,54,-134,34,-54,-117,-99
-59,151,210,-46,-135,180,0,-137,28,-56,-115,-96
-58,140,198,-41,-128,169,-85,-174,-13,-70,-109,-90
-60,140,200,-40,-130,170,-69,-211,-26,-83,-117,-98
-52,130,183,-39,-118,156,-44,-223,-58,-109,-149,-122
-57,141,198,-42,-128,169,-42,-222,-63,-114,-152,-130
-107,94,201,6,-154,147,-40,-225,-73,-138,-173,-149
-129,71,200,29,-164,135,-32,-211,-73,-131,-168,-158
-123,114,237,4,-180,176,-24,-226,-82,-151,-183,-175
-88,121,209,-17,-148,164,-13,-236,-86,-169,-199,-172
-111,123,233,-6,-172,178,-9,-218,-66,-156,-187,-156
-148,113,261,17,-205,187,12,-226,-76,-157,-203,-166
-117,132,249,-8,-183,190,19,-193,-13,-83,-153,-135
-142,105,247,18,-195,176,-31,-248,37,-10,-82,-111
496,331,-165,-413,330,82,-402,-108,271,391,340,265
978,487,-491,-732,734,-2,-688,-422,131,286,322,385
221,237,16,-229,102,126,-323,-1216,-478,-408,-316,-110
-264,84,348,89,-306,216,-29,-1047,-538,-480,-414,-263
-239,7,246,116,-243,126,9,-487,-287,-327,-310,-233
-173,66,239,53,-206,152,41,-226,-81,-170,-215,-200
-126,112,239,7,-183,175,34,-124,-1,-100,-147,-144
-164,102,266,31,-215,183,63,-121,3,-114,-160,-154
-107,145,252,-19,-180,198,56,-93,25,-81,-138,-132
-102,130,232,-14,-167,180,52,-99,13,-92,-149,-137
-89,135,224,-24,-157,180,49,-89,35,-73,-136,-123
-91,128,219,-18,-155,173,42,-86,45,-75,-138,-121
-91,124,215,-17,-153,169,41,-83,47,-67,-132,-131
-89,123,212,-17,-150,167,34,-72,51,-60,-128,-129
-81,115,196,-17,-139,156,34,-54,63,-57,-121,-124
-57,117,174,-31,-116,145,27,-33,72,-64,-109,-118
-61,134,195,-37,-128,164,26,-25,69,-62,-101,-114
-46,129,175,-42,-110,151,20,-7,70,-46,-91,-106
-34,126,160,-46,-98,143,10,30,92,-34,-86,-107
-24,153,178,-65,-101,165,0,54,108,-20,-83,-111
