I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-21,-11,10,16,-16,0,41,79,-26,-27,0,-40
-40,-22,17,31,-28,-2,47,68,-42,-44,-3,-42
-63,-35,28,49,-45,-4,50,54,-53,-52,-9,-49
-67,-36,30,51,-48,-2,53,55,-47,-49,-14,-50
-70,-40,30,55,-50,-5,56,55,-46,-49,-21,-50
-73,-43,30,58,-51,-6,59,55,-42,-44,-24,-54
-75,-45,30,60,-52,-7,60,55,-40,-45,-20,-55
-73,-43,30,58,-51,-6,55,55,-38,-43,-15,-54
-67,-39,28,53,-48,-6,55,55,-31,-36,-10,-49
-60,-37,23,48,-41,-7,54,55,-24,-32,-7,-46
-54,-34,20,44,-36,-7,50,55,-18,-26,-1,-43
-48,-31,17,39,-32,-7,50,55,-10,-20,-2,-38
-42,-30,12,35,-27,-8,48,55,-6,-16,-6,-35
-40,-30,10,35,-25,-10,44,49,-9,-20,-4,-32
-40,-30,10,35,-25,-10,45,44,-14,-27,-9,-29
-40,-30,10,35,-25,-10,45,39,-16,-32,-10,-26
-40,-30,10,35,-25,-10,45,33,-21,-38,-11,-23
-40,-30,10,35,-25,-10,44,27,-24,-40,-14,-21
-37,-27,10,32,-23,-8,40,23,-28,-40,-17,-18
-35,-25,10,30,-22,-7,40,18,-34,-43,-20,-15
-35,-25,10,30,-22,-7,40,15,-40,-46,-22,-15
-35,-25,10,30,-22,-7,40,12,-45,-44,-26,-15
-35,-25,10,30,-22,-7,40,7,-45,-41,-22,-15
-35,-26,10,30,-22,-7,42,4,-45,-40,-20,-15
-40,-29,10,35,-25,-9,45,1,-45,-40,-20,-15
-45,-30,14,37,-30,-7,46,-4,-45,-40,-20,-15
-45,-30,15,37,-30,-7,50,-6,-47,-40,-20,-15
-45,-30,15,37,-30,-7,49,-11,-50,-38,-20,-15
-45,-30,15,37,-30,-7,45,-14,-50,-33,-25,-15
-42,-28,15,34,-28,-6,45,-17,-50,-30,-25,-17
-42,-24,17,33,-29,-3,45,-23,-50,-27,-26,-20
-46,-25,21,36,-33,-2,45,-28,-50,-22,-30,-22
-44,-25,19,34,-31,-2,44,-31,-55,-19,-30,-25
-46,-25,21,35,-33,-2,48,-36,-55,-16,-28,-28
-44,-25,19,34,-31,-2,50,-41,-55,-9,-21,-31
-41,-20,20,31,-31,0,51,-32,-54,-6,-14,-25
-46,-21,25,33,-35,2,56,-23,-55,-1,-8,-15
-39,-12,27,25,-33,7,54,-15,-49,3,-1,-5
-21,34,54,-7,-38,44,76,-2,-18,10,5,5
-2,57,59,-28,-31,58,106,16,-1,27,-1,12
0,43,43,-22,-22,43,101,39,14,30,-6,20
10,29,19,-20,-4,24,67,5,13,16,-11,15
13,-5,-18,-4,16,-11,23,-41,-24,8,-18,5
6,-28,-34,11,20,-30,3,-46,-42,-2,-20,-5
1,-15,-17,7,9,-16,11,-45,-48,-25,-34,-15
-34,-24,10,29,-22,-7,27,-48,-55,-27,-42,-32
-51,-37,14,44,-32,-12,37,-53,-69,-44,-52,-43
-57,-36,21,46,-39,-7,34,-46,-60,-24,-46,-36
-66,-62,3,64,-34,-29,35,-61,-78,-53,-62,-47
-64,-39,25,51,-44,-7,36,-47,-62,-40,-54,-40
-55,-64,-9,60,-23,-37,32,-68,-76,-61,-64,-51
-70,-35,35,52,-52,0,40,-50,-67,-69,-68,-36
-65,-64,1,65,-33,-32,33,-68,-68,-27,-56,-44
-112,-32,81,72,-97,24,98,150,13,-80,-123,-75
-224,155,379,34,-302,266,204,331,126,12,-155,-86
174,366,193,-270,-10,279,-308,-1006,-446,-38,175,294
953,679,-274,-816,613,202,-1265,-2538,-683,766,1286,1062
884,55,-830,-469,857,-387,-1226,-2508,-926,571,1078,737
235,-427,-662,97,449,-544,-553,-1575,-1252,-827,-221,-38
15,-91,-106,38,61,-98,-251,-611,-521,-411,-185,-60
-30,-91,-61,60,16,-76,-36,-166,-128,-73,-64,-65
-63,-63,0,63,-31,-32,47,-43,-82,-126,-114,-69
-68,-59,9,63,-38,-24,56,7,-8,-28,-56,-59
-83,-69,14,76,-48,-27,82,41,-27,-101,-100,-72
-78,-48,30,63,-54,-8,73,71,20,-33,-55,-55
-86,-65,22,75,-53,-21,85,69,0,-75,-83,-65
-76,-45,31,60,-54,-6,77,79,27,-41,-69,-52
-73,-55,17,64,-45,-19,82,78,24,-51,-78,-56
-67,-43,23,55,-45,-10,79,82,35,-38,-75,-49
-60,-46,14,53,-37,-15,80,78,42,-24,-73,-49
-56,-40,16,48,-36,-12,81,87,44,-22,-78,-45
-54,-39,15,46,-34,-11,79,106,64,1,-69,-44
-50,-35,15,42,-32,-10,81,122,81,7,-66,-46
-42,-26,16,34,-29,-5,79,135,98,26,-56,-44
-36,-21,14,28,-25,-3,74,158,124,37,-52,-46
-29,-14,15,21,-22,0,65,195,162,56,-44,-40
-22,-6,16,14,-19,5,58,229,200,78,-33,-30
-15,5,20,5,-18,13,49,275,249,110,-14,-20
3,35,32,-19,-15,34,42,336,313,150,13,-10
19,70,51,-45,-16,60,22,399,379,199,43,16
42,102,60,-72,-10,81,-2,456,447,255,77,33
74,151,77,-113,-2,114,-23,516,520,300,118,48
89,190,101,-140,-6,145,-41,551,575,346,153,80
125,221,96,-174,15,158,-62,550,601,371,182,104
149,234,85,-192,31,160,-92,550,599,360,194,112
147,225,78,-186,34,151,-97,521,577,347,188,104
145,213,68,-179,39,140,-84,446,515,316,186,97
121,175,54,-149,33,114,-76,332,398,243,156,92
97,129,31,-113,33,80,-63,213,269,154,109,66
58,83,24,-71,17,53,-39,116,151,76,71,26
7,32,25,-20,-10,28,-7,42,61,10,29,1
-22,2,25,10,-24,13,21,-3,6,-26,-3,-11
-34,-9,25,21,-30,8,32,-35,-40,-52,-21,-18
-51,-27,25,38,-38,-1,34,-51,-61,-72,-37,-24
-65,-36,29,50,-46,-3,39,-47,-58,-69,-45,-31
-65,-35,30,50,-47,-2,40,-41,-55,-70,-45,-38
