I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-177,-381,-204,279,14,-292,1,80,-110,-231,-177,-81
-181,-401,-220,291,20,-310,94,293,65,-178,-165,-94
36,-121,-157,43,96,-139,-80,313,344,233,285,265
241,484,243,-363,-1,363,-585,-703,-196,817,1147,957
90,509,419,-300,-165,464,-629,-1179,-760,905,1358,1030
-152,-142,9,147,-80,-67,-423,-854,-856,-26,247,256
-214,-424,-209,319,-2,-316,-187,-379,-565,-384,-236,-96
-164,-326,-162,245,0,-244,-94,-89,-218,-147,-24,14
-161,-309,-148,236,-6,-228,-100,-42,-143,-170,-81,16
-126,-291,-164,209,19,-227,-66,4,-112,-142,-49,43
-111,-289,-178,200,34,-233,-75,19,-92,-153,-64,29
-118,-285,-168,202,25,-226,-60,30,-80,-144,-61,29
-99,-278,-179,189,40,-228,-62,42,-80,-137,-55,28
-108,-277,-169,193,31,-223,-54,60,-78,-140,-60,19
-98,-269,-171,184,36,-220,-50,49,-56,-126,-47,45
-100,-266,-166,183,33,-215,-66,49,-43,-124,-54,56
-93,-259,-165,176,36,-212,-68,63,-35,-110,-42,55
-94,-254,-161,174,34,-208,-61,61,-27,-105,-47,55
-91,-248,-157,169,33,-203,-56,78,-5,-97,-38,56
-77,-244,-167,161,45,-205,-49,84,15,-90,-25,53
-77,-236,-159,157,41,-197,-46,100,45,-84,-16,75
-78,-229,-150,154,36,-189,-65,115,61,-62,-7,95
-79,-223,-144,152,32,-183,-69,132,83,-32,5,87
-66,-212,-146,140,40,-179,-57,155,110,-19,32,90
-55,-195,-140,125,43,-167,-54,182,139,7,57,101
-48,-178,-130,113,42,-154,-44,219,187,33,81,108
-39,-162,-123,101,42,-142,-46,255,228,77,94,131
-20,-142,-122,81,51,-132,-41,308,279,113,119,147
-12,-123,-111,68,50,-117,-27,362,346,154,167,165
-3,-100,-97,52,47,-99,-14,416,410,205,200,190
38,-68,-106,15,72,-87,4,472,471,242,245,207
50,-40,-91,-5,71,-65,2,512,519,285,284,226
56,-34,-90,-11,74,-62,14,545,558,317,318,257
55,-35,-90,-10,73,-62,5,562,575,329,343,277
50,-35,-86,-7,68,-60,-9,518,538,303,342,286
41,-34,-75,-3,58,-54,-28,425,459,293,325,281
3,-37,-40,18,22,-38,-76,318,351,246,273,239
-16,-85,-69,51,27,-77,-78,210,220,140,199,193
-46,-141,-95,94,24,-118,-74,122,99,48,110,143
-79,-187,-108,133,15,-147,-72,64,21,-43,38,99
-106,-222,-116,165,5,-169,-67,20,-32,-98,-11,64
-103,-239,-136,171,16,-187,-64,-19,-73,-123,-60,25
-84,-251,-167,167,42,-209,-59,-36,-95,-143,-82,9
-95,-252,-157,174,31,-204,-65,-34,-97,-149,-84,7
-98,-255,-157,177,30,-206,-65,-36,-95,-151,-89,3
-97,-252,-155,175,29,-203,-65,-35,-95,-150,-88,0
-91,-245,-154,169,32,-200,-62,-36,-95,-146,-84,-5
-85,-242,-156,164,36,-199,-59,-37,-95,-145,-85,-3
-88,-237,-149,163,30,-192,-61,-35,-95,-145,-85,2
-90,-233,-143,161,27,-188,-65,-36,-95,-141,-85,5
-84,-228,-144,157,30,-185,-72,-31,-95,-136,-85,9
-73,-225,-152,149,40,-188,-78,-30,-95,-134,-81,12
-83,-220,-137,152,27,-179,-80,-30,-95,-130,-77,16
-101,-218,-117,160,8,-167,-80,-25,-95,-125,-73,20
-88,-213,-126,151,19,-169,-80,-25,-97,-129,-70,26
-99,-210,-111,155,6,-160,-80,-25,-108,-142,-64,32
-132,-213,-82,173,-25,-147,-80,-29,-114,-147,-70,33
-107,-217,-109,162,2,-163,-74,-31,-117,-149,-78,29
-78,-229,-151,154,37,-190,-69,-27,-120,-147,-75,27
-91,-245,-154,169,31,-199,-63,-23,-123,-141,-75,24
-116,-252,-136,185,10,-194,-59,-20,-125,-141,-75,20
-104,-259,-155,182,26,-207,-50,-14,-123,-133,-75,21
-96,-263,-167,180,36,-215,-57,-19,-118,-147,-75,6
-101,-267,-167,185,33,-217,-68,-37,-123,-161,-81,-2
-85,-271,-186,178,51,-228,-56,-40,-139,-148,-81,11
-97,-277,-180,188,42,-228,-75,-28,-141,-169,-70,13
-86,-284,-198,185,56,-241,-86,-32,-134,-176,-79,22
-89,-280,-192,185,52,-236,-75,-54,-135,-177,-86,28
-100,-270,-170,185,35,-219,-75,-58,-128,-196,-80,19
-95,-260,-165,178,35,-212,-68,-50,-134,-184,-79,21
-101,-249,-148,175,24,-199,-64,-44,-142,-169,-73,13
-75,-215,-141,145,33,-178,-62,-41,-118,-164,-71,16
-85,-188,-103,137,9,-145,-54,-31,-107,-151,-63,47
