I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-45,-65,-20,55,-12,-42,-5,-85,-95,-119,-110,-90
-42,-63,-21,52,-10,-42,-5,-85,-95,-109,-109,-90
-32,-57,-25,45,-3,-41,-5,-85,-98,-97,-111,-90
-36,-54,-18,45,-9,-35,-5,-85,-100,-90,-120,-93
-41,-48,-8,45,-16,-28,-5,-85,-99,-81,-120,-96
-48,-45,3,47,-25,-21,-4,-84,-100,-80,-120,-94
-58,-50,8,54,-33,-21,-1,-80,-99,-79,-120,-91
-59,-58,1,58,-30,-28,0,-80,-101,-80,-120,-89
-52,-58,-6,55,-23,-32,0,-80,-99,-79,-119,-90
-42,-54,-12,48,-14,-33,0,-80,-104,-82,-116,-89
-32,-52,-20,42,-6,-36,-1,-80,-115,-99,-113,-91
-24,-49,-24,37,0,-36,2,-78,-115,-100,-111,-87
-26,-46,-20,36,-2,-33,6,-71,-115,-99,-107,-81
-29,-44,-15,37,-7,-29,4,-67,-115,-96,-106,-74
-39,-52,-12,46,-13,-32,6,-61,-115,-94,-101,-67
-35,-40,-5,38,-15,-23,4,-55,-96,-95,-90,-63
-1,7,8,-3,-5,7,6,-50,-67,-66,-63,-42
13,35,23,-24,-5,29,10,-32,-48,-47,-34,-24
8,38,30,-23,-11,34,20,-8,-37,-40,-29,-28
13,43,30,-28,-9,37,11,0,-29,-45,-27,-36
25,58,33,-42,-4,45,-35,-29,-31,-72,-24,-25
25,61,36,-44,-5,48,-59,-75,-82,-118,-54,-28
28,59,31,-44,-2,45,-71,-126,-145,-180,-106,-64
39,58,19,-49,10,39,-98,-159,-169,-216,-139,-83
4,12,8,-8,-2,10,-101,-166,-189,-230,-153,-89
-36,-39,-3,38,-16,-21,-78,-163,-190,-230,-156,-90
-38,-48,-11,43,-13,-29,-46,-142,-174,-225,-151,-92
-47,-67,-21,57,-13,-44,-13,-124,-164,-224,-149,-103
-56,-77,-20,67,-17,-48,1,-110,-147,-220,-146,-103
-77,-74,4,75,-40,-35,15,-101,-144,-218,-143,-86
-90,-88,2,89,-45,-43,20,-92,-125,-198,-139,-94
-103,-117,-13,110,-45,-65,41,-98,-126,-173,-118,-69
-91,-103,-12,98,-40,-58,43,-76,-86,-145,-119,-89
-131,-111,21,121,-75,-45,100,-14,-18,-83,-81,-92
-88,-76,13,82,-50,-32,138,131,224,197,202,164
414,215,-199,-314,306,8,-92,403,755,972,1169,1218
1125,657,-468,-891,796,94,-589,111,431,1154,1883,2398
1369,877,-492,-1122,930,192,-1119,-802,-891,-187,755,1584
696,446,-250,-571,473,98,-819,-1148,-1528,-1317,-811,-130
-6,-110,-104,59,49,-107,-123,-726,-1074,-1132,-1036,-649
-87,-188,-101,138,7,-144,43,-266,-421,-513,-527,-443
-84,-143,-59,113,-12,-101,88,-74,-97,-159,-202,-239
-84,-119,-35,102,-24,-77,98,-23,-20,-81,-126,-189
