I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-20,-5,15,12,-17,5,-66,-68,30,-95,-11,105
-20,-5,15,12,-17,5,-63,-81,30,-95,-9,103
-20,-5,15,12,-17,5,-61,-80,26,-94,-6,97
-20,-5,15,12,-17,5,-77,-78,19,-96,-26,94
-20,-5,15,12,-17,5,-82,-85,13,-104,-32,89
-20,-5,15,12,-17,5,-88,-102,6,-109,-29,84
-24,-11,13,17,-18,1,-91,-109,-1,-123,-34,81
-22,-13,9,18,-15,-2,-94,-120,-6,-131,-34,80
-20,-9,11,15,-16,1,-96,-133,-21,-141,-39,80
-26,-7,19,16,-22,6,-94,-141,-25,-145,-45,80
-25,-4,21,14,-22,8,-95,-149,-31,-151,-46,79
-20,-1,20,10,-20,9,-97,-161,-39,-160,-44,84
-20,0,20,10,-20,10,-106,-168,-46,-166,-41,85
-32,-7,25,19,-28,9,-113,-178,-56,-176,-38,80
-47,-16,31,31,-39,7,-115,-186,-54,-174,-44,78
-46,-18,28,32,-37,5,-115,-187,-65,-188,-52,73
-38,-13,25,25,-31,6,-115,-184,-71,-197,-49,70
-33,-10,23,21,-28,6,-115,-190,-69,-194,-51,66
-26,-7,19,17,-22,6,-117,-206,-70,-196,-49,65
-25,-2,23,13,-24,10,-123,-205,-72,-194,-54,65
-32,0,31,16,-32,15,-130,-205,-83,-195,-70,60
-33,-4,29,19,-31,12,-130,-206,-85,-189,-70,60
-35,-9,26,21,-30,8,-130,-204,-85,-196,-70,58
-34,-11,23,22,-29,6,-130,-210,-85,-206,-71,55
-27,-7,20,17,-23,6,-130,-215,-86,-204,-67,52
-26,-5,21,15,-23,8,-127,-215,-84,-205,-65,50
-28,-2,26,14,-27,12,-125,-215,-82,-204,-65,47
-30,1,31,15,-31,16,-124,-215,-90,-206,-61,44
-29,-4,25,16,-27,11,-126,-215,-90,-207,-60,49
-33,-7,26,20,-29,9,-124,-212,-89,-204,-60,54
-33,-10,23,21,-28,6,-126,-207,-85,-205,-60,59
-30,0,30,15,-30,15,-128,-205,-85,-200,-62,60
-39,6,45,16,-42,25,-116,-199,-84,-201,-58,60
-28,18,46,4,-37,32,-110,-197,-73,-199,-53,59
-10,64,74,-27,-42,69,-78,-192,-56,-187,-47,67
2,86,84,-44,-41,84,-47,-179,-40,-176,-42,78
19,85,67,-52,-25,76,-12,-157,-30,-165,-35,69
26,84,58,-55,-16,71,-53,-148,-22,-164,-31,77
44,87,43,-66,0,65,-185,-185,-31,-158,-18,97
41,76,35,-59,3,55,-228,-232,-75,-188,-15,88
26,30,4,-28,11,17,-244,-277,-126,-236,-50,75
41,8,-32,-24,36,-12,-237,-266,-111,-221,-62,61
44,1,-43,-22,44,-20,-198,-245,-102,-229,-59,58
