I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-120,-122,-2,121,-58,-62,12,16,-59,-39,-37,-3
-74,-94,-21,84,-26,-57,33,64,-39,-16,-12,26
-47,-91,-44,69,-1,-68,47,102,-4,20,3,53
-56,-109,-53,83,-1,-81,30,45,0,18,6,48
-42,-103,-60,73,9,-81,52,96,-6,30,15,52
-44,-107,-63,76,10,-85,81,155,16,48,20,55
-52,-108,-55,80,2,-81,55,153,55,65,38,55
-22,-90,-68,56,23,-79,41,166,76,89,54,53
28,-47,-75,10,51,-61,71,190,100,107,70,62
38,-57,-95,10,67,-76,77,250,134,128,84,67
8,-93,-101,43,55,-97,60,263,133,129,77,63
17,-77,-94,30,56,-85,55,300,171,159,102,81
25,-67,-92,21,59,-79,82,325,210,183,122,92
24,-66,-90,21,57,-77,99,342,213,182,122,95
77,-35,-111,-21,94,-73,92,403,252,226,148,120
99,-17,-116,-40,108,-67,91,432,284,251,164,128
103,-11,-115,-45,109,-63,93,483,308,262,176,133
159,47,-112,-103,135,-32,105,512,337,276,190,150
161,51,-110,-106,135,-29,62,512,347,268,186,149
144,35,-109,-90,127,-37,65,506,344,259,179,154
161,55,-107,-107,134,-26,113,459,312,252,172,158
134,36,-98,-85,116,-31,72,384,263,226,167,147
95,28,-67,-61,81,-19,40,278,207,185,136,136
80,25,-54,-52,67,-14,32,211,158,155,103,120
65,20,-45,-42,54,-12,19,167,122,120,96,103
55,22,-33,-38,44,-5,11,111,80,84,85,94
28,-1,-29,-13,28,-15,0,72,53,62,72,84
11,-9,-20,-1,15,-14,-11,33,35,49,56,61
1,-14,-15,7,8,-15,-27,28,18,45,40,50
-50,-56,-6,53,-22,-31,-30,36,11,41,35,49
-51,-60,-9,56,-21,-34,-2,25,6,36,35,45
-22,-43,-22,33,0,-33,-6,24,26,32,35,43
-31,-49,-18,40,-6,-33,-35,15,42,30,34,39
-28,-43,-15,36,-6,-29,-11,12,38,28,36,42
-20,-32,-12,26,-4,-22,12,5,41,15,30,47
-18,-25,-7,22,-5,-16,1,3,38,27,32,49
-21,-25,-4,24,-8,-15,-37,61,53,52,45,46
-24,-24,0,24,-11,-12,-40,40,44,43,45,45
-19,-19,0,19,-9,-10,-22,-2,25,41,45,45
-22,-21,1,21,-11,-10,-32,7,18,29,45,45
-15,-17,-2,16,-6,-9,-23,-20,-9,23,45,45
-26,-16,10,20,-17,-3,-20,2,9,49,45,43
-42,-20,21,31,-31,1,-31,-5,5,46,40,38
-26,-14,13,20,-19,0,-19,-23,-19,38,35,35
-11,-2,9,6,-10,3,-33,17,-13,35,32,32
4,6,3,-5,0,5,-48,5,-11,28,26,27
-2,-5,-3,4,1,-4,-25,-32,-11,24,23,25
-36,-38,-2,37,-16,-20,-44,-52,-28,17,20,29
-53,-50,3,51,-28,-23,-53,-52,-30,13,17,30
-52,-42,10,47,-31,-16,-43,-54,-21,6,14,31
-48,-35,13,41,-30,-11,-30,-62,-21,1,10,36
-29,-6,23,17,-26,8,1,-32,-12,4,11,34
-13,7,20,2,-17,13,-11,-13,4,18,25,38
8,33,25,-21,-9,29,-37,30,55,58,58,60
41,77,37,-59,2,57,-25,44,78,69,67,63
71,95,24,-83,23,59,-11,20,72,75,72,72
77,85,8,-81,34,47,-58,59,93,96,92,92
34,18,-16,-25,25,0,-87,20,55,58,73,72
0,-32,-32,16,17,-32,-70,-26,9,19,34,44
-3,-38,-35,21,16,-36,-63,-45,-24,-3,5,25
1,-31,-32,15,17,-31,-55,-107,-54,-30,-3,15
-2,-28,-26,15,12,-26,-55,-108,-44,-34,-11,8
-24,-47,-23,36,0,-35,-56,-89,-60,-41,-18,-1
-46,-62,-17,54,-14,-39,-50,-76,-79,-57,-30,-10
-73,-88,-14,81,-29,-51,-25,-35,-71,-53,-44,-20
-90,-98,-8,94,-40,-53,-23,-53,-72,-56,-46,-23
-78,-90,-12,84,-33,-51,-41,-75,-67,-55,-43,-19
-70,-78,-7,74,-31,-42,-33,-84,-63,-54,-49,-36
-66,-79,-12,72,-27,-45,-19,-83,-71,-60,-50,-40
-72,-80,-8,76,-32,-44,-22,-85,-64,-55,-50,-40
-87,-96,-9,91,-38,-52,-6,-96,-79,-72,-58,-48
-73,-90,-17,82,-28,-54,-12,-49,-57,-53,-52,-40
-60,-61,0,61,-30,-30,40,-30,-49,-66,-80,-88
50,-15,-65,-17,57,-40,130,348,217,125,47,-8
609,215,-394,-411,501,-89,-117,765,739,727,666,556
1065,548,-517,-806,791,16,-471,442,972,1258,1435,1341
439,756,317,-597,61,536,-564,-631,357,723,992,1073
-294,460,754,-83,-524,607,-457,-1369,-696,-465,-229,10
-265,85,350,89,-308,218,-324,-894,-703,-581,-417,-242
-145,97,242,24,-194,169,-183,-327,-217,-185,-141,-88
-103,28,131,38,-117,79,-22,-127,-97,-94,-96,-74
-52,-15,36,33,-44,10,6,-21,-18,-18,-37,-36
-21,-6,15,13,-17,4,14,25,19,-9,-22,-51
-30,-53,-23,42,-3,-37,30,91,47,11,-9,-41
-34,-42,-9,38,-12,-25,38,94,55,31,-8,-37
-32,-70,-38,51,3,-54,35,114,75,45,9,-25
-42,-74,-32,59,-4,-53,6,93,86,49,20,-14
-10,-46,-36,28,14,-41,28,121,98,64,29,-8
6,-34,-40,14,23,-36,48,178,121,85,45,2
26,-13,-39,-6,33,-26,39,192,135,94,49,8
18,-24,-42,3,30,-33,48,217,167,112,65,17
27,-18,-45,-4,36,-31,78,221,177,120,68,20
32,-18,-50,-7,41,-34,80,283,201,148,86,37
56,3,-53,-29,54,-25,82,354,255,188,122,59
117,57,-60,-87,88,-1,103,403,292,222,142,78
89,19,-70,-54,79,-25,106,442,319,234,149,86
82,13,-69,-47,75,-28,104,465,327,227,144,84
111,46,-65,-78,88,-9,110,467,312,226,145,81
134,57,-77,-95,105,-10,113,478,336,239,145,80
138,63,-75,-100,107,-6,102,493,345,242,145,80
122,57,-65,-89,94,-4,93,435,327,238,145,89
133,75,-58,-104,96,8,77,423,321,242,138,102
134,83,-51,-108,92,16,33,353,270,222,127,92
115,77,-38,-96,76,20,12,237,215,179,119,85
88,65,-22,-76,55,21,-1,196,172,150,105,74
90,72,-18,-81,54,27,-34,130,132,123,91,69
71,59,-12,-65,42,23,-42,81,109,93,74,64
15,6,-8,-10,11,-1,-36,34,72,55,37,26
-6,-10,-4,8,-1,-7,-34,-8,46,30,21,13
-3,-2,1,2,-2,0,-29,-39,40,30,19,12
14,17,4,-16,5,10,-26,-45,40,30,11,7
14,21,7,-18,4,14,-22,-8,40,30,7,4
6,16,9,-11,-2,12,-14,5,40,30,0,-1
2,15,13,-9,-6,14,-6,12,40,31,6,5
-4,10,15,-4,-9,12,1,10,41,35,19,15
-8,10,18,-1,-13,14,10,-12,45,19,28,23
-15,3,18,6,-16,10,-10,-21,45,15,25,20
-19,-4,14,11,-16,5,-26,-17,49,46,20,15
-9,6,15,1,-13,11,-27,-3,37,47,18,13
14,25,11,-20,1,18,-21,-14,23,34,12,8
12,22,10,-17,1,16,-34,-55,12,26,11,5
-5,6,10,-1,-8,8,-45,-59,3,13,2,2
-18,-1,17,10,-18,8,2,-63,-8,2,-16,-3
-39,-13,25,25,-32,6,23,-81,-11,-9,-21,-6
-48,-23,25,35,-36,1,3,-71,15,8,-19,-10
-47,-22,25,34,-36,2,-11,-68,-5,17,-21,-13
-58,-33,25,45,-41,-4,-24,-57,-33,11,-16,-17
-62,-36,26,49,-44,-5,-44,-55,-27,7,-15,-21
-48,-25,22,36,-35,-1,-52,-45,-24,3,-16,-20
-26,-6,20,16,-23,7,-33,-48,-19,-3,-13,-19
-33,-12,20,22,-26,4,-26,-106,-37,-31,-26,-21
-55,-39,16,47,-35,-11,-15,-115,-47,-36,-29,-18
-40,-26,15,32,-27,-5,-7,-106,-45,-32,-25,-24
-34,-19,15,26,-24,-2,-41,-97,-44,-27,-19,-29
