I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-58,-78,-19,68,-19,-48,0,-78,-214,-156,-97,-156
-58,-78,-19,68,-19,-48,0,-78,-214,-156,-97,-156
-58,-78,-19,68,-19,-48,0,-78,-214,-156,-97,-156
-58,-78,-19,68,-19,-48,0,-78,-214,-156,-97,-156
-58,-87,-29,73,-14,-58,0,-78,-214,-156,-97,-161
-63,-87,-24,75,-19,-56,0,-78,-214,-156,-97,-161
-68,-87,-19,78,-24,-53,0,-78,-214,-156,-97,-161
-73,-87,-14,80,-29,-51,4,-73,-214,-151,-97,-161
-73,-78,-4,75,-34,-41,4,-73,-214,-161,-97,-151
-73,-78,-4,75,-34,-41,4,-68,-214,-161,-97,-151
-68,-78,-9,73,-29,-43,9,-68,-214,-161,-97,-151
-63,-73,-9,68,-26,-41,9,-68,-214,-161,-97,-151
-43,-58,-14,51,-14,-36,0,-78,-204,-151,-87,-151
-39,-53,-14,46,-12,-34,0,-73,-195,-146,-82,-151
-29,-48,-19,39,-4,-34,0,-73,-190,-141,-82,-146
-24,-43,-19,34,-2,-31,-4,-73,-190,-136,-82,-136
-34,-48,-14,41,-9,-31,-4,-73,-185,-146,-78,-126
-34,-53,-19,43,-7,-36,-4,-68,-180,-141,-78,-126
-34,-58,-24,46,-4,-41,-4,-68,-180,-141,-78,-131
-34,-68,-34,51,0,-51,-4,-68,-180,-146,-78,-131
-43,-68,-24,56,-9,-46,-4,-68,-190,-146,-78,-131
-39,-73,-34,56,-2,-53,-4,-73,-190,-141,-78,-126
-39,-78,-39,58,0,-58,-14,-73,-190,-141,-78,-126
-39,-82,-43,61,2,-63,-19,-73,-195,-141,-73,-126
-34,-82,-48,58,7,-65,-24,-87,-185,-131,-73,-131
-34,-82,-48,58,7,-65,-24,-92,-185,-136,-78,-131
-29,-82,-53,56,12,-68,-24,-97,-185,-136,-78,-131
-29,-78,-48,53,9,-63,-29,-97,-190,-136,-78,-131
-24,-82,-58,53,17,-70,-34,-107,-190,-136,-78,-126
-24,-82,-58,53,17,-70,-34,-112,-195,-136,-78,-126
-19,-82,-63,51,21,-73,-34,-112,-200,-141,-78,-126
-14,-82,-68,48,26,-75,-34,-112,-209,-141,-78,-126
-14,-68,-53,41,19,-61,-34,-112,-209,-151,-87,-136
-9,-68,-58,39,24,-63,-29,-112,-204,-151,-87,-141
-9,-68,-58,39,24,-63,-29,-112,-204,-151,-87,-141
-9,-68,-58,39,24,-63,-29,-112,-204,-146,-87,-131
0,-68,-68,34,34,-68,-29,-102,-195,-146,-78,-131
0,-68,-68,34,34,-68,-29,-107,-200,-146,-78,-131
0,-73,-73,36,36,-73,-29,-107,-200,-146,-78,-131
0,-82,-82,41,41,-82,-29,-107,-209,-151,-78,-136
-14,-92,-78,53,31,-85,-29,-117,-209,-161,-92,-136
-14,-102,-87,58,36,-95,-29,-112,-209,-161,-92,-136
-14,-102,-87,58,36,-95,-24,-112,-209,-156,-92,-136
-19,-97,-78,58,29,-87,-24,-117,-204,-156,-97,-136
-29,-82,-53,56,12,-68,-14,-112,-195,-151,-87,-136
-34,-82,-48,58,7,-65,-14,-112,-195,-151,-87,-141
-43,-78,-34,61,-4,-56,-14,-112,-195,-151,-87,-146
-48,-78,-29,63,-9,-53,-14,-107,-190,-151,-87,-146
-43,-87,-43,65,0,-65,-9,-112,-190,-151,-87,-136
-53,-97,-43,75,-4,-70,-9,-117,-195,-156,-87,-136
-53,-102,-48,78,-2,-75,-9,-122,-195,-156,-92,-136
-58,-102,-43,80,-7,-73,-9,-126,-200,-156,-92,-141
-58,-92,-34,75,-12,-63,-9,-126,-200,-170,-97,-156
-58,-97,-39,78,-9,-68,-9,-126,-204,-170,-97,-156
-53,-97,-43,75,-4,-70,-9,-131,-204,-170,-102,-156
-43,-92,-48,68,2,-70,-9,-131,-204,-170,-102,-156
-43,-97,-53,70,4,-75,0,-131,-200,-161,-97,-156
-43,-97,-53,70,4,-75,0,-131,-200,-161,-97,-156
-43,-102,-58,73,7,-80,0,-131,-195,-161,-97,-156
-43,-102,-58,73,7,-80,0,-131,-195,-161,-97,-156
-34,-102,-68,68,17,-85,0,-141,-204,-170,-107,-156
-39,-102,-63,70,12,-82,0,-141,-204,-170,-107,-156
-39,-102,-63,70,12,-82,0,-141,-204,-170,-107,-156
-39,-102,-63,70,12,-82,0,-141,-204,-170,-107,-156
-53,-107,-53,80,0,-80,-4,-141,-200,-165,-102,-146
-58,-107,-48,82,-4,-78,-4,-146,-195,-161,-97,-146
